CUSTNO,Monetary_식품/생활_중가_증감여부_q2_q1,Monetary_식품/생활_중가_증감여부_q3_q2,Monetary_식품/생활_중가_증감여부_q4_q3,Monetary_식품/생활_중가_증감여부_q5_q4,Monetary_식품/생활_중가_증감여부_q6_q5,Monetary_식품/생활_중가_증감여부_q7_q6,Monetary_식품/생활_중가_증감여부_q8_q7,Monetary_식품/생활_중가_q2_q1_로그변환,Monetary_식품/생활_중가_q3_q2_로그변환,Monetary_식품/생활_중가_q4_q3_로그변환,Monetary_식품/생활_중가_q5_q4_로그변환,Monetary_식품/생활_중가_q6_q5_로그변환,Monetary_식품/생활_중가_q7_q6_로그변환,Monetary_식품/생활_중가_q8_q7_로그변환
17571,1,4,1,2,4,1,2,-12.346399662869487,12.954309145956366,-13.164559869021316,-11.293671879909823,12.964787696487328,-12.246502341290237,-10.175144283735651
17572,2,3,3,1,4,4,2,-10.500444607237975,8.727032727250293,9.801396040610461,-11.69609768350077,10.884570505645797,12.347746653480883,-11.86688202209502
17573,4,2,3,1,4,2,1,12.918516299814664,-12.077556363925536,12.30314597881652,-12.982812436565206,12.297433239789381,8.718244781851467,-12.836792383879384
17574,2,2,2,4,2,2,3,-11.993748442594192,-11.303351102131952,-11.823923631774766,13.435773590061526,-12.714605900512492,-9.771502450648383,11.611990691338603
17575,1,4,1,4,1,3,1,-13.543056504133357,13.059176885543398,-13.360872242409732,13.784574988895033,-13.67123374759045,11.850572400665447,-12.495661782320846
17576,2,1,3,3,2,3,1,-11.624412543036522,-12.830736873308867,11.102397582543663,10.833944302846849,-10.836384640358027,10.890659091490564,-12.233112439798143
17577,3,3,1,4,1,2,3,11.334167298390366,11.724551131367354,-12.498226724605946,13.037189679535052,-12.95859445636418,-10.947733005422156,11.331195191289979
17578,4,3,2,2,4,2,1,12.069551100673118,11.597369946569293,-10.157737391387647,-10.17496631725104,13.376989138739248,-11.71147208282414,-12.993546741825527
17579,4,2,3,2,2,3,2,13.35809956666607,-12.346392243882386,12.495387247515621,-12.635233972105937,-12.416944109301548,12.185387565100427,-12.045941634158181
17580,3,3,1,2,3,2,3,11.289766129107662,13.15906010264858,-13.547191243763246,-11.566643763079862,-8.829686476358049,-11.851816875592625,11.558596308906148
17581,4,1,3,3,4,2,3,12.740344000522683,-12.76955487522341,11.917531092872009,12.06832188534316,12.467809830394334,-12.300997754326684,7.669110113434574
17582,3,2,2,4,2,3,2,11.409989650113907,-12.05809837491787,-12.316198412053483,12.865252496631003,-12.410932256861928,12.360789955465902,-12.099305419587555
17583,3,4,3,1,2,3,2,8.735371743235717,11.809603372065812,9.859678677810622,-12.438455513024612,-10.03683508495277,9.360196034864368,-9.568889124679503
17584,1,3,3,2,2,3,3,-13.306917590958488,12.794794688044384,12.077211098268094,-11.36149320372221,-12.855810689066729,11.96129844492224,10.695490398833957
17585,2,3,2,3,1,3,3,-11.106605223481825,10.925841289714258,-11.31946673660397,12.360015153067552,-12.597283681852002,11.834917723984825,10.339015457076046
17586,1,2,4,1,1,4,2,-13.031921677274404,-10.97440390794853,12.537984488904444,-12.328268819393157,-11.300178357519087,11.278521475323217,-9.607229342264691
17587,3,2,3,3,3,3,3,11.821113861662612,-11.612413454296718,11.740313973983275,10.996750935328278,11.515391071081511,12.484700252647501,11.751464962209416
17588,1,4,1,4,2,3,1,-13.366164458917245,13.383625751731008,-13.608821748969197,13.629052231568494,-12.691398959109494,13.143935582567046,-13.876464038129438
17589,2,1,4,3,2,1,4,-11.389246332848321,-12.895361628730205,12.824343554248445,12.24875607025914,-11.71314905273275,-12.87590083003259,12.567484068743127
17590,3,2,4,3,4,1,4,11.175762587190814,-11.959819365717026,13.072942645848537,11.812183559462783,13.906002413534603,-14.40845039473588,13.297751372780588
17591,4,3,2,2,4,1,2,13.290203471083386,-9.646609446333041,-11.790129958217694,-12.341333137433335,13.075239572285543,-13.428096569262332,-12.57650538648846
17592,1,3,4,1,2,3,3,-11.968526542084666,10.132818567516788,12.279796433502643,-12.47022638212258,-10.844583335284202,10.021206509779766,9.235787265288844
17593,2,2,2,2,3,2,2,-11.176425471312767,-11.11575592490764,-11.542668108209654,-9.42635959577752,10.18862294444608,-10.27215191211774,-11.878736546731753
17594,2,2,4,4,2,1,4,-10.912570548133907,-11.88044637755141,12.11596538685528,12.550577076811722,-11.04025368344938,-12.835950455036706,12.830629870763286
17595,1,2,4,2,2,2,2,-12.486893668075917,-10.913476835810837,12.690499576108087,-10.21286259603436,-10.868373227881369,-9.848974366214238,-11.621753680895612
17596,3,2,3,1,3,3,2,12.647046736661407,-12.5750644312289,11.855673965845975,-12.890992412507908,11.67342371725831,12.452158649965439,-12.613038159363674
17597,1,2,4,1,2,4,1,-12.009257040947062,-9.661058778529428,11.588023914360663,-11.092691722215331,-9.93153519980455,11.227451283397002,-11.553031415922687
17598,3,3,3,2,2,2,4,12.12250912625438,12.620487927408586,10.57232789298242,-12.364865200581404,-11.239794325220823,-9.9371762283309,12.838739702849933
17599,4,4,2,2,3,4,1,11.816202524116887,12.153883102293754,-11.849091711315033,-10.853177997886556,10.47138153811336,12.511305982649189,-13.430987703291631
17600,4,2,4,3,2,1,3,12.700593956723889,-11.320559852032838,13.225842868686353,12.039637682637872,-12.79203998614875,-12.636912760058117,-8.47940900316403
17601,1,1,4,4,1,1,4,-11.681957083169706,-10.951454354556137,10.971239171701908,11.502461493427129,-11.9259583605625,-10.440152330530115,12.008699457371824
17602,1,4,1,2,4,3,2,-12.70512122514826,13.445055583562361,-13.177656983269015,-10.003629588536187,12.618691187809626,10.688505205106972,-10.875668501556618
17603,4,3,4,2,4,3,2,11.931486355678238,11.265866678861864,12.392241921743791,-11.636403743216201,12.60781829897471,12.120612870838796,-12.54586264638803
17604,1,4,1,4,1,3,2,-12.720921524215699,12.842836355589416,-13.247348988010968,13.53148609693454,-13.01357075596087,12.224946732914761,-12.567418080327963
17605,4,1,3,2,4,1,3,13.549858903926529,-13.45668257739688,12.665053780149984,-12.344322577159804,12.636123115770982,-12.806585733459906,11.335780679364937
17606,3,1,4,2,1,4,3,11.398900498678294,-12.37331803409469,12.377738309218314,-11.31986876656419,-12.733576306126357,12.447383650922786,11.82470389209502
17607,3,2,3,2,2,2,4,11.610988203206945,-12.155918738730366,12.358402928910037,-11.614254270420734,-10.47839242406242,-10.861196742880242,12.395950524839066
17608,2,3,2,3,2,3,2,-12.444100017886004,10.793917328132888,-9.093947565113039,12.616839766497746,-12.80865077935745,13.033555861676094,-12.736000792884296
17609,1,4,1,4,1,4,1,-13.332564667539653,14.325795744952853,-14.232291887042432,14.059323928988862,-14.055733812193585,14.839668803742766,-14.70650308717862
17610,3,1,4,1,4,2,3,10.77018726024135,-11.976839380693145,11.668813664351465,-11.331238957883256,11.338745337261456,-9.987712348102297,10.668982482500757
17611,2,2,3,2,1,2,4,-12.351648845415752,-11.874867943049303,12.437982964435204,-11.273367934126439,-13.085211538554171,-11.072733525153383,12.745975391578302
17612,1,3,4,3,2,2,3,-12.96218025501395,-8.42356879940922,13.100774977494643,10.368582399818091,-12.44067924232836,-9.129942557285894,6.168040004267714
17613,1,1,4,4,3,2,2,-12.339329992147258,-12.103356094661343,12.674936883500607,12.767810050198207,11.598968415066864,-10.955852535339703,-12.45971529792598
17614,2,3,3,3,1,3,4,-11.289858186288805,11.194184204140795,11.126529713506558,12.244594193814867,-13.386436885098831,11.179457691830313,12.29611621304964
17615,2,3,2,3,1,3,3,-12.49943946159111,9.643913825613911,-12.067274788153584,10.652609052368213,-12.898280132296907,9.338832377588432,11.629731059371577
17616,2,3,1,4,1,3,2,-9.762618571148325,11.253412538697386,-12.442097673593056,12.812803008149872,-12.481683827298207,11.636930858590343,-9.942655381344112
17617,1,2,4,1,4,2,3,-12.992506914823666,-10.24718075081441,13.001091838605886,-13.09991667738693,12.445460769083413,-11.11644708137224,8.690039815216098
17618,2,4,1,2,4,1,4,-11.643212665297144,14.901922377157089,-14.862579761365302,-10.968672821747674,12.41797494060369,-13.107526215493536,12.45079453925808
17619,2,3,2,3,3,2,3,-9.708726197846916,9.23073750446194,-10.532790565992014,11.056366835487326,11.418967024173067,-10.741063528705409,11.71270364893616
17620,4,1,3,1,4,3,3,13.39937062674259,-13.344773083680728,10.137940730031353,-12.042341498244635,10.808420921506112,10.9560439126135,11.141285697127662
17621,2,2,1,4,2,3,2,-10.65190124710141,-10.452731703261803,-11.319284418914622,11.017002707109956,-10.428566451014822,10.455952801637293,-10.540275837019102
17622,2,2,3,1,2,1,4,-9.314764400734653,-9.59330749510666,12.643028419508761,-13.293258832987238,-12.093192259030356,-12.199603974490483,12.029778936453523
17623,3,3,2,1,4,2,1,12.867008292500394,12.813892059889623,-12.695943749364062,-13.009594419721559,12.978253827189286,-12.66996249588961,-13.217913616720491
17624,2,2,4,2,2,3,3,-12.187407598501881,-12.229208152147793,12.57205184151639,-11.954712701872007,-11.034484514635029,11.116875982667036,12.099805219141276
17625,1,4,2,2,4,4,4,-12.275160216290915,12.26763423295709,-10.80400129548505,-10.357794649693446,12.468645286824525,12.40727632743268,12.986420620200647
17626,4,3,1,4,1,1,0,9.714329766617636,8.48820445889465,-9.910406528815697,10.619094500457248,-10.428292301714826,-9.033289887430563,0.0
17627,3,2,3,2,3,2,3,12.206669827105522,-12.106512525080268,12.258457913476716,-11.735438931320374,-9.414453487438353,-10.78124815607389,10.954286520571568
17628,4,2,1,3,4,1,2,13.023813804491299,-11.311596566569849,-12.334036748907415,10.78380118985676,13.053426637705922,-12.765366843118263,-11.192986624582868
17629,4,3,3,1,1,4,3,13.534712558709089,12.757618345093825,13.23483694556613,-13.71536758740012,-13.532199856754856,12.722064103934523,10.762428434725464
17630,2,2,3,2,3,2,2,-11.75193863311562,-11.744659823268279,12.79899322823535,-12.249292229672392,-10.313945307045172,-10.710902209481318,-12.740007918882224
17631,3,2,4,1,4,1,3,11.225295692631706,-11.322857485930607,13.05203956780055,-12.842591807892441,11.84825253566173,-12.07093108429694,11.143439638723727
17632,2,3,3,2,4,2,4,-12.072049263034513,11.521610414979714,11.624717296202675,-11.523995096994788,12.662929655313302,-11.428632422036884,13.278275571090619
17633,4,2,4,2,2,3,1,12.634658653674906,-10.416785510843427,12.720353539711207,-11.783552565779333,-11.07414741013662,9.13292421316776,-13.065394122115311
17634,3,1,4,3,1,2,2,11.668068748688299,-12.730542197976146,12.399139127220792,12.018972800669134,-12.851128233590053,-11.232654345221544,-11.21429004203995
17635,2,3,2,1,4,2,3,-11.054810705512981,9.467681135031254,8.611124753075678,-12.325122426315042,12.594174309472274,-11.959961425103627,-9.426338382704762
17636,2,2,2,3,2,3,2,9.553114321975208,-11.744294402510226,-11.79027397158192,11.766841075816473,-11.929556932300205,12.168691013845029,-10.24081105917306
17637,2,3,3,1,3,1,4,-11.035827887687967,11.138515038869695,11.407120340903344,-11.415846080818083,10.087920134369476,-11.202533505699462,11.435659348288148
17638,2,2,1,3,2,4,1,-11.47216384008896,-11.389161616044229,-11.802892925773046,10.427727005074704,-11.228541776661828,11.97097831065229,-12.50391336715997
17639,3,1,4,1,3,1,4,11.468495067525348,-12.22178678045187,12.532832016149912,-11.941931482868783,8.521737570601125,-11.715795613376386,12.030911098285078
17640,3,4,4,2,4,3,2,11.730788368011602,12.128033915342534,12.72149101885921,-12.207589577482908,13.016724658999829,12.65648207217592,-13.051441035640577
17641,4,2,3,2,2,3,1,12.59894826375848,-11.45579039702096,11.281002570514218,-11.91852528674446,-11.704688616298535,11.830923065013188,-12.405231904069742
17642,2,2,4,2,1,2,4,-11.506273163034635,-11.303709646939877,12.65827254221583,-9.934887433165711,-12.58838799874593,-11.282991100485892,12.799255837880562
17643,3,1,2,4,2,3,1,11.35723623229682,-12.977768323637827,-6.435944470656779,13.268414267937692,-12.03455606747642,9.550656494143743,-12.87181742413154
17644,3,3,3,2,3,3,2,11.432333255034894,11.058211163044382,12.814308468870447,-12.04632597703141,12.380489228816918,12.275883909950254,-12.568774700260839
17645,2,4,1,4,2,4,2,-12.19438571974523,12.895913058819907,-13.068447305511945,12.814986897840269,-12.476988172489296,12.96168286166764,-12.324258993916006
17646,1,4,1,3,3,1,4,-11.924967371862628,12.38400966435897,-11.7990167197658,11.152215104430168,10.798598928202493,-12.599799239624675,11.43292907154481
17647,2,2,2,2,3,3,2,-11.331589090758728,-10.571896005154198,-11.03949656286389,-10.974595413563838,11.462122469198684,11.84235789605476,-11.863718643036187
17648,2,4,1,4,3,3,2,-12.315131031205645,13.303186880457433,-13.564150639591029,12.928139990277893,11.175411721445819,12.783293010922499,-12.531759825324894
17649,2,2,3,3,4,2,2,-11.628875820910721,-10.654294957779705,11.016349122675033,10.119556113524327,12.071295224567162,-10.301992016126222,-12.144195327304585
17651,4,1,1,4,4,1,1,12.142586182533247,-12.259703226147108,-11.254930484040173,12.837913171970898,12.34912668552237,-12.745475373234584,-12.575509139225566
17652,3,2,2,3,3,2,3,11.716004720294482,-10.291494212619263,-9.781171356535681,10.538977533509955,12.402893970925373,-6.7004115741505865,-9.316802352944913
17653,4,4,1,4,3,4,4,11.194277953056446,11.240373843876554,-11.56950321285206,11.667396677750606,9.776499797666911,11.9774782438533,11.976911892630813
17654,2,1,4,4,1,4,1,-10.399369853171493,-11.166366381284993,9.545328848799747,10.566388859493493,-10.649346282529125,12.707760326496958,-12.809603408584797
17655,2,3,2,4,3,2,3,-11.126234587683378,11.64685873556024,-12.132693771847615,12.609956439261639,11.829692349966326,-12.221774960052436,12.366424947156284
17656,3,1,3,1,1,4,2,11.97079500530237,-12.501275124247327,11.510955419300892,-12.483359116937939,-11.161393256513726,12.335797875651691,-10.314326956479862
17657,3,3,1,3,4,2,3,11.981328494608476,11.82410135548069,-12.46872753252649,10.84270998845169,12.593681597809558,-11.080194335717092,9.986624248906438
17658,3,3,2,3,3,2,3,11.506632056929158,12.36683619127042,-12.14779960166309,10.206432148728553,11.975792264962504,-12.60813675855147,12.016209249601992
17659,4,1,3,1,1,4,3,12.8863385836433,-12.908973196353708,12.144570192728906,-12.566173143773524,-11.866802002079305,11.767874961172977,11.148261301757108
17660,4,3,2,4,4,1,1,11.448382165314772,-5.997012145257899,-10.056526070487703,11.040790442037695,12.946233488258754,-12.308421263341366,-12.29683613813498
17661,1,3,3,2,3,1,3,-13.066979943114978,8.684935650973712,11.102569394376141,-11.203695698848703,11.669100926283544,-12.808014280006093,6.483146420079731
17662,3,3,3,1,3,3,3,11.554459961333956,11.24670375117404,12.3781376741046,-12.969133688549668,12.036858728804889,10.441204937143429,12.22707551383142
17663,2,4,3,2,1,3,3,-11.292603510293313,11.913028090820887,11.439492686064868,-9.757308026553467,-12.436519817766706,11.221015124932464,-9.07940134893067
17664,4,1,4,2,3,2,2,12.143766216838753,-12.113266926912127,13.0396095876887,-10.533358582679313,11.750532561552482,-11.582025846281109,-11.08378371806157
17665,1,2,3,2,1,4,2,-12.243321165570798,-11.058432024609868,11.14647628801356,-8.201842535243681,-12.272556059643073,12.99735393463565,-12.172514021273372
17666,4,4,1,1,4,3,3,13.258047611883208,13.254804939591597,-13.41711584067758,-12.764469804693174,12.945560175094627,11.320307384993821,11.420452228596263
17667,2,3,2,2,4,3,2,-11.045337864042866,11.34110828913158,-11.966926585265767,-11.047427578976308,13.014575656640627,11.19903301419401,-12.701443956239318
17668,2,2,3,2,2,2,2,10.598126523346943,-11.482769021164703,13.281949842968492,-12.295819337280898,-11.861636142085915,-12.538157863756549,-11.932713154309257
17669,2,4,2,3,2,2,4,-9.891133378045055,11.883439527720661,-10.483542595892736,10.763312046229327,-10.833390892043306,-10.354789243093407,12.543510547549982
17670,3,3,3,2,3,3,4,10.78533012202162,10.071552948928261,11.714665851300595,5.806698702005132,10.420600726545688,11.752266202122575,12.305110606051642
17671,3,3,3,2,2,3,3,12.021943443319547,10.456582100250218,11.616492324976154,-10.006988473704844,-11.715173255793534,10.810792116084547,8.625230512957579
17672,1,4,1,3,3,1,1,-13.698164962057913,13.067645578571874,-12.688122232524895,11.5505381449749,10.233194416127576,-12.424422986640874,-12.140130245319982
17673,4,4,2,2,4,3,2,12.953811316207426,12.53531288235902,-10.609376292320357,-11.616660326070576,12.295072071583448,12.329339091519689,-11.833012234695063
17674,2,3,2,3,1,3,3,-10.962039810965344,9.80296407126136,-10.804807179878642,11.949500794833162,-12.315418229990911,11.149351793321115,11.669057928431341
17675,2,3,2,2,2,3,1,-11.329904276190527,11.076250209169567,-10.62106217453323,-7.750456706840882,-11.227066434933139,11.389490467971994,-12.863614472275293
17676,2,2,3,3,1,4,3,-12.182313811893236,-10.977274637695334,11.927135725778497,12.403615479991625,-12.96748289509566,12.6641953381491,9.361171845588165
17677,1,1,4,3,4,3,2,-13.15589153806848,-11.69751456190166,11.949236583281127,12.000621579754021,12.386655138674616,11.164404531229517,-11.87743495754934
17678,4,4,2,3,1,4,3,12.964043021536192,12.991024287839746,-11.432884259155193,10.919605631946075,-12.736512119532357,12.838983203019811,10.926490765052987
17679,1,3,2,2,4,2,1,-12.21873858150117,11.82682498265079,-10.434907547615383,-10.634131063839451,12.348688748437041,-8.490713403009064,-12.434729095187942
17680,2,3,2,2,4,2,2,-10.324669720964712,10.692704817436669,-10.841859324350304,-12.418827486269002,13.081443548708746,-12.240316659427151,-11.967112510165181
17681,2,2,3,4,3,2,1,-9.250527111183871,-11.648726492081616,11.479336065085306,12.618388585205485,12.142301766982051,-11.898197660118665,-13.065275602285249
17682,3,3,2,3,3,3,3,11.57054898605896,10.728500759980811,-11.578901120622898,11.066974252736523,11.280018635069467,11.112526715120948,11.14734205699031
17683,1,3,2,2,4,1,1,-12.07821034758792,12.02231475608215,8.817112520951108,-10.176908247043237,12.251036791475244,-12.66535910960487,-12.078408911365036
17684,3,2,3,2,3,3,2,10.818545699331166,-12.30669279536916,12.44379907852385,-10.713794451563361,-6.952467021982651,12.48217249006752,-11.449408002417304
17685,3,3,2,2,3,2,3,10.79415049992647,12.15113041471327,-12.069868084202385,-10.340555190483169,11.02145653250747,-10.967642004988509,10.958717070630218
