CUSTNO,Monetary_의류/이미용_저가_증감여부_q2_q1,Monetary_의류/이미용_저가_증감여부_q3_q2,Monetary_의류/이미용_저가_증감여부_q4_q3,Monetary_의류/이미용_저가_증감여부_q5_q4,Monetary_의류/이미용_저가_증감여부_q6_q5,Monetary_의류/이미용_저가_증감여부_q7_q6,Monetary_의류/이미용_저가_증감여부_q8_q7,Monetary_의류/이미용_저가_q2_q1_로그변환,Monetary_의류/이미용_저가_q3_q2_로그변환,Monetary_의류/이미용_저가_q4_q3_로그변환,Monetary_의류/이미용_저가_q5_q4_로그변환,Monetary_의류/이미용_저가_q6_q5_로그변환,Monetary_의류/이미용_저가_q7_q6_로그변환,Monetary_의류/이미용_저가_q8_q7_로그변환
17746,1,4,3,2,2,3,2,-10.836816059173673,11.417983167029586,11.090810788936423,-9.42844786397134,-10.663565379002769,11.290859853651593,-11.507544953409603
17747,2,3,2,1,2,3,3,-8.018294018458414,11.153531319505182,10.139157310610281,-12.297546811354206,-10.695551541067761,10.441769706517995,11.765260134471687
17748,1,2,4,3,3,2,2,-12.007621836733042,-9.108661940074102,12.678900736973063,11.306403216462849,9.832660930129238,-11.09932025047083,-11.389962536524491
17749,2,2,3,3,2,3,2,-11.757593303850799,-11.608211399307887,11.747047354097225,12.064483170570856,-12.208197349166564,10.165686081778546,-11.662131080379742
17750,2,2,1,4,3,3,1,-10.702639342363954,-8.661010549007598,-10.734680416906993,10.643886371299233,10.201386507473229,9.320706596711503,-11.121830621893894
17751,1,2,2,3,4,2,2,-11.424874340816592,-9.079818613200318,-9.080048900042401,9.076267131511935,10.640111701776949,-10.19666637143109,-8.179355653415753
17752,1,3,2,3,1,3,2,-12.288978132436382,10.16425420835054,-9.164276985733968,12.20886944255876,-12.432930513643793,10.328245370388505,-11.267396217443258
17753,4,4,3,3,1,1,4,11.551227183539655,11.817214912910753,12.247143960546046,12.070030588983068,-13.067948732929167,-11.387306350076539,12.114015046794782
17754,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,9.612766842321294,-9.612766842321294,0.0
17755,1,3,2,3,3,3,2,-11.039290348695081,9.648406401773066,8.50928933856142,9.61370338758483,8.71214006416388,10.053101838759751,-11.099248698285628
17756,4,1,2,2,4,2,1,12.424673907536995,-12.51249618501001,7.064612376242079,-8.967443013235286,12.537301688166808,-10.037916083063063,-12.420806902930495
17757,2,3,2,3,3,2,4,-8.41467126607035,10.034992088750982,-9.992010285205529,10.255382163321215,10.975778713864484,-11.410918103373996,11.679101760288555
17758,1,3,1,4,1,4,3,-12.971821206414093,6.923113056733385,-11.364660457034894,13.06262540275405,-13.030912503496554,12.207937914456576,11.637182046388906
17759,2,2,4,1,3,2,3,-10.729770161256825,-10.236943097646822,13.023477481835295,-12.950176419450328,9.688178949062056,-10.93728030796872,11.61961833809631
17760,3,2,4,2,3,3,2,9.14163890224522,-9.228930916295432,11.164839657102393,7.899094526512698,7.20155705273759,11.324414060144967,-11.57633535612009
17761,4,2,2,4,1,2,4,11.114552618820937,-9.47768191014429,7.3345680022957715,13.401632827316313,-13.377290299550754,-9.992281314704197,11.047687778505273
17762,2,3,1,2,4,3,2,-11.522910667936753,12.744124838287494,-13.190628822701193,-11.405877516180178,12.80394505082535,12.411564377652544,-12.713656336529054
17763,3,3,2,4,2,2,4,10.878540883016488,11.134551784690963,-11.204071336099249,12.871859117680959,-12.555895418316227,-11.723068603392168,12.628574955775973
17764,1,2,4,1,3,1,3,-12.754108341467301,-10.629380075325075,11.897528572108737,-11.55761896577206,10.724705160364943,-11.11917247971999,10.302316551638597
17765,4,2,3,4,2,2,3,11.080557595638338,-10.345792406070531,9.379459200630274,11.685295791929569,-10.854328515164367,-9.5632648947088,10.430072811089332
17766,3,2,4,1,4,1,3,10.176670718986811,-10.28578815791073,11.680548588632764,-11.678300295744535,12.828466502968524,-12.381079723715406,11.829444248521181
17767,3,1,2,4,2,3,1,10.899117214318217,-11.334334248271288,-9.809302172791227,10.623097669659074,-10.169242135559307,8.933461942214882,-10.33943489451295
17768,1,4,2,2,4,1,4,-12.557557807519517,12.804385873348512,-11.630695725184612,9.200602378474288,12.805306964608203,-13.135126729650393,12.405609651733945
17769,4,1,4,1,0,4,2,9.738073706448482,-10.097732564399822,12.075966039481845,-12.075966039481845,0.0,10.993955399813144,-9.989669801599026
17770,0,0,0,0,4,2,2,0.0,0.0,0.0,0.0,11.351646050582684,-9.271521088927877,-10.407634981802952
17771,4,4,1,4,4,4,1,6.912334684417993,11.384528876957722,-11.395875119936825,8.28314282463455,10.32609500450032,10.62570384167254,-11.067469669356633
17772,3,3,1,4,2,2,1,11.348625850354875,9.270218763873808,-12.644900420583813,12.71144715196518,-11.854739304856077,-9.678500530963632,-12.229880917117445
17773,1,0,0,4,3,4,1,-9.085535196768623,0.0,0.0,8.900824080244115,7.310264701391609,11.959198148065264,-12.01418147456116
17774,2,3,2,2,3,1,4,-10.833453519584548,10.943111352380356,-9.349991192171622,-10.176485677173831,8.963000571000114,-11.291560060291712,12.109366111086137
17775,4,2,2,3,2,2,2,12.670600267008137,-12.216104397355208,-10.92525134381051,11.400456344978204,-11.058085204663202,-10.778469310754248,-11.01305663136249
17776,2,2,2,2,2,3,4,-11.513351374036239,-9.513512294834445,10.480987466934724,9.656971503595884,-12.060317889857735,10.721281617518134,12.887598168283088
17777,4,1,0,0,0,0,0,8.16438637782859,-8.16438637782859,0.0,0.0,0.0,0.0,0.0
17778,4,1,0,0,0,4,1,8.978327638588095,-8.978327638588095,0.0,0.0,0.0,8.749847578769241,-8.749847578769241
17779,3,2,2,2,3,2,2,10.268069103372198,-11.394232360986937,-6.622830476503265,-9.948220021511734,11.891087902124326,-10.15056094512577,-11.731505482914901
17780,4,1,4,1,4,2,3,11.997658566714682,-11.39307812338871,12.151882619424613,-11.857910570833493,12.032007768256726,-11.743226994342505,11.931585454313508
17781,4,1,2,4,4,1,2,12.569507819762741,-12.690017626989505,-9.345147231751444,10.261567305278211,12.590639726123726,-12.616179791706159,-9.54663323701262
17782,4,2,2,1,2,2,3,11.33208239365083,-9.075095525747706,-9.38495037653718,-10.816635258556765,-9.157373149600392,-9.540776734749363,8.327490755948913
17783,3,3,2,3,2,3,2,10.736566638099326,9.6543284455545,-10.808898433920058,9.130980132303206,-9.385803327057008,9.4771029438377,-10.091395055349684
17784,2,4,2,4,2,2,4,-10.086087593273028,10.85507248084891,-10.601438339883902,11.197958790920989,-11.141267979279057,-9.723092125775866,10.918076510162129
17785,3,4,2,2,4,1,4,9.03452373746558,10.989242302480708,5.4247512037018435,-10.265928999105792,11.173428526851803,-11.544053597276736,11.262676007304554
17786,2,2,2,2,3,4,2,-11.13216387250343,-12.191697972202778,-10.300534220309839,-11.054476249977377,10.431228476020383,12.363899136737427,-11.840419712164577
17787,2,1,4,4,1,4,1,-7.791187714852002,-11.207276268356072,11.112339971112945,11.752310626557414,-12.091235463880508,11.491976857817187,-11.506561725060843
17788,1,3,2,3,2,4,1,-11.304833491362118,8.154418909881796,7.939454929842363,10.593975344408511,-9.610088380537526,11.185879474517181,-11.49457188471411
17789,4,2,1,4,1,1,1,12.248330846606537,-11.676682627114465,-11.707381519503185,11.31038326812319,-10.930835491233298,-9.792966674811243,-8.972959432485123
17790,2,2,3,3,1,2,3,-10.262118761049816,-11.597316939733947,10.92270430161666,11.598711482923532,-11.998462908061148,-9.065875347796249,11.10280061447468
17791,2,2,3,4,1,2,1,-11.723801874950443,-10.861624554905136,11.446556388507675,13.4135963280337,-13.216278348675768,-11.712736995453504,-12.148827556799963
17792,1,4,2,2,2,3,3,-10.44950583950892,11.350249768213478,-10.383755402607878,-10.135116535812765,-9.178018562492596,9.063705936642888,8.559712617834151
17793,3,3,2,4,1,2,4,10.532168965107749,10.89233228822396,-11.387591876751426,12.632016567603818,-12.990143640449576,-9.107910135546224,10.688325057252628
17794,1,4,3,4,2,2,3,-9.959933371508614,10.487254885830158,9.606584573467059,12.20276302035464,-10.987360176124277,-11.284580417115965,11.281953842816208
17795,1,2,4,4,3,1,1,-12.591727467572113,-9.355159205451384,11.979697950960439,12.701316893178507,13.062686893943308,-13.39541104893942,-12.290975983210638
17796,4,3,2,1,3,3,2,12.372942242062996,10.478646474709164,-9.275032803742752,-12.324534987515356,8.261113158569346,10.106381640332625,-10.704739344608978
17797,3,2,3,1,4,1,3,11.239125616897715,-8.867703998902728,11.89727686411748,-12.390191900368123,12.688014042594366,-12.595780050998535,7.342417858824239
17798,3,2,4,2,2,3,1,10.953409670353015,-10.955938942502883,11.998807371434431,-9.921051835309814,-11.178394493970263,10.561462908039172,-12.16386861424984
17799,2,1,4,3,1,4,3,-10.263598867140795,-11.54821980239442,11.276269361733283,10.34330411970652,-11.501694021359045,11.1063378372966,-8.2962019560816
17800,4,1,2,3,4,2,1,10.759902154176839,-10.487149840381845,-9.513670906620675,9.328539118416135,11.615307024262343,-10.689448808431859,-11.270913331167606
17801,4,1,4,1,4,1,4,12.41963741742126,-12.41963741742126,10.32497373710901,-10.32497373710901,9.086203702536457,-8.596995458371179,8.62621924953249
17802,2,4,2,2,2,3,1,-9.755560410627668,12.540085613208127,-12.215898960406758,-11.527562391991967,-10.757674343137095,11.864592770550788,-12.408076663536136
17803,2,3,2,4,1,3,2,-10.613382941519756,9.773119087497086,-9.165339670932871,11.783085488083973,-11.787875807094888,10.63398903154825,-10.942857505461912
17804,2,2,3,3,1,4,1,7.521896005326881,-9.704312646407242,10.395052712179606,11.191992113176521,-11.433003897311405,12.27462062130946,-12.10561923155993
17805,1,3,3,2,3,1,2,-12.930446185515923,11.106629229675839,11.698232383630334,8.950844911355434,12.13528767542694,-13.00406662628932,-11.56483131575233
17806,3,3,2,3,3,1,3,9.3032471482458,10.576553580062452,-10.365310837939749,10.218420574467762,11.049188139845667,-11.906273549396758,-9.275023761474245
17807,2,4,1,3,2,1,4,-5.125682530434393,9.253330269696773,-9.280939903463294,6.132376354142986,-5.125682530434393,-7.941313976793228,8.816577205104089
17808,0,0,4,1,0,0,0,0.0,0.0,9.199522284221505,-9.199522284221505,0.0,0.0,0.0
17809,4,3,1,4,2,1,4,10.615261733832092,8.598805401498801,-10.738922038863587,10.22628497352909,-8.633271065081852,-9.828089503145252,9.548525148216081
17810,2,2,2,1,4,4,2,-10.105646375450279,-9.369709739255349,-9.944630437481981,-9.884403863682863,8.006945341287471,11.681745237401598,-10.64519691005412
17811,4,1,3,2,1,4,4,9.727515517795053,-9.54904802679551,9.521225487911407,6.568948455451666,-9.967057412517772,9.772460434810844,10.482396637598164
17812,3,2,3,2,2,3,2,11.583512929903245,-11.117761829998726,11.213028985060134,-9.579483061895315,-9.997698569908811,11.20647731879972,-11.497746752215129
17813,3,3,3,2,4,2,4,10.469123863990461,9.803998955826263,10.747746557331588,-10.76720483724702,11.54190030432451,-11.40026242327727,11.76218437867737
17814,3,3,2,1,4,3,2,8.259697188116341,10.665157591685627,-7.0455087822076345,-11.032722945180568,10.463949494280739,9.308775564044685,-10.3129888573116
17815,1,4,3,2,2,1,1,-12.10597165838023,12.101438146669018,12.744138203158816,-12.147943337405586,-11.885439008830396,-11.909318135395393,-11.664742722109397
17816,0,4,1,4,1,4,4,0.0,7.987888636583622,-7.987888636583622,7.925039468767298,-7.925039468767298,8.56755771856891,11.285145470670965
17817,3,3,2,3,2,3,2,10.689241514134162,12.174964800686809,-11.96791146326433,11.97173609347079,-11.465452650509473,11.605512237201367,-12.432902115308572
17818,1,3,2,1,4,1,4,-11.701900352427373,9.33743014461722,-10.817102611021502,-10.867674532305983,11.058258545634555,-11.038846116720805,10.507138932439837
17819,4,4,2,2,3,1,2,11.704180885418578,12.550546256018142,-11.382640788415186,-11.97040389169022,12.138504049383878,-12.74237619515728,-9.996523051943667
17820,3,2,2,3,3,1,2,11.77231810098914,-11.26980075652884,-11.51329739768498,11.19995161340568,12.05511064136319,-12.36081769886439,-10.004860513301077
17821,4,3,3,3,2,2,2,12.269978924827695,12.08035770738661,12.774773161663713,12.727688229644798,-11.668588292774674,-12.522048149385043,-12.011302196302696
17822,2,1,4,2,4,2,3,-10.193176258811562,-11.633541067009348,11.744300373790036,-10.181226053975797,12.410519673602954,-10.154011744377618,-9.789029961779633
17823,3,3,1,1,4,3,1,10.734212706805776,10.203712584037907,-11.444370590456076,-10.984432020316186,11.506781098503794,10.482686430023783,-11.78925299191718
17824,3,1,4,4,1,2,3,10.986750999815905,-12.778387785522467,10.793208865667019,13.46239919183598,-13.298547627944886,-11.268471505846659,11.167436287467545
17825,3,2,3,1,3,4,3,8.602684841619242,-10.171401484522159,10.843274285769755,-10.987424648044584,8.450351351291301,11.7418553136511,9.86946852461934
17826,4,1,2,4,2,3,1,12.305912009463592,-12.27305807670057,7.598265491785844,11.7921757130199,-10.670850789083714,11.297757743991244,-12.311320944265669
17827,3,2,3,2,2,2,3,10.643332697069928,-11.326554034482898,12.001602395318285,-12.160337362280199,-11.048255757668047,-10.73348412236871,11.658647335625725
17828,2,4,2,2,2,3,3,-10.06842111504584,11.270565729389206,-9.954432582038567,-10.009474916553195,-9.243678630789594,11.021721588313698,8.440383627075816
17829,1,4,2,1,4,3,3,-10.968879354633353,12.122159212092349,-9.44911162577485,-12.127572681623576,12.052102146757521,10.743453480451551,11.245374010377464
17830,4,1,0,0,0,0,0,9.383750707953068,-9.383750707953068,0.0,0.0,0.0,0.0,0.0
17831,1,4,2,2,3,1,4,-11.206332937819333,12.700646037673463,-12.156831690299725,-10.874882946830605,11.035991133024169,-11.752582130935783,11.877906931832582
17832,4,4,1,1,0,0,4,9.85583017868708,10.61804615393161,-10.42988825757986,-10.168860095362954,0.0,0.0,12.36190408851901
17833,3,1,4,3,2,4,3,9.174186813196831,-9.523187823454448,10.558383052806262,10.327263157780392,-10.645716640163174,11.005081959955541,-8.859724488063831
17834,2,1,1,4,1,4,3,-9.371963644525298,-10.444555552316043,-8.515176392228668,9.19436086450059,-8.926544810889528,10.575490867118114,9.039934753129469
17835,3,1,3,1,4,2,1,8.675294425924525,-8.703596679507857,6.761497070061033,-8.343988063636324,9.467164446545068,-8.701569454101794,-9.109802397437894
17836,3,1,3,3,2,2,4,10.90891084936824,-12.275694563703464,10.399746353839424,10.998097101752593,-10.282996572008505,-9.410542868839045,12.28667596689705
17837,4,3,3,2,1,3,2,11.161154411137549,10.564535023796406,9.644248703090932,-11.044922022542492,-10.906494191731928,10.387837869641332,-9.786607865944456
17838,3,1,3,1,3,2,2,10.507951201535436,-11.358813617617322,11.420982990144836,-11.346252333850073,10.774934981161548,-7.223795942071008,-10.546729007183119
17839,2,3,4,1,4,1,1,-10.221682195304057,9.274074712241267,11.49740859829989,-11.70916120224504,11.68827535736454,-11.662492672874228,-10.021052907086371
17840,2,1,2,2,4,3,3,-11.708326626915827,-11.459039632964645,-4.9703695185285675,-10.126165435587954,11.06702351958588,11.162936075615113,9.615334310571274
17842,2,1,3,3,3,1,3,-9.549690793287306,-11.084624074382726,10.150870391831273,10.528692891723132,9.927840431863373,-11.224151818043772,10.284793752523942
17843,3,2,2,3,3,2,2,10.592719385979652,-9.322907905512547,-8.68221412609602,9.713243032476502,7.337552926484525,-10.008585395194732,-9.152064568729994
17844,4,1,4,3,4,3,1,11.544067549792056,-11.797508193049328,11.618728846189347,9.989967011726144,12.308713712138877,11.557889401722006,-13.004157749409591
17845,4,2,4,3,4,1,1,9.897071018408292,-8.88939482840688,11.319716010797277,10.798131822487333,11.853982943560371,-12.225482910103088,-11.120942101805984
17846,3,1,4,1,4,1,3,11.292820897958228,-11.80344949376176,11.728580447890792,-11.3370059320545,11.90122300328257,-11.691343633995967,10.618697117546283
17847,1,3,4,2,2,4,1,-11.534392180609562,9.758421404675362,11.359602865340058,-10.496709529123766,-10.518170680152426,11.199390118226399,-11.439648933367337
17848,2,4,1,3,1,3,2,-9.82103689788868,13.368890508877122,-13.284724785837376,12.26323450848224,-12.441154715166512,11.292342359321482,-11.784004732191924
17849,4,1,2,1,0,0,4,10.913220682986827,-10.72517857813736,-8.50560660201683,-8.405169491640715,0.0,0.0,7.897171168963081
17850,1,4,4,1,4,3,3,-11.05583053327761,7.8337945468619505,10.541450053785022,-10.494672917833991,8.792766315333743,8.414819986676589,9.537798051919593
17851,3,3,1,4,2,2,2,12.394951222709253,12.837169738111031,-13.553017339690694,13.061695804278427,-11.582708650735851,-10.811660809292892,-11.142736384503294
17852,3,3,3,2,3,2,3,10.77121611917961,9.66751299757956,11.527753319283482,-11.180918844296452,10.17416665168729,-10.404229482785023,10.120843364761205
17853,2,3,1,4,4,1,3,-9.276633191051612,9.45917376034473,-10.651182225218681,8.667341458818505,11.393716681525554,-11.341941064852731,8.948658816702755
17854,4,1,1,4,1,0,4,9.290977148840575,-8.861425982002514,-7.96797920657448,9.18349743013767,-9.271845515003589,0.0,9.094173000465211
17855,2,1,4,1,3,2,3,-11.873159428224435,-11.752590130980705,12.993283292523529,-12.556559196045432,11.89346339428934,-11.836844715666404,11.82244060832096
17856,1,2,4,2,3,3,1,-10.300161532952313,-7.144456492158529,9.769610562076656,-9.07769129724485,7.768962034888327,9.166529498948785,-10.163150675550032
17857,4,2,3,1,4,2,4,12.433447016722981,-12.049596101064715,12.352036863476167,-12.64014641772461,11.484478388174995,-11.449874888708402,11.566423902259002
17858,3,2,3,1,3,2,3,10.535628613803425,-9.097284883870852,11.045875714245645,-11.773542103170074,10.078803481679792,-10.155831491585579,8.900741125081126
17859,4,3,3,1,4,3,3,11.320577958208853,9.53458223384375,11.475004502600237,-12.169795344004163,10.455821716669591,10.582931680129597,9.864711038177132
17860,4,4,1,2,3,4,3,10.09835813729676,10.872226649232157,-10.858193027010874,-9.003357200196632,9.823666399571582,11.199773358957192,10.698442069711822
17861,3,1,4,2,2,2,4,9.17791438984334,-10.764611195256627,11.097017645511237,-10.714207521491089,-10.1203017998363,-8.624132329457801,11.706394645113898
17862,2,4,3,2,2,2,3,-7.29029386333571,12.267947000276274,12.964178195140102,-11.271275727284323,-12.41667614341396,-10.719978948130892,12.210309859604207
17863,3,1,1,4,1,1,4,11.020110262347833,-12.0545985205231,-10.097030517191381,11.276379167382254,-10.916804557696354,-10.038581887880149,12.96451693708304
17864,2,3,3,2,2,2,2,-11.821705672325672,10.487281992941742,11.623922985116478,-9.729764332383548,-11.632667216996081,-11.358417628414218,-10.388898364830013
17865,4,4,2,3,1,4,2,10.265391383212007,11.844326548813438,-10.93304594169902,8.885721165791821,-11.42515510691766,11.637619780618211,-10.269490163688952
17866,3,4,3,1,3,1,3,10.282164519485635,11.945381026981408,11.719618750851826,-12.389156124746002,11.43868375798542,-11.868488826005285,10.75647527211682
17867,2,2,4,2,3,2,3,-10.648991787438174,-9.990248808691154,10.619678289189665,6.368762599492637,10.465526641208292,-10.528313620611904,-8.101827791364078
17868,1,3,2,3,1,2,1,-12.537084871367744,11.556319989551646,8.266444831627194,10.963994241348196,-12.473429663209743,-10.252533587882686,-11.022690031085983
17869,3,3,2,3,2,3,2,10.376649359102213,10.112852701557806,-10.245425835005488,11.064345219418318,-11.05513892667562,10.676834242604512,-11.081634637727424
17870,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17871,0,0,0,4,4,1,0,0.0,0.0,0.0,9.80243504509984,10.188066293639315,-10.706850338031531,0.0
17872,4,1,4,1,4,1,3,11.379382082851684,-11.448571525382208,11.646749011911798,-11.765905872055992,10.035765085954992,-10.150568579484707,8.70484623548692
17873,1,3,3,1,3,4,1,-11.445186288255776,10.364317761008353,10.796152332794621,-11.358403103245461,8.748022478378138,12.35023118087205,-12.328584605614767
17874,4,3,3,3,3,2,3,11.483081877312399,7.286928149417553,11.893382568792239,11.5354889936081,10.135400988892295,-12.173446521352458,-9.31650389025472
17875,1,4,1,0,0,0,0,-9.453317783815098,8.26381377715956,-8.26381377715956,0.0,0.0,0.0,0.0
17876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17877,4,2,1,0,0,4,1,9.214023487906928,-4.070683054327451,-9.20826843655248,0.0,0.0,8.266519442339758,-8.266519442339758
17878,1,4,3,2,1,3,2,-12.238933233800868,12.750697633141236,12.32781308665252,-12.410206296155767,-12.444246590044377,11.184288260801953,-10.656926619145848
17879,2,2,3,2,2,3,3,-10.84657810572125,-10.459721733637885,10.02327179040217,-9.928280742637506,-9.573737686270606,10.266837432086637,6.382089477213261
17880,3,2,1,4,4,2,2,9.570632271658866,-10.467742168646913,-10.600243932568919,9.711186944378689,11.023455048556459,-10.301113052490557,-8.876413482128994
17881,2,3,2,2,3,1,3,-10.045017230565596,11.502138800606234,9.884767049555537,-10.51059734277484,11.436393550550495,-12.183737711228813,9.33715910299305
17882,3,3,2,3,3,1,2,11.735520314107617,10.43825538577167,-11.697926330046158,12.134863229556341,11.149603261900387,-12.427753422221613,-11.04622637074645
