CUSTNO,Monetary_가전/레저취미/멀티샵_고가_증감여부_q2_q1,Monetary_가전/레저취미/멀티샵_고가_증감여부_q3_q2,Monetary_가전/레저취미/멀티샵_고가_증감여부_q4_q3,Monetary_가전/레저취미/멀티샵_고가_증감여부_q5_q4,Monetary_가전/레저취미/멀티샵_고가_증감여부_q6_q5,Monetary_가전/레저취미/멀티샵_고가_증감여부_q7_q6,Monetary_가전/레저취미/멀티샵_고가_증감여부_q8_q7,Monetary_가전/레저취미/멀티샵_고가_q2_q1_로그변환,Monetary_가전/레저취미/멀티샵_고가_q3_q2_로그변환,Monetary_가전/레저취미/멀티샵_고가_q4_q3_로그변환,Monetary_가전/레저취미/멀티샵_고가_q5_q4_로그변환,Monetary_가전/레저취미/멀티샵_고가_q6_q5_로그변환,Monetary_가전/레저취미/멀티샵_고가_q7_q6_로그변환,Monetary_가전/레저취미/멀티샵_고가_q8_q7_로그변환
15441,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15442,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15443,4,2,1,1,0,0,0,12.260941140019147,-10.93414806623184,-11.689240329363583,-10.489679819568448,0.0,0.0,0.0
15444,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15445,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15446,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15447,1,0,0,0,0,0,0,-13.387228395048515,0.0,0.0,0.0,0.0,0.0,0.0
15448,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15449,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15450,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15451,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15452,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15453,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15454,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15455,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15456,3,3,1,4,3,2,4,10.163808102986605,13.751115314617623,-13.944953991824049,13.708864065977787,12.843718359579665,-13.79796843471922,15.6784841298423
15457,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15458,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15459,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15460,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15461,2,1,4,1,4,1,4,-13.121775899332006,-14.322324602780155,14.612591665416755,-14.612591665416755,11.218907887945019,-11.218907887945019,12.837255604536459
15462,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15463,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15464,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15465,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15466,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15467,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15468,4,3,2,2,3,1,3,12.055236023482092,12.862738843496658,-11.608181315339223,-12.554223822608714,12.829551011464861,-12.966919292686642,12.752498997010395
15469,0,4,1,0,4,1,3,0.0,10.696215011275045,-10.696215011275045,0.0,12.125140287303212,-11.843170647222104,7.864382705011433
15470,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15471,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15472,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15473,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15475,0,0,4,1,0,0,4,0.0,0.0,10.077539914348035,-10.077539914348035,0.0,0.0,15.407197071691716
15477,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15478,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15479,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,10.289392503490683,-10.289392503490683,0.0
15480,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15481,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15482,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15483,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15484,1,0,0,4,1,0,0,-12.382674236832553,0.0,0.0,11.766847691055952,-11.766847691055952,0.0,0.0
15485,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15486,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15487,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15488,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15489,4,1,4,1,0,4,1,10.9657158577819,-10.9657158577819,13.875097260800901,-13.875097260800901,0.0,16.267284220936507,-16.098692918715624
15490,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15491,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15493,0,4,1,4,1,0,0,0.0,15.680852343123314,-15.680852343123314,14.368510306270037,-14.368510306270037,0.0,0.0
15494,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15495,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15496,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15497,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15498,0,0,4,1,4,1,4,0.0,0.0,14.196863090815455,-14.196863090815455,11.02765462810474,-11.02765462810474,13.47348177393245
15499,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15501,1,0,0,0,0,0,0,-10.541254377988018,0.0,0.0,0.0,0.0,0.0,0.0
15502,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15503,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15504,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15505,0,4,1,0,0,0,0,0.0,12.117141342162867,-12.117141342162867,0.0,0.0,0.0,0.0
15506,4,1,1,3,1,4,3,16.10622819646868,-15.997331777505558,-13.862495528927294,12.84708446365336,-13.394353574794232,12.75091055494713,13.96623195296032
15507,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15508,3,1,4,3,3,1,0,11.324537859119603,-12.589076229783048,11.589014019659611,11.454502696176078,10.244030517700047,-12.347325362517358,0.0
15509,0,0,0,4,1,4,1,0.0,0.0,0.0,9.783598622547741,-9.783598622547741,12.506584371851538,-12.506584371851538
15510,4,3,2,2,4,1,3,13.485717415274927,13.108766121051065,-13.282164343135323,-12.979794031069963,14.217361188303705,-14.272490020826393,12.215041756946482
15511,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15512,4,1,4,1,0,0,0,10.9657158577819,-10.9657158577819,11.597123093562498,-11.597123093562498,0.0,0.0,0.0
15513,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15514,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15515,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15516,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15517,3,2,3,1,0,0,0,10.097578820884314,-11.817701513794896,11.434142951754083,-11.976300623618984,0.0,0.0,0.0
15518,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15519,4,1,0,0,0,0,0,11.683960103049838,-11.683960103049838,0.0,0.0,0.0,0.0,0.0
15520,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15521,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15522,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15523,2,3,2,3,1,2,1,-11.598880960365117,15.070118152598672,-15.044788460956672,15.976039491463293,-15.954709965451517,-14.201685863649677,-13.768934333688252
15524,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15525,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15526,0,0,4,1,0,0,0,0.0,0.0,11.171639944688648,-11.171639944688648,0.0,0.0,0.0
15527,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,10.543745576516498
15528,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15529,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15530,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15531,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15532,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15533,3,2,3,2,2,1,4,13.708194195063145,-15.570220710341577,15.16075246177495,-13.597742586424088,-15.37914548179601,-14.927957426118192,15.001903520711439
15534,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15535,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15536,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15537,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15538,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15539,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15540,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15541,4,1,0,0,0,0,4,12.154106479295498,-12.317511231189862,0.0,0.0,0.0,0.0,15.936303278069726
15542,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15543,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15544,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15545,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15546,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15547,0,0,4,1,0,4,1,0.0,0.0,12.669444658391209,-12.669444658391209,0.0,15.255399409508568,-15.255399409508568
15548,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15549,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15550,0,4,1,0,0,0,0,0.0,13.801124960596095,-13.801124960596095,0.0,0.0,0.0,0.0
15551,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15552,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15553,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15554,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15555,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15556,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15557,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15558,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15559,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15560,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15561,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15562,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15564,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15565,1,0,0,4,1,0,0,-15.158820921042096,0.0,0.0,13.394461688581718,-13.394461688581718,0.0,0.0
15566,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15567,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,11.714770133833575,-11.714770133833575
15568,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15569,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15570,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15571,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15572,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15573,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15574,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15575,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15576,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15577,0,0,0,4,1,0,0,0.0,0.0,0.0,12.775938452676742,-12.775938452676742,0.0,0.0
15578,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15579,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15580,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15581,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15582,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15583,0,0,0,0,4,1,4,0.0,0.0,0.0,0.0,11.48732350253401,-11.48732350253401,11.958044654417375
15584,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15585,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15586,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15587,4,1,0,0,0,4,1,14.320053650083146,-14.320053650083146,0.0,0.0,0.0,13.340912916110831,-13.20667182639569
15588,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15589,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15590,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15592,3,4,1,1,4,1,4,12.329285308681312,14.399715575670182,-14.372241873262523,-13.176684725214802,13.512626038084468,-13.497169012565351,13.680627232435782
15593,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15594,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15595,0,4,1,0,0,0,0,0.0,10.028407137378638,-10.028407137378638,0.0,0.0,0.0,0.0
15597,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15598,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15599,3,2,3,1,4,1,0,12.644602543731974,-12.221881771257763,12.530794528802906,-13.14063986134097,13.005379130113294,-13.005379130113294,0.0
15600,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15602,4,3,2,1,3,3,3,14.47401645652057,12.899383085042334,-13.26582121461336,-14.276880080211942,10.98699406544139,11.888062579162995,12.405031185231007
15603,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,12.417129845893411,-12.417129845893411
15604,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15605,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15606,1,0,0,0,0,0,4,-13.206502964428807,0.0,0.0,0.0,0.0,0.0,15.924102629057378
15607,3,1,4,1,0,0,0,7.796618621243369,-10.16911068241779,10.087556273860738,-10.087556273860738,0.0,0.0,0.0
15608,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15609,3,1,0,4,1,0,4,12.260767565939956,-12.804365940850468,0.0,12.017568990728465,-12.017568990728465,0.0,13.912829192727688
15610,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15611,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15612,4,2,1,1,4,1,4,15.37785248636963,-13.637413633325494,-15.092273928331775,-13.37445426427559,12.4865868654753,-12.4865868654753,12.122811870271597
15613,4,3,1,1,4,1,4,12.751255285318518,13.610639418159739,-13.861552965317328,-11.631758277289183,11.420771588042559,-11.420771588042559,12.079210288453492
15614,0,0,0,0,4,3,1,0.0,0.0,0.0,0.0,13.578122298088923,14.205748082697498,-14.633533635302777
15615,2,1,4,3,1,1,0,-13.320523853239163,-13.471822491849801,14.02835120323196,13.320880877283734,-14.461969238029962,-10.229998373678294,0.0
15616,4,1,1,0,0,4,1,14.789168559185157,-14.61363665007203,-12.962753997432191,0.0,0.0,11.811761644405438,-11.811761644405438
15617,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15618,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15619,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15620,3,1,4,3,2,1,0,12.615438727703385,-13.332516557866152,12.835724865902096,12.865083561873975,-12.673873076537733,-13.000583710584344,0.0
15621,4,3,1,0,0,0,0,14.56116144430176,15.003223166772559,-15.499570276679632,0.0,0.0,0.0,0.0
15622,4,1,0,0,0,0,0,10.255492123943867,-10.255492123943867,0.0,0.0,0.0,0.0,0.0
15623,2,3,2,1,0,4,2,-11.703994099941289,12.390269781857166,-11.47154357236581,-12.342476085531109,0.0,13.67289980155473,-11.592876485701984
15624,0,4,2,1,4,1,4,0.0,13.225485705111423,-11.50421273333941,-13.028452611075965,13.481330340503971,-13.481330340503971,13.350710959003308
15625,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15626,4,1,0,0,0,0,0,12.439495440059773,-12.439495440059773,0.0,0.0,0.0,0.0,0.0
15627,2,1,0,0,0,0,0,-11.876249761934103,-12.633088809751506,0.0,0.0,0.0,0.0,0.0
15628,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15629,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15630,1,0,4,2,1,4,1,-12.83234391977884,0.0,14.655904130240922,-13.613771143934144,-14.169933808140085,16.148148913381732,-16.062334789985936
15631,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15632,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15633,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15634,0,0,0,4,1,1,0,0.0,0.0,0.0,16.912000819416075,-16.809384425073095,-14.584374232379796,0.0
15635,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15636,0,0,4,2,1,4,1,0.0,0.0,14.995272223024271,-12.649037492172146,-14.894646455940409,11.532450211482002,-11.532450211482002
15637,1,2,3,3,2,2,1,-15.335958985636664,-12.349654722827532,13.482713409271291,14.155535189500057,-13.992309958821242,-13.649653747908088,-12.946352317845848
15638,4,3,1,4,3,2,2,11.588650766037539,11.652176579625893,-12.314060721536771,11.444950607183667,11.595210242430246,-10.703601113767798,-11.279934820499374
15639,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15640,4,2,3,2,3,2,2,14.980816098528038,-13.940491130292001,14.432957663319558,-14.920999739256805,13.832878422982022,-14.282895052003349,-12.289571678757305
15641,4,4,1,0,0,0,0,9.190848196025827,11.416481584531319,-11.519027323672098,0.0,0.0,0.0,0.0
15642,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15643,2,3,2,2,3,3,3,-13.780090410343089,13.375725549621658,-14.373833764761022,-11.936338116580496,13.619023470566589,13.855944079521098,13.934926432762309
15644,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15645,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15646,2,3,2,3,2,2,4,-14.662072564831124,14.282615448268006,-14.368555401955968,12.410822227392934,-13.965690792797021,-12.279698329338453,15.676256389084797
15647,1,0,0,4,1,0,0,-14.300012979604793,0.0,0.0,13.538210766592314,-13.538210766592314,0.0,0.0
15648,1,4,2,2,1,1,0,-12.738455467436138,16.099507221817664,-15.632219801577442,-14.484994823491947,-14.327003318276484,-10.674644036109482,0.0
15649,4,2,1,0,0,4,1,12.624736716604254,-11.176559753110833,-12.356863782935703,0.0,0.0,11.306806012330735,-11.306806012330735
15650,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,11.266750030376015,-11.266750030376015
15651,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15652,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15653,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15654,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15655,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15656,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15657,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15658,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15659,4,1,4,2,4,1,3,14.886442325037951,-14.868232924561456,14.141421481911825,-13.059767779336878,15.014304588612443,-15.196249207086053,12.09538231539061
15660,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15661,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15662,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,14.01745949556014,-14.01745949556014,0.0
15664,0,4,1,4,1,4,3,0.0,12.673476542479351,-12.673476542479351,12.579606772295929,-12.579606772295929,10.29459986456751,11.15092860506779
15665,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,14.907153355611682
15666,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15667,1,0,0,0,0,4,1,-15.925895141610726,0.0,0.0,0.0,0.0,11.833374962242875,-11.833374962242875
15668,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15669,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15670,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15671,4,3,1,0,0,0,0,11.607918314025028,12.207230219592194,-12.644958822400762,0.0,0.0,0.0,0.0
15672,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15673,4,1,0,0,0,0,0,13.493460430396881,-13.493460430396881,0.0,0.0,0.0,0.0,0.0
15675,1,0,4,1,3,4,1,-14.919772300418037,0.0,14.763258270412067,-14.727133313857523,11.175253025531445,13.95087526067605,-14.083880877703114
15676,0,0,0,4,1,0,0,0.0,0.0,0.0,11.153043826881538,-11.153043826881538,0.0,0.0
15677,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15678,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15679,0,4,1,0,0,4,1,0.0,13.16381566352651,-13.16381566352651,0.0,0.0,13.36092617280307,-13.36092617280307
15680,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15681,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15682,4,1,0,0,4,1,0,12.496170389715372,-12.496170389715372,0.0,0.0,11.878600653577534,-11.878600653577534,0.0
15683,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15684,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15685,1,4,3,1,0,0,0,-12.352079246446749,14.473482323752066,13.934769734499842,-14.933118934414164,0.0,0.0,0.0
15686,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15687,3,1,0,4,3,1,0,13.106567193432394,-14.612475649645871,0.0,12.933427621688459,12.557668906993074,-13.456240473190368,0.0
15688,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15689,4,1,0,0,0,0,0,11.376808957445384,-11.376808957445384,0.0,0.0,0.0,0.0,0.0
15690,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15691,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15692,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15693,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15694,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15695,0,4,1,0,0,0,0,0.0,10.433857535914091,-10.433857535914091,0.0,0.0,0.0,0.0
15696,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15698,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15699,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,12.503669446447224
15700,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15701,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15702,4,1,0,0,4,1,0,13.450521914332349,-13.450521914332349,0.0,0.0,13.023078667770527,-13.023078667770527,0.0
15703,0,0,0,4,1,4,3,0.0,0.0,0.0,13.67835242408123,-13.67835242408123,14.458287076708027,13.549517273354931
15704,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15705,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15706,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,10.800204530461432,-10.800204530461432,0.0
15707,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15708,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15709,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15710,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15711,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15712,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15713,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15714,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
