,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
18363,,,,,-1,,,-1,,26.0,3.32,2.8620689655172415,,-1,,,-1,,2.4166666666666665
18364,-1,9.777777777777779,14.5,,-1,42.0,,,,9.555555555555555,15.0,3.3461538461538463,5.5,,29.0,,-1,,2.6666666666666665
18365,,7.8,-1,,,-1,,,11.0,-1,32.0,2.9285714285714284,15.5,,,,,,2.7333333333333334
18366,,21.666666666666668,,,,,,-1,,13.6,2.5294117647058822,2.361111111111111,,,,,13.0,,1.9555555555555555
18367,,,,,,,,,,,,,,,50.0,,,,50.0
18368,,24.666666666666668,,,21.5,-1,,10.0,,,6.636363636363637,2.966666666666667,-1,14.5,6.615384615384615,,,,2.0697674418604652
18369,,,,,,,,,,,,,,,,,-1,,-1.0
18370,,,,,-1,,,,,28.5,1.6603773584905661,2.230769230769231,,,,,-1,,1.4915254237288136
18371,,,,,,,,,,,7.0,5.0,,7.0,-1,,,,2.3333333333333335
18372,,,,,-1,,,,,1.0,9.75,2.6666666666666665,,40.0,,,,,2.3529411764705883
18373,,,,,,,,,,,,34.0,-1,-1,,,-1,,22.666666666666668
18375,,6.375,5.75,,,9.5,,,60.0,7.777777777777778,,2.4838709677419355,39.0,,5.3076923076923075,3.75,,37.0,1.7906976744186047
18376,,14.5,,,-1,,,,,6.181818181818182,1.543859649122807,1.5172413793103448,,,,,16.0,,1.3968253968253967
18377,,16.666666666666668,,,21.0,,,28.0,,8.571428571428571,2.2,2.046511627906977,,7.454545454545454,,,8.11111111111111,,1.9555555555555555
18378,,,,,-1,,,-1,,6.666666666666667,4.2105263157894735,3.142857142857143,,19.666666666666668,-1,,15.0,,2.5142857142857142
18379,,-1,,,,18.0,-1,13.666666666666666,10.125,10.75,6.615384615384615,6.142857142857143,,8.5,-1,-1,22.666666666666668,-1,3.0714285714285716
18380,,-1,,,22.0,,,,,4.2,2.1538461538461537,1.8333333333333333,,-1,,,-1,,1.5172413793103448
18381,,-1,,,-1,,,,,-1,1.7115384615384615,1.78,-1,6.0,,,34.0,,1.5614035087719298
18382,,,,,,,,-1,,26.0,1.8936170212765957,1.9777777777777779,,-1,,,-1,,1.816326530612245
18383,,,,,18.25,,,,,4.933333333333334,2.925925925925926,2.2941176470588234,-1,9.875,-1,,23.5,-1,2.1944444444444446
18384,,,,,,,,,,,-1,,,,,,,,-1.0
18385,,,-1,,22.5,,,,,32.5,1.7346938775510203,2.0697674418604652,-1,-1,-1,,,,1.4833333333333334
18386,,4.857142857142857,,,24.0,,,,,33.0,2.135135135135135,2.5483870967741935,,12.0,,,-1,,2.135135135135135
18387,,22.5,,,,,,10.0,,7.909090909090909,1.8085106382978724,1.6415094339622642,,8.0,27.666666666666668,,4.2,-1,1.4426229508196722
18388,,-1,,,11.166666666666666,,,-1,,-1,5.4,2.4571428571428573,,13.0,,,11.285714285714286,,2.324324324324324
18389,,-1,,,,,,,,27.5,7.625,6.416666666666667,,19.5,,,1.0,-1,5.333333333333333
18390,,5.642857142857143,6.0,,,13.666666666666666,,,9.333333333333334,4.133333333333334,,1.7916666666666667,,,29.0,33.0,,,1.5925925925925926
18392,,-1,,,,,,-1,,24.0,3.107142857142857,3.3461538461538463,,72.0,-1,,-1,,2.806451612903226
18393,,-1,,,37.5,,,,,18.0,3.3076923076923075,3.3076923076923075,,-1,-1,,18.75,,2.9655172413793105
18394,,18.0,,,9.333333333333334,,,17.0,8.5,6.384615384615385,4.15,3.074074074074074,,6.615384615384615,-1,,8.4,,2.606060606060606
18395,,13.0,,,-1,,,,,5.636363636363637,1.851063829787234,1.8333333333333333,,3.0,,,5.666666666666667,,1.6
18396,,-1,,,,-1,,10.75,19.25,7.625,8.125,6.909090909090909,,13.5,12.666666666666666,,30.0,,4.526315789473684
18397,,-1,-1,,,,,,,36.5,6.153846153846154,2.966666666666667,,10.0,-1,,17.5,,2.6176470588235294
18398,,,,,,,,,,-1,4.666666666666667,3.5416666666666665,,,,,-1,,3.4
18399,,17.333333333333332,,,,,14.25,6.7,13.0,4.315789473684211,2.6774193548387095,1.6923076923076923,-1,12.666666666666666,,,10.428571428571429,,1.375
18400,,,,,,,,,,40.0,2.225,1.7755102040816326,,,,,,,1.5614035087719298
18401,,60.0,,,31.0,,,,,6.916666666666667,2.046511627906977,1.7959183673469388,,6.0,46.0,-1,43.0,,1.5714285714285714
18402,,,,,,,,,,13.6,2.119047619047619,2.4857142857142858,,,,,20.0,,1.934782608695652
18404,,1.0,,,-1,,,-1,,14.4,28.5,5.461538461538462,,1.0,,,11.5,,4.444444444444445
18405,,28.666666666666668,-1,,20.0,,,32.0,,15.25,2.6875,2.022727272727273,,16.0,9.857142857142858,,30.0,,1.78
18406,,,,,,-1,,,,47.0,2.2564102564102564,1.74,-1,,-1,,,,1.5714285714285714
18407,,23.0,-1,-1,18.333333333333332,-1,,,,49.0,1.6,3.1923076923076925,,-1,25.0,,12.0,,1.2054794520547945
18408,,7.777777777777778,,,11.666666666666666,,25.0,,,6.5,2.7241379310344827,2.257142857142857,,,,,7.0,,2.0256410256410255
18409,,4.666666666666667,,,18.666666666666668,,,26.333333333333332,5.0,24.666666666666668,6.0,3.111111111111111,,42.0,,,9.75,,2.896551724137931
18410,,10.5,,,,,,,,-1,1.78,2.606060606060606,,,,,,,1.6181818181818182
18411,,8.666666666666666,,,-1,,,,,15.666666666666666,1.7755102040816326,4.35,,,,,,,1.6111111111111112
18412,,,,,,,,,,,,,-1,,-1,,,,-1.0
18413,,6.875,,,-1,,,,,9.25,3.3461538461538463,2.5428571428571427,,57.0,,,22.0,,1.934782608695652
18414,,11.75,,,-1,,,,-1,3.36,2.4285714285714284,1.9130434782608696,8.0,,7.666666666666667,,,,1.6296296296296295
18415,,33.0,,,,-1,,14.0,-1,17.75,3.185185185185185,2.1219512195121952,,7.181818181818182,,,17.5,,1.7755102040816326
18416,,-1,,,,,,,,11.857142857142858,1.9772727272727273,2.046511627906977,,17.0,,,,,1.6923076923076923
18417,,,,,19.333333333333332,,,,,43.5,5.8,4.45,,,,,-1,,3.56
18418,,-1,,,8.25,,,,,55.0,1.872340425531915,1.9777777777777779,,5.333333333333333,-1,,11.4,,1.6481481481481481
18419,,-1,,,,,,,,18.5,,3.789473684210526,33.0,,,,,,3.5238095238095237
18420,,5.785714285714286,,,5.0588235294117645,,,,,6.166666666666667,2.1463414634146343,2.2564102564102564,-1,-1,,,,,2.0
18421,,,,,,-1,,-1,-1,-1,8.3,3.9411764705882355,,5.4375,33.0,,,,2.806451612903226
18422,,-1,4.0,29.0,,,,,,12.8,,6.2727272727272725,-1,,12.6,32.5,,-1,3.8333333333333335
18423,-1,12.75,6.0,,,18.333333333333332,,,11.571428571428571,18.666666666666668,,11.571428571428571,13.5,,8.1,12.75,,17.0,4.05
18424,,,-1,,,,,14.0,,,2.75,2.806451612903226,17.5,11.0,8.833333333333334,,23.0,,1.8541666666666667
18425,,,,,23.5,,,,,9.333333333333334,1.6603773584905661,1.9333333333333333,,11.0,-1,,11.6,,1.543859649122807
18426,,-1,,,,,,,,8.571428571428571,2.9047619047619047,2.1052631578947367,,19.5,,,9.75,,1.951219512195122
18427,,-1,,,,-1,,,48.0,5.285714285714286,1.8333333333333333,1.7959183673469388,,-1,,,,,1.6
18428,9.5,9.625,,,,-1,,-1,15.333333333333334,7.181818181818182,-1,3.608695652173913,13.0,,-1,,,,2.1842105263157894
18429,,1.459016393442623,,,14.2,,,,,3.36,1.3333333333333333,1.328358208955224,,,,,15.2,,1.2714285714285714
18430,,-1,,,,,,-1,-1,3.44,3.3846153846153846,2.75,,18.0,,,20.0,,2.2
18431,,-1,,,,,,,,-1,5.2,7.090909090909091,,,,,3.3333333333333335,,4.105263157894737
18432,,12.8,,,5.8,,,10.125,9.375,6.0,2.6363636363636362,1.9545454545454546,,7.909090909090909,,,9.444444444444445,-1,1.5818181818181818
18433,,,,,,,,,,,,14.333333333333334,,,,,,,14.333333333333334
18434,,41.0,28.0,,20.0,,,30.5,,8.625,8.2,3.269230769230769,,6.545454545454546,,,-1,,2.0238095238095237
18435,,15.2,,,12.5,-1,,,,11.857142857142858,5.428571428571429,7.2727272727272725,,,-1,,46.0,,4.368421052631579
18436,,,,,-1,33.5,,17.25,8.0,4.5,2.6363636363636362,2.230769230769231,,12.5,87.0,,8.6,,2.046511627906977
18437,20.0,9.75,2.0,13.0,,22.0,,,,4.75,,4.0,11.25,,6.222222222222222,44.0,,,2.9565217391304346
18438,,,,,,,,,,,-1,-1,,,,-1,,,-1.0
18439,,,,,20.666666666666668,,,,,12.333333333333334,2.5428571428571427,2.9310344827586206,,,,,,,2.225
18440,,,,,5.0,,,,,17.75,1.7872340425531914,2.0232558139534884,,,,,14.2,,1.6415094339622642
18441,,30.0,10.0,,,,,,,27.5,2.34375,2.1463414634146343,,8.875,8.5,,11.0,,1.9555555555555555
18442,,34.0,,,-1,,,,,7.636363636363637,1.353846153846154,1.6181818181818182,,15.666666666666666,,,15.6,,1.2535211267605635
18443,,1.0,,,,,,16.5,12.0,10.0,4.0,3.8260869565217392,,13.166666666666666,15.8,,6.9,,3.142857142857143
18444,,17.0,,,-1,-1,,,-1,8.5,1.7222222222222223,1.8235294117647058,,,,,3.0,,1.631578947368421
18445,-1,-1,-1,,,,,,,-1,,41.0,22.0,-1,,,,,10.5
18446,,,-1,,,-1,,,-1,-1,,10.0,24.333333333333332,,-1,,,,8.88888888888889
18447,,22.0,21.0,,-1,27.0,,-1,-1,10.5,3.0,4.388888888888889,10.714285714285714,13.0,19.75,-1,,14.0,3.590909090909091
18448,,28.0,,22.0,,14.666666666666666,,,21.333333333333332,21.0,,4.882352941176471,21.0,,14.4,-1,,,3.5833333333333335
18449,,,,,,,,,,8.0,2.608695652173913,2.6818181818181817,,,,,,,2.3076923076923075
18450,,,-1,,,,,,,,9.25,39.0,,-1,-1,,,,6.714285714285714
18451,,,,,-1,,,,,17.25,1.8333333333333333,1.851063829787234,,-1,,,26.0,,1.6603773584905661
18452,,9.75,,,,,,,,10.0,3.0344827586206895,3.4166666666666665,,,,,,,2.588235294117647
18453,,,-1,,,-1,,40.5,,-1,17.75,7.9,,8.666666666666666,8.75,,39.5,,3.2222222222222223
18454,,11.857142857142858,,,5.375,,,,,8.3,1.5535714285714286,1.5263157894736843,,13.75,,,17.75,,1.3384615384615384
18457,,-1,,,17.5,,,,,7.5,1.8333333333333333,2.4054054054054053,,24.5,,,14.0,,1.78
18458,,,,,,-1,,13.0,27.666666666666668,13.833333333333334,4.5,1.9130434782608696,,,60.0,,10.2,-1,1.76
18459,,7.222222222222222,,,16.333333333333332,,,,,4.266666666666667,1.7254901960784315,1.6923076923076923,,-1,,,-1,,1.6603773584905661
18460,,-1,14.0,,,-1,-1,11.2,8.333333333333334,10.25,4.6,3.1363636363636362,,7.0,,,9.857142857142858,,2.875
18461,,-1,,,72.0,,,-1,,13.6,2.923076923076923,2.4857142857142858,-1,15.5,,,21.333333333333332,,2.0714285714285716
18462,,-1,,,,24.5,,,-1,17.4,14.5,5.8,9.0,-1,11.666666666666666,,,,4.35
18463,,10.5,6.0,,,,,,,3.5833333333333335,,5.928571428571429,16.5,,8.4,,,-1,1.9333333333333333
18464,,15.25,,,,2.0,,,9.4,6.666666666666667,11.75,4.0,21.0,9.0,16.0,,14.0,,3.2222222222222223
18465,,9.833333333333334,,,-1,,,,,7.909090909090909,3.1481481481481484,3.2222222222222223,,,,,,,2.3783783783783785
18466,,-1,,,,,,10.428571428571429,12.8,6.181818181818182,3.5,2.9615384615384617,,8.75,-1,,24.5,,2.75
18467,,,,,,,,,,,,,35.0,,,,,,35.0
18468,,25.0,,,7.090909090909091,,,,,24.333333333333332,1.5714285714285714,1.6481481481481481,,3.0,,,42.0,,1.390625
18469,,-1,,,,,,,,-1,,,,,-1,,,,27.0
18470,,,,,,,,,,,4.190476190476191,5.5,,8.1,11.0,,,,2.3783783783783785
18471,,-1,,,22.0,,,-1,,-1,3.1481481481481484,3.0689655172413794,,9.714285714285714,,,36.5,,2.022727272727273
18472,,,,,,,,,,,9.571428571428571,3.5833333333333335,,5.533333333333333,17.25,,35.0,,2.15
18473,,3.909090909090909,,-1,,-1,-1,11.666666666666666,4.277777777777778,2.361111111111111,13.0,1.6222222222222222,25.5,,5.0,-1,-1,-1,1.4655172413793103
18474,,9.0,,,,-1,,,,10.857142857142858,,9.222222222222221,1.0,,7.0,21.0,,10.0,8.3
18475,,14.4,,,,,,,,14.0,2.966666666666667,2.696969696969697,,,-1,,,,2.0697674418604652
18476,,9.375,,,,-1,,,11.857142857142858,5.133333333333334,,3.28,15.0,,7.2727272727272725,29.0,,,2.1463414634146343
18477,,,,,-1,-1,,,,-1,23.333333333333332,20.0,,29.5,-1,,,,8.88888888888889
18478,,,,,,,,,,7.181818181818182,2.4722222222222223,2.289473684210526,,,,,29.0,,1.934782608695652
18479,,9.0,,,,,,-1,50.0,3.24,4.666666666666667,1.8695652173913044,,-1,,,-1,,1.8297872340425532
18480,,5.117647058823529,,-1,,31.0,,,,6.071428571428571,,3.3461538461538463,57.0,,7.454545454545454,-1,,,2.9
18481,,,-1,,-1,,,,,7.636363636363637,1.5263157894736843,1.851063829787234,,-1,,,16.0,,1.3134328358208955
18482,,36.5,,,-1,20.0,,,,17.0,3.739130434782609,2.5588235294117645,,7.181818181818182,23.0,,14.0,-1,2.3513513513513513
18483,,42.0,-1,,-1,,,,,4.882352941176471,1.6603773584905661,1.6603773584905661,-1,-1,,,61.0,,1.543859649122807
18484,,,4.0,,,-1,,,,4.0,3.3333333333333335,2.210526315789474,-1,,8.0,,22.0,,1.826086956521739
18485,,35.0,,,-1,,,11.0,,16.0,1.74,1.6923076923076923,23.666666666666668,,82.0,,-1,,1.5172413793103448
18486,,15.4,,,-1,,,,,6.090909090909091,1.7450980392156863,1.9130434782608696,,19.0,,,14.8,,1.435483870967742
18487,,9.5,-1,,6.0,,,,,12.75,2.361111111111111,2.2051282051282053,,-1,-1,,-1,,1.7916666666666667
18488,,-1,3.0,,,20.666666666666668,,,,12.666666666666666,,4.823529411764706,52.0,,24.5,,,,3.727272727272727
18489,,,,,,,,,,,,-1,,6.0,,,,,14.5
18490,-1,10.0,,,,28.0,,,,4.9,-1,2.7,,,-1,,,-1,2.1538461538461537
18491,,17.0,-1,,,7.5,,-1,23.333333333333332,5.0,-1,4.625,44.0,,17.25,-1,,-1,3.04
18492,,14.5,,-1,,6.2,,,36.0,12.5,,4.705882352941177,8.875,,3.5,35.0,,13.25,3.3333333333333335
18493,,-1,,,,,,,18.333333333333332,14.5,-1,5.466666666666667,-1,-1,,-1,-1,1.0,4.555555555555555
18494,-1,61.0,,24.0,,16.0,,,15.0,11.666666666666666,,4.1,10.166666666666666,,16.0,-1,,13.75,2.8
18495,,39.5,,,-1,,,,,8.666666666666666,2.774193548387097,2.588235294117647,,13.0,-1,,,,1.9130434782608696
18496,,-1,-1,,20.666666666666668,,,,,9.0,2.7419354838709675,2.324324324324324,,,,,26.0,,1.9111111111111112
18497,,,,,,,,,,26.0,6.0,10.4,,8.142857142857142,,,-1,,4.266666666666667
18498,,-1,,,-1,,,-1,,9.333333333333334,2.5454545454545454,2.588235294117647,,10.0,,,29.0,,2.2
18500,,12.142857142857142,-1,,27.5,,,-1,,9.555555555555555,3.111111111111111,3.3076923076923075,,11.0,42.0,,9.714285714285714,-1,2.774193548387097
18501,,31.0,,,,,,,,13.4,2.6875,2.3783783783783785,,,,,-1,,1.9555555555555555
18502,-1,-1,,,-1,-1,,7.0,,21.0,18.0,4.764705882352941,,39.5,16.4,,25.0,,3.32
18503,,6.0,,,,,,,,-1,3.269230769230769,3.8636363636363638,,-1,,,,,3.269230769230769
18506,,25.666666666666668,,,-1,,,,,21.5,2.3783783783783785,2.3783783783783785,,,,,-1,,1.9555555555555555
18507,,,,,,,,,,,15.5,,,-1,39.0,,,,17.5
18508,,-1,,,-1,,,,,,-1,4.0,,9.0,-1,,,,9.0
18509,,23.0,,,-1,,,,,30.0,2.2777777777777777,1.9534883720930232,,-1,,,3.0,,1.8888888888888888
18510,,,,,21.5,,,,,,1.9777777777777779,3.1785714285714284,,-1,,,,,1.6181818181818182
18511,,,,,6.0,,,,,12.25,1.9130434782608696,1.7551020408163265,,,,,-1,,1.6923076923076923
18512,,,,,,,,,,-1,6.214285714285714,4.095238095238095,,,,,-1,,3.3461538461538463
18513,,8.6,,,,,,,,14.75,5.25,5.7272727272727275,,,,,,,3.7058823529411766
18514,,,,,,,,,,10.8,2.0952380952380953,2.230769230769231,,-1,,,,,1.7115384615384615
18515,,,,,,,,-1,,5.1,1.7352941176470589,1.6388888888888888,,20.0,,,12.5,,1.5526315789473684
18516,,,-1,,,,,,-1,,53.0,5.733333333333333,-1,-1,,,,,5.0588235294117645
18517,,,,,,,,,,-1,2.5294117647058822,2.324324324324324,,-1,,,13.0,,2.263157894736842
18518,,,,,-1,,,,,38.0,2.9655172413793105,3.909090909090909,,,,,-1,,2.774193548387097
18519,,9.571428571428571,,,,,,,,21.0,3.8181818181818183,3.0,,-1,,,-1,,2.4705882352941178
18521,,-1,,,-1,-1,,,,10.333333333333334,4.0476190476190474,3.0357142857142856,,20.0,,,31.0,,2.4571428571428573
18522,,14.5,,,,,,-1,,17.5,2.7419354838709675,2.4285714285714284,,10.5,,,13.5,-1,2.236842105263158
18523,,17.0,,,18.0,,,,,8.75,1.7142857142857142,2.0,,74.0,,,26.0,,1.6470588235294117
18524,,8.75,,,,22.666666666666668,,,,16.75,,7.0,-1,,6.7,6.333333333333333,,-1,3.6842105263157894
18525,,-1,,,14.75,,,,,7.2,2.0952380952380953,2.0952380952380953,,-1,,,43.0,,2.046511627906977
18526,-1,-1,-1,,,,,,,-1,,5.857142857142857,-1,,13.6,,,,3.8181818181818183
18527,,,,,,,,,,-1,63.0,63.0,,,,,,,63.0
18528,,8.0,,,,13.0,,-1,-1,17.333333333333332,-1,5.466666666666667,26.5,,7.25,-1,,4.0,4.142857142857143
18529,,-1,,,,,,,,17.0,2.1707317073170733,1.9333333333333333,,,,,24.666666666666668,,1.6481481481481481
18530,,-1,,,,,,,,5.8,3.0,2.9655172413793105,,-1,,,-1,,1.9772727272727273
18531,,,,,,,,,,7.181818181818182,-1,-1,-1,-1,-1,,-1,,6.583333333333333
18532,,14.0,32.5,,,,,,,10.0,,5.117647058823529,18.333333333333332,-1,9.666666666666666,-1,,,3.9545454545454546
18533,,12.2,,,,,,-1,,21.0,32.5,2.8333333333333335,-1,,,,-1,20.0,2.7419354838709675
18536,,30.0,,,-1,,,-1,,9.571428571428571,3.0,2.5588235294117645,,7.6,-1,,11.5,,2.5588235294117645
18537,,16.75,,,4.882352941176471,,,35.0,-1,12.0,1.4915254237288136,1.4666666666666666,,20.666666666666668,,,10.833333333333334,,1.4193548387096775
18538,,,,,,,,,,25.0,3.782608695652174,1.5892857142857142,,10.0,-1,,17.0,,1.5614035087719298
18539,,,,,-1,,,,,41.0,3.772727272727273,2.3783783783783785,,7.875,,,-1,,2.2
18540,,12.0,,,,,,-1,,5.928571428571429,3.185185185185185,2.0232558139534884,,60.0,28.0,,19.0,,1.9333333333333333
18541,,44.0,,,6.0,33.0,28.0,18.0,16.4,3.9166666666666665,3.8947368421052633,3.5238095238095237,,-1,19.333333333333332,,14.0,,2.324324324324324
18542,,15.75,-1,,,,,,30.0,15.75,-1,6.083333333333333,15.0,,36.5,,,-1,6.083333333333333
18543,,-1,,,,,,,,8.555555555555555,3.9545454545454546,2.806451612903226,,-1,,,9.0,,2.230769230769231
18544,17.666666666666668,36.0,12.5,,,19.5,,,22.0,8.0,16.0,7.6,7.1,-1,5.846153846153846,-1,,19.666666666666668,2.4285714285714284
18545,,19.333333333333332,4.0,,,25.0,,,,21.5,-1,3.608695652173913,9.0,,8.25,,-1,-1,2.7666666666666666
18546,,33.0,-1,,,-1,,,13.0,8.6,,4.473684210526316,,,-1,-1,,-1,3.5833333333333335
18547,,,,,,,,,,14.5,2.3513513513513513,2.1463414634146343,,,,,43.0,,1.8333333333333333
18548,,7.0,,,,,,,,9.0,2.1219512195121952,2.15,,14.0,,,-1,,1.7959183673469388
18549,,-1,,,,,,,,-1,4.866666666666666,4.8,,5.875,,,15.0,,3.3846153846153846
18550,,-1,,,,,,27.5,,14.333333333333334,4.526315789473684,3.9523809523809526,,24.0,-1,,8.666666666666666,,3.44
18552,,20.5,,,-1,,,,,13.0,2.793103448275862,2.46875,,,-1,,,,2.189189189189189
18553,,59.0,,,,-1,,-1,-1,6.7,2.6666666666666665,2.3157894736842106,,6.333333333333333,,,26.0,-1,2.2564102564102564
18554,,4.5,6.0,-1,,,,,5.25,,,7.7,9.857142857142858,,30.5,-1,,3.0,5.25
18555,4.0,34.0,,,,-1,,,2.5,10.666666666666666,,3.7777777777777777,8.5,,15.0,-1,,1.0,2.8333333333333335
18556,,63.0,,,,,,,-1,-1,32.0,11.714285714285714,31.5,,19.5,,,,7.545454545454546
18557,,10.0,,,-1,,,30.5,,12.166666666666666,15.0,3.95,,12.166666666666666,-1,,11.75,-1,2.7241379310344827
18558,,-1,,,,,,53.0,-1,,27.333333333333332,27.333333333333332,,26.5,83.0,,,,16.6
18559,,-1,,,,,,-1,,14.2,1.8125,1.851063829787234,,15.0,,,11.75,,1.6111111111111112
18560,,18.5,,,,,,,,5.117647058823529,2.6363636363636362,2.71875,,22.0,,,35.5,,2.4857142857142858
18561,,,-1,,,,-1,-1,-1,26.0,7.777777777777778,4.2631578947368425,,11.166666666666666,15.333333333333334,,18.5,,3.375
18562,,,,,-1,,,,,10.0,2.3783783783783785,2.2,,15.4,,,21.5,,1.9130434782608696
18563,,,,,50.0,,,42.0,,7.666666666666667,8.75,2.6363636363636362,,16.6,28.0,,1.0,,2.3783783783783785
18564,,,,,,,,,,25.0,12.285714285714286,5.117647058823529,,16.5,,,-1,1.5,3.2222222222222223
18565,,42.0,,,,,,,,15.6,3.3461538461538463,5.8,,,,,,,3.3461538461538463
18566,,9.666666666666666,,,13.5,,,,,11.428571428571429,2.4857142857142858,1.9772727272727273,,15.2,,,-1,,1.7755102040816326
18567,,,,,11.571428571428571,,,,,9.714285714285714,3.8260869565217392,3.3846153846153846,16.5,4.882352941176471,18.0,,-1,,2.933333333333333
18568,,,,,,,-1,,-1,,1.9111111111111112,1.8936170212765957,,,,,-1,,1.8541666666666667
18569,,,,,21.75,,,,,7.428571428571429,2.3513513513513513,1.9772727272727273,,,,,-1,,1.6923076923076923
18570,,-1,,-1,,29.0,,,8.333333333333334,8.75,,4.666666666666667,-1,,11.666666666666666,10.333333333333334,,56.0,3.217391304347826
18571,,-1,,,,-1,,,,,,24.0,-1,,-1,-1,,,7.8
18572,,-1,,,-1,,,,,39.0,1.2714285714285714,1.8541666666666667,,12.5,-1,,-1,,1.2714285714285714
18573,,-1,,,,,,,,12.0,3.8636363636363638,3.2962962962962963,,,,,,,2.282051282051282
18574,,,,,,-1,,,,10.333333333333334,12.8,5.230769230769231,,16.0,-1,,,,3.2857142857142856
18575,,-1,,,-1,,,7.0,,-1,7.0,2.5294117647058822,,6.777777777777778,,,6.0,,2.324324324324324
18576,,70.0,-1,,,-1,,,25.333333333333332,11.666666666666666,4.25,1.679245283018868,-1,4.25,42.0,,12.666666666666666,-1,1.4833333333333334
18577,,,,,,-1,,,,15.25,3.590909090909091,2.588235294117647,,24.0,16.0,,11.0,,2.225
18578,,23.5,,,27.0,,,,,14.4,1.3692307692307693,1.9130434782608696,,,,,19.0,,1.289855072463768
18579,,12.666666666666666,,,-1,,,,,13.0,3.4,1.7916666666666667,,,,,,,1.6862745098039216
18580,,-1,,,,,,,,-1,5.3125,25.0,,25.666666666666668,,,,,4.722222222222222
18581,-1,23.0,1.5,-1,,16.25,,,-1,7.1,,3.5,58.0,,10.6,14.333333333333334,,-1,3.0714285714285716
18582,,24.333333333333332,36.5,,-1,-1,,,,7.428571428571429,12.0,3.347826086956522,13.0,19.0,-1,,38.0,,2.857142857142857
18583,,26.0,,,,-1,32.0,22.333333333333332,7.090909090909091,5.846153846153846,3.8636363636363638,2.2972972972972974,,21.333333333333332,,,6.0,,2.073170731707317
18584,,-1,,,17.25,,,,-1,20.0,3.9545454545454546,3.48,,10.25,,,20.0,,3.142857142857143
18585,,-1,,,,,,9.0,,8.125,11.857142857142858,3.5833333333333335,-1,,,,38.0,,2.8666666666666667
18586,,-1,,,24.666666666666668,-1,-1,10.666666666666666,-1,9.25,1.9555555555555555,1.7450980392156863,,14.0,,,8.0,,1.7450980392156863
18587,,15.5,,,,,,34.0,,,15.5,3.5652173913043477,-1,-1,,,19.5,,3.1785714285714284
18588,,,,,,,,,,32.0,8.090909090909092,5.5625,,-1,,,,,4.944444444444445
18589,,,,,,,,,,5.5,2.5428571428571427,2.3421052631578947,,-1,,,55.0,,1.8541666666666667
18590,,,,,-1,,,,,11.714285714285714,2.4411764705882355,1.8936170212765957,,13.333333333333334,-1,,12.166666666666666,,1.7450980392156863
18591,,20.0,,,,,,,,23.5,2.5,2.0476190476190474,,26.5,,,-1,,1.5818181818181818
18592,,-1,,-1,,21.25,,,,14.166666666666666,,12.142857142857142,,,10.875,-1,,16.333333333333332,7.909090909090909
18593,,,,,-1,,,,,4.611111111111111,1.403225806451613,1.359375,,3.0,,,6.0,,1.2985074626865671
18594,-1,14.75,71.0,,-1,76.0,,,10.333333333333334,19.0,7.416666666666667,6.25,6.5,55.0,16.2,,-1,,2.966666666666667
18595,,,,,-1,,,,,6.583333333333333,1.872340425531915,1.9130434782608696,,,,,28.5,,1.6
18596,,,,,,,,,,,-1,6.666666666666667,,,4.0,,,,6.666666666666667
18597,,13.666666666666666,,,-1,,,,,-1,5.666666666666667,3.736842105263158,-1,7.333333333333333,-1,,9.666666666666666,,3.8095238095238093
18598,7.0,,,-1,23.0,17.5,,,,9.0,12.666666666666666,3.347826086956522,37.5,15.0,15.0,-1,-1,37.0,2.75
18599,,-1,,,,-1,,,,,-1,14.0,,,,,-1,,7.333333333333333
18600,,,-1,,,,,,-1,8.444444444444445,1.7755102040816326,1.5892857142857142,,,-1,,22.0,,1.459016393442623
18601,,,-1,,,,,,,4.0,-1,4.25,1.0,,-1,-1,,-1,3.5416666666666665
18603,,,,,,,,,,34.0,32.0,18.0,,,,,,,14.2
18605,,,,,,-1,,-1,,,6.769230769230769,3.869565217391304,,69.0,,,,,3.869565217391304
18606,,,,,,,,,,1.0,2.5588235294117645,2.5588235294117645,,,,,,,2.0714285714285716
18607,,-1,,,,,,-1,,10.5,5.533333333333333,2.097560975609756,,-1,,,,,1.9545454545454546
18608,-1,12.75,18.666666666666668,,,5.0,,,-1,,6.25,3.037037037037037,17.5,10.5,9.5,12.0,,-1,1.9523809523809523
18609,,24.5,,,,,,,,14.0,4.777777777777778,2.15,,,,,29.0,,1.9111111111111112
18610,,-1,,,,,-1,-1,8.0,53.0,23.5,12.666666666666666,-1,,-1,,21.0,,12.666666666666666
18611,,8.666666666666666,-1,-1,,,,,,6.615384615384615,,4.526315789473684,16.0,,21.0,-1,,,3.44
18613,,14.0,,,,,,,,-1,,3.923076923076923,-1,,,,,,3.1875
18614,,-1,-1,,21.666666666666668,-1,,-1,,9.571428571428571,2.9310344827586206,2.046511627906977,,29.0,-1,,,,1.8541666666666667
18615,,,,,23.5,-1,,,,18.0,2.3513513513513513,1.6923076923076923,-1,,,,38.0,,1.6
