CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
16251,-3031,11,-3031,-3031,-3031,-3031,-3031,-3031,-3031,14,3,6,-3031,4,-3031,-3031,18,-3031
16252,-3031,-3031,-3031,-3031,-3031,19,-3031,-3031,2,49,72,4,-3031,-3031,2,44,-3031,-3031
16253,-3031,5,-3031,-3031,-3031,4,-3031,-3031,-3031,1,-3031,8,-3031,-3031,2,-3031,38,-3031
16254,-3031,3,-3031,-3031,-3031,-3031,-3031,26,-3031,1,1,1,-3031,3,51,-3031,1,-3031
16255,-3031,7,15,-3031,58,15,11,2,2,32,2,2,42,2,12,-3031,10,-3031
16256,-3031,-3031,4,-3031,26,55,-3031,-3031,-3031,31,1,1,-3031,26,29,-3031,26,-3031
16257,37,16,-3031,24,-3031,65,-3031,-3031,-3031,14,15,4,24,-3031,23,38,-3031,51
16258,-3031,2,-3031,-3031,46,33,-3031,21,18,33,2,2,-3031,6,-3031,-3031,8,-3031
16259,14,31,14,57,-3031,31,16,16,33,14,16,14,14,-3031,17,31,16,-3031
16260,-3031,17,-3031,-3031,75,-3031,-3031,-3031,-3031,1,4,1,-3031,25,46,-3031,44,-3031
16261,17,59,-3031,-3031,-3031,-3031,-3031,-3031,-3031,18,2,2,18,4,16,63,2,6
16262,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,18,5,1,-3031,-3031,-3031,-3031,-3031,-3031
16263,-3031,59,-3031,-3031,4,-3031,-3031,-3031,-3031,8,4,4,-3031,46,-3031,-3031,24,-3031
16264,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,3,4,3,4,72,-3031,-3031,-3031
16265,-3031,1,6,-3031,-3031,2,-3031,-3031,8,2,-3031,2,1,-3031,21,-3031,-3031,-3031
16266,-3031,-3031,-3031,-3031,11,-3031,-3031,-3031,-3031,1,1,2,-3031,87,-3031,-3031,-3031,-3031
16267,-3031,-3031,-3031,-3031,11,40,-3031,-3031,-3031,4,1,1,65,18,27,-3031,4,-3031
16268,-3031,-3031,-3031,-3031,45,-3031,-3031,-3031,-3031,13,1,1,-3031,-3031,-3031,-3031,36,-3031
16269,-3031,11,19,-3031,-3031,42,27,-3031,16,2,27,2,-3031,-3031,2,-3031,-3031,-3031
16270,-3031,1,-3031,-3031,-3031,-3031,-3031,7,-3031,32,4,1,-3031,1,41,-3031,2,-3031
16271,21,33,83,72,-3031,58,-3031,-3031,-3031,10,-3031,3,4,19,3,32,-3031,32
16272,-3031,4,4,-3031,2,-3031,17,1,25,2,1,1,4,4,4,-3031,7,-3031
16273,-3031,-3031,59,-3031,-3031,59,-3031,-3031,-3031,4,4,1,-3031,4,50,-3031,4,-3031
16274,-3031,-3031,-3031,-3031,62,-3031,-3031,-3031,-3031,41,1,1,-3031,6,55,-3031,-3031,-3031
16275,-3031,22,52,-3031,80,25,-3031,-3031,68,7,7,7,73,-3031,6,-3031,-3031,-3031
16276,-3031,32,84,-3031,-3031,12,-3031,8,-3031,26,8,8,-3031,15,5,-3031,32,-3031
16277,-3031,75,-3031,-3031,-3031,-3031,-3031,-3031,-3031,62,60,3,12,-3031,3,-3031,-3031,-3031
16278,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,27,1,3,1,-3031,13,-3031,-3031,4,-3031
16279,-3031,66,56,-3031,-3031,-3031,-3031,-3031,-3031,13,2,2,63,8,20,41,2,-3031
16280,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,13,1,1,-3031,-3031,-3031,-3031,20,-3031
16281,-3031,35,17,77,-3031,17,-3031,-3031,4,5,-3031,4,49,-3031,5,49,-3031,4
16282,-3031,4,-3031,-3031,25,-3031,-3031,14,35,8,4,3,-3031,2,30,-3031,6,-3031
16283,-3031,-3031,-3031,37,-3031,-3031,-3031,-3031,-3031,54,-3031,1,20,-3031,1,-3031,-3031,-3031
16284,-3031,49,-3031,-3031,-3031,-3031,54,6,7,-3031,15,7,7,-3031,7,8,22,-3031
16285,-3031,4,-3031,-3031,86,-3031,-3031,54,-3031,1,1,1,-3031,22,65,-3031,4,-3031
16286,-3031,-3031,-3031,-3031,58,32,-3031,-3031,-3031,21,2,2,-3031,21,75,44,7,-3031
16287,-3031,7,-3031,-3031,-3031,48,-3031,-3031,-3031,7,3,1,-3031,72,14,-3031,7,-3031
16288,-3031,2,32,-3031,-3031,27,-3031,-3031,58,2,-3031,2,32,-3031,8,2,-3031,14
16289,14,2,4,-3031,-3031,84,-3031,-3031,11,2,-3031,2,2,-3031,77,4,-3031,4
16290,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,8,1,3,-3031,56,-3031,-3031,75,-3031
16291,-3031,42,-3031,-3031,-3031,-3031,-3031,2,79,2,2,2,42,2,67,-3031,2,-3031
16292,32,44,13,87,30,24,-3031,-3031,17,57,30,2,24,-3031,13,-3031,-3031,2
16293,-3031,13,-3031,-3031,39,-3031,-3031,91,41,2,2,1,-3031,2,-3031,-3031,53,-3031
16294,-3031,26,-3031,-3031,-3031,-3031,-3031,22,-3031,1,3,1,-3031,14,3,-3031,14,-3031
16295,-3031,-3031,-3031,-3031,10,-3031,-3031,52,-3031,87,1,1,-3031,-3031,-3031,-3031,-3031,-3031
16296,-3031,30,24,-3031,29,-3031,-3031,19,7,5,34,34,-3031,5,58,-3031,87,-3031
16297,-3031,3,21,11,-3031,80,-3031,15,59,1,3,1,3,3,2,-3031,13,-3031
16298,-3031,-3031,-3031,-3031,3,-3031,55,57,55,8,2,4,-3031,13,82,-3031,8,-3031
16299,-3031,12,-3031,-3031,-3031,43,45,-3031,-3031,57,5,4,58,5,-3031,-3031,13,12
16300,-3031,45,-3031,-3031,-3031,-3031,-3031,-3031,-3031,17,-3031,3,50,-3031,11,-3031,-3031,68
16301,-3031,13,-3031,-3031,57,-3031,-3031,-3031,-3031,11,1,1,-3031,1,27,-3031,13,-3031
16302,-3031,34,82,4,57,64,-3031,76,45,11,5,5,4,5,24,14,24,-3031
16303,-3031,6,-3031,-3031,-3031,-3031,-3031,-3031,14,13,1,1,-3031,5,-3031,-3031,7,-3031
16304,38,14,53,-3031,-3031,-3031,-3031,-3031,-3031,31,84,4,2,-3031,78,-3031,-3031,-3031
16305,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,2,45,-3031,42,-3031,-3031,-3031,-3031
16306,34,17,31,-3031,-3031,28,-3031,-3031,28,1,-3031,1,24,-3031,1,-3031,-3031,-3031
16307,-3031,46,-3031,-3031,62,-3031,-3031,-3031,-3031,31,3,4,-3031,10,59,-3031,17,-3031
16308,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,6,-3031,7,3,3,29,39,-3031,-3031,-3031
16310,-3031,-3031,-3031,-3031,44,-3031,25,-3031,44,7,3,3,-3031,66,-3031,-3031,24,-3031
16311,-3031,66,-3031,-3031,11,-3031,-3031,-3031,-3031,4,3,3,88,4,-3031,-3031,12,-3031
16312,-3031,45,-3031,-3031,-3031,-3031,-3031,-3031,-3031,76,1,1,-3031,-3031,-3031,-3031,30,-3031
16313,-3031,4,-3031,-3031,22,-3031,-3031,-3031,-3031,61,1,3,-3031,32,-3031,-3031,35,-3031
16314,-3031,-3031,-3031,-3031,-3031,66,-3031,-3031,-3031,9,1,1,-3031,7,-3031,-3031,40,-3031
16315,-3031,34,-3031,-3031,41,-3031,-3031,-3031,-3031,47,1,8,-3031,-3031,-3031,-3031,90,-3031
16316,-3031,-3031,-3031,-3031,-3031,-3031,-3031,11,-3031,2,1,1,-3031,11,-3031,-3031,11,-3031
16317,-3031,55,73,-3031,-3031,-3031,-3031,-3031,75,7,4,2,45,1,45,-3031,7,-3031
16318,79,12,30,-3031,-3031,45,-3031,-3031,44,32,-3031,4,30,-3031,12,28,-3031,48
16319,-3031,10,-3031,-3031,-3031,-3031,-3031,-3031,-3031,9,-3031,2,-3031,56,-3031,9,-3031,-3031
16320,-3031,12,-3031,-3031,40,-3031,-3031,3,3,1,2,1,-3031,8,15,-3031,10,-3031
16321,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,10,2,1,-3031,28,-3031,-3031,26,-3031
16322,-3031,-3031,61,-3031,18,26,-3031,-3031,46,18,8,1,-3031,33,-3031,-3031,15,-3031
16323,-3031,-3031,-3031,-3031,60,-3031,-3031,-3031,-3031,7,1,1,-3031,87,-3031,-3031,21,-3031
16324,9,4,20,-3031,-3031,20,-3031,-3031,2,11,31,2,4,-3031,18,2,-3031,-3031
16325,24,16,24,-3031,-3031,17,11,46,14,1,2,2,-3031,17,14,-3031,8,-3031
16326,-3031,76,23,85,-3031,88,-3031,-3031,-3031,3,-3031,3,16,-3031,3,4,-3031,-3031
16327,-3031,-3031,-3031,-3031,-3031,24,-3031,-3031,-3031,55,1,7,-3031,-3031,9,-3031,-3031,-3031
16328,-3031,60,-3031,-3031,21,-3031,-3031,55,-3031,80,1,1,-3031,20,-3031,-3031,3,-3031
16329,-3031,21,-3031,-3031,4,-3031,-3031,-3031,-3031,10,1,1,-3031,22,35,-3031,21,-3031
16330,17,21,-3031,-3031,-3031,90,-3031,-3031,-3031,2,80,1,24,-3031,7,36,-3031,6
16331,-3031,-3031,-3031,-3031,1,-3031,-3031,-3031,-3031,14,2,2,-3031,19,-3031,-3031,6,-3031
16332,-3031,80,-3031,-3031,26,-3031,-3031,-3031,-3031,26,1,1,-3031,66,-3031,-3031,-3031,-3031
16333,-3031,28,-3031,-3031,-3031,24,-3031,17,21,5,3,2,-3031,24,11,-3031,1,-3031
16334,-3031,35,-3031,-3031,-3031,-3031,-3031,-3031,-3031,13,2,2,-3031,39,-3031,-3031,85,-3031
16336,-3031,-3031,-3031,-3031,-3031,-3031,-3031,80,80,19,1,1,-3031,2,80,-3031,80,-3031
16337,-3031,43,91,-3031,50,62,-3031,27,34,13,1,1,-3031,6,-3031,-3031,22,-3031
16338,-3031,-3031,-3031,-3031,57,-3031,-3031,-3031,65,18,2,2,65,-3031,-3031,-3031,-3031,-3031
16339,77,89,90,-3031,-3031,1,-3031,-3031,-3031,1,-3031,1,76,-3031,11,-3031,-3031,40
16340,-3031,52,-3031,-3031,-3031,-3031,-3031,-3031,-3031,8,1,1,-3031,4,42,-3031,33,-3031
16341,-3031,11,38,-3031,-3031,65,-3031,-3031,-3031,4,-3031,9,2,61,3,61,-3031,12
16342,-3031,20,28,-3031,78,-3031,-3031,-3031,-3031,27,1,1,-3031,18,-3031,-3031,27,-3031
16343,-3031,9,-3031,-3031,-3031,-3031,35,-3031,-3031,-3031,1,1,-3031,35,-3031,-3031,53,-3031
16344,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,2,8,2,-3031,88,-3031,-3031,-3031,-3031
16345,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,27,7,2,-3031,-3031,-3031,-3031,-3031,-3031
16346,-3031,23,30,-3031,-3031,9,-3031,40,10,21,12,5,-3031,30,9,-3031,19,-3031
16347,30,14,13,48,-3031,46,27,13,18,14,3,3,18,13,78,-3031,13,33
16348,-3031,3,-3031,-3031,3,33,28,20,33,3,3,3,29,3,49,-3031,4,49
16349,-3031,8,-3031,-3031,84,-3031,-3031,53,-3031,27,2,2,-3031,48,-3031,-3031,-3031,-3031
16350,-3031,-3031,-3031,-3031,40,-3031,-3031,-3031,-3031,21,1,1,-3031,48,-3031,-3031,21,-3031
16352,-3031,6,-3031,-3031,-3031,60,-3031,-3031,40,60,6,4,-3031,56,-3031,-3031,11,-3031
16353,-3031,24,86,-3031,-3031,-3031,-3031,-3031,-3031,2,2,1,-3031,89,-3031,-3031,17,61
16354,-3031,26,-3031,-3031,66,-3031,-3031,26,26,6,32,4,-3031,66,-3031,-3031,87,-3031
16355,-3031,-3031,-3031,-3031,-3031,79,-3031,-3031,-3031,-3031,-3031,-3031,50,-3031,-3031,-3031,-3031,-3031
16356,-3031,4,19,-3031,-3031,-3031,-3031,8,8,17,4,4,-3031,4,39,-3031,4,-3031
16357,-3031,-3031,-3031,-3031,70,30,-3031,84,-3031,7,3,2,-3031,3,90,-3031,7,-3031
16358,-3031,-3031,-3031,-3031,-3031,9,-3031,-3031,-3031,8,4,4,34,-3031,88,-3031,-3031,-3031
16359,-3031,-3031,10,-3031,-3031,-3031,-3031,-3031,-3031,16,3,3,-3031,6,63,-3031,4,-3031
16360,-3031,27,-3031,-3031,13,-3031,-3031,-3031,-3031,7,2,1,-3031,4,-3031,-3031,-3031,-3031
16361,-3031,7,-3031,-3031,-3031,-3031,-3031,35,66,7,7,7,-3031,7,12,-3031,12,-3031
16362,-3031,29,-3031,-3031,10,-3031,-3031,10,-3031,3,3,3,-3031,21,-3031,-3031,20,-3031
16363,-3031,2,-3031,-3031,5,-3031,2,-3031,-3031,2,1,2,-3031,4,-3031,-3031,88,-3031
16364,-3031,-3031,-3031,-3031,40,-3031,-3031,3,3,20,5,4,-3031,3,-3031,-3031,18,-3031
16365,-3031,6,-3031,-3031,13,-3031,-3031,-3031,-3031,10,1,1,-3031,4,-3031,-3031,3,-3031
16367,-3031,12,-3031,-3031,27,-3031,-3031,88,-3031,2,1,1,-3031,13,-3031,-3031,87,-3031
16368,-3031,-3031,-3031,-3031,-3031,-3031,-3031,41,-3031,10,6,3,-3031,-3031,-3031,-3031,41,-3031
16369,-3031,21,-3031,-3031,26,-3031,-3031,-3031,-3031,27,1,1,-3031,18,-3031,-3031,76,-3031
16370,81,18,-3031,-3031,-3031,17,38,7,10,60,10,6,3,32,27,45,53,16
16371,-3031,27,7,-3031,15,68,-3031,67,31,5,1,1,-3031,3,38,-3031,88,-3031
16372,-3031,47,1,-3031,63,32,-3031,45,-3031,1,1,1,-3031,1,-3031,-3031,24,-3031
16373,-3031,7,-3031,-3031,31,-3031,-3031,-3031,-3031,8,2,2,-3031,61,-3031,-3031,8,-3031
16375,-3031,23,10,-3031,-3031,-3031,-3031,-3031,-3031,51,-3031,2,8,-3031,10,-3031,-3031,-3031
16376,-3031,4,-3031,-3031,4,-3031,-3031,-3031,-3031,17,4,1,-3031,4,-3031,-3031,60,-3031
16377,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,5,3,-3031,-3031,-3031,-3031,-3031,-3031
16378,-3031,1,-3031,-3031,-3031,34,-3031,20,-3031,13,6,1,-3031,1,-3031,-3031,6,13
16379,8,34,-3031,8,3,25,-3031,3,38,3,3,3,25,3,8,-3031,3,25
16380,84,85,-3031,-3031,-3031,48,-3031,-3031,18,8,-3031,5,11,-3031,4,48,-3031,-3031
16381,-3031,66,-3031,-3031,70,-3031,-3031,48,-3031,16,4,5,-3031,5,21,-3031,18,33
16382,27,8,-3031,-3031,56,13,-3031,56,1,1,56,1,16,-3031,1,-3031,-3031,-3031
16383,-3031,-3031,11,-3031,-3031,3,-3031,-3031,3,3,-3031,3,12,-3031,2,-3031,-3031,-3031
16384,-3031,65,79,-3031,2,-3031,-3031,-3031,11,2,2,2,-3031,-3031,10,-3031,-3031,-3031
16385,-3031,19,-3031,-3031,-3031,61,-3031,19,1,4,1,1,-3031,5,9,21,10,58
16386,-3031,-3031,-3031,-3031,-3031,-3031,-3031,2,-3031,6,5,2,-3031,27,-3031,-3031,11,-3031
16388,-3031,39,-3031,-3031,-3031,-3031,-3031,8,-3031,18,5,1,-3031,11,-3031,-3031,3,-3031
16389,-3031,11,-3031,60,-3031,38,-3031,-3031,58,43,3,3,38,-3031,38,-3031,3,-3031
16390,-3031,-3031,-3031,-3031,50,-3031,-3031,-3031,-3031,26,4,3,6,-3031,-3031,-3031,39,-3031
16391,-3031,6,32,-3031,21,-3031,-3031,-3031,-3031,35,1,1,-3031,-3031,-3031,-3031,-3031,-3031
16392,-3031,52,-3031,-3031,28,66,-3031,-3031,-3031,-3031,2,2,-3031,10,66,-3031,-3031,-3031
16393,-3031,16,67,-3031,-3031,-3031,-3031,-3031,-3031,18,16,1,-3031,-3031,50,-3031,-3031,-3031
16394,-3031,69,-3031,-3031,-3031,-3031,-3031,-3031,-3031,1,1,1,-3031,1,29,-3031,1,-3031
16395,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,1,1,1,-3031,-3031,24,-3031,-3031,-3031
16396,-3031,57,-3031,-3031,-3031,-3031,-3031,4,-3031,1,1,1,-3031,5,-3031,-3031,36,-3031
16397,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,8,2,2,-3031,21,-3031,-3031,64,-3031
16398,-3031,13,-3031,-3031,17,-3031,-3031,-3031,73,19,1,1,-3031,1,-3031,-3031,53,-3031
16399,-3031,46,-3031,-3031,-3031,-3031,-3031,-3031,-3031,17,3,3,78,42,1,-3031,8,-3031
16400,-3031,-3031,-3031,-3031,-3031,43,-3031,14,16,14,1,1,-3031,11,11,-3031,14,-3031
16401,13,1,24,80,-3031,1,-3031,-3031,-3031,41,-3031,1,24,63,1,13,-3031,-3031
16402,-3031,17,34,-3031,-3031,-3031,-3031,17,57,4,2,2,-3031,6,-3031,-3031,15,-3031
16403,-3031,-3031,-3031,-3031,85,-3031,-3031,-3031,-3031,20,1,1,-3031,33,-3031,-3031,18,-3031
16404,-3031,26,-3031,-3031,-3031,10,-3031,4,4,26,3,3,87,3,13,-3031,13,-3031
16405,1,2,33,-3031,-3031,11,-3031,-3031,-3031,17,-3031,1,17,-3031,11,-3031,-3031,-3031
16406,-3031,-3031,7,-3031,66,-3031,-3031,-3031,-3031,55,66,35,11,66,55,-3031,-3031,-3031
16407,-3031,29,2,-3031,-3031,73,-3031,-3031,-3031,12,-3031,7,74,-3031,63,31,-3031,-3031
16408,-3031,6,80,-3031,-3031,23,-3031,-3031,-3031,6,-3031,6,2,-3031,11,2,-3031,19
16409,-3031,7,-3031,-3031,40,25,-3031,-3031,-3031,1,1,1,-3031,-3031,25,-3031,7,-3031
16410,-3031,56,-3031,-3031,49,88,-3031,50,10,64,10,2,-3031,27,-3031,-3031,7,-3031
16411,-3031,16,-3031,-3031,-3031,-3031,-3031,-3031,-3031,3,2,2,-3031,30,-3031,-3031,25,-3031
16412,-3031,14,-3031,-3031,-3031,-3031,-3031,2,42,40,1,2,-3031,14,-3031,-3031,6,-3031
16413,-3031,15,77,-3031,-3031,-3031,-3031,-3031,-3031,28,44,11,5,56,5,-3031,-3031,-3031
16414,-3031,1,-3031,-3031,-3031,-3031,-3031,-3031,31,1,2,1,34,-3031,16,-3031,-3031,-3031
16415,-3031,19,-3031,-3031,-3031,-3031,-3031,-3031,-3031,7,1,7,-3031,1,-3031,87,-3031,-3031
16416,-3031,3,-3031,-3031,16,-3031,-3031,-3031,-3031,11,1,1,-3031,-3031,-3031,-3031,6,11
16417,-3031,7,15,-3031,55,-3031,-3031,-3031,-3031,12,1,1,-3031,5,1,-3031,1,-3031
16418,-3031,10,-3031,-3031,46,-3031,56,-3031,56,11,2,2,-3031,-3031,-3031,-3031,10,-3031
16419,-3031,21,-3031,-3031,42,-3031,-3031,-3031,-3031,49,2,2,-3031,48,-3031,-3031,2,-3031
16420,-3031,-3031,-3031,-3031,25,-3031,-3031,-3031,-3031,26,1,4,-3031,-3031,-3031,-3031,26,-3031
16421,-3031,16,-3031,-3031,44,16,-3031,17,80,10,3,1,-3031,17,34,-3031,16,45
16422,-3031,-3031,27,-3031,-3031,-3031,-3031,-3031,12,18,16,12,49,-3031,-3031,87,16,87
16423,39,20,9,-3031,-3031,-3031,29,22,4,4,16,4,56,25,18,30,25,43
16424,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,24,14,-3031,24,-3031,-3031,-3031,-3031
16425,-3031,-3031,26,-3031,14,-3031,-3031,-3031,26,1,1,1,-3031,34,58,-3031,14,-3031
16426,-3031,25,-3031,-3031,38,8,63,23,8,8,8,8,-3031,8,-3031,-3031,9,23
16427,-3031,24,-3031,-3031,-3031,90,-3031,1,32,11,1,1,35,23,33,-3031,32,63
16428,-3031,62,75,-3031,-3031,9,-3031,-3031,-3031,5,-3031,5,47,-3031,20,-3031,-3031,-3031
16429,-3031,25,-3031,-3031,-3031,49,-3031,12,17,25,11,11,-3031,17,-3031,-3031,35,-3031
16430,-3031,40,-3031,-3031,-3031,58,-3031,-3031,58,8,-3031,8,88,-3031,60,48,-3031,-3031
16431,-3031,11,-3031,-3031,33,64,-3031,-3031,-3031,35,1,1,64,-3031,85,-3031,4,-3031
16432,-3031,-3031,-3031,-3031,8,-3031,-3031,-3031,-3031,88,5,4,5,35,35,-3031,19,-3031
16433,-3031,5,-3031,-3031,21,-3031,-3031,-3031,-3031,15,1,1,-3031,-3031,-3031,-3031,11,-3031
16434,-3031,-3031,-3031,-3031,35,-3031,-3031,-3031,22,24,1,1,-3031,35,-3031,-3031,-3031,-3031
16435,-3031,70,-3031,-3031,55,-3031,-3031,64,4,4,1,1,-3031,28,-3031,-3031,27,-3031
16436,-3031,-3031,-3031,-3031,-3031,59,-3031,-3031,-3031,-3031,1,1,-3031,59,38,-3031,-3031,-3031
16437,-3031,66,-3031,-3031,33,-3031,-3031,7,-3031,8,3,2,-3031,7,-3031,-3031,2,-3031
16438,-3031,16,-3031,-3031,-3031,25,-3031,38,-3031,1,1,1,-3031,16,-3031,-3031,-3031,40
16439,51,25,3,-3031,-3031,30,-3031,-3031,17,2,32,2,72,-3031,2,13,-3031,81
16440,-3031,7,-3031,-3031,63,-3031,-3031,-3031,17,11,7,2,-3031,-3031,72,30,-3031,-3031
16441,78,24,13,-3031,-3031,43,-3031,-3031,-3031,27,21,12,5,-3031,4,-3031,-3031,-3031
16442,-3031,5,-3031,-3031,5,-3031,-3031,-3031,6,17,6,6,-3031,-3031,-3031,-3031,13,-3031
16443,-3031,-3031,-3031,-3031,-3031,25,-3031,87,-3031,39,2,2,-3031,22,31,-3031,22,-3031
16444,-3031,6,-3031,-3031,-3031,10,-3031,5,5,12,6,5,-3031,6,-3031,-3031,5,-3031
16445,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,1,1,1,-3031,-3031,-3031,-3031,-3031,-3031
16446,-3031,14,14,-3031,-3031,9,-3031,59,15,49,4,4,9,33,9,-3031,25,84
16447,-3031,1,-3031,-3031,-3031,-3031,-3031,5,-3031,17,17,7,-3031,6,2,-3031,-3031,-3031
16448,-3031,29,8,-3031,-3031,56,-3031,67,-3031,13,2,2,-3031,18,21,-3031,67,-3031
16449,9,36,-3031,-3031,-3031,2,-3031,-3031,-3031,1,-3031,1,9,-3031,1,37,-3031,37
16450,-3031,-3031,-3031,54,-3031,37,-3031,-3031,-3031,51,5,8,-3031,-3031,66,-3031,81,84
16451,9,9,42,62,-3031,69,-3031,-3031,-3031,3,24,3,3,-3031,9,47,-3031,3
16452,25,11,20,-3031,-3031,75,-3031,-3031,20,3,10,3,27,11,10,25,-3031,22
16453,-3031,3,21,5,-3031,89,-3031,-3031,-3031,10,2,2,44,-3031,15,35,-3031,35
16454,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,38,13,2,2,-3031,33,-3031,-3031,12,-3031
16455,-3031,2,-3031,-3031,-3031,-3031,-3031,11,11,24,2,2,-3031,11,-3031,-3031,11,-3031
16456,-3031,-3031,-3031,-3031,-3031,37,-3031,5,10,-3031,5,5,11,-3031,56,-3031,-3031,-3031
16457,-3031,-3031,-3031,-3031,-3031,-3031,79,79,10,32,-3031,10,4,-3031,-3031,-3031,-3031,-3031
16458,-3031,1,-3031,-3031,-3031,-3031,-3031,-3031,-3031,72,-3031,51,1,-3031,-3031,-3031,-3031,-3031
16459,-3031,-3031,-3031,-3031,10,-3031,-3031,-3031,-3031,4,2,2,-3031,-3031,-3031,-3031,28,-3031
16460,-3031,13,-3031,-3031,-3031,-3031,-3031,-3031,-3031,1,1,1,-3031,39,-3031,-3031,13,-3031
16461,32,-3031,1,-3031,-3031,11,-3031,-3031,32,34,12,1,1,-3031,32,7,-3031,-3031
16463,-3031,-3031,-3031,-3031,31,-3031,-3031,-3031,19,3,2,2,-3031,3,-3031,-3031,66,-3031
16464,-3031,19,-3031,-3031,-3031,27,-3031,50,12,5,1,1,26,20,27,-3031,31,62
16465,-3031,76,19,-3031,-3031,-3031,-3031,-3031,-3031,3,3,3,-3031,26,-3031,-3031,66,-3031
16466,-3031,-3031,-3031,-3031,-3031,-3031,-3031,80,-3031,-3031,7,7,-3031,31,-3031,-3031,34,-3031
16467,-3031,9,-3031,-3031,2,65,-3031,-3031,-3031,2,2,2,-3031,68,16,-3031,52,-3031
16468,-3031,3,4,-3031,57,-3031,-3031,-3031,-3031,16,5,4,5,-3031,37,45,-3031,42
16469,-3031,39,-3031,-3031,-3031,-3031,53,-3031,-3031,21,1,4,-3031,26,29,-3031,82,-3031
16471,-3031,1,-3031,-3031,-3031,70,-3031,-3031,-3031,10,1,6,-3031,4,-3031,-3031,-3031,-3031
16472,-3031,11,-3031,-3031,58,-3031,-3031,15,-3031,-3031,58,4,-3031,1,28,-3031,-3031,-3031
16473,-3031,22,-3031,-3031,-3031,-3031,-3031,-3031,-3031,10,1,1,-3031,50,-3031,-3031,25,-3031
16474,-3031,9,81,-3031,-3031,50,-3031,-3031,-3031,5,10,2,27,18,10,-3031,-3031,-3031
16475,-3031,54,-3031,-3031,5,-3031,-3031,-3031,-3031,21,3,3,-3031,8,-3031,-3031,5,54
16476,-3031,14,-3031,87,-3031,55,-3031,-3031,-3031,11,-3031,4,4,-3031,30,-3031,-3031,21
16477,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,15,1,6,-3031,25,-3031,-3031,-3031,-3031
16478,-3031,-3031,-3031,-3031,5,-3031,-3031,-3031,-3031,5,5,5,-3031,6,-3031,-3031,20,-3031
16479,-3031,20,-3031,-3031,1,-3031,-3031,-3031,-3031,55,2,2,-3031,18,-3031,-3031,28,-3031
16480,-3031,-3031,-3031,-3031,3,-3031,-3031,-3031,-3031,17,3,3,-3031,-3031,-3031,-3031,-3031,-3031
16481,28,84,25,53,-3031,4,-3031,-3031,-3031,74,44,4,9,-3031,1,28,-3031,9
16482,-3031,-3031,-3031,-3031,66,-3031,-3031,-3031,-3031,38,1,1,-3031,7,57,-3031,-3031,-3031
16483,-3031,1,85,-3031,24,14,-3031,1,20,74,1,1,-3031,5,-3031,-3031,32,-3031
16484,-3031,23,-3031,-3031,-3031,59,-3031,-3031,33,1,25,1,33,-3031,1,75,-3031,1
16485,-3031,-3031,-3031,-3031,-3031,73,-3031,-3031,-3031,60,1,1,-3031,-3031,-3031,-3031,-3031,-3031
16486,-3031,-3031,-3031,-3031,11,11,-3031,-3031,1,11,1,1,-3031,1,-3031,-3031,43,-3031
16487,-3031,14,4,-3031,-3031,-3031,-3031,-3031,-3031,2,39,2,77,69,4,37,-3031,37
16488,-3031,71,-3031,-3031,-3031,-3031,-3031,4,-3031,73,1,1,-3031,30,-3031,-3031,4,-3031
16489,69,-3031,13,-3031,-3031,-3031,-3031,32,-3031,17,1,1,59,5,7,-3031,25,-3031
16490,-3031,-3031,38,-3031,-3031,-3031,-3031,-3031,70,-3031,2,12,-3031,3,-3031,-3031,12,-3031
16491,-3031,3,-3031,-3031,-3031,-3031,-3031,-3031,-3031,5,4,6,-3031,17,-3031,-3031,30,-3031
