,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
14729,,,-1,,-1,,,,,,1.7916666666666667,1.78,,,,,74.0,,1.6181818181818182
14730,,41.0,,,25.0,-1,,,,13.666666666666666,3.869565217391304,3.1481481481481484,,-1,,,-1,,2.282051282051282
14731,,9.625,,,24.0,,,,,17.75,2.5142857142857142,1.9130434782608696,,12.8,,,-1,,1.6923076923076923
14733,,16.333333333333332,16.0,,4.0,15.25,,,,7.0,9.875,5.25,7.375,,5.363636363636363,-1,-1,13.5,3.8181818181818183
14734,,17.5,,,,,,-1,,6.818181818181818,1.459016393442623,1.3432835820895523,,7.333333333333333,,,7.0,-1,1.25
14735,-1,18.0,,,,,,,9.333333333333334,11.571428571428571,22.0,5.4375,12.0,,1.0,,,20.0,3.625
14736,,,,,25.0,-1,,,,13.6,1.4754098360655739,1.78,,,,,11.25,,1.3636363636363635
14737,,9.5,,,13.0,,-1,,,17.75,1.5254237288135593,1.4516129032258065,,-1,,,27.5,,1.40625
14738,,7.818181818181818,,,-1,,,,,5.0,1.7307692307692308,1.7307692307692308,,13.5,,,16.75,,1.5
14739,,17.0,,,10.428571428571429,,,18.0,6.0,15.75,1.7307692307692308,1.5789473684210527,,20.333333333333332,,,38.0,,1.40625
14740,,,,,13.8,,,-1,,63.0,7.1,4.05,,4.388888888888889,,,2.0,,2.3714285714285714
14741,,,7.0,-1,,,,,,7.714285714285714,3.4166666666666665,3.2142857142857144,-1,37.5,-1,22.0,9.0,,2.3076923076923075
14742,,13.0,,,2.0,,,,,68.0,1.9772727272727273,1.9772727272727273,,,,,-1,,1.6111111111111112
14743,,25.5,,,,,,-1,,7.8,2.3421052631578947,2.046511627906977,-1,12.5,,,72.0,,1.816326530612245
14744,-1,9.5,,,-1,-1,,,,7.0,2.696969696969697,2.0,-1,7.0,-1,,-1,,1.8541666666666667
14745,12.0,-1,21.25,35.0,,,,,,10.666666666666666,,15.4,15.0,,13.0,41.0,,10.0,6.285714285714286
14746,,,,,47.0,,,,,19.0,1.5,1.7450980392156863,,,,,,,1.3692307692307693
14747,21.0,,47.0,-1,,23.5,29.0,9.333333333333334,5.6,24.333333333333332,6.6923076923076925,3.9545454545454546,31.0,14.0,17.5,69.0,19.0,-1,3.107142857142857
14748,,18.0,,,16.0,,,,,8.5,2.0,1.7755102040816326,,13.0,,,,,1.5614035087719298
14749,,-1,-1,,,48.0,,,16.75,8.25,6.666666666666667,2.6666666666666665,11.0,37.5,21.0,,14.0,-1,1.9555555555555555
14750,,-1,,,,27.0,,,,3.727272727272727,7.75,2.806451612903226,,10.5,12.8,,-1,,2.289473684210526
14751,,54.0,,,,-1,,,,32.0,5.6,2.5714285714285716,,19.25,,,-1,,2.1951219512195124
14753,,-1,7.166666666666667,,,,,,,26.0,10.285714285714286,6.75,,35.5,-1,,,,5.0625
14754,2.0,8.5,,,,-1,,,,8.4,8.5,4.5,58.0,-1,7.375,-1,36.0,,3.3333333333333335
14755,,-1,-1,,,-1,,,22.0,6.461538461538462,10.833333333333334,2.606060606060606,-1,53.0,21.0,,-1,,2.388888888888889
14757,1.0,-1,19.25,38.5,18.5,,4.75,7.0,9.222222222222221,15.75,5.125,2.78125,10.625,11.166666666666666,10.125,-1,27.5,,2.225
14758,,-1,,,,,,,,20.0,2.7419354838709675,2.1463414634146343,,15.2,,,,,1.7959183673469388
14759,,27.0,,,12.0,-1,,,,18.666666666666668,1.9777777777777779,2.022727272727273,,71.0,-1,,8.0,,1.679245283018868
14760,,,,,-1,-1,,,,21.0,3.259259259259259,11.857142857142858,,6.666666666666667,-1,,,,2.75
14761,-1,28.0,,,-1,25.0,13.0,-1,19.333333333333332,11.2,19.5,5.6923076923076925,72.0,,14.25,,12.333333333333334,,3.2083333333333335
14762,,24.5,2.0,,,25.5,,,,,,2.689655172413793,-1,,5.0,,,,2.1666666666666665
14763,-1,7.333333333333333,13.833333333333334,,45.0,8.0,,,,7.2727272727272725,4.647058823529412,2.6666666666666665,20.0,14.0,9.75,61.0,,-1,2.046511627906977
14764,,39.0,,,9.0,,,,,15.2,1.6415094339622642,1.7058823529411764,9.0,,36.0,,33.5,,1.5
14765,,7.7,,,-1,16.0,,,,12.8,1.851063829787234,3.0,,,9.0,,21.0,60.0,1.5818181818181818
14766,,18.25,,,-1,,-1,18.0,16.8,11.5,4.0,4.0,,11.666666666666666,,,30.0,,3.36
14767,,,,,8.5,,,-1,-1,24.0,3.739130434782609,2.25,,13.4,-1,,,,2.1951219512195124
14768,,11.0,-1,,,,,,43.0,-1,,5.25,19.0,,7.111111111111111,,,-1,4.2
14769,33.0,9.222222222222221,25.333333333333332,,18.0,,,,,22.0,31.0,4.666666666666667,12.4,62.0,8.0,-1,-1,-1,2.2564102564102564
14770,,,,,,,,-1,,10.428571428571429,2.9,2.75,,12.428571428571429,-1,,-1,,2.046511627906977
14771,,,,,-1,-1,,11.0,,25.333333333333332,6.142857142857143,3.0,,27.0,,,,,2.71875
14772,,,-1,,,14.0,,,,-1,6.636363636363637,3.52,-1,4.666666666666667,14.0,,,,2.5142857142857142
14773,,14.0,-1,,5.0,,,-1,,22.333333333333332,7.166666666666667,2.966666666666667,,7.2727272727272725,6.0,,,,2.5428571428571427
14774,,5.5,,,-1,,7.6,11.0,6.0,26.5,3.8947368421052633,2.5142857142857142,,13.5,-1,,-1,24.0,2.2
14775,-1,-1,,,,14.0,,,,,7.5,14.0,-1,11.6,37.0,,,,4.0
14776,,28.0,,,22.5,35.0,,,,15.4,3.4347826086956523,4.045454545454546,-1,10.714285714285714,13.333333333333334,,-1,,2.966666666666667
14777,,,-1,,,,,35.5,,13.2,7.545454545454546,6.916666666666667,,7.222222222222222,-1,,-1,-1,3.9523809523809526
14778,,,,,9.666666666666666,,18.333333333333332,,8.875,7.0,5.181818181818182,4.25,-1,8.555555555555555,,,-1,,2.6875
14779,-1,9.0,,,,-1,,,12.0,4.25,,2.9655172413793105,-1,,3.0,27.0,,-1,2.8666666666666667
14780,,,,,60.0,,,,,15.4,2.022727272727273,2.3076923076923075,33.5,-1,,,76.0,,1.5254237288135593
14781,,32.0,75.0,,-1,,,,,8.6,3.9047619047619047,2.175,-1,,1.0,,-1,,1.851063829787234
14782,-1,10.666666666666666,,,,,14.2,13.5,40.5,15.25,3.909090909090909,2.606060606060606,6.0,9.222222222222221,18.0,,-1,,2.15
14783,,16.0,,,,,,,,51.0,1.9130434782608696,1.5714285714285714,,-1,3.5,,,,1.4915254237288136
14784,,,,,37.5,,,,-1,11.666666666666666,2.263157894736842,1.6923076923076923,,7.363636363636363,,,30.5,-1,1.6
14785,,25.333333333333332,,,,-1,,8.571428571428571,16.75,10.125,4.1,3.3461538461538463,-1,10.5,-1,,-1,,3.0
14786,,,,,11.0,,,-1,,26.0,2.119047619047619,1.8863636363636365,,9.0,,,-1,,1.679245283018868
14787,,27.666666666666668,,,,-1,,,-1,11.571428571428571,,16.2,48.0,,14.25,11.666666666666666,,-1,7.333333333333333
14788,,21.5,,,-1,,,,,5.333333333333333,1.6,1.9130434782608696,,16.5,,,24.0,,1.4915254237288136
14789,,15.5,,,9.0,,,,30.0,35.0,3.727272727272727,3.5652173913043477,,23.0,11.5,,-1,,2.7333333333333334
14790,,12.333333333333334,44.0,,-1,51.0,,,,9.75,7.181818181818182,2.5142857142857142,2.5,14.666666666666666,14.75,,-1,,2.3157894736842106
14791,,16.4,21.666666666666668,-1,14.0,13.25,,46.0,8.2,40.0,15.5,7.181818181818182,21.666666666666668,18.666666666666668,15.8,-1,42.0,-1,6.833333333333333
14792,,,,,-1,,,,,39.0,2.4411764705882355,3.347826086956522,,62.0,,,,,2.1
14793,,12.5,,,,,,,,10.5,2.966666666666667,2.3157894736842106,,11.5,-1,,,-1,1.934782608695652
14794,,35.0,22.0,,77.0,,,,,6.833333333333333,2.9,2.3513513513513513,-1,14.5,37.0,,-1,43.0,2.289473684210526
14795,,,-1,,,,,34.0,,11.2,3.0,2.0930232558139537,,11.0,,,,,1.9565217391304348
14796,,,,,21.0,,,,,4.5,2.588235294117647,1.9777777777777779,,24.0,,,-1,-1,1.78
14797,,,,,10.0,-1,,13.0,,-1,4.315789473684211,3.6956521739130435,,6.666666666666667,-1,,-1,,2.870967741935484
14798,,,,,-1,,,6.333333333333333,19.0,10.571428571428571,3.3076923076923075,3.130434782608696,,13.0,,,,,2.263157894736842
14799,,11.666666666666666,,,-1,,,,,4.142857142857143,2.2051282051282053,2.225,,20.5,,,68.0,-1,1.78
14800,,8.0,,,8.0,,,,,34.5,2.282051282051282,2.3783783783783785,,17.8,-1,,22.0,,1.8
14801,,,,,,,-1,-1,,-1,3.6363636363636362,2.7586206896551726,,25.0,-1,,,,2.3529411764705883
14802,,32.5,22.0,,,-1,,,,7.166666666666667,,4.888888888888889,8.6,,19.75,-1,,43.0,3.6666666666666665
14803,,13.5,18.0,,-1,,-1,36.0,-1,31.0,7.909090909090909,6.583333333333333,,7.909090909090909,,,6.0,,4.142857142857143
14804,,2.0,,,,,,,,7.0,4.190476190476191,3.6666666666666665,,22.0,-1,,17.666666666666668,-1,3.259259259259259
14805,,21.666666666666668,40.0,,,-1,,,8.4,9.125,,4.6875,19.0,,24.333333333333332,,,-1,3.5
14806,,18.5,,,-1,-1,,,,14.75,1.9333333333333333,2.15,,42.0,-1,,17.0,,1.6071428571428572
14807,,,,,-1,,-1,20.0,-1,7.2727272727272725,2.8666666666666667,2.6666666666666665,,16.75,,,-1,,2.588235294117647
14808,-1,50.0,-1,,,28.0,,,,-1,5.4,2.6176470588235294,-1,2.9310344827586206,25.0,,-1,,1.6481481481481481
14809,,32.0,,,,,,61.0,,8.714285714285714,4.285714285714286,3.1666666666666665,,7.555555555555555,,,21.0,,2.8125
14810,,4.375,,,,,,,,16.0,1.3432835820895523,1.6181818181818182,,26.0,,,,,1.3235294117647058
14811,,16.0,,,,,,,,7.818181818181818,1.8541666666666667,2.142857142857143,,12.25,,,23.5,,1.5517241379310345
14812,-1,28.0,-1,,8.0,,-1,-1,,13.833333333333334,4.238095238095238,2.8666666666666667,,9.222222222222221,,,-1,,2.119047619047619
14813,,,,,-1,-1,,,,8.555555555555555,2.0930232558139537,2.1951219512195124,,,-1,,-1,,1.6071428571428572
14814,,8.428571428571429,,,-1,,,16.0,,10.5,2.0,2.236842105263158,,5.5,10.5,,,,1.6071428571428572
14815,,16.2,15.333333333333334,53.0,,9.333333333333334,,,,4.9411764705882355,8.571428571428571,3.3846153846153846,83.0,,15.25,,-1,,2.6666666666666665
14816,,,,,-1,,,-1,-1,14.333333333333334,3.9047619047619047,3.1538461538461537,,14.8,,,-1,,2.7333333333333334
14817,,21.0,,,11.0,,,,,13.75,1.7755102040816326,1.78,,11.0,,,57.0,,1.5892857142857142
14818,,10.0,-1,,,,,,,6.071428571428571,,4.0,86.0,,23.666666666666668,,,,3.3846153846153846
14819,,,,,65.0,,,,39.0,11.0,4.9411764705882355,3.8181818181818183,,8.3,-1,,-1,,3.111111111111111
14820,17.333333333333332,40.0,17.5,,,7.0,,,-1,8.5,,5.6,13.2,,4.882352941176471,10.5,,3.0,2.0232558139534884
14821,,19.0,,,,,-1,30.0,25.0,15.2,2.2564102564102564,1.9111111111111112,,18.0,,,16.0,,1.872340425531915
14822,4.5,9.666666666666666,8.333333333333334,-1,,18.75,,,,4.647058823529412,31.5,2.75,16.5,-1,4.846153846153846,69.0,-1,-1,2.1463414634146343
14823,,24.0,,,,,,,,19.0,1.6481481481481481,1.8541666666666667,-1,-1,-1,-1,-1,,1.5614035087719298
14824,,,,,21.0,,,,,14.0,2.119047619047619,1.934782608695652,,4.2,,,33.0,-1,1.5614035087719298
14825,,-1,,,,,,,,22.5,1.9565217391304348,2.1951219512195124,-1,,50.0,-1,,,1.5254237288135593
14826,5.2,23.666666666666668,-1,,,,,,18.0,14.75,28.0,5.1875,10.75,,7.166666666666667,,,,2.75
14827,-1,15.0,,,-1,-1,,,,5.133333333333334,2.125,1.5535714285714286,,-1,41.0,,13.0,-1,1.4745762711864407
14828,,,,,-1,,,6.333333333333333,,-1,6.75,4.882352941176471,,12.0,,,-1,,2.8
14830,-1,8.0,,15.0,,-1,,,6.5,4.0,8.0,5.25,4.666666666666667,-1,54.0,-1,,-1,3.0357142857142856
14831,,12.666666666666666,,,,,,,,5.0,2.3076923076923075,2.3421052631578947,,16.0,,,30.5,,2.0454545454545454
14832,,24.0,,,,,-1,-1,28.0,11.5,1.872340425531915,1.6603773584905661,,31.0,-1,,21.0,,1.5714285714285714
14833,25.666666666666668,,11.5,,,27.0,,,-1,5.733333333333333,9.555555555555555,3.2962962962962963,2.0,37.0,9.11111111111111,,,,3.0689655172413794
14834,,-1,,,-1,,,,8.666666666666666,10.875,1.3636363636363635,1.9148936170212767,,,26.0,,,,1.267605633802817
14835,,3.0,41.5,,,,,,3.5,,23.5,1.78,-1,81.0,8.1,,,-1,1.7115384615384615
14836,,,,,,,,,,20.5,1.6071428571428572,2.1951219512195124,,-1,,,,,1.5
14837,,10.285714285714286,,,14.166666666666666,,,,,27.5,1.40625,1.6071428571428572,,38.0,,,17.0,,1.3235294117647058
14838,,30.5,7.0,11.0,,7.777777777777778,,10.75,,-1,11.666666666666666,5.2,8.375,,10.833333333333334,-1,,-1,2.4411764705882355
14839,,48.0,,,22.0,28.666666666666668,-1,6.3076923076923075,5.4375,8.0,20.5,2.5588235294117645,,14.25,15.25,,-1,,2.1219512195121952
14840,,,,,,-1,,,,14.25,2.838709677419355,2.1707317073170733,,8.88888888888889,-1,,-1,,1.816326530612245
14841,,-1,,,,,,-1,,3.8636363636363638,1.875,1.2328767123287672,,14.0,21.0,,,,1.1842105263157894
14842,,,,,-1,,,-1,,-1,5.117647058823529,4.2,,18.5,,-1,47.0,,3.48
14844,,-1,,,27.0,3.0,,-1,,7.125,3.727272727272727,2.6451612903225805,,6.454545454545454,-1,,12.0,,1.7826086956521738
14845,,3.5,,,,,,6.0,,11.5,2.71875,2.230769230769231,,7.9,,,-1,,2.0232558139534884
14846,,4.294117647058823,,,30.0,,,,-1,7.222222222222222,1.2714285714285714,1.435483870967742,,17.0,,,11.0,,1.2361111111111112
14847,,18.0,,,,-1,-1,,17.0,15.2,10.5,7.7272727272727275,13.0,,27.666666666666668,-1,-1,-1,6.538461538461538
14848,,39.5,-1,,5.0,,,1.0,-1,24.0,8.25,5.466666666666667,,5.0625,-1,,34.0,-1,2.870967741935484
14849,,-1,,,44.0,,,-1,-1,33.5,2.75,2.2162162162162162,,15.25,,,,-1,2.0
14850,,-1,-1,,,-1,,,65.0,11.4,10.0,13.0,7.285714285714286,-1,12.5,,,,5.3076923076923075
14851,,8.5,-1,,,21.0,,,,25.0,4.2,5.928571428571429,15.4,,5.125,28.0,,18.0,2.9
14852,-1,19.5,-1,5.8,,18.0,,,-1,10.571428571428571,,2.7096774193548385,13.0,,6.888888888888889,,,,1.7254901960784315
14853,,,,,,15.0,,-1,,6.833333333333333,2.0,3.8636363636363638,16.333333333333332,-1,5.0,,,,3.6956521739130435
14854,,,,,,,,,,-1,,-1,,,,,,,20.0
14855,13.666666666666666,17.75,-1,-1,,11.833333333333334,,-1,,10.8,3.772727272727273,2.046511627906977,5.235294117647059,25.666666666666668,3.625,,,,1.78
14856,,,,,-1,-1,,,,9.571428571428571,8.4,2.25,-1,15.75,,,-1,,2.142857142857143
14857,,8.0,10.571428571428571,,21.0,48.0,,36.5,,12.6,4.882352941176471,3.2962962962962963,,6.9,,,,,2.022727272727273
14858,,,,,4.25,,,,,2.903225806451613,1.5254237288135593,1.5,,12.5,6.0,,12.0,,1.4516129032258065
14859,,15.0,,,19.666666666666668,25.0,14.75,14.0,16.25,4.9375,1.9767441860465116,1.5344827586206897,,5.533333333333333,,,7.1,,1.435483870967742
14861,,32.0,-1,,,13.5,,9.25,17.0,14.4,10.571428571428571,3.0344827586206895,21.0,9.4,82.0,,,,2.119047619047619
14863,,12.0,,,-1,-1,24.0,24.0,14.0,4.090909090909091,2.0930232558139537,1.3043478260869565,,20.333333333333332,-1,,24.0,,1.2328767123287672
14864,,14.75,24.0,,-1,,23.333333333333332,11.2,8.333333333333334,5.923076923076923,3.0714285714285716,2.324324324324324,,10.75,-1,,15.0,10.0,2.097560975609756
14865,,,,,-1,,,,,8.625,1.934782608695652,2.0930232558139537,,,,,10.0,,1.6363636363636365
14866,-1,,11.75,6.5,,18.5,,,7.454545454545454,,,5.857142857142857,10.25,,10.25,,,,5.466666666666667
14867,,-1,,,,,-1,,-1,23.666666666666668,2.806451612903226,2.71875,,4.0,,,15.0,,2.230769230769231
14868,,-1,-1,,,,-1,,9.333333333333334,38.0,26.333333333333332,4.882352941176471,7.0,-1,13.5,,,,4.15
14869,,11.8,,,,,,,,20.333333333333332,16.0,5.0588235294117645,32.0,-1,27.0,,-1,,4.095238095238095
14870,,-1,,,-1,,,-1,21.0,14.0,2.4054054054054053,2.0,,8.0,-1,,-1,,1.78
14871,,,15.0,,,,,,2.0,22.0,-1,6.153846153846154,,,5.133333333333334,,,,3.32
14872,,9.625,,,,,24.0,17.25,6.571428571428571,8.571428571428571,2.5428571428571427,2.282051282051282,,6.125,,,15.0,-1,2.225
14873,,22.0,-1,,,,,,13.75,9.714285714285714,6.25,3.727272727272727,8.3,12.5,23.0,,,,2.6774193548387095
14874,,10.714285714285714,,,1.0,,,40.0,10.5,15.6,3.1923076923076925,2.8620689655172415,,7.333333333333333,50.0,,6.5,,2.4285714285714284
14875,,,,,-1,,,-1,24.0,4.142857142857143,4.722222222222222,5.0,,15.0,,,-1,,2.71875
14876,,29.0,12.0,,10.8,,,,,11.142857142857142,3.0,2.4324324324324325,-1,11.333333333333334,10.8,,27.333333333333332,,2.25
14877,,,30.0,,-1,,,,,56.0,1.6071428571428572,1.4516129032258065,,10.625,10.0,,19.5,,1.2857142857142858
14878,5.777777777777778,,30.5,,,-1,,,-1,37.0,,6.714285714285714,25.0,,17.0,17.25,,-1,6.071428571428571
14879,,-1,25.0,,6.6,,37.0,14.5,17.333333333333332,14.75,3.48,2.5428571428571427,17.0,9.25,55.0,,-1,,1.9777777777777779
14880,,32.0,,-1,,20.75,,,9.11111111111111,16.4,,13.666666666666666,23.0,,11.2,-1,,,4.0
14881,-1,1.0,-1,,,,,,,-1,-1,19.0,5.0,-1,3.25,,-1,,7.833333333333333
14882,,10.714285714285714,,,,,,,,12.0,1.679245283018868,1.6603773584905661,,,,,-1,,1.459016393442623
14883,20.0,-1,71.0,,-1,34.0,,,-1,14.5,18.5,3.625,10.285714285714286,71.0,16.4,84.0,,,3.2222222222222223
14884,,26.0,,,7.6,25.0,,9.5,20.5,9.25,2.324324324324324,2.1951219512195124,,9.25,40.0,,28.5,,2.0454545454545454
14885,,,,,,,,,,,8.857142857142858,3.269230769230769,,13.0,-1,,35.0,,3.0357142857142856
14886,,,-1,,,,,,,,3.869565217391304,3.0689655172413794,,18.0,,,,,2.6176470588235294
14887,,,,,,,,,,22.666666666666668,3.103448275862069,1.7755102040816326,,77.0,-1,,-1,-1,1.4754098360655739
14888,,-1,,,,,,,,14.25,2.25,2.6470588235294117,,,,,-1,,1.7647058823529411
14889,,4.25,-1,,,,,,,5.9,,5.214285714285714,-1,,4.0,10.0,,-1,4.5
14890,,33.0,,,,,,33.0,,20.666666666666668,5.066666666666666,2.962962962962963,,9.2,,,21.0,,2.3529411764705883
14891,,,40.0,,,,,25.0,,11.8,10.142857142857142,4.3,,-1,-1,,,,3.2962962962962963
14892,,35.0,,,16.2,,,,,20.333333333333332,2.9310344827586206,2.588235294117647,,,,,7.0,,2.2
14893,,,,,,,,,,5.666666666666667,2.0,5.916666666666667,23.0,2.0,16.5,-1,3.0,-1,3.7142857142857144
14894,,18.5,,,,11.5,,,,6.230769230769231,,4.15,-1,,15.4,,,-1,3.608695652173913
14895,,,,,21.0,,,-1,,4.388888888888889,2.225,1.7755102040816326,,16.4,,,,,1.5614035087719298
14896,,,,,,,,,,20.5,1.6,1.2361111111111112,,8.0,40.0,,12.25,,1.1710526315789473
14897,,,,,,,,,,16.5,1.7307692307692308,1.7647058823529411,,,,,,,1.5517241379310345
14898,21.0,-1,82.0,,,21.333333333333332,16.0,10.625,8.5,16.75,15.0,6.615384615384615,43.0,-1,23.0,,,,3.625
14899,,,-1,,11.0,,,-1,,10.75,4.15,2.4,-1,30.0,-1,,13.0,81.0,2.097560975609756
14900,,,-1,,2.0,-1,,,,12.333333333333334,2.4324324324324325,2.5588235294117645,,10.5,,,-1,,1.875
14901,,-1,,,16.666666666666668,,-1,8.333333333333334,,8.0,4.7368421052631575,3.2142857142857144,,7.7,,,-1,,2.6470588235294117
14902,,,,,,,,,,4.888888888888889,6.6923076923076925,3.48,,21.5,,,,,2.3157894736842106
14903,1.0,7.666666666666667,21.0,8.0,,3.375,,,,10.714285714285714,,6.583333333333333,9.0,,5.642857142857143,-1,,,3.4347826086956523
14905,,,,,1.0,-1,,,,9.833333333333334,2.073170731707317,2.1219512195121952,,13.5,,,,,1.74
14906,,-1,7.0,17.0,,-1,,,,32.5,17.666666666666668,3.3333333333333335,2.0,-1,8.5,,,,3.107142857142857
14907,,,,,,,,,,12.285714285714286,1.875,1.7307692307692308,,-1,,,-1,,1.6981132075471699
14908,,,,,,,,,,9.0,3.2222222222222223,3.1785714285714284,,,,,-1,,2.6176470588235294
14909,,-1,-1,,-1,,,8.0,,23.333333333333332,7.25,3.9545454545454546,,5.615384615384615,,,-1,25.5,2.3513513513513513
14910,,-1,,,,15.0,,,,9.571428571428571,2.2,2.1463414634146343,2.0,10.714285714285714,-1,,5.0,,2.0
14911,,11.0,5.0,,,,,,,22.333333333333332,2.588235294117647,2.1707317073170733,,9.0,,,,-1,1.5892857142857142
14912,,14.4,-1,,-1,6.0,,,,5.176470588235294,-1,6.230769230769231,7.0,,,-1,,,2.870967741935484
14913,,-1,,,-1,5.0,,,,9.25,3.36,3.0,,15.2,,,,,2.1538461538461537
14914,,17.0,,,-1,-1,,,,6.416666666666667,2.4722222222222223,2.119047619047619,,18.0,7.5,,77.0,,1.6981132075471699
14915,,,,,,10.0,,,,17.75,4.666666666666667,3.52,,13.333333333333334,,,7.5,,2.75
14916,,19.75,,,-1,-1,,,,21.75,2.1,3.107142857142857,,,,,1.0,,1.9333333333333333
14917,,10.5,-1,,,18.75,,,,8.88888888888889,-1,2.870967741935484,3.7777777777777777,,8.777777777777779,,,,1.7307692307692308
14918,24.333333333333332,9.0,,,,-1,,,,7.8,6.857142857142857,2.4285714285714284,12.25,18.0,6.0,-1,,1.0,2.15
14919,41.0,-1,-1,,,17.666666666666668,-1,,27.666666666666668,13.25,8.0,10.375,14.0,-1,12.0,7.0,-1,-1,4.611111111111111
14920,-1,-1,,,-1,-1,,24.5,7.857142857142857,10.25,7.7272727272727275,2.806451612903226,49.0,-1,13.333333333333334,,-1,,2.6363636363636362
14921,,19.0,,,-1,-1,,10.5,29.0,-1,2.3421052631578947,1.934782608695652,,6.071428571428571,,,27.0,,1.7115384615384615
14922,,-1,,,-1,,6.0,,-1,11.2,1.6666666666666667,1.9148936170212767,,66.0,,,-1,,1.4754098360655739
14924,,21.0,,,,,,-1,13.333333333333334,13.833333333333334,4.473684210526316,2.8275862068965516,,,11.25,,,,2.5
14926,,,,,,,,,,24.333333333333332,1.64,1.7115384615384615,,,,,20.0,,1.6181818181818182
14927,,16.0,-1,,,,,18.5,,4.444444444444445,4.166666666666667,2.3636363636363638,-1,5.785714285714286,6.666666666666667,,,,1.6037735849056605
14928,,27.0,,,-1,16.5,,,,21.666666666666668,4.3,2.2564102564102564,,5.25,6.0,,-1,,2.0952380952380953
14929,,,,,-1,,,18.666666666666668,-1,5.0,2.870967741935484,2.3076923076923075,,7.875,-1,,20.0,18.0,2.1951219512195124
14930,-1,48.0,-1,,-1,3.0,,,,,5.916666666666667,5.6923076923076925,,7.4,7.6,,,,2.3636363636363638
14931,,,,,,,,,,,-1,14.0,,-1,,,-1,,9.5
14932,,15.5,,,,,,,,9.333333333333334,2.484848484848485,2.606060606060606,,9.0,,,,,1.7916666666666667
14933,,,,,,,,,,5.733333333333333,-1,3.52,,,-1,,,,2.5142857142857142
14934,,-1,,,,,,,,11.571428571428571,1.7446808510638299,1.9777777777777779,,12.0,-1,,18.0,,1.5892857142857142
14935,,15.8,,,21.0,,-1,-1,20.0,5.266666666666667,3.739130434782609,2.9655172413793105,,11.857142857142858,,,-1,-1,2.263157894736842
14936,,32.0,,,,-1,,,13.0,8.777777777777779,9.0,3.347826086956522,,,8.0,-1,26.0,,3.44
14937,,24.666666666666668,,,9.285714285714286,,8.222222222222221,6.666666666666667,9.0,5.642857142857143,3.44,2.6875,,16.75,-1,,-1,,2.2051282051282053
14938,,15.75,,,,,-1,23.666666666666668,-1,14.5,2.6176470588235294,2.119047619047619,,39.5,,,62.0,,2.0697674418604652
14939,9.333333333333334,18.333333333333332,6.0,-1,-1,48.0,19.666666666666668,,6.615384615384615,11.333333333333334,29.5,2.774193548387097,18.75,16.25,6.666666666666667,19.25,,21.0,2.5588235294117645
14940,,9.75,11.8,-1,-1,50.0,,,,9.166666666666666,8.75,2.46875,13.5,8.8,14.75,23.0,,24.0,1.8444444444444446
14941,10.833333333333334,-1,20.0,16.5,,27.0,,,,20.0,,5.625,18.666666666666668,,6.75,1.0,,,4.7368421052631575
14942,,7.7,,5.0,,29.0,,,-1,4.9411764705882355,,2.9,8.2,-1,16.8,-1,,48.0,2.6363636363636362
14943,,22.333333333333332,,,10.5,-1,,16.666666666666668,,7.3,2.8125,2.25,,6.833333333333333,-1,,31.0,,2.142857142857143
14944,42.0,-1,-1,,,13.0,,-1,26.5,10.666666666666666,11.0,4.388888888888889,-1,,6.0,,,35.0,4.157894736842105
14945,,-1,,,37.0,,,-1,,-1,3.16,2.5142857142857142,64.0,4.555555555555555,29.5,,18.25,,2.0697674418604652
14946,,28.0,-1,,,,,,,-1,,2.7096774193548385,14.0,,10.0,,,,2.3333333333333335
14947,,,,,-1,,,,,-1,2.1707317073170733,2.78125,,-1,,,57.0,,1.8541666666666667
14948,,,,,10.25,-1,,,,16.6,2.4857142857142858,1.5517241379310345,,4.631578947368421,-1,,15.0,,1.3846153846153846
14949,,26.0,,,,,-1,-1,,7.083333333333333,3.9545454545454546,2.2972972972972974,,11.333333333333334,-1,,,-1,2.0714285714285716
14950,,-1,42.0,70.0,,28.0,,,,14.166666666666666,54.0,4.238095238095238,3.0,,7.636363636363637,12.8,,-1,2.78125
14951,,-1,,,,,,80.0,,7.2727272727272725,3.5833333333333335,2.3714285714285714,,16.0,,,,,2.225
14952,,6.0,,,,,,,-1,8.5,1.7,1.5172413793103448,31.5,-1,,,-1,,1.353846153846154
14953,,,,,,-1,,,5.5,65.0,4.368421052631579,3.0,,-1,-1,,16.6,,2.7096774193548385
14954,,22.333333333333332,,,,,25.0,8.2,7.909090909090909,21.0,3.6666666666666665,2.3421052631578947,,24.666666666666668,12.0,,-1,,1.78
14955,,,,,,,,-1,45.0,7.8,2.119047619047619,1.78,,8.11111111111111,,,13.0,,1.5084745762711864
14956,,81.0,,,6.666666666666667,-1,,,3.0,15.0,3.391304347826087,1.6111111111111112,7.7,25.5,6.5,,,,1.359375
14957,,-1,-1,,-1,,,,,15.333333333333334,1.7058823529411764,1.6981132075471699,,,,,,,1.4754098360655739
