,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
14272,,-1,,,9.0,,,,,20.75,2.15,2.588235294117647,,,,,,,1.7843137254901962
14273,15.0,-1,27.0,,,-1,3.0,-1,-1,6.0,13.333333333333334,2.484848484848485,14.0,56.0,12.4,,4.0,-1,2.3157894736842106
14274,,-1,,,6.5,,,-1,,8.777777777777779,3.2142857142857144,2.5,,12.571428571428571,,,3.0,,2.3684210526315788
14275,,-1,,,-1,,,-1,12.8,10.75,5.846153846153846,2.3783783783783785,,7.0,-1,,7.5,,2.3157894736842106
14276,,11.8,,,,,,,,15.666666666666666,2.588235294117647,2.2195121951219514,,35.0,,,15.0,,1.625
14277,,8.8,,,-1,,,18.0,-1,53.0,1.3582089552238805,1.378787878787879,,3.5,,,20.0,,1.2133333333333334
14278,,4.625,-1,,-1,,,,,29.0,3.25,3.2962962962962963,,,,,-1,,2.1666666666666665
14279,,-1,-1,,21.0,,,16.25,10.5,6.071428571428571,3.9565217391304346,1.8958333333333333,,11.571428571428571,,,18.0,,1.6545454545454545
14280,,-1,,,9.857142857142858,-1,,,,7.818181818181818,3.107142857142857,2.0681818181818183,,18.0,-1,,49.0,,1.5689655172413792
14281,,14.0,,,11.714285714285714,,,-1,-1,7.545454545454546,1.7169811320754718,1.816326530612245,,40.5,-1,,58.0,,1.5689655172413792
14282,,12.5,,,,,,,,36.0,3.074074074074074,1.3134328358208955,-1,-1,,,10.833333333333334,,1.3134328358208955
14283,,23.0,-1,,7.0,-1,,-1,,10.714285714285714,1.5689655172413792,1.5254237288135593,,12.6,,,12.5,,1.3582089552238805
14284,,-1,,,,,,,,8.4,5.416666666666667,2.289473684210526,-1,17.5,1.0,-1,40.5,,2.1219512195121952
14285,-1,-1,-1,11.166666666666666,,24.5,,,-1,21.333333333333332,,4.2,11.666666666666666,,14.75,5.5,,9.333333333333334,3.0
14286,-1,9.444444444444445,,9.0,,13.666666666666666,,,,5.818181818181818,,4.095238095238095,14.0,,10.857142857142858,22.5,,-1,3.3076923076923075
14287,,-1,,,-1,-1,,30.0,3.0,4.052631578947368,3.375,2.793103448275862,,35.5,,,23.0,,2.4545454545454546
14288,-1,-1,-1,,,-1,,,10.428571428571429,42.0,,16.8,22.666666666666668,,11.666666666666666,-1,,-1,7.083333333333333
14289,,38.0,,,,37.0,,,-1,14.5,,4.0,13.5,,12.0,,,-1,3.0344827586206895
14290,,57.0,21.333333333333332,,,10.0,,,,25.5,12.857142857142858,2.5277777777777777,3.0,16.6,15.0,,-1,,1.9361702127659575
14291,,-1,,,6.615384615384615,,,-1,,19.333333333333332,3.9130434782608696,2.5714285714285716,,11.125,,,3.0,,2.1951219512195124
14292,,-1,25.0,,,,,-1,,13.75,31.5,3.782608695652174,11.333333333333334,35.5,21.75,,72.0,,3.6
14293,55.0,1.0,16.5,,,-1,,,,20.333333333333332,20.0,3.2222222222222223,15.25,20.0,2.8125,,,,1.7307692307692308
14294,-1,,-1,,,41.0,,,-1,15.0,-1,6.2,19.0,,15.0,36.5,,,6.142857142857143
14295,,,,,,,,,,9.25,2.5294117647058822,1.459016393442623,,,,,,,1.289855072463768
14296,-1,13.5,-1,,-1,26.5,,37.0,5.333333333333333,7.636363636363637,4.090909090909091,2.5277777777777777,6.0,7.777777777777778,8.2,,25.0,,2.1666666666666665
14297,,,,,-1,,,,,35.5,2.3684210526315788,4.944444444444445,,,,,,,2.1951219512195124
14298,34.5,10.0,18.5,,-1,-1,,,,3.107142857142857,2.8125,1.6981132075471699,-1,29.0,12.142857142857142,18.0,26.0,8.0,1.4516129032258065
14299,,11.125,,,,-1,,,,7.7,13.0,3.1785714285714284,30.0,,,,,,2.696969696969697
14300,,39.0,,,,,,13.4,18.75,7.416666666666667,2.696969696969697,2.022727272727273,,14.666666666666666,-1,,17.0,,1.875
14301,,-1,,,,,,,,11.25,2.25,3.48,,,,,34.0,,2.142857142857143
14302,11.166666666666666,8.875,8.777777777777779,-1,-1,10.0,,,20.0,12.666666666666666,5.866666666666666,1.8958333333333333,11.5,-1,6.583333333333333,-1,8.75,,1.6851851851851851
14303,,-1,,,,,,-1,,,5.4375,3.0689655172413794,,4.833333333333333,-1,,36.5,2.0,2.6176470588235294
14304,,,,,,,,-1,1.0,-1,1.5964912280701755,1.5964912280701755,,,-1,,,,1.4
14305,,17.333333333333332,,,12.0,,,,,5.0,2.27027027027027,2.5714285714285716,,35.0,,,-1,,1.9148936170212767
14306,,11.142857142857142,-1,,,,,,,21.0,,2.5,5.0,,,,,-1,2.4324324324324325
14307,,-1,2.0,,-1,,,,-1,13.0,4.9411764705882355,2.4324324324324325,,8.833333333333334,32.0,,-1,,2.142857142857143
14308,,,,,,,-1,32.0,,15.5,25.0,2.046511627906977,-1,-1,-1,,,-1,1.75
14309,-1,6.545454545454546,10.25,-1,,,,,,12.2,,4.944444444444445,49.0,,8.3,-1,,,4.045454545454546
14310,,12.0,,,,,,,,8.428571428571429,1.8,1.836734693877551,,,,-1,14.25,,1.5
14311,,,,,,,,,-1,10.5,,4.136363636363637,,,12.5,26.666666666666668,,-1,3.9565217391304346
14312,,58.0,,,,,,,,-1,10.142857142857142,9.8,,6.0,,,,,6.615384615384615
14313,,-1,,,,,,,,16.0,13.333333333333334,3.0,,18.0,,,34.5,-1,2.903225806451613
14314,,,-1,,,,,,,7.375,4.315789473684211,2.774193548387097,,7.444444444444445,,,16.0,,2.6875
14315,,-1,-1,,,-1,,,,67.0,42.5,1.9148936170212767,,,17.0,,,,1.7647058823529411
14316,,-1,-1,,,-1,,-1,,3.3461538461538463,2.84375,2.3333333333333335,,10.333333333333334,6.5,,16.0,,1.9361702127659575
14317,,,,,12.333333333333334,-1,,,,7.7,1.5254237288135593,1.6481481481481481,,,2.0,,,,1.4516129032258065
14318,,-1,,,,4.0,,,-1,10.5,,2.090909090909091,4.0,,12.0,,,-1,1.6
14319,,22.0,-1,,,,,,,9.571428571428571,5.625,2.727272727272727,,10.142857142857142,-1,,8.0,,2.5
14320,,39.0,-1,,,-1,78.0,-1,-1,4.333333333333333,,2.0238095238095237,4.666666666666667,,-1,30.0,,,1.75
14321,,35.5,,,,-1,,,,11.0,2.4166666666666665,2.289473684210526,,49.0,,,34.0,,1.872340425531915
14322,,16.0,-1,,,-1,12.142857142857142,12.571428571428571,9.6,11.0,6.071428571428571,4.631578947368421,,6.285714285714286,,,15.0,,4.0
14323,,25.0,,,,,,-1,11.333333333333334,5.285714285714286,5.785714285714286,4.5,,25.0,,,5.636363636363637,,4.5
14324,,25.0,,,,,,-1,24.333333333333332,10.0,26.0,4.0,-1,,21.333333333333332,-1,-1,,3.652173913043478
14325,,-1,,,2.0,,,,,27.666666666666668,2.806451612903226,2.5588235294117645,,14.0,5.0,,,,2.4857142857142858
14326,,,,,,,,,,20.0,3.909090909090909,2.4722222222222223,,19.75,,,19.25,,2.0930232558139537
14327,,43.0,28.0,,-1,-1,,,,7.454545454545454,2.2564102564102564,1.6666666666666667,14.0,77.0,14.333333333333334,-1,27.5,17.0,1.5254237288135593
14328,,17.2,,,63.0,,,,16.0,4.333333333333333,1.5689655172413792,1.5166666666666666,,11.0,,,5.0,,1.467741935483871
14329,,-1,,,-1,,,,,32.5,1.9782608695652173,2.275,,,,,12.0,,1.7843137254901962
14330,,9.75,-1,,-1,,,5.235294117647059,-1,8.428571428571429,7.5,5.0,,6.769230769230769,-1,,12.833333333333334,-1,2.4324324324324325
14331,,9.5,,,,-1,,,,14.5,5.176470588235294,2.5142857142857142,-1,22.666666666666668,,,,,2.0
14332,,-1,,,,,,,,,13.0,3.4615384615384617,,3.95,10.75,,74.0,,2.3684210526315788
14333,,6.666666666666667,,,,,,-1,,-1,2.116279069767442,1.5166666666666666,,18.0,,,21.0,,1.3
14334,,26.666666666666668,3.0,10.428571428571429,,7.666666666666667,,,-1,49.0,,43.0,-1,,7.7272727272727275,-1,,-1,3.185185185185185
14335,,8.8,,,-1,,60.0,6.3076923076923075,8.8,8.6,3.56,2.9,,14.666666666666666,,,8.666666666666666,,2.1951219512195124
14336,,24.0,-1,,,-1,,,,-1,-1,5.866666666666666,,26.0,7.333333333333333,,,16.0,3.8260869565217392
14337,,-1,,,-1,-1,,,,,14.0,3.25,,11.0,5.0588235294117645,,,,2.4594594594594597
14338,,9.125,,-1,,-1,,,,4.529411764705882,9.285714285714286,2.46875,50.0,,12.166666666666666,,,,2.1944444444444446
14339,,9.5,,,,,,,,8.5,3.4,3.4615384615384617,18.333333333333332,39.0,,1.0,,14.25,2.25
14340,,,,,,,,,,8.4,3.423076923076923,2.0697674418604652,,16.75,-1,,16.5,,1.934782608695652
14341,,,,,20.0,,,,,19.0,2.289473684210526,3.7916666666666665,,,,,54.0,,1.9361702127659575
14342,21.666666666666668,,-1,,,36.0,,-1,17.5,17.5,31.5,5.733333333333333,16.5,-1,25.0,-1,,,4.190476190476191
14343,,11.75,-1,,26.666666666666668,,,,,68.0,1.836734693877551,1.8571428571428572,,-1,-1,,-1,,1.467741935483871
14344,,19.0,23.0,,,-1,,,,6.666666666666667,18.75,3.9545454545454546,7.25,25.666666666666668,5.0,-1,-1,,3.3461538461538463
14345,-1,-1,21.333333333333332,-1,,,,,7.0,11.666666666666666,,7.166666666666667,12.2,,13.0,28.0,,,4.3
14346,,20.333333333333332,3.0,,11.666666666666666,42.0,,,,20.5,1.76,1.836734693877551,,19.0,11.0,,11.0,,1.5789473684210527
14347,,15.8,,,41.5,-1,,,,4.238095238095238,1.8958333333333333,1.7843137254901962,-1,-1,-1,,13.25,,1.5689655172413792
14348,,44.0,,,13.5,-1,,,,12.0,1.8478260869565217,1.9318181818181819,,18.0,-1,,28.0,,1.6666666666666667
14349,,8.090909090909092,,,,,,,,12.857142857142858,1.7169811320754718,1.9565217391304348,,39.0,,,16.0,,1.4918032786885247
14350,,17.0,,,-1,,,,,4.944444444444445,1.625,1.78,,,,,35.0,,1.4918032786885247
14351,,-1,,,,-1,,56.0,32.0,16.0,3.103448275862069,2.0930232558139537,,24.0,,,2.0,,2.0930232558139537
14352,,-1,,,-1,,,5.333333333333333,35.0,5.75,2.870967741935484,2.2972972972972974,,9.625,,,6.3076923076923075,,2.0697674418604652
14353,-1,6.545454545454546,14.0,,,,,-1,37.0,10.714285714285714,9.8,4.529411764705882,11.166666666666666,33.0,33.5,34.0,,3.0,3.2
14354,,,,,-1,-1,,,,31.0,2.2,2.838709677419355,,,,,52.0,,1.6603773584905661
14355,,-1,,,,,,,,-1,4.5,2.142857142857143,,18.666666666666668,,,14.5,,1.836734693877551
14356,,8.4,,,54.0,,,,,8.181818181818182,1.4,1.2857142857142858,,14.666666666666666,,,9.555555555555555,,1.2465753424657535
14357,,14.2,,,9.142857142857142,,,,,14.166666666666666,2.0454545454545454,1.6296296296296295,,74.0,,,4.0,,1.5517241379310345
14358,,11.666666666666666,,,,,,-1,,3.3333333333333335,5.083333333333333,2.25,,5.6923076923076925,,,2.25,,1.7446808510638299
14359,,9.5,,,78.0,,,,,10.333333333333334,1.8541666666666667,1.816326530612245,,-1,,,-1,,1.5892857142857142
14360,,16.75,-1,,,,,-1,,6.9,8.0,2.282051282051282,,8.0,,,8.0,,2.119047619047619
14361,,5.25,,,16.666666666666668,,-1,,,28.0,2.2,2.263157894736842,-1,-1,1.0,,2.0,,1.6923076923076923
14362,,19.0,,,,,,,-1,12.0,19.25,5.0,,22.0,,-1,-1,-1,4.722222222222222
14363,,35.5,,,,,,,,14.666666666666666,1.7647058823529411,2.0681818181818183,,47.0,,,13.0,,1.6545454545454545
14364,,80.0,-1,,-1,,,,,31.5,1.8936170212765957,1.875,,65.0,,,,,1.6666666666666667
14365,,-1,,,,,,,,54.0,5.8,2.8333333333333335,,16.25,,,6.0,,2.3421052631578947
14367,,,,,,,,,,21.5,2.78125,3.1785714285714284,,,-1,,20.5,,2.696969696969697
14368,,40.5,,-1,4.0,-1,,,-1,21.333333333333332,6.75,5.6,,20.0,,,15.0,,4.421052631578948
14369,,15.0,15.0,,,,,,,22.0,,2.236842105263158,-1,10.333333333333334,17.75,,,,1.7346938775510203
14371,-1,-1,,,,-1,,7.0,9.5,26.0,20.5,7.5,-1,34.0,17.4,-1,,,4.833333333333333
14372,,,,,7.0,,,77.0,,79.0,10.625,3.6,,5.666666666666667,29.0,,15.2,,2.3076923076923075
14373,,,,,31.0,-1,,,,6.071428571428571,1.836734693877551,1.6071428571428572,,-1,-1,,,,1.3846153846153846
14374,11.666666666666666,16.0,,7.0,-1,-1,10.0,,12.0,7.8,4.888888888888889,3.103448275862069,12.5,12.166666666666666,5.666666666666667,-1,9.666666666666666,,2.3684210526315788
14375,,25.5,,,,-1,,-1,,14.333333333333334,3.25,2.1666666666666665,,20.0,8.0,,26.0,,1.9782608695652173
14376,-1,-1,,8.0,,25.0,,,12.833333333333334,19.0,-1,5.076923076923077,,,40.5,,-1,,3.375
14377,-1,-1,-1,,,,,,-1,5.571428571428571,13.666666666666666,2.84375,8.25,-1,10.5,,-1,,2.116279069767442
14378,,27.5,,,,,,,,10.125,2.4722222222222223,2.6176470588235294,,18.5,,,47.0,,2.225
14379,,-1,,,9.5,,,,,9.0,2.046511627906977,2.6666666666666665,,,-1,,-1,,1.6923076923076923
14380,,1.0,,,,,,-1,,3.347826086956522,,3.3333333333333335,30.0,,-1,-1,-1,,2.0454545454545454
14381,,47.0,,,-1,,,15.5,25.0,24.0,2.806451612903226,2.0714285714285716,,7.0,-1,,15.25,,2.0714285714285716
14382,-1,-1,11.0,,,11.0,,,-1,9.25,-1,6.636363636363637,73.0,,60.0,,,-1,6.066666666666666
14383,,-1,,,-1,,,,,8.0,2.5428571428571427,1.7843137254901962,,-1,,,40.5,,1.6545454545454545
14384,-1,-1,-1,,,40.0,,,,70.0,2.5,3.8260869565217392,,-1,17.0,-1,2.0,,3.52
14385,,28.5,,,,,,25.0,-1,34.0,3.111111111111111,2.696969696969697,,5.8,16.0,,14.5,,1.7647058823529411
14386,,-1,,,,-1,,,,9.88888888888889,2.119047619047619,1.9361702127659575,,20.0,-1,,13.0,,1.5964912280701755
14387,,9.0,-1,,,,,,,9.5,2.696969696969697,2.022727272727273,,23.0,,,63.0,,1.7450980392156863
14388,,2.0,,,33.0,,,,,-1,3.409090909090909,2.046511627906977,,4.705882352941177,-1,,12.0,,1.6
14389,,9.75,16.0,,,21.0,,,,8.875,2.84375,1.9361702127659575,-1,6.461538461538462,7.285714285714286,,22.0,-1,1.6851851851851851
14390,,11.833333333333334,,,29.0,-1,-1,,,5.538461538461538,2.4324324324324325,2.0930232558139537,,13.5,,,13.666666666666666,,1.6363636363636365
14391,,-1,,,15.6,,,-1,,7.875,1.6,1.8541666666666667,,22.333333333333332,-1,,20.0,,1.4444444444444444
14392,,,,,,,,-1,,21.0,10.0,3.9047619047619047,,9.285714285714286,38.0,,33.5,,2.84375
14393,,6.9,17.0,,,-1,,-1,,8.4,5.6,6.0,-1,6.416666666666667,37.0,,8.4,,4.666666666666667
14394,,13.166666666666666,22.0,,,-1,,,-1,17.5,,5.333333333333333,11.25,,-1,,,42.0,4.090909090909091
14395,,,-1,,,,,,,-1,4.0,1.9130434782608696,,17.0,,,,5.0,1.8
14396,,41.0,,,,,,,,14.0,1.9148936170212767,2.282051282051282,,,,,-1,,1.7647058823529411
14397,4.5,6.666666666666667,-1,1.0,,-1,,,,-1,11.0,3.9565217391304346,28.5,-1,8.714285714285714,24.5,13.0,-1,3.3703703703703702
14398,,9.75,22.0,,,,,17.0,32.0,8.125,3.2777777777777777,3.3333333333333335,,10.166666666666666,10.0,,12.0,,2.111111111111111
14399,,5.857142857142857,,,,,,,,6.615384615384615,2.175,2.4324324324324325,,12.75,,,5.5,,1.4444444444444444
14400,,11.25,,,27.0,,,,,7.777777777777778,1.6545454545454545,1.8958333333333333,,-1,,,4.0,,1.5166666666666666
14401,,32.0,-1,,,,,23.5,13.5,10.5,3.12,3.0,,8.5,26.0,,19.0,,2.3333333333333335
14402,,4.777777777777778,,,-1,-1,,,,10.75,1.3582089552238805,1.421875,-1,-1,3.0,,13.333333333333334,-1,1.2465753424657535
14403,,-1,,,-1,-1,13.0,25.5,15.8,5.666666666666667,3.2222222222222223,2.774193548387097,,20.25,26.0,,13.0,,2.4324324324324325
14404,,9.0,,,,,,,,36.0,2.3947368421052633,1.625,,2.0,,,-1,,1.5423728813559323
14406,,-1,,,,,,,,6.625,1.9148936170212767,1.875,,,,,-1,,1.7307692307692308
14408,,3.652173913043478,,,12.25,,,,-1,12.428571428571429,1.40625,1.7169811320754718,,19.666666666666668,,,11.333333333333334,,1.2816901408450705
14409,,,,,,,,,1.0,11.6,9.0,3.3703703703703702,,11.333333333333334,,,16.666666666666668,,3.033333333333333
14410,,9.2,,,,,,,,12.833333333333334,2.0930232558139537,2.1951219512195124,,17.5,-1,,,,1.6666666666666667
14411,,10.875,,,-1,,-1,,77.0,12.333333333333334,1.5614035087719298,1.78,,16.4,31.0,,11.571428571428571,,1.4754098360655739
14412,26.0,22.0,-1,12.0,,-1,,,,8.25,,11.0,17.0,,26.0,-1,,-1,4.611111111111111
14413,,7.111111111111111,,,8.0,,,,,6.428571428571429,2.0930232558139537,1.9565217391304348,,-1,,,66.0,,1.7647058823529411
14414,,17.0,,,19.5,,,,,18.75,1.5789473684210527,1.2297297297297298,,25.0,,,13.333333333333334,-1,1.123456790123457
14415,,16.333333333333332,,,9.5,,,,,28.0,1.6851851851851851,1.9148936170212767,,-1,,,24.0,,1.4918032786885247
14416,,4.368421052631579,,,5.666666666666667,,,,,6.923076923076923,1.3582089552238805,1.4444444444444444,,11.0,,,-1,,1.2297297297297298
14417,,-1,,,3.0,,,,,-1,3.1379310344827585,3.25,,14.0,,,4.166666666666667,,2.935483870967742
14418,,9.11111111111111,,,-1,,46.0,-1,9.285714285714286,3.6,2.676470588235294,2.2195121951219514,,8.5,7.0,,13.0,,1.7169811320754718
14419,,11.333333333333334,,,,2.0,,,-1,14.4,8.666666666666666,3.7083333333333335,14.5,-1,15.4,,,45.0,3.56
14420,,21.0,-1,,-1,10.5,,12.25,8.4,9.571428571428571,3.3333333333333335,2.4,,-1,45.0,,16.333333333333332,,2.048780487804878
14421,,9.166666666666666,,,-1,,,,,13.0,2.0697674418604652,2.1707317073170733,,,-1,,,,1.6666666666666667
14422,-1,19.5,,,7.25,4.0,,10.5,,-1,4.785714285714286,2.5277777777777777,,8.555555555555555,,,21.0,,2.022222222222222
14423,,22.0,-1,,-1,-1,,13.0,,29.0,5.294117647058823,2.78125,,11.714285714285714,,,-1,,2.3076923076923075
14424,,,,,12.0,,,-1,-1,,6.0,3.1379310344827585,,15.8,,,-1,,2.3333333333333335
14425,,13.0,70.0,,,-1,,,14.0,14.0,,3.142857142857143,11.666666666666666,,8.3,-1,,,2.5142857142857142
14426,16.0,17.5,,,,,,10.714285714285714,23.5,4.470588235294118,6.0,2.0930232558139537,9.5,11.0,8.0,-1,21.333333333333332,26.0,1.9148936170212767
14427,-1,28.5,16.4,,,10.0,-1,,7.555555555555555,22.666666666666668,-1,5.733333333333333,20.5,,16.4,-1,,1.0,3.739130434782609
14428,,27.0,,,,-1,,-1,,15.333333333333334,3.8636363636363638,3.1481481481481484,,20.25,14.5,,21.0,,2.5
14429,,7.4,-1,,17.0,53.0,,-1,,7.363636363636363,1.25,1.3636363636363635,,25.333333333333332,-1,,28.0,,1.1688311688311688
14430,,-1,,,,,-1,20.25,15.4,17.0,7.1,6.454545454545454,,9.666666666666666,,,30.5,,4.4
14431,,25.0,,,-1,73.0,27.0,9.428571428571429,19.0,8.0,2.5714285714285716,2.142857142857143,,7.555555555555555,,,6.230769230769231,,1.6981132075471699
14432,,-1,,,,,,17.5,17.0,15.2,5.222222222222222,6.923076923076923,,22.666666666666668,35.0,,11.0,,4.7368421052631575
14433,,28.0,,,31.0,,,-1,27.0,7.625,9.0,3.625,,41.5,44.0,,26.666666666666668,,2.5428571428571427
14434,,14.75,-1,,3.0,,-1,13.0,8.090909090909092,-1,7.090909090909091,6.846153846153846,17.0,8.857142857142858,2.0,,26.0,,4.238095238095238
14435,,-1,,,,,-1,15.0,18.75,9.0,3.9545454545454546,2.7096774193548385,,20.5,-1,,5.333333333333333,,2.289473684210526
14436,,-1,,,,-1,,,,27.333333333333332,8.0,3.9130434782608696,36.0,24.0,30.5,7.0,,,3.0
14437,,20.333333333333332,,,25.0,,,-1,-1,17.0,10.571428571428571,2.5277777777777777,-1,15.0,9.0,,11.333333333333334,6.0,1.8958333333333333
14438,,,,,,,,,,5.166666666666667,1.4444444444444444,1.5423728813559323,,21.333333333333332,-1,,11.0,,1.3582089552238805
14439,16.0,9.666666666666666,40.0,,,,,,,,,9.857142857142858,6.5,,9.25,,,,4.0
14440,,20.333333333333332,,,44.0,-1,,14.333333333333334,-1,10.285714285714286,3.739130434782609,3.739130434782609,,8.714285714285714,-1,,8.222222222222221,,3.44
14441,,24.0,,,,,,16.0,-1,16.0,1.9148936170212767,1.6071428571428572,,7.7272727272727275,,,14.8,,1.4
14442,,21.0,,,,,,,,-1,21.0,-1,,-1,,,-1,,21.0
14443,6.909090909090909,5.866666666666666,,,,,,,13.0,5.066666666666666,,2.119047619047619,-1,,14.0,,,,1.934782608695652
14444,,20.0,33.0,-1,,36.0,,,,9.5,-1,4.555555555555555,,,13.833333333333334,,,,3.772727272727273
14445,,19.75,-1,,21.5,,,,,8.0,1.9111111111111112,1.8297872340425532,,31.0,16.0,,12.0,,1.5636363636363637
14446,,-1,,,,,,,,-1,3.3333333333333335,2.5588235294117645,,35.0,,,,,2.25
14447,,9.333333333333334,,,,51.0,,,20.666666666666668,8.4,,3.5416666666666665,13.75,,,-1,,-1,3.269230769230769
14448,,27.666666666666668,,,11.0,,,,,9.0,1.8958333333333333,2.022222222222222,,19.333333333333332,,,-1,,1.6545454545454545
14449,,-1,-1,,-1,17.0,,,64.0,13.166666666666666,3.56,2.4722222222222223,,30.5,-1,,,,2.3076923076923075
14450,,4.0,-1,-1,-1,12.0,,25.5,,31.5,27.666666666666668,3.625,,-1,22.5,,14.5,,2.4857142857142858
14451,,38.0,40.0,21.5,,,,,11.5,8.88888888888889,-1,6.666666666666667,-1,-1,5.714285714285714,,-1,,3.9130434782608696
14452,,15.0,,,-1,,,11.333333333333334,12.0,15.25,4.526315789473684,2.935483870967742,,15.666666666666666,,,19.5,,2.5277777777777777
14453,,33.5,,,-1,,,,,18.75,7.545454545454546,3.3846153846153846,,9.5,,,6.416666666666667,-1,2.588235294117647
14454,,6.181818181818182,,,-1,-1,,,,5.285714285714286,2.757575757575758,1.8571428571428572,15.333333333333334,22.5,,,12.0,,1.82
14455,,,,,,,,,-1,19.75,3.6,3.0,,6.75,-1,,7.545454545454546,,2.4324324324324325
14456,,7.0,30.5,-1,,9.714285714285714,,,,6.454545454545454,-1,5.666666666666667,6.818181818181818,-1,10.285714285714286,26.0,,,3.44
14457,,-1,,,-1,,,68.0,-1,10.0,2.9310344827586206,1.9565217391304348,,11.571428571428571,,,10.0,,1.875
14458,,17.0,,,,,,,,6.6923076923076925,,5.428571428571429,-1,,-1,,,,3.48
14459,,,,,,,,,,9.75,2.0930232558139537,2.388888888888889,-1,6.0,-1,,,,1.836734693877551
14460,-1,-1,,,,,,7.454545454545454,9.25,12.333333333333334,6.5,3.64,,8.5,,-1,8.272727272727273,-1,2.757575757575758
14461,,12.333333333333334,,,,,-1,,,,1.5423728813559323,1.7169811320754718,,-1,,,5.0,,1.5166666666666666
14462,,14.5,21.0,,-1,,,,22.0,16.333333333333332,6.181818181818182,6.416666666666667,,9.0,22.0,,,,4.277777777777778
14463,-1,54.0,,,-1,-1,,7.090909090909091,23.666666666666668,5.1875,3.52,2.3076923076923075,17.0,12.0,-1,-1,,,1.8
14464,-1,24.666666666666668,,13.0,,11.5,,,6.0,10.714285714285714,7.0,8.5,,,7.0,-1,,22.0,2.9310344827586206
14465,,9.333333333333334,,,1.0,,,,,23.0,3.033333333333333,3.1379310344827585,,19.0,-1,,16.0,,2.4594594594594597
14466,,12.166666666666666,,,43.0,3.0,-1,-1,9.5,7.9,2.757575757575758,2.25,,8.333333333333334,7.0,,15.6,38.0,1.9361702127659575
14467,,7.0,-1,,-1,,-1,,30.5,13.8,2.6,1.8571428571428572,-1,6.357142857142857,,,12.2,-1,1.5423728813559323
14468,-1,13.666666666666666,,-1,,,,,,6.8,,5.466666666666667,14.0,,6.545454545454546,-1,,,4.1
14469,,,,,,,,,,5.5,2.25,2.4594594594594597,-1,-1,37.0,,-1,,1.6851851851851851
14470,16.0,-1,-1,19.0,,17.5,,,26.333333333333332,12.0,,3.608695652173913,25.0,,7.777777777777778,7.0,,9.375,2.6875
14471,,8.0,,,,,,,,15.5,2.5142857142857142,1.8958333333333333,-1,,,,8.0,,1.6851851851851851
14472,-1,6.333333333333333,-1,,,,,,-1,12.5,,3.9047619047619047,19.5,,7.25,-1,,66.0,3.0344827586206895
14474,34.0,11.666666666666666,26.0,21.0,,18.25,,,19.75,7.571428571428571,-1,5.0588235294117645,13.5,,16.6,65.0,-1,21.5,3.185185185185185
14475,,36.0,-1,,-1,-1,,,,8.4,4.9411764705882355,2.3421052631578947,,,42.0,,14.4,,1.8541666666666667
14476,,24.333333333333332,28.0,14.25,,,,,62.0,9.88888888888889,,4.090909090909091,6.0,,10.5,30.5,,17.0,3.3333333333333335
14477,,29.0,10.0,-1,,,,-1,40.0,16.8,6.384615384615385,4.666666666666667,,15.75,-1,,-1,,3.111111111111111
14478,,30.0,,,12.5,20.5,,,-1,16.5,1.5,1.6363636363636365,,21.0,41.0,,,,1.40625
14479,,,,,,,,,-1,15.666666666666666,7.833333333333333,4.833333333333333,,,,,,,4.625
14480,,15.666666666666666,,,,,,,,-1,1.5423728813559323,1.625,-1,,-1,,,,1.4
14481,-1,15.2,,11.0,-1,-1,,21.0,10.857142857142858,6.076923076923077,10.25,3.772727272727273,9.0,24.5,12.5,,13.0,,2.774193548387097
14482,,31.0,,,16.0,,-1,18.25,13.166666666666666,9.0,3.5416666666666665,2.4857142857142858,28.5,6.214285714285714,53.0,,15.4,-1,2.1219512195121952
14483,,18.0,,,12.0,,,37.0,,5.384615384615385,4.4,2.2162162162162162,,6.7272727272727275,,,18.0,,1.8222222222222222
14484,,-1,,,46.0,,,,,8.428571428571429,1.8,2.275,,-1,,,-1,,1.6545454545454545
14485,6.0,16.2,37.0,,,-1,,17.0,9.0,6.5,12.0,2.78125,16.6,26.0,26.333333333333332,78.0,30.0,,2.6470588235294117
14486,11.0,25.0,32.0,,10.0,30.0,,,,12.5,5.6,3.185185185185185,,4.8,9.0,,17.5,-1,2.9655172413793105
14487,,24.0,9.5,27.5,,25.666666666666668,,,18.2,24.0,,7.0,16.0,,8.272727272727273,,,,4.55
14488,,7.5,,,19.0,,,,,15.2,1.7647058823529411,1.836734693877551,,-1,,,28.0,,1.5517241379310345
14489,,-1,,,,,,,,14.8,4.5,2.962962962962963,,18.5,24.5,,10.666666666666666,,2.53125
14490,-1,15.75,-1,,31.0,,20.666666666666668,44.0,10.571428571428571,8.333333333333334,16.25,4.823529411764706,20.0,-1,13.333333333333334,,28.5,,3.727272727272727
14491,,7.0,,-1,,-1,,,,4.631578947368421,,3.6,,,-1,,,-1,2.4324324324324325
14492,,,,,,-1,,20.333333333333332,,13.0,4.631578947368421,2.935483870967742,,-1,,,26.0,-1,2.6
