CUSTNO,가구인테리어/잡화_고가_증감여부,가구인테리어/잡화_저가_증감여부,가구인테리어/잡화_중가_증감여부,가전/레저취미/멀티샵_고가_증감여부,가전/레저취미/멀티샵_저가_증감여부,가전/레저취미/멀티샵_중가_증감여부,교육문화/아동_고가_증감여부,교육문화/아동_저가_증감여부,교육문화/아동_중가_증감여부,식품/생활_고가_증감여부,식품/생활_저가_증감여부,식품/생활_중가_증감여부,의류/이미용_고가_증감여부,의류/이미용_저가_증감여부,의류/이미용_중가_증감여부,침구/주방_고가_증감여부,침구/주방_저가_증감여부,침구/주방_중가_증감여부
14474,3,3,3,0,0,3,0,0,1,3,1,1,4,4,2,4,1,1
14475,0,3,0,0,0,1,0,0,0,4,2,3,1,1,2,0,1,0
14476,4,4,4,1,0,4,0,0,2,1,0,1,2,0,1,1,0,1
14477,0,1,1,0,4,4,4,3,2,2,3,3,0,3,0,0,3,4
14478,0,2,0,0,2,0,0,0,0,2,3,3,0,4,1,0,1,0
14479,0,1,4,0,1,0,0,0,1,4,4,4,0,4,0,0,4,0
14480,0,1,3,0,0,1,0,0,0,1,3,3,4,4,2,0,3,0
14481,4,3,0,1,0,2,0,1,2,3,1,3,2,1,3,1,1,2
14482,1,2,1,0,4,4,1,2,3,2,2,2,4,2,0,0,3,1
14483,0,0,0,0,1,4,0,1,0,1,2,1,4,2,4,0,0,0
14484,0,4,0,0,1,0,0,0,0,4,2,4,0,1,0,0,1,0
14485,4,3,4,0,0,2,0,2,4,3,2,2,1,3,4,4,2,4
14486,1,3,1,0,2,1,0,3,0,4,2,4,4,3,2,1,3,0
14487,0,4,4,4,0,3,0,0,3,2,1,4,2,1,3,1,0,2
14488,0,1,0,0,3,0,0,0,0,2,3,3,0,4,0,0,2,0
14489,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,0,2,0
14490,3,4,4,0,0,4,1,1,4,3,1,3,4,0,4,0,4,1
14491,0,1,0,1,4,0,0,0,0,1,4,1,0,0,4,1,0,0
14492,0,4,1,0,0,4,0,1,1,1,1,2,0,2,1,0,3,4
14493,0,3,0,0,4,0,0,0,4,1,4,3,0,1,4,4,4,0
14494,0,1,3,0,0,0,0,1,0,4,2,2,0,1,4,0,1,0
14495,0,4,0,0,0,0,0,0,0,4,4,3,0,3,3,0,4,0
14496,0,3,1,3,4,1,1,2,2,2,2,1,4,3,4,1,1,1
14497,1,3,2,0,0,4,0,1,2,2,4,4,2,4,1,1,0,4
14498,0,3,0,0,1,4,0,0,0,3,4,4,0,0,0,0,4,4
14499,0,1,0,0,4,0,0,0,0,2,3,3,1,4,0,0,2,0
14500,2,2,1,3,4,3,0,0,1,2,4,1,2,4,2,4,0,0
14501,0,4,0,0,4,0,4,1,1,4,3,3,1,2,0,0,1,0
14502,0,4,4,2,1,0,0,0,0,2,1,1,4,0,1,1,0,4
14503,0,1,4,1,4,1,0,0,1,1,2,1,3,1,3,0,0,0
14504,0,4,4,0,3,0,0,0,0,3,4,4,0,2,0,0,4,0
14505,0,2,0,0,3,0,0,0,0,4,2,4,0,0,0,0,0,0
14506,0,3,0,0,2,0,0,3,1,4,2,2,0,4,4,0,3,0
14507,0,0,0,0,0,4,0,0,0,4,4,2,0,0,0,0,0,0
14508,4,0,1,0,0,2,0,0,0,1,0,2,1,0,2,0,0,0
14509,1,3,4,0,0,4,0,0,2,3,1,3,3,0,4,2,0,4
14510,4,4,4,0,1,4,4,0,0,2,2,4,4,3,1,0,1,4
14511,4,4,2,0,0,0,0,0,4,4,1,3,2,0,4,0,0,0
14512,0,4,0,0,4,0,0,0,0,0,2,1,4,4,1,0,0,0
14513,0,4,0,0,1,0,0,4,4,4,2,3,0,4,0,0,4,0
14514,0,3,0,0,0,0,0,0,0,1,2,1,0,1,0,0,4,1
14515,0,4,1,0,2,1,0,0,0,1,4,4,2,4,4,4,1,3
14516,4,1,1,4,0,0,0,0,0,3,1,3,4,0,1,4,4,4
14517,0,1,1,0,4,4,4,2,1,3,3,2,0,4,3,1,2,1
14518,0,4,0,0,4,4,0,0,4,3,4,2,0,4,0,0,4,0
14519,0,4,0,0,2,1,2,0,1,3,2,2,0,4,4,0,1,4
14520,1,2,2,2,4,3,0,0,4,1,1,1,2,0,3,3,1,3
14521,0,1,4,4,4,4,0,3,4,4,2,3,4,2,1,0,2,1
14522,0,2,0,0,1,0,1,4,3,4,1,2,0,4,1,0,1,0
14523,4,2,4,0,0,0,0,0,0,3,4,2,4,1,3,3,0,0
14524,0,3,4,0,0,0,4,2,4,3,3,4,0,1,0,0,1,0
14525,0,2,0,0,4,0,0,1,0,2,4,2,1,4,0,0,1,1
14526,0,2,1,0,0,0,0,0,0,4,4,4,0,1,0,0,4,4
14527,3,4,2,0,4,0,0,1,1,4,1,3,2,2,4,1,2,0
14528,0,0,4,0,0,0,0,3,4,2,3,4,0,2,1,0,1,3
14529,0,2,0,0,0,0,0,4,0,3,4,4,0,4,4,0,3,1
14530,1,1,0,0,4,1,0,3,1,1,3,3,1,2,0,0,3,0
14531,0,4,0,0,4,0,0,0,0,1,3,2,0,1,4,0,2,0
14532,0,1,0,0,3,1,0,0,1,3,1,2,0,1,1,0,1,1
14533,4,3,0,0,0,2,4,4,4,4,4,4,4,4,1,4,0,3
14534,0,2,4,0,1,2,0,1,0,2,1,2,3,1,3,1,0,0
14535,0,1,0,4,1,4,1,0,4,3,4,3,1,4,4,0,3,0
14536,0,4,0,0,4,0,0,0,0,4,3,2,0,4,0,0,4,0
14537,0,2,2,0,0,1,0,0,4,3,1,4,3,1,3,1,1,1
14538,0,1,0,0,1,1,0,2,1,2,1,2,3,3,3,0,2,0
14539,0,3,0,0,4,0,0,1,4,3,1,3,0,3,1,0,4,4
14540,3,3,3,0,1,4,0,0,4,3,1,4,3,4,3,3,4,1
14541,0,0,0,0,0,0,0,0,0,1,2,2,0,4,0,0,1,0
14542,0,3,0,0,4,0,0,0,0,3,2,2,0,3,4,0,4,1
14543,0,3,3,1,0,4,0,0,4,3,0,1,2,0,3,3,0,4
14544,1,1,1,0,4,1,0,0,0,1,4,4,1,4,3,0,4,3
14545,0,3,4,0,3,0,0,4,0,3,3,4,0,4,0,0,3,0
14546,0,1,4,0,0,3,0,0,3,1,0,1,4,0,4,0,0,0
14547,0,1,4,0,2,4,0,0,4,1,1,3,0,3,1,0,1,0
14548,0,4,0,0,0,0,0,0,0,0,3,4,0,1,1,0,0,0
14549,4,3,4,0,0,1,0,4,1,4,4,2,1,4,3,3,3,3
14550,4,4,2,0,4,4,4,0,0,3,2,2,3,1,2,1,2,1
14551,0,4,0,0,0,0,0,0,0,2,2,3,0,2,1,0,3,4
14552,0,3,0,0,3,3,0,3,0,1,3,4,0,3,0,0,1,0
14554,4,1,4,0,0,1,0,0,2,1,1,2,3,0,2,1,0,0
14555,0,3,0,0,4,0,0,0,0,4,2,2,0,1,0,0,4,0
14556,0,4,0,0,0,0,0,0,0,4,3,3,0,2,0,0,4,0
14557,0,4,4,0,0,4,4,1,0,2,4,4,0,3,0,0,3,0
14558,0,2,2,0,4,4,0,2,1,2,2,2,1,2,1,0,3,4
14559,0,2,0,0,1,2,3,2,2,4,2,3,0,2,0,0,3,4
14560,1,1,2,4,0,3,0,0,1,4,1,2,2,1,1,1,0,1
14561,0,4,0,0,4,0,0,1,0,2,3,2,0,2,0,0,2,0
14562,0,0,0,0,1,0,0,0,0,3,4,4,0,4,0,0,1,0
14563,0,4,0,0,1,1,0,2,2,3,4,4,0,4,1,1,1,0
14564,0,3,0,0,4,0,0,1,0,4,3,4,1,4,4,0,4,0
14565,0,4,0,0,1,0,0,1,0,4,4,4,0,1,2,0,4,0
14566,0,3,4,3,1,3,0,0,3,2,4,2,1,4,4,4,4,4
14567,0,0,0,0,3,0,0,0,0,2,4,3,4,4,0,0,2,0
14568,0,1,1,0,0,0,0,1,0,2,2,2,2,2,1,1,3,1
14569,0,2,4,0,2,1,4,3,0,3,1,3,0,1,0,0,0,1
14570,2,2,3,1,0,1,0,0,3,3,1,3,4,0,4,4,0,0
14571,4,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
14572,0,3,0,0,0,0,0,0,0,1,3,4,0,4,0,0,1,0
14573,1,0,0,0,0,1,0,0,2,0,1,4,2,1,1,0,0,1
14574,0,1,1,0,0,4,4,2,1,3,1,2,4,2,4,0,1,0
14575,0,2,0,0,2,4,0,0,0,3,3,3,4,3,1,0,4,4
14576,0,3,0,0,2,4,0,2,4,4,3,3,0,4,0,0,4,0
14577,0,0,0,0,4,0,0,0,0,2,3,3,0,4,0,0,2,0
14578,1,3,2,0,0,2,1,0,2,4,4,1,2,4,3,4,0,1
14579,0,3,0,0,4,0,0,1,0,2,3,3,0,0,0,0,2,0
14580,1,4,0,0,0,3,0,0,4,0,0,1,0,0,0,0,0,0
14581,0,2,1,0,1,1,0,0,0,1,2,2,0,1,1,0,0,0
14582,4,3,4,0,1,4,0,0,0,2,1,3,4,0,3,4,0,0
14583,4,4,1,4,4,4,4,4,1,4,2,2,4,1,4,4,2,4
14584,1,4,4,0,1,2,3,4,4,2,1,1,4,1,3,0,0,4
14585,0,1,0,0,3,0,0,0,0,3,3,3,4,4,0,0,2,0
14586,0,3,1,0,0,3,0,0,0,2,1,2,3,0,2,3,1,1
14587,0,2,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0
14588,0,1,1,0,1,0,0,0,0,0,3,2,0,1,1,0,4,0
14589,0,4,0,0,0,0,0,0,0,3,1,2,0,4,0,0,0,0
14590,0,4,3,0,0,0,0,0,0,1,1,3,3,1,4,4,4,0
14591,0,1,0,0,4,0,0,0,0,3,2,2,0,1,1,0,2,0
14592,0,0,0,0,3,0,3,0,0,4,3,3,0,2,0,0,1,0
14593,0,1,4,4,0,4,0,0,0,3,4,1,3,4,4,0,1,0
14594,0,3,1,4,0,2,0,0,0,3,0,2,4,0,2,1,0,4
14595,1,2,2,0,0,2,0,0,2,4,0,2,4,0,3,0,0,1
14596,0,4,2,0,0,4,1,0,3,3,4,1,0,0,3,0,0,4
14597,0,0,0,0,0,0,0,1,0,4,2,4,0,2,0,0,0,0
14598,0,0,0,0,0,4,0,0,4,1,1,1,0,1,0,0,0,0
14599,0,4,3,0,0,3,0,0,1,0,4,4,3,0,2,0,0,0
14600,0,3,1,0,2,1,2,4,3,3,3,2,0,3,4,1,1,1
14601,0,1,3,0,2,4,0,1,1,3,1,3,0,3,0,0,1,4
14602,0,2,0,0,2,0,0,0,0,4,3,3,0,4,0,0,3,0
14603,0,1,0,0,2,0,0,0,4,3,3,1,0,0,1,0,4,0
14604,0,4,0,0,2,0,0,2,0,1,1,4,1,2,0,0,0,0
14605,0,3,1,0,3,1,0,1,0,2,4,3,0,1,0,0,4,1
14606,1,3,4,0,0,2,0,0,0,4,0,2,4,4,3,4,0,3
14607,0,2,4,0,0,0,0,0,1,4,0,3,4,4,1,4,0,2
14608,0,3,0,0,4,0,0,4,4,1,3,4,0,4,0,0,4,0
14609,0,3,0,0,4,0,0,0,1,2,1,1,0,0,0,0,1,0
14610,1,1,1,0,0,1,0,0,4,3,0,1,2,1,1,0,0,1
14611,0,2,0,0,1,1,0,0,1,3,4,3,2,4,4,0,3,0
14612,4,2,3,1,1,3,0,1,0,1,3,3,3,2,1,2,1,2
14613,0,1,4,0,3,4,4,1,3,3,3,2,0,3,1,0,2,1
14614,0,2,2,0,4,0,4,4,1,2,2,3,0,4,1,0,3,1
14615,0,2,0,0,4,0,0,0,0,2,1,3,0,1,0,0,1,0
14616,0,0,0,0,0,0,0,4,0,1,4,3,0,4,0,0,0,0
14617,0,2,2,0,0,0,0,0,0,1,4,1,0,0,4,0,0,0
14618,0,4,4,0,4,3,0,1,4,2,1,2,0,4,0,0,3,4
14619,1,2,4,2,0,2,0,4,0,4,2,3,3,2,3,3,2,3
14620,4,3,0,0,0,4,0,0,0,4,2,1,2,2,2,0,0,0
14621,0,3,4,0,4,4,0,0,0,3,3,3,0,0,4,0,3,0
14622,0,3,4,0,1,1,1,3,2,4,3,2,2,4,1,0,1,0
14623,0,2,0,0,1,0,0,0,0,4,4,1,0,3,0,0,1,0
14624,0,3,0,0,3,4,0,0,0,2,2,3,0,3,4,0,3,0
14625,0,3,0,0,0,0,0,3,2,4,1,4,0,4,0,0,3,0
14626,0,1,4,2,0,2,0,0,0,0,0,0,3,0,1,0,0,0
14628,1,2,1,0,3,3,3,4,2,2,2,2,4,4,4,1,3,2
14629,0,2,1,0,1,4,0,0,4,3,1,3,2,1,4,4,1,4
14630,4,2,2,4,0,4,0,0,0,4,1,1,3,0,1,1,0,0
14631,4,1,0,0,0,1,0,0,0,3,2,2,0,0,4,4,1,0
14632,0,1,0,0,2,0,0,0,0,2,2,2,0,0,0,0,2,0
14633,0,4,4,0,3,4,0,1,0,2,2,4,0,2,0,0,3,0
14634,4,4,4,0,0,4,0,0,0,3,1,4,0,1,1,0,0,0
14635,0,3,4,0,2,4,0,2,4,2,2,2,0,2,4,0,2,4
14636,0,2,0,0,0,1,1,4,0,3,2,2,0,3,3,0,0,0
14637,0,4,1,0,3,0,0,0,1,2,2,2,0,3,3,0,1,0
14638,0,1,0,0,4,0,0,0,0,3,2,2,4,4,0,0,2,0
14639,3,4,2,2,0,2,0,0,1,2,4,2,3,0,3,2,0,3
14640,4,2,1,0,0,4,0,0,1,4,4,3,1,4,3,0,0,1
14641,0,3,1,0,1,0,0,1,0,3,4,4,0,4,0,0,3,0
14642,0,4,0,0,0,0,0,0,0,3,1,3,1,1,0,0,0,0
14643,0,3,0,0,1,0,0,0,0,3,4,3,3,4,2,0,4,3
14644,0,4,0,0,2,0,0,0,0,3,2,4,0,1,0,0,1,0
14645,0,1,4,0,4,1,0,1,1,1,1,2,4,3,4,4,3,0
14646,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
14647,0,3,4,0,4,0,0,4,0,1,2,4,1,2,3,0,3,1
14648,0,2,1,0,1,4,0,3,2,2,1,1,0,1,4,0,1,2
14649,4,2,3,0,0,0,0,0,0,3,1,3,1,0,3,1,0,4
14650,1,1,2,0,0,4,0,0,0,1,2,1,3,1,2,1,1,0
14651,4,2,1,4,0,1,0,0,3,1,4,4,2,4,1,1,0,2
14652,0,3,0,0,4,4,0,0,0,3,4,3,0,1,1,0,4,4
14653,0,2,1,0,4,3,0,1,1,2,1,2,4,1,1,2,2,3
14654,0,0,0,0,0,0,0,4,0,1,3,4,0,1,0,0,1,0
14655,4,2,1,4,1,1,0,0,1,3,2,2,2,1,3,1,0,2
14656,4,2,4,1,0,4,0,0,1,1,1,3,2,4,3,1,1,1
14657,4,2,0,0,4,4,0,0,0,4,4,4,0,0,4,0,1,0
14658,0,1,0,0,4,3,2,3,2,1,2,2,0,2,4,0,4,2
14659,1,2,1,0,4,4,1,4,3,1,2,1,3,0,1,1,1,1
14660,0,3,0,0,1,0,0,1,0,3,3,3,0,4,0,0,1,0
14661,0,2,2,0,1,0,0,2,1,1,2,3,0,3,0,0,2,1
14662,1,2,3,0,0,4,0,0,1,2,2,2,1,0,1,2,0,0
14663,0,1,4,0,2,0,0,1,0,2,2,4,1,2,1,0,4,4
14664,1,3,4,0,0,2,0,0,1,3,0,2,3,0,2,4,0,0
14665,0,4,4,4,0,0,0,0,0,2,4,4,1,4,4,0,4,0
14666,2,2,0,1,1,3,0,0,3,1,4,2,1,4,1,1,4,3
14668,0,4,0,0,0,0,0,0,0,4,2,2,0,1,0,0,0,0
14669,1,1,1,1,0,1,0,0,0,1,4,1,1,4,1,1,2,1
14670,0,2,4,0,0,0,0,0,1,2,4,1,4,0,3,4,0,0
14671,0,0,0,0,3,0,0,0,0,4,4,4,0,4,0,0,4,0
14672,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,0
14674,0,3,1,0,0,2,0,0,1,4,1,3,0,1,3,0,2,0
14675,0,4,4,0,0,4,0,0,1,3,0,2,4,0,3,1,0,0
14676,4,1,4,0,4,4,0,1,1,3,2,2,0,3,0,0,2,1
14677,0,1,4,0,4,3,0,3,0,3,4,4,0,3,0,0,0,0
14678,0,2,0,0,0,0,0,0,0,3,1,4,0,0,0,0,2,0
14679,0,2,0,0,2,0,0,0,4,2,2,2,0,4,1,0,4,0
14680,1,2,3,0,0,1,1,2,2,4,1,2,2,4,1,0,1,4
14681,0,1,0,0,2,4,0,0,1,4,3,2,0,4,4,0,4,0
14682,0,3,0,0,1,4,4,3,3,2,2,2,0,4,4,0,4,0
14683,0,4,4,0,0,2,1,2,3,2,3,1,0,1,3,0,1,1
14684,0,2,1,0,0,4,1,0,1,4,3,4,3,1,1,3,4,4
14685,0,4,0,0,4,1,0,3,1,2,2,2,0,1,0,0,3,1
14686,0,0,0,0,4,1,2,1,4,4,4,4,0,2,0,0,1,0
14688,0,4,0,0,4,0,0,0,0,3,3,3,0,3,0,0,1,0
14689,0,1,0,0,3,0,0,0,1,2,1,1,0,1,0,0,1,1
14690,0,4,0,0,4,0,0,2,0,3,3,2,0,2,0,0,2,1
14691,3,4,3,4,0,1,0,0,0,1,4,2,3,2,2,1,0,3
14692,4,0,1,0,1,4,0,0,0,4,4,4,0,1,1,0,0,1
14693,0,1,0,0,0,0,4,2,4,3,4,3,0,2,0,0,3,0
14694,0,0,0,0,0,0,0,0,0,2,2,3,0,0,1,0,4,0
14695,0,1,0,0,4,0,1,2,1,1,2,3,0,2,1,0,2,1
14696,4,2,3,0,0,4,0,0,1,1,1,3,2,0,1,0,0,0
14697,0,4,4,0,0,3,0,0,0,3,2,1,3,1,3,1,0,2
14699,0,2,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0
14700,4,4,4,2,1,3,0,0,0,4,3,4,2,2,3,4,0,1
14701,0,0,0,0,1,0,0,3,0,1,1,1,0,3,1,0,2,0
14702,4,2,3,0,0,4,0,4,4,4,4,4,2,4,2,4,0,4
14703,0,3,0,0,3,0,0,4,4,4,3,3,0,4,1,0,3,1
14704,0,2,4,0,1,1,0,0,0,4,1,2,0,1,1,0,1,0
14705,1,1,4,1,1,3,2,1,2,1,1,1,2,2,2,1,1,2
14706,1,1,1,4,4,2,0,1,1,4,4,4,1,3,1,1,4,2
14707,0,1,1,0,4,0,0,2,4,4,2,4,0,2,2,0,1,0
14708,3,2,2,0,0,0,0,0,4,2,2,1,3,0,1,0,0,0
14709,0,3,4,0,0,1,0,0,4,4,4,3,3,4,2,3,4,2
14710,0,4,0,0,1,0,0,2,2,3,3,3,0,3,1,0,3,1
14711,0,2,4,0,0,4,0,4,0,2,1,4,0,3,3,3,4,0
14712,0,2,4,0,0,1,0,1,0,2,3,2,4,2,4,0,2,0
14713,0,4,1,0,0,0,0,0,0,4,1,3,0,0,2,4,0,4
14714,0,3,0,0,2,0,0,1,0,3,4,3,4,1,0,0,4,0
14715,4,4,3,0,0,3,0,4,3,4,1,1,4,0,2,0,0,0
14716,1,4,4,4,0,2,0,0,4,2,2,3,4,4,2,4,4,4
14717,0,4,4,0,1,2,1,3,0,2,4,4,0,2,4,0,3,3
14718,3,3,3,3,1,4,0,0,0,4,1,4,1,0,3,1,0,4
14719,0,1,1,0,4,1,0,4,1,3,1,3,4,4,1,1,0,1
14720,0,3,1,0,0,4,0,0,1,1,0,4,4,0,4,4,0,0
14721,1,2,1,1,4,2,2,4,2,3,3,1,0,4,2,0,2,4
14722,0,1,0,0,4,0,0,4,0,3,4,3,0,1,0,0,3,0
14723,0,4,0,0,4,1,0,2,1,4,2,2,0,3,0,0,1,4
14726,0,1,0,0,4,1,0,3,4,4,1,1,0,4,0,0,0,0
14727,2,3,2,3,0,1,0,0,1,1,1,2,3,4,2,4,0,3
14728,0,2,4,0,3,2,0,0,3,2,2,3,1,4,3,4,1,0
14729,0,0,4,0,4,0,0,0,0,1,1,1,1,1,0,0,1,0
14730,0,2,1,0,4,2,0,0,0,3,3,3,0,1,1,0,1,0
14731,0,4,0,0,2,0,0,0,1,3,4,3,0,1,0,0,4,0
14733,0,4,4,0,4,3,0,0,0,2,2,4,3,0,3,4,1,4
14734,0,3,0,0,1,1,0,4,0,4,3,3,0,4,0,0,3,4
14735,1,1,0,0,0,0,0,0,4,2,4,2,4,0,4,1,1,2
14736,0,0,0,0,2,3,0,0,0,3,4,2,0,0,0,0,3,0
14737,0,4,0,0,2,0,4,0,1,2,2,2,0,3,0,0,2,0
14738,0,4,0,0,3,1,1,0,1,3,2,2,0,4,0,1,2,0
14739,0,2,0,0,4,0,0,1,1,2,3,3,0,2,0,0,2,0
14740,0,1,0,0,4,0,0,1,0,2,4,2,0,3,1,0,4,1
14741,0,0,4,4,0,0,0,1,0,3,1,1,4,4,4,4,1,0
14742,0,1,1,0,3,1,0,0,0,1,1,1,0,1,0,0,3,0
14743,0,2,0,0,0,1,0,4,0,1,4,2,4,4,0,1,1,0
14744,4,4,0,0,4,3,0,0,0,3,2,3,4,2,2,0,4,0
14745,4,4,3,1,0,1,0,0,0,4,0,2,1,0,2,4,0,3
14746,0,0,0,0,4,0,0,0,0,2,3,3,0,1,0,0,1,0
14747,2,1,4,4,0,2,2,3,2,2,3,2,3,4,1,2,2,2
14748,0,1,0,0,4,0,0,0,0,2,2,2,0,4,0,0,1,0
14749,0,1,2,0,1,3,0,0,1,1,3,3,3,4,3,0,4,2
14750,0,3,1,0,0,3,0,0,0,4,4,1,0,4,2,0,4,0
14751,0,1,0,0,1,4,0,0,0,1,3,3,0,1,0,0,2,0
14753,0,3,4,0,0,1,0,1,1,1,2,2,0,3,4,0,1,0
14754,4,3,0,0,0,2,0,0,0,3,2,3,2,1,3,4,1,0
14755,0,4,4,0,0,3,0,0,2,2,4,4,1,4,4,0,4,0
14757,4,2,3,3,3,0,2,4,3,1,2,2,4,3,2,3,2,1
14758,0,2,0,0,1,0,0,0,0,2,4,4,0,2,0,0,0,0
14759,0,4,0,0,3,4,0,0,0,1,3,4,0,3,4,0,4,0
14760,1,1,0,0,4,4,0,0,0,4,2,1,0,1,1,0,0,0
14761,4,4,1,0,4,3,4,4,1,2,1,4,4,1,4,0,3,0
14762,0,4,4,0,0,2,0,0,1,0,0,3,4,0,1,0,0,0
14763,4,3,3,0,3,4,0,0,0,4,4,3,2,4,3,3,1,3
14764,0,1,1,0,2,0,0,0,0,3,2,4,4,0,3,0,2,0
14765,0,3,0,0,4,3,0,0,0,3,2,2,1,0,3,0,3,3
14766,0,2,0,0,3,0,2,2,2,1,2,2,0,1,0,0,3,0
14767,0,0,1,0,1,4,0,2,4,1,3,3,0,4,2,0,0,0
14768,0,4,4,0,0,1,0,0,3,4,0,4,4,0,4,1,0,4
14769,1,3,2,0,4,1,0,0,0,4,3,1,2,2,2,1,4,2
14770,0,1,0,0,0,0,0,4,0,3,2,3,0,4,4,0,3,0
14771,1,0,0,0,0,3,1,2,0,2,4,4,0,1,0,0,0,0
14772,0,0,4,0,0,3,0,0,1,2,1,2,4,3,4,0,0,0
14773,0,4,4,0,2,4,0,1,0,4,1,3,0,2,4,0,0,0
14774,0,3,0,0,2,1,2,2,2,1,2,3,0,4,1,0,1,4
14775,4,1,0,0,0,1,0,0,0,1,1,1,4,2,3,0,0,0
14776,0,2,0,0,4,4,0,0,0,4,4,4,4,2,4,0,4,0
14777,0,1,4,0,0,0,0,4,0,2,2,3,0,2,4,0,4,4
14778,0,1,0,0,4,4,3,1,4,3,1,2,4,3,0,0,1,1
14779,4,2,0,0,0,1,0,0,4,4,0,2,3,0,1,1,0,3
14780,0,0,0,0,1,0,0,0,0,3,2,1,4,4,0,0,4,0
14781,0,1,4,0,1,0,0,0,0,4,1,4,4,0,1,0,4,0
14782,4,3,0,0,0,1,2,3,3,3,3,4,4,4,4,0,1,1
14783,0,4,0,0,0,0,0,0,0,3,3,3,1,1,4,0,0,0
14784,0,1,0,0,3,0,0,0,4,4,3,3,0,3,1,0,3,2
14785,0,4,0,0,0,4,1,3,1,3,3,4,4,1,4,0,3,0
14786,0,0,0,0,4,0,0,4,0,2,4,2,0,4,0,0,4,0
14787,0,2,1,1,0,1,0,0,3,3,0,1,2,0,2,4,0,1
14788,0,4,0,0,3,0,0,0,0,3,3,3,0,4,0,0,3,0
14789,0,4,1,0,3,1,0,1,3,1,1,3,0,2,4,0,4,0
14790,0,1,2,1,4,2,0,1,0,3,1,3,4,2,1,0,1,1
14791,1,3,4,1,4,4,1,4,3,2,4,3,4,4,4,4,4,4
14792,0,1,0,0,4,0,0,0,1,2,3,2,0,4,0,0,0,0
14793,0,2,0,0,0,0,0,0,0,2,1,3,0,1,4,0,1,1
14794,0,4,2,0,4,0,0,0,0,2,2,2,4,3,4,1,1,2
14795,0,0,4,0,0,0,0,4,0,2,2,2,0,4,0,0,1,0
14796,0,1,0,0,2,0,0,0,1,3,3,3,0,1,0,0,2,4
14797,0,0,0,0,0,4,0,4,0,4,2,4,0,4,4,0,3,0
14798,0,0,0,0,4,0,0,2,4,4,1,4,0,4,0,0,1,0
14799,0,4,1,0,1,0,0,0,0,3,2,3,0,3,1,0,2,4
14800,0,4,0,0,2,0,0,0,0,2,2,2,0,3,4,0,1,0
14801,0,1,0,0,1,1,3,1,1,1,2,2,0,4,4,0,0,0
14802,0,4,3,0,0,1,0,0,0,3,0,3,3,0,4,1,0,3
14803,0,2,4,0,0,2,3,1,1,1,4,1,1,2,1,0,3,0
14804,1,4,0,0,0,1,0,0,1,2,2,1,1,2,1,1,2,1
14805,0,2,3,1,0,4,1,0,4,4,1,2,3,0,2,0,0,4
14806,1,1,0,0,1,4,0,0,0,2,4,2,1,1,2,0,2,1
14807,0,0,0,0,2,0,1,3,1,3,3,3,0,2,0,0,1,0
14808,1,4,1,0,0,3,0,1,1,2,4,3,4,3,4,0,2,0
14809,0,4,0,0,0,0,0,1,0,2,3,4,0,3,0,0,3,0
14810,0,4,0,0,0,0,0,0,0,2,2,2,0,1,1,0,1,0
14811,0,2,0,0,1,0,0,0,0,4,2,2,0,2,1,0,3,0
14812,4,2,4,0,4,1,4,1,1,2,2,3,1,2,1,0,2,0
14813,0,1,0,0,4,2,0,0,0,3,2,3,0,0,4,0,4,0
14814,0,1,1,0,1,4,0,4,0,2,3,1,1,3,3,0,1,1
14815,1,1,2,4,1,4,0,0,0,3,2,1,2,0,2,1,3,1
14816,0,1,0,0,2,0,0,1,4,3,2,2,0,2,1,0,3,1
14817,0,1,0,0,4,0,0,0,0,3,4,1,0,4,0,0,4,0
14818,1,2,3,0,0,0,0,0,0,3,0,3,1,0,2,1,0,0
14819,0,0,0,0,3,0,0,0,3,4,3,2,0,4,3,0,1,0
14820,4,3,4,1,0,2,0,0,4,4,0,3,2,0,3,4,0,2
14821,0,3,1,0,0,0,4,2,4,4,4,4,0,3,0,0,4,0
14822,2,4,3,4,0,4,0,0,0,3,4,4,3,4,4,3,4,4
14823,0,1,0,0,1,0,0,0,0,4,2,2,4,1,2,4,1,0
14824,0,1,0,0,0,4,0,1,0,1,3,3,0,1,0,0,4,3
14825,0,4,0,0,0,0,0,0,0,4,1,2,1,1,4,4,1,0
14826,3,2,1,0,0,1,0,0,4,4,3,3,3,1,3,0,0,0
14827,4,1,0,0,2,4,0,0,0,3,4,3,0,1,4,0,4,2
14828,0,0,0,0,2,0,0,3,0,1,3,1,0,4,0,0,2,1
14830,4,2,0,3,0,1,0,0,3,4,2,1,2,2,1,3,0,3
14831,0,3,0,0,1,0,0,0,0,1,1,1,0,2,0,0,2,0
14832,0,4,0,0,0,0,4,1,4,2,3,3,0,1,4,0,2,0
14833,3,1,2,0,0,3,0,0,2,3,2,2,4,4,3,0,0,1
14834,0,2,0,0,3,0,0,0,2,3,2,4,0,1,4,0,1,0
14835,0,4,4,1,0,0,0,0,1,1,2,3,4,2,4,0,0,2
14836,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0,0,0,0
