CUSTNO,금토일,평일,금토일 비율
15543,484,662,0.4223385689354276
15544,554,1088,0.3373934226552984
15545,264,295,0.47227191413237923
15546,180,354,0.33707865168539325
15547,566,210,0.729381443298969
15548,596,918,0.39365918097754293
15549,224,377,0.37271214642262895
15550,480,1276,0.2733485193621868
15551,304,363,0.45577211394302847
15552,576,756,0.43243243243243246
15553,696,1346,0.34084231145935356
15554,137,246,0.3577023498694517
15555,755,993,0.4319221967963387
15556,470,742,0.38778877887788776
15557,695,877,0.44211195928753183
15558,498,776,0.39089481946624804
15559,460,593,0.4368471035137702
15560,603,725,0.45406626506024095
15561,399,500,0.44382647385984425
15562,508,894,0.362339514978602
15564,597,698,0.461003861003861
15565,144,209,0.40793201133144474
15566,525,940,0.3583617747440273
15567,610,454,0.5733082706766918
15568,565,1118,0.33571004159239454
15569,197,246,0.44469525959367945
15570,336,292,0.535031847133758
15571,739,839,0.46831432192648925
15572,1002,1389,0.4190715181932246
15573,241,389,0.3825396825396825
15574,293,423,0.4092178770949721
15575,270,271,0.49907578558225507
15576,892,1531,0.36813867106892284
15577,436,791,0.3553382233088835
15578,202,180,0.5287958115183246
15579,281,527,0.34777227722772275
15580,599,739,0.4476831091180867
15581,1049,1303,0.4460034013605442
15582,312,501,0.3837638376383764
15583,327,538,0.37803468208092483
15584,618,778,0.44269340974212035
15585,559,579,0.4912126537785589
15586,535,888,0.3759662684469431
15587,530,376,0.5849889624724062
15588,109,134,0.448559670781893
15589,612,963,0.38857142857142857
15590,195,375,0.34210526315789475
15592,512,610,0.4563279857397504
15593,472,766,0.38126009693053314
15594,507,858,0.37142857142857144
15595,382,342,0.5276243093922652
15597,619,906,0.4059016393442623
15598,710,713,0.4989458889669712
15599,176,247,0.4160756501182033
15600,228,212,0.5181818181818182
15602,569,422,0.574167507568113
15603,636,1671,0.2756827048114434
15604,562,462,0.548828125
15605,356,582,0.3795309168443497
15606,367,354,0.5090152565880721
15607,314,346,0.47575757575757577
15608,365,500,0.42196531791907516
15609,553,184,0.7503392130257802
15610,915,1335,0.4066666666666667
15611,390,697,0.35878564857405704
15612,261,249,0.5117647058823529
15613,261,279,0.48333333333333334
15614,282,332,0.4592833876221498
15615,348,262,0.5704918032786885
15616,244,136,0.6421052631578947
15617,308,339,0.4760432766615147
15618,688,708,0.49283667621776506
15619,383,644,0.3729308666017527
15620,467,195,0.7054380664652568
15621,274,239,0.5341130604288499
15622,237,340,0.41074523396880414
15623,389,44,0.8983833718244804
15624,408,528,0.4358974358974359
15625,868,1161,0.42779694430754067
15626,264,272,0.4925373134328358
15627,407,278,0.5941605839416059
15628,725,1145,0.3877005347593583
15629,399,987,0.2878787878787879
15630,217,263,0.45208333333333334
15631,446,443,0.5016872890888638
15632,836,965,0.4641865630205441
15633,531,541,0.49533582089552236
15634,912,667,0.577580747308423
15635,516,977,0.34561286001339586
15636,226,158,0.5885416666666666
15637,210,472,0.30791788856304986
15638,625,984,0.3884400248601616
15639,398,728,0.35346358792184723
15640,247,218,0.5311827956989247
15641,253,364,0.4100486223662885
15642,498,546,0.47701149425287354
15643,280,206,0.5761316872427984
15644,707,1557,0.3122791519434629
15645,701,1449,0.326046511627907
15646,370,163,0.6941838649155723
15647,350,209,0.6261180679785331
15648,503,203,0.7124645892351275
15649,276,397,0.4101040118870728
15650,541,661,0.45008319467554075
15651,418,458,0.4771689497716895
15652,380,827,0.3148301574150787
15653,152,460,0.24836601307189543
15654,376,888,0.2974683544303797
15655,529,444,0.5436793422404933
15656,572,877,0.3947550034506556
15657,542,929,0.36845683208701563
15658,673,1100,0.3795826283135928
15659,276,297,0.4816753926701571
15660,903,1374,0.3965744400527009
15661,401,213,0.6530944625407166
15662,205,372,0.35528596187175043
15664,443,471,0.48468271334792123
15665,206,111,0.6498422712933754
15666,643,1349,0.32279116465863456
15667,555,652,0.45981772990886494
15668,208,326,0.3895131086142322
15669,346,293,0.5414710485133021
15670,483,682,0.4145922746781116
15671,345,471,0.4227941176470588
15672,485,504,0.4903943377148635
15673,336,173,0.6601178781925344
15675,384,74,0.8384279475982532
15676,252,291,0.46408839779005523
15677,555,815,0.4051094890510949
15678,967,517,0.6516172506738545
15679,374,553,0.4034519956850054
15680,1070,1716,0.3840631730078966
15681,644,937,0.407337128399747
15682,617,646,0.4885193982581156
15683,730,1390,0.3443396226415094
15684,509,882,0.3659237958303379
15685,264,198,0.5714285714285714
15686,293,182,0.6168421052631579
15687,553,795,0.4102373887240356
15688,435,778,0.3586150041220115
15689,401,424,0.4860606060606061
15690,656,893,0.4234990316333118
15691,572,1030,0.3570536828963795
15692,610,1306,0.31837160751565763
15693,426,630,0.4034090909090909
15694,362,643,0.36019900497512436
15695,557,1773,0.2390557939914163
15696,510,525,0.4927536231884058
15698,89,98,0.47593582887700536
15699,603,874,0.4082599864590386
15700,779,1269,0.38037109375
15701,69,125,0.3556701030927835
15702,270,461,0.3693570451436389
15703,236,156,0.6020408163265306
15704,265,645,0.29120879120879123
15705,1017,1165,0.46608615948670945
15706,539,614,0.46747614917606245
15707,1195,1587,0.4295470884255931
15708,526,1031,0.3378291586384072
15709,565,833,0.4041487839771102
15710,815,1772,0.315036722071898
15711,387,754,0.33917616126205086
15712,802,1648,0.3273469387755102
15713,660,655,0.5019011406844106
15714,562,822,0.4060693641618497
15715,324,371,0.46618705035971225
15716,496,882,0.3599419448476052
15717,498,716,0.4102141680395387
15718,850,1230,0.40865384615384615
15719,397,477,0.45423340961098396
15720,575,784,0.42310522442972776
15721,963,1370,0.4127732533219031
15722,357,608,0.3699481865284974
15723,481,386,0.5547866205305652
15725,812,1288,0.38666666666666666
15726,469,926,0.33620071684587816
15727,560,592,0.4861111111111111
15728,219,454,0.32540861812778604
15729,839,1365,0.38067150635208713
15730,734,953,0.4350918790752816
15731,1027,1599,0.3910891089108911
15732,425,342,0.5541069100391134
15733,377,446,0.4580801944106926
15734,802,1247,0.3914104441190825
15735,504,339,0.597864768683274
15736,397,648,0.3799043062200957
15737,239,195,0.5506912442396313
15738,254,341,0.426890756302521
15739,535,915,0.3689655172413793
15740,757,1517,0.33289357959542654
15741,512,528,0.49230769230769234
15742,272,359,0.43106180665610144
15743,288,741,0.27988338192419826
15744,349,554,0.3864894795127353
15745,240,577,0.2937576499388005
15746,798,1286,0.3829174664107486
15747,284,370,0.43425076452599387
15748,612,849,0.4188911704312115
15749,623,511,0.5493827160493827
15750,471,662,0.41571050308914387
15751,259,145,0.6410891089108911
15752,982,799,0.5513756316676025
15753,392,647,0.37728585178055823
15754,373,368,0.5033738191632928
15755,169,261,0.3930232558139535
15756,414,537,0.4353312302839117
15757,315,300,0.5121951219512195
15758,219,221,0.49772727272727274
15759,68,305,0.18230563002680966
15760,920,1602,0.3647898493259318
15761,350,461,0.4315659679408138
15762,314,214,0.5946969696969697
15763,507,981,0.3407258064516129
15764,936,701,0.5717776420281002
15765,126,117,0.5185185185185185
15766,507,707,0.41762767710049425
15767,473,72,0.8678899082568807
15769,256,803,0.24173748819641172
15770,363,421,0.4630102040816326
15771,360,623,0.3662258392675483
15772,67,36,0.6504854368932039
15773,597,974,0.38001273074474856
15774,629,911,0.40844155844155844
15775,195,135,0.5909090909090909
15776,428,643,0.3996265172735761
15777,595,561,0.5147058823529411
15778,641,977,0.396168108776267
15779,587,370,0.61337513061651
15780,820,1322,0.3828197945845005
15781,657,924,0.4155597722960152
15782,583,800,0.4215473608098337
15783,876,1120,0.43887775551102204
15784,799,774,0.5079465988556897
15785,454,767,0.37182637182637185
15786,254,151,0.6271604938271605
15787,423,422,0.5005917159763313
15788,467,603,0.43644859813084114
15789,868,1397,0.38322295805739515
15790,128,117,0.5224489795918368
15791,308,454,0.4041994750656168
15792,560,745,0.42911877394636017
15793,543,768,0.41418764302059496
15794,279,450,0.38271604938271603
15795,445,645,0.40825688073394495
15796,463,222,0.6759124087591241
15797,234,225,0.5098039215686274
15798,551,717,0.43454258675078866
15799,321,508,0.38721351025331724
15800,871,1221,0.41634799235181646
15801,762,1176,0.3931888544891641
15802,304,215,0.5857418111753372
15803,295,341,0.4638364779874214
15804,393,580,0.4039054470709147
15805,1092,1921,0.36242947228675737
15806,103,65,0.6130952380952381
15808,499,623,0.4447415329768271
15809,400,558,0.4175365344467641
15810,655,961,0.40532178217821785
15811,255,319,0.4442508710801394
15812,1455,1964,0.4255630301257678
15813,895,1023,0.46663190823774764
15814,535,799,0.40104947526236884
15815,190,645,0.2275449101796407
15816,371,682,0.352326685660019
15817,363,523,0.40970654627539504
15818,391,352,0.5262449528936743
15819,1117,1366,0.4498590414820781
15820,633,962,0.3968652037617555
15821,798,1282,0.3836538461538462
15822,571,896,0.3892297205180641
15823,612,848,0.4191780821917808
15824,723,864,0.4555765595463138
15825,1324,1457,0.4760877382236606
15826,392,585,0.40122824974411464
15827,405,506,0.4445664105378705
15828,281,170,0.623059866962306
15829,528,453,0.5382262996941896
15830,673,402,0.626046511627907
15831,566,1330,0.29852320675105487
15832,567,952,0.37327188940092165
15833,1016,955,0.5154743784880771
15834,664,979,0.404138770541692
15835,156,266,0.3696682464454976
15836,324,146,0.6893617021276596
15837,573,634,0.4747307373653687
15838,207,265,0.4385593220338983
15839,314,416,0.4301369863013699
15840,560,223,0.7151979565772669
15841,337,604,0.35812964930924546
15842,434,985,0.3058491895701198
15843,580,588,0.4965753424657534
15844,446,716,0.3838209982788296
15845,318,394,0.44662921348314605
15846,756,1216,0.38336713995943206
15847,189,195,0.4921875
15848,508,698,0.42122719734660036
15849,196,189,0.509090909090909
15850,526,1151,0.3136553369111509
15851,615,632,0.49318364073777066
15852,816,851,0.489502099580084
15853,765,1176,0.3941267387944359
15854,265,337,0.44019933554817275
15855,424,549,0.4357656731757451
15856,759,1087,0.4111592632719393
15857,473,1425,0.24920969441517388
15858,326,512,0.38902147971360385
15859,614,1040,0.37122128174123337
15860,785,911,0.46285377358490565
15861,167,313,0.34791666666666665
15862,266,398,0.4006024096385542
15863,899,963,0.48281417830290013
15864,648,878,0.42463958060288337
15865,572,840,0.40509915014164305
15867,350,1194,0.2266839378238342
15868,232,223,0.5098901098901099
15869,561,1226,0.3139339675433688
15870,275,341,0.44642857142857145
15871,780,888,0.4676258992805755
15872,618,881,0.4122748498999333
15873,592,1036,0.36363636363636365
15874,427,548,0.4379487179487179
15875,830,1088,0.43274244004171014
15876,804,690,0.5381526104417671
15877,647,620,0.510655090765588
15878,205,275,0.4270833333333333
15879,787,1070,0.42380183091007
15880,654,779,0.45638520586182835
15881,485,283,0.6315104166666666
15882,191,329,0.36730769230769234
15883,714,1084,0.3971078976640712
15884,74,112,0.3978494623655914
15885,292,381,0.4338781575037147
15886,1187,1546,0.43432125869008414
15887,435,732,0.37275064267352187
15888,305,181,0.6275720164609053
15889,517,885,0.36875891583452214
15890,260,321,0.4475043029259897
15891,228,299,0.43263757115749524
15892,641,1377,0.3176412289395441
15893,350,652,0.34930139720558884
15894,317,402,0.44089012517385257
15895,1042,874,0.5438413361169102
15896,234,219,0.5165562913907285
15897,565,693,0.4491255961844197
15898,948,1137,0.4546762589928058
15899,448,768,0.3684210526315789
15900,359,189,0.6551094890510949
15901,364,421,0.4636942675159236
15902,215,219,0.49539170506912444
15903,688,1013,0.4044679600235156
15904,698,1177,0.3722666666666667
15905,214,344,0.3835125448028674
15906,1100,934,0.5408062930186824
15907,457,443,0.5077777777777778
15908,1297,1752,0.4253853722531978
15909,493,686,0.4181509754028838
15910,473,1110,0.29879974731522424
15911,1397,880,0.6135265700483091
15912,344,33,0.9124668435013262
15913,235,240,0.49473684210526314
15914,354,597,0.3722397476340694
15915,324,457,0.4148527528809219
15916,646,1062,0.37822014051522246
15917,594,717,0.45308924485125857
15918,577,610,0.4860994102780118
15919,601,344,0.635978835978836
15920,386,955,0.2878448918717375
15921,206,377,0.35334476843910806
15922,623,991,0.38599752168525403
15923,178,199,0.47214854111405835
15924,241,355,0.40436241610738255
15925,187,208,0.47341772151898737
15926,432,755,0.36394271272114576
15927,327,270,0.5477386934673367
15928,235,229,0.5064655172413793
15929,746,922,0.447242206235012
15930,710,789,0.47364909939959976
15931,877,830,0.513766842413591
15932,168,184,0.4772727272727273
15933,368,656,0.359375
15934,624,656,0.4875
15935,232,421,0.3552833078101072
15936,407,432,0.48510131108462456
15937,1082,1401,0.43576318968989125
15938,393,180,0.6858638743455497
15939,867,1228,0.41384248210023866
15940,364,358,0.5041551246537396
15941,214,380,0.3602693602693603
15942,519,829,0.3850148367952522
15943,426,682,0.3844765342960289
15944,394,655,0.3755958055290753
15945,424,502,0.45788336933045354
15946,683,1166,0.36938885884261763
15947,1058,1671,0.3876877977281055
15948,357,455,0.4396551724137931
15949,151,219,0.4081081081081081
15950,462,899,0.33945628214548124
15951,1561,2142,0.4215500945179584
15952,730,1138,0.39079229122055675
15953,391,377,0.5091145833333334
15956,309,845,0.26776429809358754
15957,424,895,0.3214556482183472
15958,475,587,0.4472693032015066
15959,244,737,0.24872579001019368
15961,418,262,0.6147058823529412
15962,672,932,0.41895261845386533
15963,716,1435,0.33286843328684335
15964,781,937,0.45459837019790456
15966,925,1197,0.43590951932139493
15967,297,782,0.2752548656163114
15968,641,827,0.4366485013623978
15969,171,349,0.32884615384615384
15970,482,726,0.3990066225165563
15971,259,738,0.2597793380140421
15972,403,235,0.6316614420062696
15973,268,344,0.43790849673202614
15974,360,190,0.6545454545454545
15975,298,134,0.6898148148148148
15976,285,572,0.33255542590431736
15977,171,195,0.4672131147540984
15978,537,762,0.4133949191685912
15979,486,814,0.37384615384615383
15980,470,596,0.44090056285178236
15981,69,88,0.4394904458598726
15982,870,1317,0.39780521262002744
15983,414,466,0.47045454545454546
15984,283,482,0.36993464052287583
15985,515,921,0.35863509749303624
15986,326,330,0.4969512195121951
15987,614,1159,0.34630569655950366
15988,1195,1808,0.39793539793539795
15989,361,376,0.4898236092265943
15990,615,801,0.4343220338983051
15991,372,520,0.4170403587443946
15992,330,368,0.47277936962750716
15993,526,795,0.3981831945495837
15994,196,321,0.379110251450677
15995,510,613,0.4541406945681211
15996,542,530,0.5055970149253731
15997,892,1056,0.45790554414784396
15998,324,131,0.7120879120879121
15999,361,172,0.6772983114446529
16000,907,1241,0.42225325884543763
16001,513,898,0.3635719347980156
16002,435,573,0.43154761904761907
16003,194,281,0.40842105263157896
16004,142,317,0.3093681917211329
16006,342,122,0.7370689655172413
16007,861,1248,0.40825035561877665
16008,552,665,0.45357436318816763
16009,734,1057,0.40982691233947516
16010,401,184,0.6854700854700855
16011,211,372,0.36192109777015435
16012,315,660,0.3230769230769231
16013,496,974,0.33741496598639453
16014,337,410,0.45113788487282463
16015,280,186,0.6008583690987125
16016,1035,1214,0.46020453534904404
16017,927,1555,0.3734891216760677
16018,360,582,0.3821656050955414
16019,613,828,0.4253990284524636
16021,1296,633,0.671850699844479
16022,373,713,0.3434622467771639
16023,252,216,0.5384615384615384
16024,236,406,0.367601246105919
16026,427,175,0.7093023255813954
16027,364,383,0.48728246318607765
16028,200,408,0.32894736842105265
16029,683,1016,0.40200117716303707
16030,401,642,0.3844678811121764
16031,528,627,0.45714285714285713
16032,742,1115,0.39956919763058696
16033,1243,1294,0.4899487583760347
16034,664,1105,0.37535330695308083
16035,339,416,0.44900662251655626
16036,676,696,0.49271137026239065
16037,249,266,0.48349514563106794
16038,710,692,0.5064194008559201
16039,770,819,0.4845814977973568
16040,957,1251,0.43342391304347827
16041,289,609,0.321826280623608
16042,488,759,0.3913392141138733
