,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
14965,7,6,7,7,2,7,7,7,7,4,2,2,6,6,5,7,1,7
14966,3,3,3,2,3,3,7,7,6,3,4,3,2,2,2,6,3,3
14967,7,3,7,7,7,7,7,7,7,6,3,5,4,3,4,7,6,7
14968,4,6,4,3,2,3,6,7,4,2,3,4,3,7,3,3,6,3
14969,7,2,7,7,4,7,7,7,7,2,1,1,7,3,7,7,4,7
14970,7,5,7,7,2,7,3,1,3,3,3,3,7,2,7,7,3,7
14971,5,2,3,7,7,3,7,7,7,2,7,4,4,7,3,3,7,3
14972,7,3,7,7,2,7,7,7,7,3,2,2,7,5,7,7,5,7
14973,6,3,4,7,7,5,6,5,2,2,5,4,4,6,3,5,7,6
14974,7,3,7,7,5,7,7,7,7,5,1,1,7,5,7,7,6,7
14975,7,6,7,7,2,7,2,2,3,3,3,3,7,3,7,7,3,7
14976,7,3,6,7,2,7,7,3,6,3,3,3,7,3,5,7,3,1
14977,6,4,2,7,7,2,7,7,3,4,5,3,3,5,3,3,6,2
14978,7,7,7,7,6,6,7,3,3,4,3,3,7,4,7,7,3,6
14979,7,4,7,7,4,7,6,5,3,3,3,2,6,3,5,7,4,4
14980,7,6,7,7,4,6,6,4,6,4,1,1,4,2,6,7,2,7
14981,7,3,7,7,7,7,2,1,2,3,3,4,6,3,5,7,3,6
14982,7,1,6,7,2,4,7,7,7,1,1,2,7,3,7,7,3,7
14983,6,3,4,7,7,4,7,7,7,3,6,3,1,7,4,7,7,7
14984,3,1,3,7,7,3,7,7,7,3,7,3,2,7,2,7,7,7
14985,7,3,7,7,6,5,7,4,7,3,3,3,6,1,4,7,3,6
14986,7,3,6,7,3,4,1,2,3,4,3,3,6,2,4,7,3,6
14987,7,4,7,7,2,7,7,3,7,2,3,3,7,1,7,7,3,7
14988,7,3,5,7,3,6,7,6,6,1,2,2,6,2,4,7,3,7
14989,7,3,7,7,3,4,3,2,3,5,2,2,7,3,6,7,2,7
14990,7,4,6,7,4,7,7,2,1,5,3,3,7,1,3,7,6,7
14991,7,1,7,7,6,5,7,7,6,3,2,3,5,7,4,7,7,7
14992,5,3,1,6,7,2,7,6,7,4,4,5,3,6,3,2,7,2
14993,7,4,6,7,7,7,7,7,7,4,3,3,6,2,5,7,5,6
14994,7,4,7,7,3,7,7,2,5,3,3,3,7,3,7,7,6,7
14995,3,3,4,7,2,5,6,3,2,1,4,4,3,3,3,3,3,3
14996,7,4,1,7,2,7,7,4,5,3,3,3,7,1,7,7,4,7
14997,7,5,7,7,6,6,7,3,7,2,2,3,7,2,6,7,4,6
14998,7,3,7,7,7,7,7,3,7,3,2,3,4,3,4,7,3,3
14999,1,2,4,6,4,4,5,7,1,3,4,4,3,5,3,2,4,6
15001,7,1,7,7,1,6,7,6,7,4,1,2,7,4,5,7,3,7
15002,7,3,6,7,2,6,7,2,2,2,3,3,5,2,6,7,3,7
15003,7,5,7,7,4,7,7,3,4,3,3,3,7,2,7,7,4,7
15004,7,4,7,7,2,7,3,5,4,4,2,2,7,4,7,7,3,7
15005,2,2,6,7,7,1,7,7,6,2,6,5,6,7,6,2,1,1
15006,6,3,6,7,6,4,3,2,3,2,3,3,7,2,6,7,2,7
15007,7,5,7,7,3,6,7,4,7,2,3,3,4,4,7,7,3,7
15008,7,5,7,7,2,7,7,1,7,3,3,2,7,3,3,7,3,6
15009,7,4,4,7,7,3,7,6,6,5,1,1,2,2,4,7,6,7
15010,6,5,7,7,6,7,7,7,7,5,1,3,7,6,7,7,2,6
15011,7,5,7,7,3,7,7,7,7,3,2,2,7,4,6,7,6,7
15012,7,4,7,7,3,1,7,7,7,3,2,2,7,3,4,7,1,6
15013,7,3,5,7,7,4,7,7,4,4,6,3,3,7,3,3,7,2
15014,7,3,7,7,3,6,7,7,7,2,2,2,7,7,6,7,4,7
15015,7,3,1,7,7,4,7,7,4,2,4,3,3,6,3,7,6,7
15016,7,1,7,7,2,7,7,7,7,3,3,3,7,3,7,7,1,7
15017,7,5,7,7,7,7,7,7,7,1,3,2,7,3,7,7,3,7
15018,7,3,7,7,3,7,7,7,7,3,1,1,6,4,6,7,2,7
15019,7,5,7,7,2,7,3,5,3,3,1,1,7,3,7,7,2,7
15020,6,4,4,7,6,7,3,2,4,3,3,3,7,2,3,7,2,3
15021,2,3,3,6,7,3,7,7,6,3,7,4,3,7,2,3,7,6
15022,7,2,6,7,2,3,4,4,4,2,2,2,7,3,4,7,2,7
15023,7,3,6,7,7,7,1,2,1,3,2,2,4,2,4,2,1,3
15024,4,3,3,7,7,3,7,6,6,3,4,3,3,3,2,2,3,6
15025,6,3,5,7,7,7,7,4,3,3,3,3,3,5,3,5,6,3
15026,7,2,3,7,3,1,2,2,1,2,3,3,6,2,5,7,2,6
15027,7,7,7,7,5,6,7,7,7,4,2,3,6,4,3,7,6,7
15028,7,3,7,7,5,6,7,7,7,5,4,5,7,3,7,7,5,6
15029,7,2,3,7,3,6,6,1,3,1,2,3,7,1,4,7,1,3
15030,6,4,7,7,7,7,7,7,3,5,7,3,6,7,7,6,7,7
15031,3,5,2,7,7,7,1,2,2,4,4,4,3,3,3,7,7,7
15032,4,3,3,6,7,7,7,7,7,4,6,5,3,6,5,6,7,4
15033,7,3,7,7,4,7,7,7,7,3,2,2,7,3,6,7,3,7
15034,7,2,2,7,1,7,7,1,4,2,3,3,3,2,6,7,1,3
15035,6,3,7,7,6,4,3,4,3,3,4,3,4,3,4,7,7,7
15036,7,5,4,7,3,7,7,5,7,2,2,1,5,2,5,7,2,7
15037,7,3,7,7,3,6,1,7,7,3,3,3,6,3,7,7,2,7
15038,6,4,1,7,6,4,3,3,2,4,5,5,5,4,3,6,6,6
15039,7,3,6,7,4,7,7,2,6,3,3,3,7,1,4,7,2,6
15041,4,3,2,6,7,3,7,7,7,4,7,4,3,7,2,3,7,4
15043,7,3,7,7,4,6,5,3,4,3,3,3,7,3,7,7,3,1
15044,6,2,4,7,7,3,7,6,7,2,5,3,3,4,4,1,6,6
15046,7,5,3,7,7,1,7,7,7,4,6,4,4,7,2,5,7,7
15047,7,3,6,7,3,6,7,4,7,2,2,2,7,3,4,1,3,4
15049,2,3,6,7,7,6,7,7,7,2,7,4,3,7,2,1,7,1
15050,6,3,5,7,6,6,7,4,6,4,3,3,6,3,3,6,2,7
15051,7,5,1,7,3,7,3,4,3,3,1,1,7,2,7,7,2,7
15052,2,2,4,3,7,1,7,7,6,4,3,4,2,3,1,3,2,3
15053,6,5,5,7,4,4,7,1,1,1,3,3,4,3,3,2,4,7
15054,7,6,7,7,7,7,7,7,7,4,4,4,6,3,7,7,4,6
15056,4,3,3,7,7,3,7,6,3,5,7,5,2,4,2,7,7,5
15057,7,2,7,7,4,7,7,7,7,4,2,3,7,3,7,7,5,7
15058,7,4,7,7,4,7,7,5,6,4,3,3,7,1,3,7,2,7
15059,4,3,6,2,6,3,6,2,2,2,4,4,3,6,1,3,7,2
15060,7,2,7,7,3,1,7,7,7,3,1,1,7,3,7,7,4,7
15061,7,1,6,7,2,3,7,7,4,3,1,2,6,4,4,7,1,6
15062,7,6,7,7,6,7,7,3,7,3,3,2,7,4,6,7,3,7
15063,3,3,3,3,7,3,7,7,6,3,4,4,4,1,3,1,4,2
15064,7,1,1,6,7,2,7,7,3,2,4,3,3,6,2,3,2,6
15065,7,3,1,7,7,4,7,7,7,3,3,2,5,6,5,6,7,7
15066,7,3,6,7,4,7,4,4,6,2,2,2,7,1,7,7,3,6
15067,7,6,7,7,5,3,7,7,7,2,2,2,7,4,6,7,3,7
15068,7,5,7,7,4,7,7,7,7,2,1,1,7,3,7,7,2,7
15069,7,5,7,7,1,3,2,2,2,3,3,3,6,2,3,7,1,7
15070,7,3,4,7,7,4,7,7,3,4,4,4,3,7,3,7,7,7
15071,7,2,7,7,6,7,7,7,7,2,4,4,7,7,6,5,7,2
15072,7,5,7,7,4,7,7,3,7,5,3,2,6,3,7,7,3,7
15073,3,3,3,4,7,4,7,7,7,4,3,4,2,4,1,7,6,6
15074,7,3,7,7,1,7,7,2,3,3,3,3,6,2,7,7,2,5
15077,6,5,7,4,3,3,7,5,4,4,2,2,7,5,3,7,3,6
15078,6,3,6,6,7,6,7,6,6,3,6,3,5,3,3,5,6,6
15079,6,4,7,7,4,6,3,1,1,2,4,3,4,4,3,7,4,6
15080,7,5,7,7,3,7,7,6,7,3,2,2,7,4,7,7,2,7
15081,7,5,7,7,2,7,7,2,7,2,2,2,7,2,7,6,3,7
15082,7,5,6,7,4,7,7,6,7,3,2,3,6,4,6,7,2,7
15083,7,3,7,7,3,6,6,4,4,3,1,1,7,5,6,7,2,7
15084,7,3,6,7,2,7,6,3,4,3,3,4,7,1,3,7,2,4
15085,7,4,7,7,7,7,6,3,3,5,4,3,7,1,6,7,7,7
15086,7,4,7,7,1,7,3,3,4,3,3,3,7,2,7,7,5,6
15087,7,3,7,7,6,7,7,7,7,1,1,1,6,3,7,7,6,7
15088,6,4,3,7,5,2,7,3,4,3,4,4,6,1,5,7,4,7
15089,5,3,3,7,7,3,7,7,2,3,5,4,3,7,2,3,7,6
15090,6,3,3,7,7,4,7,7,3,1,7,3,3,7,3,1,7,4
15091,6,3,6,3,6,1,4,6,1,3,4,4,3,4,3,3,6,6
15092,5,3,7,7,3,4,4,3,4,3,3,3,7,2,6,6,3,7
15093,7,2,7,7,1,7,7,7,7,3,2,3,7,1,7,7,2,7
15094,6,4,6,7,4,7,7,3,3,4,3,3,7,1,5,7,6,7
15095,7,5,7,7,3,5,7,7,7,5,1,1,7,3,5,7,3,7
15096,7,1,7,7,3,4,7,7,7,3,2,1,7,5,2,7,2,7
15097,7,2,7,7,7,5,7,7,7,3,4,3,4,6,5,4,7,7
15099,6,5,6,7,1,6,7,6,7,2,2,2,7,2,5,7,4,2
15101,7,2,7,7,7,6,7,7,4,4,1,1,7,7,6,7,6,7
15102,7,3,7,7,7,4,7,7,2,4,7,4,1,5,3,7,7,7
15103,6,3,1,7,4,6,7,6,6,2,3,2,6,3,3,3,6,2
15104,7,2,7,7,6,7,7,4,7,4,4,4,7,1,4,7,6,7
15105,7,5,7,7,6,6,7,3,6,4,2,2,7,3,1,7,4,7
15107,7,4,4,7,4,3,7,7,3,3,3,3,7,3,3,7,3,7
15108,7,4,7,7,6,7,7,7,7,7,4,5,7,3,2,7,7,7
15109,7,2,3,7,7,3,7,7,1,3,7,5,3,7,2,7,7,7
15110,7,1,7,7,2,3,6,7,3,3,3,3,7,3,2,7,4,7
15111,7,3,7,7,1,6,7,4,4,1,2,2,7,2,5,7,3,4
15112,7,4,1,7,7,7,7,7,7,3,1,2,7,5,5,7,4,6
15113,7,7,6,7,4,6,7,7,7,3,2,2,7,4,7,7,3,7
15114,7,4,7,7,6,6,6,2,3,4,3,3,5,1,5,1,1,3
15115,3,3,3,7,3,4,2,3,3,2,4,3,3,4,3,6,4,4
15116,7,5,7,7,4,1,7,7,7,4,1,1,7,3,3,6,4,7
15117,7,6,7,7,2,7,7,6,7,3,3,3,7,3,7,7,5,6
15118,7,4,7,7,7,3,7,7,7,1,6,3,4,6,3,5,7,6
15119,1,4,7,2,3,6,1,2,1,3,3,3,3,3,3,3,3,7
15120,7,4,5,7,2,7,7,3,6,2,2,2,7,1,4,7,2,4
15121,7,5,7,7,7,7,7,3,6,1,2,2,7,3,3,7,6,7
15122,7,5,7,7,4,7,7,2,7,3,2,2,7,2,7,7,3,6
15123,4,4,4,7,6,7,6,2,2,2,3,2,4,1,3,4,1,7
15124,6,2,2,7,7,6,7,7,4,2,5,5,2,6,1,3,7,7
15125,3,4,4,6,7,6,7,7,6,5,7,5,2,7,3,6,7,6
15126,7,2,7,7,2,7,7,7,7,2,2,2,7,4,7,7,6,6
15127,7,2,7,7,7,7,7,7,7,1,4,3,7,6,5,6,7,6
15128,7,3,7,7,2,7,7,5,3,3,3,3,7,2,1,7,1,1
15129,7,4,4,7,1,7,7,6,7,4,3,3,7,3,5,7,2,4
15130,7,4,7,7,7,7,7,6,6,3,3,2,6,3,4,6,4,7
15131,7,4,6,7,7,2,7,7,3,2,5,4,3,4,3,5,7,2
15132,7,3,3,7,4,6,3,2,3,3,2,2,6,2,3,7,2,6
15133,7,3,7,7,4,7,7,7,7,5,1,2,7,5,6,7,4,7
15134,7,4,5,7,3,7,7,7,6,4,3,3,7,2,2,7,4,6
15135,6,4,3,7,7,7,7,7,1,4,7,4,4,7,3,5,7,7
15136,7,4,6,7,2,7,7,7,7,2,3,3,7,2,7,7,3,7
15137,7,7,5,7,7,6,1,4,6,3,2,3,6,4,7,7,2,6
15138,7,3,7,7,7,7,7,5,7,2,3,3,7,1,7,7,3,4
15139,7,4,6,7,6,2,7,3,2,2,2,1,6,3,7,7,1,4
15140,3,5,3,3,7,2,1,6,2,3,5,4,5,3,3,6,6,7
15141,5,2,4,7,7,4,6,6,2,5,6,5,5,6,3,3,6,3
15142,3,2,6,7,6,4,7,7,7,3,1,1,3,2,3,7,3,7
15143,3,3,3,3,7,1,7,7,7,4,7,5,2,7,2,3,7,4
15144,2,2,4,7,7,2,7,7,3,3,6,5,3,7,2,2,7,3
15145,3,2,3,7,7,5,7,4,2,3,4,3,6,4,3,7,4,4
15146,3,2,4,6,4,3,4,2,1,3,3,3,4,3,3,1,3,3
15147,7,1,7,7,3,7,7,4,7,2,1,1,7,5,6,7,4,6
15148,4,5,2,4,2,2,7,2,3,5,4,3,2,3,1,7,5,6
15149,7,3,4,7,3,2,3,3,3,4,3,2,6,3,3,7,3,6
15150,4,3,3,3,7,6,7,1,1,2,4,3,2,3,2,2,7,3
15151,7,1,7,7,3,6,5,5,4,3,2,1,5,4,3,7,6,7
15152,7,3,7,7,3,7,7,3,7,4,3,3,7,1,6,7,4,7
15153,4,5,2,7,7,4,6,3,7,5,4,5,5,6,2,7,7,7
15154,7,4,4,7,3,5,4,1,3,1,3,3,7,1,7,7,3,3
15155,7,2,3,7,7,1,7,7,7,2,7,5,4,5,4,7,7,7
15156,7,5,6,7,7,7,7,4,7,2,2,2,7,3,7,7,6,7
15158,2,3,6,5,6,3,7,6,2,4,4,4,3,4,3,3,4,7
15159,7,2,4,7,7,3,7,7,7,2,7,4,5,7,3,2,7,3
15160,1,2,3,7,6,7,7,3,2,4,4,3,3,3,2,5,3,2
15161,7,2,6,7,2,7,7,4,6,3,1,1,7,3,7,7,1,6
15162,7,6,7,7,2,7,7,6,6,3,3,2,7,4,7,7,6,6
15163,7,6,7,7,1,7,7,7,7,4,3,3,7,3,7,7,4,7
15164,7,4,7,7,6,7,7,5,7,5,3,3,7,2,7,7,4,7
15165,6,2,4,7,7,6,6,7,6,2,4,3,6,7,3,4,7,1
15166,7,7,7,7,6,7,3,7,7,3,4,3,7,3,7,7,4,7
15167,3,3,2,4,7,1,3,4,2,5,4,4,4,4,2,5,3,7
15168,7,4,5,7,3,5,7,7,5,4,3,3,6,3,4,7,4,6
15169,7,7,7,7,4,7,7,5,7,2,3,4,7,4,7,7,4,3
15170,7,3,7,7,3,6,3,3,3,3,2,2,6,3,4,7,3,7
15171,7,5,7,7,7,7,7,2,2,5,3,4,3,3,3,7,3,7
15172,7,1,7,7,4,7,7,7,7,2,1,1,5,3,6,7,2,6
15173,7,4,6,7,3,6,1,2,3,3,3,3,4,3,4,7,6,7
15174,7,5,7,7,3,6,7,6,6,3,2,2,7,4,6,7,3,7
15175,4,3,2,6,7,4,3,7,3,4,6,5,3,6,2,6,7,3
15176,3,2,6,6,2,5,3,4,2,2,3,3,5,3,3,4,2,3
15177,7,5,7,7,6,7,7,7,7,3,2,3,7,3,7,7,3,5
15178,7,4,6,7,7,4,7,7,7,4,5,4,4,6,3,3,7,3
15180,2,3,3,7,3,4,7,7,3,2,4,4,2,7,3,4,3,6
15181,7,6,7,7,6,4,7,7,7,4,2,2,7,3,7,7,6,7
15182,7,3,7,7,3,7,7,7,7,3,1,2,7,4,7,7,7,7
15183,7,7,7,7,2,7,6,6,7,4,3,3,7,3,7,7,3,7
15184,7,5,7,7,3,7,7,4,6,3,3,2,7,3,6,7,2,3
15185,6,3,4,7,7,6,7,3,6,3,5,4,2,2,2,6,6,7
15186,7,1,1,3,7,2,7,7,2,3,4,4,2,6,3,1,6,7
15187,5,4,3,2,7,3,7,7,3,4,4,5,3,7,3,7,7,7
15188,7,4,6,7,3,3,7,7,7,3,3,3,6,2,3,7,3,7
15189,7,3,7,7,2,7,7,7,7,3,1,2,7,3,6,7,2,7
15190,5,2,4,2,4,3,7,7,7,3,4,5,3,4,2,2,4,2
15191,7,2,4,7,3,3,7,7,7,3,1,1,4,3,3,7,3,7
15192,7,4,7,7,3,7,7,4,7,6,4,3,7,3,5,7,7,6
15193,6,3,4,7,7,4,7,7,7,3,6,3,4,7,4,7,7,7
15194,7,3,7,7,7,6,7,3,7,1,1,1,3,3,7,6,2,2
15195,3,3,3,4,7,2,7,6,3,3,4,5,2,5,3,3,6,3
15196,7,2,7,7,2,7,7,7,7,2,1,1,7,7,7,7,3,7
15197,7,3,6,7,6,7,7,3,4,4,2,1,7,2,3,7,3,6
15198,7,3,5,7,3,7,7,4,3,5,3,3,7,3,6,7,3,6
15199,4,1,3,3,7,1,7,6,3,3,5,5,1,7,3,2,4,2
15200,7,4,7,7,2,7,7,3,7,2,2,2,7,4,7,7,4,7
15201,3,3,2,3,6,3,6,6,2,3,6,4,2,6,1,2,7,3
15202,7,1,7,7,3,7,7,7,7,2,2,1,7,4,7,7,4,7
15203,6,6,6,7,1,6,7,7,7,5,1,3,5,7,4,7,1,7
15204,6,3,3,4,7,4,7,7,6,3,4,5,1,6,3,3,6,1
15205,7,7,3,7,1,7,1,2,3,3,3,3,7,3,7,7,1,6
15206,7,7,6,7,7,6,7,7,6,3,3,1,7,4,5,7,5,7
15207,4,3,4,7,7,4,7,6,7,2,3,3,3,3,1,2,2,3
15208,7,4,4,3,4,3,6,3,6,4,3,3,5,2,3,7,3,4
15209,7,1,7,7,7,6,7,3,7,4,2,2,7,4,4,7,4,7
15211,7,1,4,7,6,7,7,5,7,1,3,3,7,2,7,7,2,5
15212,7,1,6,6,3,4,6,7,3,2,1,1,7,3,3,7,2,7
15213,7,4,1,7,4,6,7,3,7,1,3,2,5,3,4,4,2,7
15214,7,6,7,7,2,6,7,7,7,4,2,2,7,1,3,7,3,5
15215,7,3,7,7,6,7,3,3,4,3,3,3,7,1,6,7,3,7
15216,6,3,3,7,7,3,7,4,2,3,6,4,3,7,3,6,7,7
15217,3,3,2,7,7,3,6,7,3,2,4,4,2,6,3,6,7,6
15218,7,3,6,7,3,7,7,2,6,3,2,2,6,1,6,7,5,7
15219,7,3,7,7,2,7,7,2,7,3,3,3,7,3,7,7,1,6
15220,7,6,7,7,7,7,7,6,7,1,2,1,7,3,6,7,2,4
15221,7,3,7,7,4,7,7,5,7,5,4,2,7,4,7,7,5,7
15222,7,5,7,7,6,7,7,2,7,5,3,3,7,3,6,7,3,7
15223,7,5,6,7,2,6,7,3,7,3,2,2,6,3,7,7,4,3
15224,3,2,2,7,4,4,7,6,6,3,4,3,3,3,2,2,2,3
15225,7,6,7,5,3,6,7,7,7,4,3,3,7,4,7,7,3,6
15226,7,3,1,7,3,7,7,3,7,3,3,2,7,2,7,7,6,7
15227,3,4,4,2,7,4,7,7,7,3,6,5,2,7,2,2,6,7
15228,7,3,7,7,3,7,7,7,7,1,4,3,7,7,4,6,4,6
15229,7,3,3,7,3,3,2,3,3,1,3,3,7,4,3,7,6,7
15230,2,3,4,3,7,3,7,7,3,3,7,4,3,7,3,4,7,4
15231,7,6,3,7,3,7,7,4,7,3,3,3,7,1,7,7,2,7
15232,7,3,7,7,3,7,6,3,6,2,2,2,5,3,4,7,3,7
15233,7,2,7,7,3,2,7,7,7,5,2,3,7,7,6,7,6,7
15234,7,5,6,7,7,7,7,5,7,2,3,3,7,3,7,7,3,7
15235,7,1,7,7,4,7,7,7,7,3,1,1,7,5,7,7,3,7
15236,6,3,4,5,7,4,6,6,3,3,5,4,4,6,3,6,6,3
15237,7,1,2,4,4,2,7,4,5,1,4,3,3,3,2,7,4,7
15238,7,5,7,7,6,7,7,2,4,3,3,3,7,3,7,7,4,7
15239,7,3,7,7,5,4,7,6,5,4,2,2,7,3,3,7,6,7
15240,7,2,6,7,6,6,4,2,3,3,3,3,4,2,6,7,1,3
15241,7,2,3,7,6,5,7,7,6,3,3,3,5,4,2,4,2,2
15242,7,6,3,7,7,7,7,3,6,3,2,2,6,3,3,7,3,4
15243,7,4,7,7,7,7,7,7,7,4,1,2,7,6,7,7,7,7
15244,6,5,6,7,6,7,7,1,2,2,3,3,7,3,3,7,2,7
15245,7,3,7,7,4,7,7,7,7,2,1,1,5,3,6,7,1,7
15246,7,4,7,7,3,7,2,3,2,3,3,3,7,3,7,7,3,6
15247,7,6,6,7,3,1,7,6,7,3,3,3,7,3,6,7,4,6
15248,7,6,6,7,1,4,7,7,7,3,2,2,7,6,7,7,7,7
15249,2,1,1,2,7,1,7,7,6,4,4,4,1,3,3,2,7,2
15250,7,7,7,7,6,7,3,3,4,3,3,3,7,4,7,7,4,7
15251,7,5,7,7,3,7,5,3,4,4,3,3,7,3,7,7,5,6
15252,7,3,7,7,3,6,6,2,3,5,4,4,7,1,1,7,3,7
15253,7,6,7,7,2,7,7,6,6,4,3,3,7,2,6,7,1,2
15254,7,4,7,7,6,7,7,7,6,4,3,3,7,4,6,7,3,7
15255,7,3,3,7,7,5,7,7,4,4,3,3,4,3,3,7,3,7
15256,3,4,1,7,7,3,6,7,4,4,5,4,1,7,3,4,7,6
15257,7,3,6,7,2,7,7,2,6,1,3,3,7,3,6,7,6,7
15258,7,6,6,7,4,7,7,7,7,2,3,3,6,3,6,7,2,6
15259,7,2,6,7,3,6,7,7,5,1,1,1,7,3,7,7,1,7
15260,7,4,1,7,4,7,7,7,7,4,3,3,7,3,6,7,2,2
15261,7,2,7,7,1,7,6,1,3,2,2,3,7,2,5,7,2,1
15262,7,3,7,7,3,7,7,3,7,2,3,3,7,2,4,7,3,7
15263,7,3,4,6,2,7,7,4,7,1,2,2,3,2,4,5,2,6
15264,7,2,4,7,6,6,7,6,7,4,2,3,1,3,5,7,3,2
15265,7,7,7,7,3,7,7,6,4,4,2,2,7,5,7,7,3,7
15266,7,3,6,7,7,2,6,5,1,4,5,3,1,6,3,4,5,6
15267,7,4,6,7,3,7,7,4,7,2,2,2,7,3,7,7,1,2
15268,6,2,3,7,7,3,7,7,6,1,6,3,5,7,3,6,7,3
15269,7,7,7,7,2,7,7,6,7,3,2,2,7,3,7,7,3,6
15270,7,7,6,7,4,7,7,7,7,3,1,2,6,3,5,7,3,7
15271,7,3,3,7,3,5,7,2,3,4,3,3,3,2,3,4,2,3
15272,7,3,7,7,4,7,7,2,6,1,4,5,7,1,5,7,7,7
15273,7,3,7,7,1,7,7,7,7,5,3,2,7,7,7,7,6,7
15274,7,3,7,7,7,7,6,2,3,1,2,2,7,2,7,7,6,7
15275,7,4,7,7,4,6,4,6,4,3,1,1,7,3,7,7,5,7
15276,7,4,6,7,7,5,7,6,7,5,3,2,7,3,5,7,3,7
15277,7,5,7,6,7,7,3,2,4,5,3,3,7,1,6,7,6,7
15278,7,3,7,7,3,7,7,7,7,3,1,2,3,4,4,6,2,7
15279,7,4,4,7,3,6,7,7,7,3,3,4,2,6,4,3,7,7
15280,7,7,7,7,6,7,7,7,7,5,3,2,7,7,7,7,6,7
15281,7,1,7,7,3,7,7,4,7,3,1,2,7,3,5,7,5,7
15282,7,1,6,7,2,4,7,7,7,2,2,1,6,3,6,7,3,7
15283,7,3,7,7,4,7,7,3,6,3,1,1,7,2,3,7,3,7
15284,7,3,7,7,3,7,7,5,6,3,3,2,6,3,6,7,4,7
15285,7,5,7,7,7,7,7,7,7,5,1,2,7,6,7,7,7,7
15286,3,3,2,6,6,4,7,3,6,3,4,4,1,2,2,2,2,1
15287,1,3,3,4,7,2,7,7,4,4,5,5,3,5,3,4,7,5
15288,7,5,6,7,4,4,7,7,7,3,2,1,6,7,4,7,2,6
15289,7,3,6,7,6,7,7,3,1,5,3,3,7,1,7,7,3,7
15290,7,4,4,7,3,7,7,3,7,4,3,3,5,1,3,7,4,6
15291,6,2,6,7,7,4,7,5,7,1,5,3,3,5,4,3,7,6
15292,7,5,6,7,4,7,7,6,7,4,3,1,6,3,7,7,3,7
15293,7,3,7,7,7,7,7,4,6,3,3,3,7,3,7,7,4,6
15294,7,3,7,7,3,3,6,1,2,2,3,3,6,2,3,7,1,7
15295,7,6,6,7,2,6,7,2,7,5,3,3,7,1,4,7,5,7
15296,7,5,7,7,5,7,6,7,7,3,3,3,7,4,7,6,3,2
15297,6,4,4,7,3,1,7,5,5,1,3,3,6,1,3,7,4,6
15298,7,3,6,7,7,6,7,7,7,3,3,3,3,3,7,7,4,7
15299,7,2,3,2,7,1,7,7,2,5,5,5,1,4,2,3,7,2
15300,7,3,7,7,3,7,7,7,6,2,3,3,5,2,6,7,3,3
15301,6,6,7,7,3,6,7,7,6,7,3,5,7,1,3,7,7,7
15303,1,4,6,3,7,7,7,7,2,4,5,4,5,7,5,1,7,6
15304,7,2,7,7,6,7,6,3,4,3,3,3,7,2,7,7,3,3
15305,7,1,7,7,1,7,7,7,7,4,3,2,7,3,7,7,5,7
15306,7,5,3,7,6,4,6,6,2,3,5,3,3,7,3,7,6,7
15307,7,3,5,7,3,5,2,2,3,5,1,1,7,3,5,7,2,7
15309,7,6,7,7,4,7,7,5,7,4,3,3,7,2,4,7,4,6
15310,7,5,7,7,4,7,7,3,7,2,2,2,3,3,3,7,1,7
15311,2,4,3,7,7,7,6,3,3,2,4,4,6,4,3,7,5,7
15312,7,3,4,2,5,3,7,1,5,3,3,3,3,2,3,7,3,4
15313,7,3,7,7,2,7,6,3,3,3,3,4,7,2,5,6,3,7
15315,7,6,7,7,6,3,7,7,7,7,3,5,7,3,3,6,7,7
15316,7,5,7,7,3,7,7,7,7,4,2,3,7,5,6,7,7,7
15317,7,4,7,7,3,7,7,7,7,2,3,4,7,4,7,7,5,7
15318,6,3,4,7,7,3,7,7,1,3,3,4,3,7,2,6,7,4
15319,7,4,6,7,1,7,6,5,7,3,3,2,6,1,5,7,6,6
15320,7,2,7,7,1,5,7,7,7,4,2,3,7,6,4,7,5,7
15321,3,1,5,7,6,6,7,7,5,5,3,2,3,4,2,1,3,7
15322,4,4,7,7,6,3,7,4,3,3,4,3,3,3,2,4,4,3
15323,7,2,6,7,6,7,7,7,7,3,1,3,6,2,5,7,6,6
15324,6,4,6,7,4,4,3,7,7,2,2,1,3,3,3,3,2,3
15325,7,3,7,7,3,7,7,2,4,4,3,3,7,2,6,7,5,7
15326,7,3,7,7,6,5,4,4,3,5,4,3,6,4,5,7,4,7
15327,7,1,7,7,2,7,7,7,7,3,2,2,7,5,7,7,5,7
15328,7,3,7,7,3,5,7,6,4,5,1,2,6,7,6,7,4,7
15329,7,7,7,7,1,6,6,7,3,1,3,4,7,5,5,7,7,7
15330,3,2,1,7,4,3,7,6,5,2,5,4,2,6,2,3,6,3
15331,7,3,6,7,3,7,3,2,3,4,3,3,7,1,1,7,3,7
15332,7,3,6,7,3,7,7,1,7,4,3,3,6,2,7,7,6,6
15333,7,3,6,7,6,1,6,2,3,2,3,3,6,1,6,7,3,6
15334,4,3,3,2,6,4,7,7,3,4,5,5,2,6,2,3,7,7
