,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
14461,7,3,7,7,2,7,6,6,3,2,1,1,7,5,7,7,4,7
14462,7,4,2,7,6,7,7,3,3,4,4,4,7,5,3,7,5,7
14463,6,4,7,7,6,6,7,1,2,1,3,2,4,3,3,4,6,7
14464,6,3,2,2,7,2,7,7,4,3,3,4,3,7,2,3,7,3
14465,7,2,7,7,3,7,7,6,6,4,2,2,6,4,6,7,2,7
14466,7,2,3,7,4,5,2,2,2,2,2,2,6,2,3,6,3,3
14467,6,2,6,7,6,7,3,3,3,3,3,3,6,2,5,7,2,6
14468,5,2,2,5,7,7,7,7,7,2,7,4,1,6,1,4,7,4
14469,7,7,7,7,4,3,7,7,7,3,2,3,6,3,5,7,6,7
14470,3,4,3,2,7,4,7,7,3,3,7,4,3,7,2,1,7,2
14471,7,2,7,7,7,7,7,7,7,3,2,2,6,6,7,7,1,7
14472,5,3,2,7,7,1,7,7,5,4,7,4,3,7,2,3,7,3
14474,3,1,2,3,7,2,7,7,2,1,6,3,2,7,2,4,6,3
14475,7,4,4,7,4,6,7,7,6,3,3,3,7,3,4,7,3,6
14476,6,2,2,2,6,3,7,6,4,2,2,3,3,7,3,2,7,3
14477,7,3,4,6,7,6,6,3,4,4,3,3,7,3,5,7,3,7
14478,7,4,7,7,2,3,7,7,6,4,1,2,7,4,4,7,4,7
14479,7,4,7,7,4,7,7,3,5,5,4,4,6,3,6,7,3,7
14480,7,3,7,7,2,7,7,7,7,5,1,1,4,5,5,7,5,7
14481,4,3,6,2,4,4,7,3,1,2,4,3,2,4,2,3,3,6
14482,6,3,7,7,4,2,4,2,1,3,3,3,3,1,4,7,2,1
14483,7,4,6,7,3,1,7,3,7,1,3,2,4,1,4,7,2,7
14484,7,3,7,7,3,7,7,7,7,2,1,2,7,4,4,7,3,7
14485,3,3,3,7,7,4,7,2,1,2,4,3,1,4,3,4,3,2
14486,3,3,4,7,2,3,7,4,3,3,3,3,7,2,3,3,3,3
14487,7,2,3,2,7,2,7,7,2,4,5,4,2,7,2,5,6,7
14488,7,1,7,7,3,7,7,7,7,3,1,1,7,6,7,7,3,7
14489,7,5,7,7,6,7,7,7,7,4,3,3,7,3,4,7,3,7
14490,4,3,3,7,3,4,2,3,1,4,4,4,3,4,3,7,4,6
14491,7,2,7,6,7,3,7,7,7,1,7,3,7,7,4,7,7,6
14492,7,5,7,7,6,6,7,2,7,3,3,3,7,3,6,7,3,5
14493,7,5,7,7,4,7,7,6,7,3,3,3,7,4,7,7,4,7
14494,7,4,3,7,6,7,7,6,6,4,4,4,7,3,6,7,4,7
14495,7,3,6,6,3,7,7,3,7,2,3,2,6,3,4,2,2,4
14496,3,2,3,4,5,2,4,3,2,2,3,3,3,3,2,6,2,7
14497,6,3,3,7,7,5,7,7,3,1,7,3,3,3,3,6,7,6
14498,7,1,7,7,4,7,7,7,7,2,1,4,7,7,7,7,3,7
14499,7,4,6,7,3,7,7,7,7,3,2,3,7,4,5,7,3,7
14500,3,3,2,1,7,3,7,7,3,4,6,5,1,6,3,4,6,3
14501,7,4,7,7,6,6,7,2,6,4,3,3,6,2,4,7,3,7
14502,7,3,7,6,7,7,7,7,6,2,4,4,3,7,3,3,7,2
14503,7,1,2,7,7,3,7,7,3,3,3,3,1,3,1,7,3,6
14504,7,4,7,7,3,7,7,7,7,4,3,2,7,3,7,7,6,7
14505,7,2,7,7,7,7,7,7,7,7,1,4,7,7,6,7,6,7
14506,7,2,7,7,1,7,7,4,5,3,2,3,7,3,7,7,3,7
14507,7,7,7,7,7,7,7,7,7,4,2,3,7,6,6,7,4,7
14508,3,5,6,7,7,1,7,7,6,3,7,3,1,7,3,7,7,7
14509,4,3,2,7,7,4,7,6,2,4,5,5,1,7,2,4,6,3
14510,6,2,7,7,3,4,7,6,3,3,3,3,7,2,3,5,1,6
14511,7,4,3,7,7,6,7,7,3,3,4,4,4,7,3,7,7,7
14512,7,6,7,7,7,7,7,7,7,7,5,5,6,6,6,7,7,7
14513,7,3,7,7,3,6,7,6,7,4,3,3,7,2,4,7,2,6
14514,7,1,7,7,2,7,7,7,7,4,2,2,7,3,6,7,3,7
14515,7,3,2,7,3,1,7,7,7,5,4,4,4,3,4,7,1,7
14516,7,3,6,7,7,6,7,7,7,1,4,3,6,7,3,7,7,5
14517,7,4,6,6,5,4,7,3,3,3,3,3,7,3,4,6,2,5
14518,7,1,7,7,2,7,7,7,7,4,1,1,7,4,6,7,3,7
14519,7,4,6,7,2,3,7,7,4,5,2,2,7,4,5,7,4,7
14520,4,2,2,2,7,2,7,7,5,4,5,5,2,4,2,2,4,2
14521,7,2,1,7,3,5,7,3,4,2,3,3,1,2,3,7,1,6
14522,7,2,3,7,7,3,6,2,3,1,4,2,5,3,4,7,3,6
14523,6,3,3,7,7,1,6,7,7,3,7,4,1,6,1,4,7,7
14524,7,3,2,7,7,6,6,3,4,3,3,2,7,4,7,6,2,7
14525,7,4,7,7,2,7,7,7,7,2,3,1,7,3,3,7,4,5
14526,7,5,7,7,7,7,7,6,7,3,3,3,7,2,7,7,3,4
14527,4,3,3,6,6,7,7,6,7,1,3,2,4,3,3,6,3,7
14528,7,3,5,7,3,7,7,5,4,5,3,3,7,1,5,7,2,3
14529,7,4,1,7,3,7,7,3,7,3,3,3,7,2,7,7,3,7
14530,7,1,7,7,4,7,7,1,6,3,3,4,6,2,5,7,2,7
14531,7,2,6,7,5,7,7,7,3,4,1,2,7,6,4,7,3,7
14532,7,2,4,7,3,7,7,6,7,1,1,1,7,3,3,1,3,7
14533,3,6,4,1,7,3,6,6,1,3,5,5,4,5,2,2,5,3
14534,1,3,3,7,4,1,7,4,5,3,4,3,3,4,3,3,2,4
14535,7,4,7,7,3,4,6,4,4,2,1,1,6,3,6,7,2,7
14536,7,2,7,7,2,7,7,7,7,2,2,2,7,4,7,7,3,7
14537,7,3,5,7,7,7,7,7,7,4,4,4,3,7,3,7,7,7
14538,7,3,6,7,2,1,7,2,3,4,3,2,6,3,3,6,1,7
14539,7,3,7,7,3,6,6,3,4,2,3,3,7,2,5,6,3,7
14540,2,1,1,4,6,1,7,6,7,2,4,3,1,2,1,2,3,1
14541,7,6,7,6,6,6,7,7,7,3,3,2,7,3,6,7,3,7
14542,7,1,7,7,6,7,7,7,7,6,4,5,4,7,6,7,7,7
14543,7,2,2,6,7,4,7,7,5,3,5,4,2,6,3,2,7,3
14544,7,1,3,7,7,3,7,7,3,2,5,2,4,7,2,7,7,6
14545,7,1,7,7,1,7,6,4,4,1,1,1,7,4,7,7,2,7
14546,6,3,5,6,7,3,7,7,7,1,6,3,3,7,2,7,7,6
14547,7,6,7,7,2,7,7,5,7,5,3,3,7,3,4,7,4,3
14548,7,7,7,7,6,7,7,7,7,7,3,5,6,3,4,7,7,7
14549,6,5,3,7,7,3,7,4,3,3,4,3,2,3,2,6,4,7
14550,6,4,5,7,7,3,7,7,7,2,3,3,4,3,2,7,4,7
14551,7,6,6,7,7,7,7,6,6,4,3,3,7,2,3,7,4,7
14552,7,6,7,7,2,6,7,1,7,5,4,3,7,2,5,7,3,6
14554,3,5,3,2,7,3,7,7,2,4,6,4,4,7,2,3,7,6
14555,7,2,7,7,6,6,7,7,7,3,2,3,7,4,7,7,3,7
14556,7,6,7,7,3,5,7,6,6,3,1,1,7,4,5,7,5,7
14557,7,4,7,7,3,7,7,2,7,3,3,3,7,2,6,7,3,7
14558,7,2,6,7,2,7,7,3,6,2,3,1,5,1,3,7,3,3
14559,7,3,7,7,2,7,3,2,1,3,2,2,7,2,7,7,3,7
14560,3,3,1,1,7,3,7,7,6,3,5,4,2,7,2,4,7,3
14561,7,5,7,7,2,7,7,7,7,4,2,3,7,4,7,7,5,7
14562,7,6,7,7,3,7,7,1,7,3,3,2,6,2,7,7,4,7
14563,6,3,2,7,3,3,7,3,4,2,3,2,5,1,3,3,3,3
14564,7,3,7,7,1,6,7,7,7,4,2,3,6,7,6,7,6,7
14565,7,6,6,7,6,7,7,2,7,4,4,5,7,3,5,7,4,7
14566,7,4,3,6,7,1,7,7,1,4,4,5,3,7,2,4,3,2
14567,7,6,7,7,2,7,7,7,7,1,1,1,4,3,6,7,2,7
14568,7,3,4,7,3,7,7,7,7,3,3,2,3,3,3,1,2,2
14569,7,4,6,7,1,3,7,6,7,5,3,3,7,3,5,7,3,7
14570,4,3,5,2,7,5,7,7,2,3,3,4,3,3,4,2,1,6
14571,7,3,3,7,7,3,7,7,7,6,4,5,7,3,3,7,1,7
14572,7,6,7,7,4,7,7,7,7,2,2,2,7,6,2,7,3,7
14573,6,6,2,7,7,3,7,7,3,7,4,4,1,3,2,7,7,7
14574,7,3,5,6,6,4,5,2,3,1,3,3,6,2,3,7,1,7
14575,7,3,7,7,2,2,7,7,7,2,2,2,6,3,6,7,3,7
14576,7,4,7,7,3,3,7,5,6,4,3,3,7,3,7,7,3,7
14577,7,7,7,7,3,7,7,7,7,4,4,5,7,5,7,7,6,7
14578,5,1,3,7,7,3,7,7,3,5,5,4,1,6,2,6,6,6
14579,7,2,7,7,7,7,7,7,7,3,2,2,6,7,7,7,3,7
14580,2,4,6,5,7,3,7,7,3,4,6,5,3,7,3,7,7,6
14581,7,2,7,7,6,7,7,7,7,5,2,2,7,1,7,7,5,7
14582,7,3,4,7,7,3,7,7,7,2,7,4,3,7,2,7,7,6
14583,2,3,3,3,2,4,3,3,1,2,3,3,3,3,3,6,3,7
14584,7,7,7,7,7,7,7,7,5,4,5,5,7,7,6,7,7,7
14585,7,7,7,6,2,7,7,7,5,3,1,2,4,5,7,7,3,7
14586,7,4,3,7,7,6,7,7,7,4,7,4,1,7,2,4,7,3
14587,7,7,6,7,2,7,7,7,7,4,3,1,7,6,7,7,4,7
14588,7,3,7,7,4,7,7,7,7,5,2,1,7,1,7,7,5,7
14589,7,7,7,7,7,7,7,7,7,3,2,3,7,7,7,7,4,7
14590,7,3,6,7,7,7,7,7,6,4,5,4,3,7,4,7,3,7
14591,7,2,3,7,4,7,7,7,7,3,1,1,5,3,7,7,3,7
14592,7,3,7,7,6,7,2,3,4,3,2,2,2,3,6,7,2,7
14593,7,2,6,7,7,6,7,6,6,1,4,4,2,4,4,6,6,7
14594,7,1,1,2,7,1,7,7,2,1,6,3,4,7,3,3,7,7
14595,4,1,3,6,7,2,7,7,4,3,7,4,3,6,2,6,7,6
14596,5,3,6,7,7,5,2,7,1,1,6,3,5,7,3,7,7,7
14597,7,7,7,7,7,7,7,7,6,5,3,3,7,3,6,7,3,7
14598,7,6,6,7,2,7,7,7,7,3,3,2,7,5,7,7,7,7
14599,6,7,3,7,6,4,6,7,4,7,4,5,6,7,4,6,5,7
14600,6,4,7,7,5,4,7,4,3,4,3,3,7,3,2,7,2,7
14601,7,1,7,7,7,7,7,6,7,5,5,5,7,7,7,7,7,7
14602,7,6,7,7,7,7,7,7,7,6,4,5,7,7,7,7,7,7
14603,6,1,6,7,4,6,6,7,7,5,1,2,4,7,4,7,7,7
14604,7,2,7,7,3,7,7,3,6,3,3,3,6,1,4,7,2,7
14605,7,4,6,7,3,6,7,2,1,2,2,2,7,3,4,7,1,7
14606,6,1,1,4,7,2,7,7,7,1,7,3,1,7,2,3,7,3
14607,7,2,4,7,6,5,7,7,4,2,3,4,3,7,3,4,7,3
14608,7,2,7,7,2,5,7,5,2,3,1,1,7,4,7,7,3,7
14609,7,6,7,7,7,7,7,7,6,7,4,5,7,7,7,7,7,7
14610,7,5,7,7,7,6,7,7,6,5,5,5,6,7,7,7,6,6
14611,7,3,7,7,3,3,7,7,3,3,1,1,5,3,3,7,3,7
14612,3,2,3,5,7,3,7,7,4,2,3,3,3,5,2,2,4,3
14613,7,3,7,7,2,4,2,5,3,2,1,1,7,3,6,7,3,7
14614,7,3,6,7,2,6,7,3,4,2,3,3,7,2,2,7,2,6
14615,7,3,7,7,3,7,7,5,7,5,1,1,7,5,6,7,4,7
14616,7,4,7,7,7,7,7,7,7,3,3,1,7,6,7,7,3,7
14617,7,2,4,7,7,7,7,7,7,2,7,3,2,7,3,7,7,7
14618,7,5,6,7,6,6,3,2,2,3,3,3,1,2,3,7,3,7
14619,1,3,3,4,5,1,7,5,4,4,3,3,2,3,2,2,3,3
14620,7,3,6,7,7,7,7,7,7,7,4,5,7,2,3,7,7,7
14621,7,4,6,2,7,7,7,7,7,4,2,2,4,3,3,6,3,7
14622,7,5,7,7,7,7,6,1,3,1,3,3,7,4,6,7,4,7
14623,7,3,6,7,2,3,7,7,7,1,1,1,7,3,7,7,2,7
14624,7,1,7,7,2,7,7,6,7,5,3,4,7,4,7,7,5,7
14625,7,3,7,7,7,7,4,3,3,4,3,3,7,3,7,7,3,7
14626,7,7,4,6,7,2,7,7,6,7,5,5,4,7,3,7,6,7
14628,4,4,6,6,7,4,2,2,2,3,3,3,3,3,3,7,2,6
14629,7,1,3,1,7,1,7,7,7,1,3,2,1,7,3,6,6,3
14630,7,2,1,3,6,3,7,7,3,4,6,5,1,6,1,3,7,1
14631,7,6,3,6,6,3,7,7,6,3,1,2,6,7,3,7,3,6
14632,7,6,7,7,6,7,6,6,7,4,2,2,7,5,7,7,4,7
14633,7,5,4,7,6,6,7,7,7,3,3,2,5,2,3,7,3,6
14634,6,4,7,3,7,3,7,6,3,1,5,3,6,3,4,3,2,5
14635,7,3,5,7,3,2,1,2,3,3,3,3,7,3,4,7,1,7
14636,7,6,7,7,7,7,3,3,3,2,3,3,7,2,6,7,1,3
14637,7,3,3,7,1,6,7,5,7,2,3,3,7,1,4,7,1,3
14638,7,3,7,7,3,7,7,7,7,2,1,2,7,3,7,7,3,7
14639,4,3,2,3,7,1,7,3,7,3,4,4,3,4,3,4,4,3
14640,6,3,7,7,7,5,7,7,5,4,3,4,1,4,2,6,6,6
14641,7,5,5,7,3,7,7,4,7,5,3,3,7,1,7,7,3,7
14642,7,3,7,7,6,6,7,3,7,2,3,3,5,3,5,7,4,2
14643,6,1,5,7,4,3,7,4,7,1,4,2,3,3,3,4,2,4
14644,7,1,5,7,6,6,7,7,7,5,2,3,6,6,3,7,3,7
14645,7,5,5,7,7,7,7,5,7,4,3,4,6,3,3,7,5,7
14646,7,1,7,7,7,3,7,7,7,1,6,1,5,7,5,7,7,7
14647,7,3,7,7,7,6,7,7,6,2,1,1,3,2,3,4,1,1
14648,7,3,6,7,6,4,7,3,2,3,3,3,7,2,5,7,4,7
14649,5,2,4,6,7,4,7,7,7,2,5,3,2,7,2,3,7,5
14650,3,3,2,7,7,4,7,6,7,3,3,4,5,3,1,1,4,6
14651,7,3,3,6,7,3,7,2,3,4,5,5,3,6,2,3,5,4
14652,7,2,6,7,5,1,7,7,7,4,3,1,7,5,7,7,5,7
14653,7,1,1,6,2,3,7,2,2,1,4,3,2,3,3,3,3,3
14654,7,5,6,7,7,7,7,7,7,3,3,4,7,4,5,7,3,7
14655,3,3,3,7,7,3,3,3,3,2,4,4,4,3,3,3,4,7
14656,6,3,2,3,6,3,7,6,6,3,4,3,2,3,1,4,4,2
14657,7,3,7,7,2,3,7,7,7,3,2,3,7,5,3,7,4,7
14658,7,3,7,7,3,7,6,2,1,3,3,3,7,2,4,7,3,7
14659,2,4,5,7,4,3,7,3,2,3,4,3,3,5,4,2,5,2
14660,7,1,7,7,3,7,7,7,7,2,2,1,7,3,7,7,2,7
14661,7,3,1,7,3,6,7,5,6,3,3,3,7,2,3,7,3,7
14662,4,3,3,7,7,3,7,7,3,2,6,4,3,7,1,4,7,3
14663,7,2,7,7,2,6,7,5,7,4,3,2,7,3,6,7,3,7
14664,6,2,1,7,7,2,7,7,6,3,7,4,1,7,3,1,7,7
14665,7,3,5,6,3,6,7,7,7,2,3,3,5,2,2,6,3,6
14666,2,3,6,7,7,6,7,7,4,2,5,3,3,7,3,5,7,3
14668,7,6,6,7,2,6,7,7,6,2,1,1,7,7,6,7,6,7
14669,6,3,3,7,7,2,7,7,7,4,4,4,5,3,3,2,3,2
14670,6,1,2,6,7,2,7,7,4,1,1,3,3,7,2,7,7,6
14671,7,2,7,7,3,7,7,7,7,4,2,3,7,2,7,7,3,7
14672,7,6,6,7,7,6,7,7,7,4,6,5,6,7,4,7,7,7
14674,7,2,6,7,1,3,7,6,3,2,3,2,3,4,3,7,4,7
14675,6,2,1,3,6,3,7,7,3,3,5,3,4,7,3,5,7,6
14676,7,4,6,7,5,7,7,4,3,3,3,3,7,3,6,7,1,7
14677,7,5,7,7,7,7,7,7,7,6,5,5,7,1,7,7,5,7
14678,7,3,7,7,7,7,7,7,7,1,1,3,7,7,7,7,2,7
14679,7,2,6,7,3,6,7,7,7,1,1,1,6,3,7,7,3,5
14680,4,3,1,6,4,3,3,5,2,3,4,4,3,4,2,3,5,3
14681,7,6,1,7,5,6,6,7,3,4,1,1,7,4,4,6,4,7
14682,7,3,7,7,4,6,2,3,3,3,3,3,7,3,7,7,3,7
14683,6,5,7,7,3,7,7,2,4,2,3,4,6,3,3,7,3,7
14684,7,3,2,7,6,4,7,7,4,3,4,5,4,5,1,3,6,6
14685,7,5,1,7,6,7,6,3,4,3,3,3,7,4,4,7,3,6
14686,7,7,7,7,3,6,2,7,7,2,3,3,6,3,2,7,7,7
14688,7,6,7,7,3,7,7,7,7,3,2,2,6,4,7,7,3,7
14689,7,2,7,7,3,3,5,2,2,4,3,3,7,3,3,7,1,6
14690,7,5,4,7,3,7,7,3,7,3,3,2,7,1,4,7,2,7
14691,3,2,3,7,7,4,7,6,7,3,4,4,2,3,2,1,2,2
14692,7,7,6,7,7,1,7,6,7,4,3,2,7,3,3,7,3,7
14693,7,3,7,7,5,7,7,2,3,1,3,3,7,3,6,7,2,7
14694,7,7,1,7,5,7,7,7,7,4,1,2,7,6,1,7,7,7
14695,7,4,7,7,7,6,6,3,3,1,2,2,7,3,7,7,1,7
14696,3,3,7,7,7,4,7,7,2,3,7,3,1,7,3,3,7,1
14697,7,4,2,7,7,1,7,7,2,4,5,5,3,7,1,7,5,4
14699,6,1,6,7,7,7,7,7,7,1,5,3,6,7,7,7,7,7
14700,1,2,2,4,5,1,7,7,7,2,3,3,2,3,1,2,4,2
14701,7,4,1,7,3,2,6,4,3,4,3,3,7,2,5,7,3,7
14702,2,4,2,7,6,2,7,7,6,7,5,5,3,3,3,6,1,7
14703,7,3,4,7,3,7,1,3,2,2,3,3,7,3,3,7,3,7
14704,7,3,7,7,5,7,7,7,7,4,2,3,7,4,5,7,4,7
14705,4,3,4,6,7,2,7,7,2,4,4,5,3,3,3,4,4,3
14706,3,2,2,7,5,2,7,4,3,1,4,3,2,3,1,3,4,2
14707,7,7,7,7,7,7,7,6,7,6,4,5,7,3,7,7,3,7
14708,3,3,5,7,7,7,7,3,7,2,3,2,5,5,3,7,7,7
14709,3,2,2,5,7,3,7,7,4,3,5,3,2,4,3,3,4,3
14710,7,4,7,7,2,3,7,2,4,3,2,2,7,3,4,7,2,7
14711,7,7,7,7,7,7,7,6,7,3,4,5,7,4,6,7,3,7
14712,7,2,6,7,7,2,6,4,5,3,2,2,3,2,4,6,3,5
14713,7,3,5,7,7,4,7,7,7,2,5,3,7,4,4,7,7,7
14714,7,1,7,7,2,7,7,6,7,3,1,2,7,6,7,7,4,7
14715,5,3,3,7,7,1,6,5,1,4,5,5,1,5,1,6,5,3
14716,3,2,6,5,6,5,7,7,7,2,4,3,3,3,3,6,6,6
14717,7,2,6,7,3,4,6,2,3,2,3,3,7,1,4,7,3,7
14718,3,1,4,5,2,3,7,7,6,2,3,3,3,6,1,2,6,3
14719,2,2,2,7,6,6,7,7,3,4,4,4,3,5,3,7,6,4
14720,6,3,7,5,7,3,7,7,4,2,7,3,4,7,3,1,7,4
14721,5,5,4,6,7,3,3,4,2,3,4,4,3,7,3,3,2,7
14722,7,1,7,7,2,7,7,7,7,3,1,2,7,3,7,7,2,7
14723,7,4,6,7,7,6,7,3,3,1,3,3,3,3,4,7,3,6
14726,7,7,7,6,7,6,7,3,1,3,4,4,7,6,3,7,6,7
14727,6,1,2,4,6,3,7,7,4,3,4,3,1,5,1,3,7,6
14728,7,1,4,7,1,3,7,7,4,3,2,2,4,3,4,7,3,6
14729,7,6,7,7,6,7,7,7,7,5,1,1,6,4,6,7,2,7
14730,7,3,3,7,7,7,7,5,7,4,3,3,5,3,4,4,5,7
14731,7,1,7,7,3,7,7,7,7,2,2,2,7,2,7,7,5,7
14733,7,3,4,4,6,2,7,7,4,4,4,4,1,7,1,3,6,2
14734,7,2,7,7,3,4,7,4,6,3,1,1,7,3,4,7,2,2
14735,5,4,4,7,7,3,7,7,1,3,5,4,4,4,3,2,4,3
14736,7,7,6,7,2,7,7,7,7,2,1,1,7,3,7,7,3,7
14737,7,2,7,7,2,6,6,3,3,2,1,1,7,4,7,7,2,7
14738,7,1,7,7,3,7,7,7,7,1,2,1,7,4,7,7,3,7
14739,7,2,7,7,3,6,1,3,3,3,1,1,7,3,7,7,3,6
14740,7,2,7,7,3,4,7,3,4,4,3,3,6,1,4,7,2,4
14741,7,6,7,7,6,7,7,5,7,5,3,3,7,1,4,7,3,7
14742,7,1,5,7,6,7,7,7,7,4,1,1,1,4,3,7,4,7
14743,7,4,7,7,3,7,7,7,7,2,2,2,7,4,7,7,4,7
14744,7,2,7,7,7,2,7,7,7,2,2,2,7,3,4,7,3,7
14745,4,3,3,2,7,2,7,7,5,3,6,3,2,7,1,5,7,3
14746,7,7,7,7,5,7,7,7,7,3,2,3,7,4,7,7,3,7
14747,3,3,4,6,6,3,4,2,1,3,4,4,3,3,3,3,4,4
14748,7,2,7,7,3,7,7,7,7,1,2,1,7,4,7,7,6,7
14749,4,2,2,7,6,2,7,4,2,2,4,2,2,3,3,7,2,6
14750,7,3,1,2,7,1,7,7,7,1,4,1,7,6,2,6,7,7
14751,7,4,7,7,3,3,6,3,6,3,3,2,7,2,4,7,3,7
14753,7,4,4,1,7,4,7,2,2,3,4,4,7,3,7,7,3,7
14754,1,2,1,7,1,7,7,7,1,2,3,3,3,7,2,6,4,7
14755,7,2,7,7,7,6,7,3,3,3,5,4,4,7,3,4,4,6
14757,6,4,3,3,5,5,2,3,1,4,3,3,2,3,2,2,2,6
14758,7,3,7,7,6,6,7,7,7,5,3,2,7,3,7,7,4,7
14759,7,3,7,7,7,6,7,7,7,4,3,3,7,4,5,7,3,7
14760,7,5,7,7,6,3,7,7,7,6,3,5,5,3,4,7,7,7
14761,7,3,7,7,7,5,2,4,4,1,3,2,4,2,4,7,2,7
14762,7,3,6,7,7,2,7,7,3,3,7,3,5,7,3,7,7,7
14763,6,2,2,6,3,3,7,7,6,3,3,3,2,5,3,3,5,4
14764,7,2,7,7,5,6,7,7,7,2,1,1,6,3,1,7,3,7
14765,7,1,4,7,6,7,7,7,7,3,2,2,6,4,4,7,3,7
14766,7,3,7,7,5,5,7,2,2,3,3,3,3,2,5,7,2,7
14767,7,6,4,7,6,2,7,4,6,3,3,3,7,3,4,7,3,7
14768,6,4,3,6,7,3,7,7,2,3,7,3,4,7,2,3,7,7
14769,6,1,3,7,7,2,7,7,7,5,7,3,4,4,1,7,7,7
14770,7,5,6,7,6,6,7,6,7,3,3,3,6,2,4,7,4,2
14771,7,4,7,7,2,4,7,1,6,4,3,3,7,3,5,7,3,2
14772,7,4,7,7,3,6,7,6,7,5,4,3,7,1,1,7,3,7
14773,7,4,6,7,4,7,7,4,1,3,3,3,7,2,4,7,3,7
14774,7,2,7,7,3,7,6,2,1,4,3,3,7,2,4,7,2,7
14775,7,7,6,7,7,6,7,7,7,5,3,4,6,3,5,7,7,7
14776,7,3,6,7,2,7,6,3,5,4,2,2,7,1,4,7,2,7
14777,7,2,3,7,2,6,7,4,6,3,3,3,7,1,4,7,2,7
14778,7,5,7,7,2,7,3,3,2,4,3,3,7,2,6,7,3,7
14779,7,3,6,7,7,7,4,7,3,2,6,3,3,7,2,3,7,3
14780,6,4,3,7,3,6,7,4,7,3,1,1,4,3,6,7,4,6
14781,6,3,3,7,4,6,7,7,7,2,3,4,5,6,2,2,5,1
14782,7,6,7,7,3,1,2,2,1,4,3,3,3,2,5,7,3,7
14783,7,7,7,7,7,6,7,7,7,4,1,1,7,7,6,7,4,7
14784,7,3,7,7,2,7,7,7,7,4,3,2,7,3,4,7,3,6
14785,7,3,7,7,7,7,2,2,2,1,3,3,4,3,4,7,3,7
14786,7,4,6,7,2,6,7,3,7,4,3,3,7,2,7,7,4,7
14787,6,2,5,7,7,5,7,7,4,2,7,4,3,7,2,3,7,7
14788,7,1,7,7,3,7,7,7,7,2,2,2,7,4,7,7,3,7
14789,6,3,6,7,3,6,6,2,2,4,3,3,7,3,4,7,2,6
14790,4,2,3,5,4,3,7,3,7,1,3,3,4,2,3,3,3,3
14791,7,3,4,5,7,2,3,5,2,5,1,5,3,4,3,6,5,7
14792,7,3,4,7,3,6,7,7,3,2,1,1,7,4,7,7,6,7
14793,7,3,6,7,3,7,7,7,7,4,3,4,7,3,4,7,3,7
14794,7,4,6,7,7,7,7,6,7,2,3,3,7,3,3,7,3,7
14795,7,3,6,7,6,3,7,3,4,3,2,1,7,2,6,7,3,7
14796,7,4,7,7,3,6,7,3,7,3,3,3,7,1,4,7,3,6
14797,7,3,6,7,7,6,7,4,1,5,3,3,6,2,7,7,2,1
14798,7,3,7,7,4,7,7,5,4,5,3,3,7,4,4,7,2,7
14799,7,2,7,7,3,7,7,7,7,2,1,2,7,3,7,7,7,7
14800,7,3,6,7,1,7,7,7,7,3,2,2,7,3,6,7,4,7
14801,7,4,6,7,7,4,6,3,3,4,3,2,7,3,5,6,3,7
14802,3,3,3,2,7,4,7,7,4,2,5,4,1,7,3,4,7,3
14803,7,3,4,7,3,6,3,3,3,3,3,4,7,1,3,7,2,3
14804,6,3,6,7,7,4,7,7,6,4,2,2,3,3,3,6,3,7
14805,5,5,3,6,7,4,7,3,3,3,2,4,3,7,2,5,6,6
14806,7,1,5,7,1,7,7,7,7,3,2,2,7,3,6,7,3,7
14807,7,3,7,7,3,7,7,2,3,1,2,3,7,3,6,7,1,6
14808,7,3,7,7,5,6,7,3,7,4,3,3,7,1,3,7,4,7
14809,7,2,7,7,3,7,7,2,5,3,3,3,7,2,5,7,2,7
14810,7,1,7,7,6,7,7,7,7,3,1,1,7,3,7,7,2,7
14811,7,7,6,6,6,4,7,4,7,3,2,2,7,3,5,7,4,7
14812,7,3,6,7,3,3,7,3,2,3,3,3,6,2,3,6,2,5
14813,7,5,7,7,2,6,7,7,7,2,2,2,7,7,6,7,3,7
14814,7,4,7,6,4,2,7,1,7,5,3,3,7,2,5,7,2,6
14815,3,2,2,3,7,3,7,7,7,1,3,3,3,7,3,4,7,7
14816,7,3,7,7,4,1,7,2,3,5,3,3,7,3,6,7,2,7
14817,7,3,7,7,2,7,7,7,7,3,1,1,7,4,7,7,4,7
14818,6,2,2,3,7,4,7,7,6,2,6,4,3,7,2,5,7,7
14819,7,5,7,7,3,6,4,3,3,5,3,3,7,2,5,7,2,7
14820,3,3,4,6,7,3,7,7,7,4,7,4,3,6,1,4,7,7
14821,7,3,6,7,3,7,5,2,3,2,1,1,7,2,7,7,1,6
14822,1,3,3,3,7,3,7,7,7,2,7,4,3,7,3,4,7,1
14823,7,3,3,7,4,4,7,7,7,5,2,2,2,3,4,7,4,7
14824,7,2,7,7,3,6,7,6,5,5,2,2,7,4,3,7,3,7
14825,7,6,7,7,7,6,7,7,7,2,1,1,7,7,5,6,3,7
