,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
13833,7,3,4,7,3,5,3,2,3,1,3,3,4,1,5,7,2,7
13834,7,6,7,7,1,7,7,7,6,5,3,3,5,2,7,7,4,7
13835,5,6,7,1,6,3,6,5,2,5,5,3,3,5,5,7,1,6
13836,2,1,3,7,7,4,7,7,6,2,5,4,3,6,3,7,7,7
13837,7,3,3,7,7,6,7,7,4,3,6,4,5,1,2,3,7,7
13838,4,2,3,6,6,3,7,7,7,4,6,4,2,3,2,2,7,3
13839,7,5,5,7,7,6,7,7,7,3,2,2,7,5,4,7,6,6
13840,7,2,7,7,7,7,7,7,7,3,2,3,7,5,7,7,3,7
13841,7,5,1,7,3,2,7,7,6,2,3,3,7,1,4,7,6,7
13842,7,1,7,7,1,7,2,6,4,3,1,1,7,4,7,7,1,7
13843,7,2,3,3,7,2,2,4,2,3,5,4,4,5,3,3,7,6
13844,7,2,4,7,7,6,7,7,7,2,5,3,3,1,3,7,6,5
13845,7,4,6,7,4,4,7,6,7,5,3,3,7,2,1,7,3,7
13846,6,3,5,7,7,7,7,7,7,3,4,4,5,6,1,7,3,6
13847,1,3,3,7,7,1,7,7,2,2,4,3,2,7,2,3,7,3
13848,7,3,7,7,4,7,3,3,3,4,3,3,7,2,7,7,3,7
13849,3,2,3,2,7,3,7,7,7,4,5,4,3,6,2,1,6,1
13850,7,4,7,7,7,7,7,7,7,3,2,3,7,3,7,7,3,7
13851,7,2,7,7,6,7,7,7,7,4,2,1,7,4,5,7,3,7
13852,7,1,7,7,4,7,3,7,7,4,3,4,3,7,3,7,3,7
13853,7,7,7,7,7,6,7,1,3,3,3,3,7,3,5,6,2,6
13854,7,4,1,7,7,7,7,7,6,4,3,3,7,2,3,6,2,3
13855,7,4,1,7,7,6,7,7,6,4,4,5,7,7,2,7,7,7
13856,7,7,6,7,6,7,7,7,7,5,5,5,7,1,7,7,6,7
13857,4,1,3,7,7,3,7,7,4,1,7,3,1,7,3,3,7,4
13858,7,3,7,7,5,7,7,2,3,4,3,4,7,3,7,7,4,7
13859,7,2,5,6,7,2,7,7,2,1,5,3,3,4,5,2,6,3
13860,7,3,7,7,4,4,7,2,2,5,3,3,6,2,4,7,5,7
13861,7,3,4,7,3,3,7,3,3,3,3,3,6,1,3,7,5,6
13862,7,6,7,7,7,7,7,1,7,4,4,5,5,7,6,7,5,7
13863,7,5,6,7,6,6,7,7,7,6,2,3,7,3,7,7,5,7
13864,7,4,7,7,4,7,7,7,7,3,1,1,7,3,5,7,4,7
13865,7,1,7,7,6,6,6,7,3,4,4,4,4,4,4,7,7,7
13866,7,3,1,6,7,6,7,7,7,4,4,2,4,7,2,7,7,7
13867,7,4,7,7,2,7,7,7,6,5,3,3,7,4,7,7,6,3
13868,7,2,5,7,7,7,7,7,7,1,3,3,5,5,3,7,7,7
13869,7,2,6,7,2,6,7,7,7,4,2,1,7,4,6,7,2,7
13870,6,2,7,7,6,2,7,6,3,3,4,4,3,2,4,4,3,2
13871,3,3,2,4,7,4,2,3,2,4,4,5,3,6,2,3,1,7
13872,2,2,3,4,7,2,7,7,6,3,6,4,2,7,2,2,7,3
13873,7,2,7,7,2,6,7,3,4,4,3,3,7,1,6,7,2,2
13874,7,1,2,7,7,1,7,7,7,2,4,3,2,3,3,6,7,7
13875,7,1,7,7,5,7,7,7,7,3,3,2,7,3,7,7,3,7
13876,7,3,7,7,7,7,7,7,7,3,1,1,6,4,7,7,4,7
13877,7,7,7,7,5,7,7,7,7,3,3,3,7,4,7,7,3,7
13878,7,3,7,7,3,7,7,7,7,2,1,2,4,3,4,7,2,7
13879,7,3,4,7,4,7,2,2,1,1,3,3,7,3,6,7,3,4
13880,7,3,7,7,7,7,7,6,7,3,2,3,7,4,7,7,4,7
13881,3,1,2,7,7,3,7,7,3,3,6,3,2,6,3,3,7,2
13882,3,3,3,2,4,2,3,3,1,3,4,4,3,3,2,3,2,3
13883,7,1,6,7,3,6,7,7,7,3,2,2,7,3,7,7,3,7
13884,7,3,5,7,5,3,7,7,7,3,2,2,4,4,6,7,4,6
13885,7,6,3,7,3,7,7,4,6,3,3,1,6,3,5,7,6,7
13886,7,6,6,7,6,4,7,7,3,3,3,3,7,2,4,7,7,7
13887,7,3,7,7,3,7,7,7,7,2,2,2,7,3,7,7,3,7
13888,7,4,7,7,3,6,7,7,7,4,2,2,7,6,7,7,2,7
13889,7,4,5,7,3,3,7,4,4,5,3,3,4,2,4,6,7,6
13890,7,3,3,3,7,2,7,7,7,5,5,5,2,7,1,3,7,7
13891,7,4,6,7,5,6,3,1,3,3,2,2,7,2,7,7,1,7
13892,7,4,7,7,1,6,7,6,6,4,3,3,7,2,7,7,5,7
13893,7,4,7,6,3,6,5,2,2,2,3,3,7,3,4,6,3,7
13894,7,3,6,7,4,3,4,3,2,4,3,3,4,3,3,7,6,6
13895,7,3,3,6,2,5,7,6,2,2,3,4,4,6,3,3,5,3
13896,7,3,7,7,3,7,3,2,3,3,3,3,7,2,7,7,3,6
13897,7,4,7,7,7,4,7,7,7,4,2,2,7,6,6,7,6,7
13898,7,6,6,7,6,3,6,3,3,4,3,3,7,3,4,7,3,7
13899,7,3,4,7,2,7,7,3,7,4,3,3,7,1,4,7,3,3
13900,6,2,5,7,7,7,7,7,6,1,6,4,2,7,3,1,7,4
13901,5,2,4,7,7,4,7,4,3,4,4,3,1,3,1,7,4,6
13902,7,3,7,7,4,7,4,2,3,4,3,3,7,2,7,7,3,7
13903,7,4,5,7,5,7,7,6,3,1,3,3,7,3,7,7,3,1
13904,4,2,3,3,7,2,4,5,2,3,4,4,2,4,3,2,5,5
13905,5,2,3,1,6,4,4,7,3,3,6,5,1,6,2,2,7,4
13906,7,7,7,7,3,6,7,7,6,3,2,3,7,6,7,7,3,7
13907,7,1,6,7,3,6,6,6,6,4,2,2,7,5,3,7,3,7
13908,7,3,1,7,2,7,7,2,7,5,3,3,7,3,5,7,1,2
13909,3,2,4,2,7,2,3,4,1,4,5,4,2,6,3,3,6,3
13910,7,2,7,7,3,7,7,7,7,4,2,2,7,6,7,7,2,7
13911,7,6,1,7,7,6,6,4,7,6,3,5,7,2,3,7,7,7
13912,7,4,6,7,3,7,7,3,3,3,2,2,7,3,4,7,4,7
13913,7,6,7,7,2,6,7,7,6,2,3,3,7,3,7,7,6,6
13914,7,6,7,7,3,7,7,6,6,2,3,3,7,3,7,7,6,7
13915,6,5,2,7,6,2,2,3,1,3,2,1,5,3,3,3,3,4
13916,4,4,4,4,6,3,7,4,2,3,4,3,4,2,3,3,3,3
13917,7,1,7,7,3,7,7,7,7,3,2,1,7,7,7,7,3,7
13918,7,7,7,7,6,7,7,7,7,7,4,5,7,3,4,7,7,7
13919,3,1,2,4,7,2,7,7,6,1,7,3,3,7,2,6,7,7
13920,7,3,5,7,7,4,7,7,3,3,5,5,5,2,3,3,6,3
13921,7,3,7,7,1,6,7,7,7,4,3,3,7,2,5,7,1,7
13922,7,5,7,7,3,7,7,6,7,3,2,1,7,3,7,7,3,2
13923,7,3,7,7,3,6,7,7,7,4,3,3,7,5,7,7,3,7
13924,7,7,5,6,3,3,7,2,7,3,3,3,4,1,4,4,3,4
13925,7,4,7,7,7,7,7,7,7,1,4,5,6,7,6,7,3,6
13926,4,2,4,5,6,3,7,7,7,2,6,4,2,6,3,3,7,3
13927,2,3,2,7,7,4,7,7,7,3,5,4,1,7,2,2,7,2
13928,6,4,2,7,2,3,7,7,6,5,4,5,1,6,2,6,7,4
13929,7,6,7,7,6,6,7,7,7,6,4,4,6,7,4,7,7,6
13930,7,4,7,7,1,5,6,1,7,3,4,3,7,2,7,7,2,3
13931,7,4,4,7,4,7,7,3,7,3,3,3,7,2,6,7,2,4
13932,7,3,3,6,1,3,3,4,2,3,4,3,3,5,3,7,3,5
13933,7,5,6,7,6,6,7,7,7,2,2,2,3,3,6,4,3,6
13934,7,2,6,7,1,7,7,4,6,4,1,2,7,3,7,7,1,7
13935,7,2,7,7,2,7,2,1,3,2,2,1,7,2,5,7,5,6
13936,7,6,7,7,2,6,7,3,7,3,3,3,7,3,7,7,4,7
13937,7,3,7,7,6,5,7,7,7,3,1,2,7,3,5,7,3,7
13938,7,2,7,7,4,7,7,7,7,2,2,1,6,4,6,7,3,7
13939,4,2,2,7,7,3,7,7,4,2,5,3,3,3,3,1,6,6
13940,7,4,7,7,6,6,3,3,3,3,3,3,6,3,6,7,3,4
13941,7,3,2,7,6,5,7,6,7,4,4,4,1,5,3,3,3,4
13942,7,2,7,7,2,7,6,3,3,4,2,2,6,2,5,7,2,7
13943,7,3,7,7,3,7,7,7,7,4,2,2,7,4,7,7,3,7
13944,7,5,6,7,6,7,7,6,7,4,2,3,7,2,7,7,4,7
13945,7,2,7,7,3,7,7,7,7,3,2,1,7,3,7,7,3,7
13946,7,3,3,7,5,2,7,6,3,3,4,4,3,6,1,4,6,4
13947,7,6,5,7,3,4,7,3,6,4,3,3,7,2,6,7,3,6
13948,7,6,6,7,7,7,7,6,7,3,3,2,7,3,6,7,5,7
13949,7,5,7,7,3,7,7,7,6,3,3,2,7,3,3,7,4,4
13950,2,4,3,3,7,3,7,7,1,1,6,3,1,7,1,3,7,3
13951,6,3,2,3,7,2,7,7,7,4,7,5,1,7,1,2,7,5
13952,7,1,5,7,5,7,7,6,6,5,3,4,7,2,5,7,4,6
13953,7,2,2,7,7,3,7,7,3,4,7,4,3,6,2,4,7,6
13954,7,5,7,7,3,7,7,7,7,4,3,3,7,3,7,7,5,7
13955,5,3,2,6,7,2,3,6,2,3,4,5,2,4,2,3,4,4
13956,6,2,3,7,3,2,4,2,2,1,4,3,3,4,3,3,1,3
13957,7,1,7,7,4,6,7,7,7,4,1,1,7,2,7,7,4,7
13958,2,3,3,7,7,3,5,4,1,3,4,4,3,3,3,7,7,6
13959,2,3,3,6,7,3,3,2,1,3,3,4,2,3,2,3,2,2
13960,7,4,4,7,6,6,3,2,3,3,3,3,7,2,7,7,5,6
13962,7,1,1,7,4,3,7,7,2,2,1,1,7,1,6,6,3,6
13963,7,5,4,7,2,7,7,4,4,4,3,2,7,3,5,7,1,5
13964,7,5,7,7,7,6,6,3,7,5,3,3,7,3,7,7,4,6
13965,7,4,7,7,7,7,7,4,7,3,3,3,7,2,4,7,5,3
13966,7,4,7,7,7,7,7,7,6,3,3,3,7,4,7,7,7,6
13967,7,4,7,7,1,7,7,4,6,2,2,1,7,3,1,7,3,6
13968,6,3,7,6,3,6,2,2,2,2,3,3,4,1,4,7,2,6
13969,7,3,4,7,4,7,7,3,3,3,2,2,5,1,4,7,2,6
13970,7,5,6,7,3,7,7,7,7,3,3,2,7,5,5,7,6,7
13971,1,3,6,7,7,6,6,7,7,3,2,3,5,4,5,7,3,6
13972,7,5,2,7,3,7,7,3,4,3,3,3,7,1,7,7,3,7
13973,6,4,3,7,7,3,7,6,1,3,5,3,2,4,2,7,7,7
13974,7,3,6,7,5,5,7,1,3,2,3,3,6,3,4,7,3,6
13975,7,5,7,7,5,6,5,7,4,2,3,3,7,3,3,7,1,6
13976,7,4,7,7,6,7,7,5,6,3,3,2,7,2,1,7,2,3
13977,7,3,7,7,7,7,7,4,3,2,3,3,6,3,4,4,1,2
13978,7,3,6,7,1,7,7,7,7,5,2,3,7,5,5,7,5,7
13979,7,1,7,7,3,7,6,4,6,4,2,2,7,4,7,7,4,7
13980,7,7,7,7,3,7,7,7,7,4,2,1,7,6,7,7,3,7
13981,6,6,3,7,7,3,7,7,2,3,3,3,4,3,1,7,7,6
13982,3,3,2,7,7,7,7,7,7,2,4,3,4,7,3,3,4,6
13984,7,3,7,7,7,7,6,7,2,1,4,3,6,5,5,7,4,7
13985,7,2,6,7,7,4,7,7,7,4,5,3,2,7,4,7,7,7
13986,7,3,6,7,2,7,2,2,3,3,2,2,6,1,7,7,3,7
13987,6,4,4,7,1,2,7,7,7,2,2,1,6,2,4,7,5,6
13988,7,4,6,7,3,1,3,2,2,3,3,2,6,4,3,2,3,3
13989,7,7,7,7,6,7,7,7,7,5,1,2,7,7,7,7,5,7
13990,3,3,3,6,7,4,7,7,6,2,4,3,3,3,2,3,4,3
13991,7,1,7,7,1,7,5,4,3,5,2,3,7,2,7,7,1,7
13992,7,2,7,7,7,1,7,7,7,3,3,4,7,5,5,7,7,7
13993,7,4,6,7,3,7,7,4,7,4,3,4,4,3,7,7,5,1
13994,7,2,7,7,3,7,7,7,7,3,2,2,7,4,7,7,2,7
13995,7,2,3,7,3,4,7,7,7,4,2,2,7,3,4,7,3,7
13996,7,5,7,7,5,7,7,7,6,4,3,3,7,3,7,7,4,7
13997,7,1,7,7,3,4,7,7,7,4,1,1,7,5,6,7,6,7
13998,7,3,7,7,3,7,7,6,7,1,1,1,7,5,6,7,2,7
14000,7,7,7,7,4,7,7,5,7,3,2,2,7,3,7,7,1,7
14001,7,1,6,7,3,7,7,6,7,3,1,2,7,3,4,7,3,7
14002,7,2,3,3,6,3,7,6,6,2,4,4,2,3,2,3,6,4
14003,7,5,7,7,7,7,7,7,7,2,7,1,7,7,7,7,6,5
14004,3,3,1,7,7,2,7,7,3,3,7,5,3,7,1,3,7,2
14005,7,5,7,7,4,4,7,7,6,3,1,2,7,3,4,7,3,7
14006,7,4,4,7,3,3,7,5,7,4,4,4,6,1,6,7,4,6
14007,7,1,6,7,4,6,7,7,6,4,3,3,6,3,3,7,7,7
14008,6,2,2,3,7,3,7,7,7,3,6,5,2,7,2,6,7,3
14009,7,3,7,7,1,4,4,3,5,1,3,3,7,2,4,7,2,3
14010,7,5,7,7,6,7,7,7,7,4,3,4,7,3,6,7,4,4
14011,3,3,2,5,7,4,7,7,4,5,4,5,3,7,1,2,7,5
14012,7,1,6,7,6,5,7,7,7,5,1,2,7,6,7,7,7,7
14013,7,2,1,7,3,3,7,3,7,3,3,3,7,3,1,7,3,3
14014,7,5,6,7,4,7,7,4,3,1,2,2,6,2,6,6,2,3
14015,7,6,5,7,4,6,7,6,6,3,2,2,5,3,6,7,3,6
14016,7,3,2,3,7,3,1,6,3,5,7,4,5,5,3,6,7,7
14017,7,2,6,7,7,6,6,7,2,4,4,4,1,3,3,1,4,5
14019,7,1,7,7,3,3,7,6,7,3,2,3,7,1,4,7,3,6
14020,7,1,7,6,7,7,6,6,4,3,4,3,6,6,3,7,7,6
14021,7,4,7,7,2,7,7,7,4,6,4,5,5,6,6,7,6,7
14022,7,4,7,7,3,7,6,3,4,3,3,3,7,3,6,7,2,6
14023,7,3,3,2,7,4,7,7,3,3,6,4,1,7,4,6,7,6
14024,3,3,4,7,7,3,7,3,3,3,5,5,4,2,2,4,6,4
14025,7,1,7,7,2,7,6,4,7,2,3,2,7,3,6,7,7,6
14026,7,5,6,7,6,7,7,4,1,4,3,3,7,2,7,7,7,7
14027,7,7,7,7,5,7,7,7,7,3,3,3,7,3,7,7,7,6
14028,6,3,6,7,6,7,7,3,4,2,3,3,5,2,3,7,2,5
14029,7,4,6,7,7,6,6,7,7,3,4,5,3,4,4,4,1,3
14031,7,3,2,7,3,6,7,6,7,4,2,2,7,4,6,7,3,7
14032,2,2,3,2,7,1,7,7,4,4,7,5,2,6,1,2,7,3
14033,7,2,6,7,3,7,2,2,2,1,2,2,7,2,6,7,3,4
14034,7,7,7,7,6,7,7,7,7,3,3,3,7,3,7,7,1,7
14035,7,3,7,7,5,4,7,7,7,5,3,3,7,3,3,7,7,7
14036,7,4,5,7,6,7,7,3,5,3,3,3,7,1,7,7,3,6
14037,7,4,5,7,7,2,3,6,2,5,4,5,2,7,3,1,2,7
14038,5,2,3,7,7,4,2,3,2,1,4,3,3,5,3,6,3,1
14039,7,4,7,7,2,7,3,2,4,2,2,2,7,2,6,7,3,6
14040,7,6,7,7,4,7,7,7,7,3,1,3,7,4,7,7,3,6
14041,7,3,7,7,6,7,7,3,3,3,3,3,7,2,7,7,3,7
14042,3,3,3,3,7,3,6,7,4,3,6,5,3,6,2,2,7,3
14043,3,3,3,3,7,2,7,7,4,3,4,4,3,6,3,5,4,2
14044,7,5,4,7,3,4,7,4,7,3,3,3,5,2,6,7,7,5
14045,7,1,7,7,1,7,6,6,5,3,2,2,7,4,7,7,7,7
14046,7,2,5,7,7,7,7,7,7,3,7,5,5,7,3,7,7,7
14047,4,3,1,6,6,6,7,7,4,3,7,4,3,7,4,3,7,3
14048,7,2,6,6,6,5,7,7,7,3,3,2,7,4,6,7,4,7
14049,7,4,7,7,4,2,7,7,7,2,1,1,7,7,6,7,4,6
14050,7,5,7,7,5,7,7,5,7,5,3,3,7,1,5,7,7,7
14051,7,6,7,7,7,7,7,7,7,3,3,3,7,3,7,7,4,7
14052,7,2,7,7,4,6,7,6,7,4,2,2,7,3,6,7,5,7
14053,5,6,7,7,6,7,7,7,6,6,6,5,6,1,6,7,7,7
14054,6,5,3,7,7,3,7,7,3,3,5,5,3,7,3,3,7,3
14055,7,3,7,7,6,7,7,7,7,3,1,1,7,7,7,7,1,7
14056,7,3,7,7,4,7,7,7,7,3,2,2,7,3,6,7,3,7
14057,7,3,7,7,3,6,7,7,7,4,2,2,7,3,6,7,3,7
14058,7,1,6,7,1,7,7,7,7,3,2,2,6,3,7,7,1,7
14059,4,5,3,6,5,3,7,7,4,4,4,3,3,3,3,4,3,6
14060,7,3,7,7,3,7,7,7,6,2,2,2,7,4,6,7,3,7
14061,7,3,7,7,3,4,7,7,7,5,3,3,7,4,4,7,6,7
14062,5,3,6,7,3,3,2,6,2,3,3,4,3,3,3,1,3,3
14063,7,1,6,7,2,7,7,5,6,2,2,2,7,2,6,7,2,7
14064,5,5,6,1,7,3,3,4,1,2,4,3,3,3,3,3,7,1
14065,7,3,7,7,3,6,6,7,7,3,3,3,7,3,6,7,3,7
14066,7,2,7,7,6,7,7,7,7,5,2,3,7,3,7,7,2,7
14067,7,2,7,7,3,7,7,6,7,3,2,3,7,1,7,7,4,6
14068,4,1,6,7,2,7,7,7,7,3,2,2,7,2,4,7,4,7
14069,7,2,4,7,4,7,3,3,2,3,3,3,7,2,4,7,3,2
14070,7,7,6,7,7,7,6,3,1,4,4,3,5,3,3,7,4,6
14071,7,2,7,7,3,7,7,7,7,3,1,2,7,3,7,7,1,7
14072,6,3,3,7,6,3,2,4,1,3,4,3,3,3,4,6,5,7
14073,6,2,3,7,7,3,7,7,7,3,3,5,3,7,3,1,7,1
14074,4,3,3,7,7,3,7,7,3,3,7,5,3,6,3,6,7,3
14075,7,6,7,7,4,4,7,6,7,2,2,2,5,3,7,7,4,6
14076,7,3,6,7,7,7,7,1,4,3,3,1,7,3,4,6,3,7
14077,7,3,1,7,7,7,7,3,1,2,3,2,7,4,4,6,6,3
14078,7,6,7,7,6,7,7,6,6,3,1,1,7,6,1,7,3,5
14080,7,3,7,7,3,4,3,3,3,3,3,3,7,2,4,7,3,6
14081,7,5,7,7,2,7,7,5,7,4,3,4,7,3,6,7,7,7
14082,7,1,5,7,2,7,7,7,6,4,2,1,7,2,7,7,4,7
14083,7,3,7,7,2,7,7,7,6,3,2,1,7,3,7,7,1,7
14084,7,1,7,7,2,7,7,7,7,3,1,1,7,4,6,7,3,7
14085,7,1,6,7,1,7,6,3,3,2,2,2,7,2,6,7,2,7
14086,7,1,6,7,2,7,7,6,7,3,2,2,6,2,3,7,4,7
14087,7,2,7,7,4,7,7,7,7,4,3,3,7,3,7,7,3,3
14088,7,4,3,7,3,7,7,3,7,4,3,3,7,6,7,7,2,7
14089,7,5,7,7,7,6,7,7,7,5,3,3,7,3,6,7,7,7
14090,7,2,6,7,7,7,7,7,4,1,1,1,6,4,6,7,6,7
14091,7,4,4,7,4,6,3,4,4,4,3,4,7,3,7,7,3,6
14092,6,5,6,2,7,3,2,4,1,1,4,4,3,4,3,2,3,3
14093,6,2,3,1,7,3,7,7,7,3,7,4,4,4,2,3,7,3
14094,7,1,4,7,7,4,7,7,7,3,7,4,4,3,4,4,7,4
14095,7,3,7,7,4,1,7,6,6,4,2,3,7,5,6,7,4,7
14096,6,3,3,7,1,3,2,1,3,3,3,4,7,3,1,6,3,6
14097,3,2,3,3,2,2,7,1,3,2,4,3,2,5,2,7,6,6
14098,5,5,3,7,7,3,7,7,4,3,5,4,3,6,3,2,7,1
14099,7,3,7,7,2,4,7,7,7,3,3,3,7,4,6,7,1,7
14100,7,6,6,7,3,7,7,6,7,3,3,3,4,1,6,7,2,7
14101,7,3,6,7,2,7,7,2,4,2,2,3,6,1,4,7,1,2
14102,7,1,6,7,1,6,7,7,6,3,2,3,7,1,3,7,4,7
14103,7,5,7,7,4,7,7,4,7,5,3,2,7,4,7,7,4,7
14104,7,2,7,7,2,7,7,7,7,2,2,2,7,6,7,7,3,7
14105,6,1,1,7,7,3,7,7,5,3,5,3,2,7,3,1,7,4
14106,7,2,7,7,2,7,7,7,7,4,1,2,7,3,7,7,3,7
14107,7,2,4,7,7,3,7,7,7,2,7,4,7,7,3,7,7,3
14108,7,2,7,7,3,7,3,3,3,3,1,1,7,3,6,7,3,7
14109,7,1,7,7,5,7,7,7,7,2,3,3,7,7,7,7,4,7
14110,7,7,7,7,4,7,7,7,7,3,2,2,7,7,7,7,6,7
14111,7,1,7,7,1,6,7,3,3,2,1,1,7,2,3,7,2,6
14112,6,1,3,7,6,2,7,7,7,1,4,3,2,1,3,3,6,5
14113,7,3,6,7,3,5,7,6,6,4,2,3,7,5,5,7,2,7
14114,7,1,3,7,7,7,7,7,6,2,7,4,2,6,6,7,7,7
14115,4,2,3,3,6,3,6,6,4,3,6,4,1,7,2,4,7,3
14116,7,3,7,7,2,6,7,7,7,3,3,3,7,3,3,7,1,1
14117,6,3,6,2,7,4,7,7,5,2,5,4,6,7,2,1,6,6
14118,7,3,2,7,2,7,7,3,7,2,2,2,7,3,3,7,2,1
14119,7,5,4,7,7,7,7,3,3,3,5,4,4,4,3,7,7,5
14120,2,4,4,3,7,3,6,7,4,3,5,5,3,7,3,3,7,4
14122,7,3,7,7,4,7,6,7,4,3,2,2,7,4,7,7,3,7
14123,7,3,6,7,2,5,2,2,2,3,3,3,6,3,4,6,3,7
14124,7,7,7,7,3,7,7,7,7,5,2,4,7,6,7,7,6,7
14125,3,4,2,7,3,5,5,4,2,3,4,3,3,2,3,3,6,4
14126,7,3,7,7,3,7,7,6,7,2,2,3,7,3,7,7,5,6
14127,7,3,7,7,5,6,2,2,3,3,3,3,7,3,6,7,1,6
14128,7,1,7,7,3,7,7,6,7,5,2,3,7,4,6,7,2,7
14129,7,1,1,6,7,3,7,7,6,2,4,3,3,4,3,5,3,3
14130,6,2,1,7,7,7,7,7,7,2,7,4,4,7,3,6,7,7
14131,7,5,1,7,7,6,7,7,7,2,3,2,7,1,6,7,3,7
14132,2,3,7,3,7,3,7,7,6,2,7,3,3,7,3,4,7,3
14133,5,4,4,7,7,3,2,7,2,3,5,3,3,6,4,7,7,7
14134,7,2,6,7,6,4,7,4,2,4,3,3,2,5,3,7,5,6
14135,7,4,7,7,5,7,7,6,7,3,3,2,7,2,7,7,3,4
14136,6,3,2,7,4,3,3,2,1,2,3,3,3,3,2,3,3,1
14137,2,3,3,1,7,2,7,7,6,4,4,4,2,4,2,2,4,3
14138,6,3,3,7,7,1,3,6,2,5,5,5,2,3,2,7,7,7
14139,3,5,6,4,6,2,2,3,1,3,4,4,3,3,3,4,3,2
14140,7,3,7,7,3,5,7,7,6,2,2,3,7,3,4,7,4,7
14141,7,6,7,7,7,6,7,7,7,2,3,3,7,6,6,7,1,7
14142,3,3,2,6,7,3,7,7,6,3,6,4,3,7,2,5,7,7
14143,6,1,2,6,7,5,7,7,7,2,3,2,4,3,2,5,5,3
14144,7,1,7,7,1,7,7,7,1,4,2,2,7,3,1,7,7,7
14145,7,5,6,7,3,6,7,3,6,4,3,3,7,2,7,7,6,7
14146,7,4,1,7,6,6,7,7,6,4,3,3,7,1,7,7,1,3
14147,3,3,3,2,6,3,7,7,4,3,4,5,3,7,3,4,7,7
14148,3,3,2,7,4,4,7,6,1,2,4,3,3,4,4,5,6,3
14149,6,2,4,7,3,7,7,7,3,4,2,2,7,3,5,7,3,7
14150,4,4,2,7,7,4,7,7,7,3,4,4,3,6,1,5,6,6
14152,7,4,4,7,3,7,7,7,6,3,1,1,6,3,7,7,4,7
14153,7,6,7,7,4,7,7,7,7,5,2,3,7,3,7,7,5,7
14154,7,4,2,7,6,7,7,6,7,4,3,3,7,4,7,7,7,7
14155,3,7,3,3,7,3,7,7,6,4,5,5,3,7,2,2,7,2
14156,7,4,7,6,5,6,7,7,7,3,3,3,5,3,6,7,3,1
14157,7,4,6,6,2,4,7,7,7,2,3,4,7,3,5,7,3,7
14158,7,4,7,7,6,7,1,2,2,3,3,3,5,2,7,7,2,6
14159,7,4,3,6,6,2,7,3,2,4,4,5,3,6,3,1,6,6
14160,3,3,3,7,6,2,3,5,5,2,4,3,3,5,2,6,6,1
14161,7,3,7,7,6,6,7,7,7,4,2,4,7,4,6,7,4,7
14162,7,3,5,7,4,5,7,7,6,3,3,3,7,3,3,7,2,7
14163,7,1,7,7,3,7,7,6,7,2,2,1,7,3,7,7,4,7
14164,7,7,7,7,4,7,7,6,6,3,2,2,7,4,7,7,6,7
14165,7,3,3,6,7,3,7,7,7,2,3,3,5,4,3,3,4,3
14166,7,4,4,7,6,7,7,2,7,3,3,3,7,3,4,7,1,6
14167,7,4,6,7,7,7,7,7,7,3,2,2,7,2,6,7,1,6
14168,4,5,4,7,7,3,7,7,7,2,4,3,4,7,2,2,6,2
14169,3,4,7,7,7,3,6,7,1,2,7,4,3,7,3,3,7,3
14170,7,6,6,7,6,7,7,1,7,4,3,3,7,2,7,7,1,7
14171,6,4,4,5,5,3,7,6,7,1,4,2,6,5,4,6,3,7
14172,7,3,3,7,7,5,6,5,1,4,5,4,4,7,2,7,7,7
14173,3,3,2,3,7,3,7,7,7,5,5,4,3,5,2,1,5,7
14174,7,6,7,7,7,7,3,7,4,4,4,5,6,3,3,7,6,7
14175,4,2,3,7,7,1,7,7,3,2,7,5,2,5,1,7,7,7
14176,6,4,6,7,3,4,7,7,7,3,2,3,6,4,6,6,3,4
14177,7,5,7,7,3,7,7,7,7,7,3,4,6,6,6,7,7,6
14178,3,1,3,7,7,3,7,7,6,3,4,4,4,4,1,2,7,2
14179,7,3,6,7,7,4,7,7,7,4,6,4,4,7,4,5,7,7
14180,7,2,7,7,7,6,7,7,2,2,6,4,3,7,7,7,7,7
14181,7,3,7,7,3,7,7,7,7,4,3,3,7,2,4,7,3,7
14182,3,2,2,3,5,2,7,6,4,3,4,4,3,5,2,5,6,4
14183,6,6,3,7,3,7,4,3,5,3,3,3,7,2,7,7,3,7
14184,7,4,7,7,7,7,7,7,7,3,4,4,6,7,6,7,7,6
14185,6,3,3,7,6,7,7,6,3,4,4,3,3,7,2,6,6,6
14186,3,1,3,7,3,4,7,7,7,2,3,3,3,4,3,3,6,3
14187,7,1,6,7,1,6,7,1,7,1,1,1,7,1,7,6,2,7
14188,6,3,3,3,6,2,7,7,3,5,6,5,1,7,3,3,6,4
14189,7,6,6,7,7,3,7,3,5,3,3,2,6,4,6,7,3,6
14190,7,2,7,7,3,7,7,7,7,1,2,3,7,3,7,7,4,7
14191,4,3,2,7,6,6,3,4,2,2,5,3,3,4,3,6,7,6
14192,7,4,6,7,2,7,7,2,6,3,3,3,7,3,6,7,2,7
14193,7,2,7,7,3,7,7,7,7,5,3,4,7,1,6,7,3,7
