,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
15026,7,3,5,7,3,6,2,3,2,2,3,3,7,3,5,7,2,7
15027,7,7,7,7,6,7,7,7,7,4,2,3,7,5,7,7,6,7
15028,7,3,7,7,6,6,7,7,7,5,4,5,7,2,7,7,3,7
15029,7,3,3,7,3,3,5,2,2,1,2,2,7,2,5,7,2,4
15030,6,4,7,7,7,6,7,7,3,5,7,3,4,7,1,5,7,7
15031,3,3,2,7,7,1,3,3,2,5,5,4,4,3,2,7,7,7
15032,3,3,3,7,7,6,7,7,7,3,6,5,3,6,3,7,7,4
15033,7,3,7,7,3,7,7,7,7,2,2,2,7,3,6,7,3,7
15034,7,2,2,7,2,7,7,2,5,2,3,3,3,2,4,7,1,3
15035,7,3,6,7,6,4,4,3,3,3,5,4,4,5,4,7,7,7
15036,7,4,3,7,4,7,7,6,7,2,2,2,6,2,4,7,3,7
15037,7,3,7,7,3,6,7,6,7,3,4,3,5,3,7,7,3,7
15038,4,4,1,7,5,3,3,4,2,3,4,5,4,4,3,2,4,3
15039,7,4,6,7,3,6,7,3,7,4,3,3,7,1,6,7,3,6
15041,1,3,2,6,7,3,7,7,7,4,7,4,3,7,2,3,7,6
15043,7,3,7,7,5,6,3,3,5,3,3,3,7,3,7,7,3,1
15044,7,2,4,7,7,3,7,6,7,2,4,2,3,5,6,7,6,6
15046,7,5,2,7,7,3,7,7,7,4,6,5,6,6,2,4,7,7
15047,7,3,6,7,3,6,7,4,7,2,2,2,7,2,5,7,3,6
15049,2,3,1,7,7,7,7,7,7,2,7,4,3,7,3,7,7,1
15050,6,3,3,7,6,7,7,3,6,4,3,3,6,3,3,6,4,7
15051,7,5,5,7,3,6,4,5,3,3,1,1,7,2,7,7,3,7
15052,2,2,4,3,1,1,7,7,7,4,3,4,2,3,1,2,3,1
15053,6,2,3,7,5,4,6,1,2,1,3,3,4,3,4,3,5,7
15054,7,6,7,7,7,7,7,7,7,4,3,3,6,4,7,7,1,6
15056,4,3,4,7,7,3,7,6,4,4,5,5,2,4,2,7,7,3
15057,7,2,7,7,3,7,7,7,7,4,2,3,7,4,7,7,5,7
15058,7,4,7,7,6,6,7,6,6,4,3,3,7,1,4,7,3,7
15059,4,2,6,2,4,3,6,2,1,2,4,4,4,6,1,3,7,2
15060,7,2,7,7,3,7,7,7,7,3,1,1,7,6,7,7,4,7
15061,7,2,7,7,3,3,7,7,4,3,2,3,6,5,6,7,2,6
15062,7,1,7,7,7,7,7,3,7,3,3,2,7,3,7,7,3,7
15063,2,3,3,3,7,2,7,7,6,4,4,4,5,1,3,1,4,3
15064,7,1,2,5,7,2,7,6,3,1,4,3,3,6,1,2,3,6
15065,7,2,1,7,7,2,7,7,7,3,2,2,4,6,4,7,7,7
15066,7,3,6,7,3,6,6,3,4,1,2,2,7,1,1,7,3,6
15067,7,7,7,7,6,6,7,7,7,3,3,2,7,3,7,7,3,7
15068,7,6,7,7,3,7,7,7,7,2,1,1,7,4,7,7,3,7
15069,7,4,7,7,7,4,3,2,3,3,2,3,5,2,3,7,1,7
15070,7,4,2,7,7,4,7,7,3,3,7,4,4,7,3,6,7,7
15071,7,2,7,6,5,7,7,7,7,2,5,3,7,7,6,4,7,3
15072,7,5,7,7,3,7,7,4,7,4,3,2,6,4,7,7,1,7
15073,3,4,3,1,7,5,7,7,7,3,4,4,1,6,1,2,7,4
15074,7,3,7,7,7,7,7,3,3,2,3,3,6,1,7,7,2,5
15077,6,4,1,4,3,3,7,6,4,4,2,2,5,5,3,2,4,2
15078,3,3,7,3,7,6,7,6,6,4,6,3,5,3,6,3,6,6
15079,5,4,6,7,4,6,3,1,2,2,4,3,4,3,3,7,5,7
15080,7,5,7,7,3,6,7,6,7,3,2,2,7,4,7,7,7,7
15081,7,3,7,7,2,7,7,2,7,2,2,2,7,2,7,6,2,7
15082,7,3,6,7,4,7,7,6,7,3,2,2,5,4,5,7,3,7
15083,7,1,7,7,3,7,6,4,4,2,2,1,7,4,7,7,2,7
15084,7,2,6,7,2,7,7,3,3,3,3,4,7,1,5,7,3,4
15085,7,4,7,7,7,6,5,3,4,5,3,3,7,2,3,7,3,1
15086,7,5,3,7,1,7,6,1,4,3,3,3,7,3,6,7,5,6
15087,7,2,7,7,4,7,7,7,6,1,1,1,7,3,7,7,6,7
15088,6,3,3,7,5,2,7,4,4,3,4,3,4,1,3,7,3,7
15089,6,3,3,7,7,2,7,7,2,3,5,5,3,7,3,3,7,6
15090,6,2,4,7,7,6,7,7,2,1,7,4,3,7,3,7,7,3
15091,6,3,6,2,6,1,4,5,1,3,5,4,2,6,3,3,6,5
15092,6,3,7,7,4,2,3,2,4,3,3,3,7,2,6,6,2,7
15093,7,2,7,7,1,7,7,7,7,3,2,3,6,1,6,7,3,7
15094,6,4,5,7,3,6,7,3,3,4,3,3,7,1,4,7,3,7
15095,7,4,7,7,4,5,7,7,7,5,2,2,7,3,5,7,3,6
15096,7,1,7,7,3,4,7,7,7,2,2,1,7,3,5,7,3,7
15097,7,3,6,7,7,4,7,6,7,3,4,3,4,6,5,6,4,6
15099,7,5,6,7,1,7,7,7,7,2,2,3,7,2,4,7,3,2
15101,7,2,7,7,7,6,7,7,4,3,1,1,7,6,6,7,6,7
15102,7,6,6,6,7,5,7,7,2,5,7,4,1,5,3,7,7,7
15103,6,3,6,7,4,6,7,6,4,1,3,3,1,2,3,3,5,3
15104,7,1,6,7,7,7,7,4,6,3,4,5,6,1,5,7,5,7
15105,7,5,7,7,6,6,7,3,7,4,2,2,7,3,1,7,3,7
15107,7,4,4,7,6,2,7,2,4,3,3,3,7,3,5,7,3,7
15108,7,4,7,7,6,7,7,7,7,6,4,5,7,4,7,7,7,7
15109,7,3,3,7,7,4,7,7,1,4,6,5,3,7,2,7,7,7
15110,7,2,6,7,2,3,1,7,3,3,3,3,3,3,1,7,3,7
15111,7,3,7,7,1,6,7,6,4,1,3,2,7,3,7,7,2,4
15112,7,3,6,7,1,7,7,7,7,3,1,2,6,6,3,6,5,7
15113,7,7,6,7,5,6,7,7,7,3,2,2,7,4,7,7,3,7
15114,6,3,7,7,5,3,4,2,3,3,2,2,5,1,3,3,1,4
15115,7,3,3,7,2,3,3,4,2,2,4,3,3,5,3,5,3,3
15116,7,5,7,7,3,4,7,7,7,4,1,1,7,5,4,6,5,7
15117,7,6,7,7,2,7,7,5,7,4,3,3,7,3,4,7,3,6
15118,7,2,1,7,7,3,7,7,6,1,6,3,3,6,3,6,7,4
15119,1,5,1,2,2,4,1,3,1,3,3,3,3,3,3,4,5,6
15120,7,3,6,7,3,7,7,3,6,2,3,3,7,1,4,7,2,6
15121,7,4,7,7,7,6,7,4,6,1,2,2,6,3,3,7,5,7
15122,7,6,7,7,4,7,7,2,7,3,2,3,7,2,7,7,3,4
15123,2,3,3,7,7,7,5,3,2,2,3,2,5,1,3,3,2,7
15124,5,2,2,7,7,6,7,7,4,3,5,5,2,7,1,4,7,7
15125,4,4,5,6,7,6,7,7,6,5,7,5,3,7,4,6,7,6
15126,7,2,7,7,3,7,7,7,7,2,2,2,7,4,7,7,6,6
15127,7,2,7,7,7,7,7,7,7,1,4,3,6,6,6,6,7,6
15128,7,3,7,7,4,7,7,4,7,2,3,2,7,2,5,7,1,3
15129,7,4,6,7,2,7,7,6,6,3,3,3,6,3,6,7,2,4
15130,7,3,7,7,7,7,7,6,5,3,3,2,6,3,1,6,3,7
15131,7,3,6,7,7,2,7,7,3,2,5,4,3,6,3,4,7,2
15132,7,4,6,7,4,6,2,2,2,4,2,2,6,3,5,7,2,7
15133,7,3,7,7,3,7,7,7,7,4,1,2,7,5,6,7,4,7
15134,7,3,6,7,2,6,7,2,6,4,3,3,7,1,2,7,3,4
15135,7,5,3,7,7,6,7,7,2,4,7,5,5,7,3,4,7,7
15136,7,4,7,7,3,7,7,7,7,2,3,4,7,3,7,7,5,7
15137,7,6,6,7,7,6,4,4,7,3,3,3,6,4,7,7,2,6
15138,7,3,7,7,7,7,7,6,7,3,3,3,7,1,7,7,3,3
15139,7,4,6,7,5,7,7,3,7,3,3,2,7,3,7,7,3,4
15140,3,3,3,5,7,3,7,7,2,4,5,4,4,1,2,7,7,7
15141,4,3,5,7,7,3,6,4,2,5,5,4,4,6,4,4,5,3
15142,3,2,7,7,7,6,7,7,7,3,1,1,3,2,3,7,2,7
15143,5,4,3,4,7,1,7,7,7,4,7,5,3,7,2,3,7,4
15144,2,2,6,7,7,3,7,7,3,3,7,5,3,7,2,1,7,3
15145,3,3,4,7,7,5,7,6,3,4,4,5,6,5,3,7,5,3
15146,2,3,3,7,6,3,3,3,1,3,4,3,3,3,2,6,3,3
15147,7,1,7,7,3,7,7,4,7,3,1,1,7,5,5,7,3,6
15148,4,4,3,1,7,2,7,5,3,5,4,3,2,5,1,1,5,5
15149,7,3,5,7,3,3,3,4,3,3,3,2,7,3,4,7,2,6
15150,1,3,3,5,7,3,7,2,1,3,4,3,3,4,2,3,6,4
15151,7,1,7,7,3,6,2,6,4,4,2,1,4,3,3,7,7,7
15152,7,3,7,7,2,3,7,3,6,4,3,2,7,1,3,7,3,7
15153,5,4,2,7,7,5,7,6,6,4,4,4,3,7,2,7,6,6
15154,7,3,4,7,3,4,3,1,5,1,3,3,7,1,6,6,3,6
15155,6,2,4,7,7,4,7,7,7,2,6,4,4,5,3,6,6,3
15156,7,3,7,7,7,7,7,3,6,2,2,2,7,3,6,7,3,7
15158,2,2,6,4,7,3,7,7,2,3,5,5,3,3,2,5,5,6
15159,7,3,4,7,7,3,7,7,7,3,7,4,4,7,3,1,7,3
15160,2,1,3,7,6,6,6,5,4,3,4,3,2,2,3,5,2,4
15161,7,2,6,7,2,7,7,4,6,3,2,2,7,3,7,7,1,7
15162,7,4,7,7,3,7,7,6,7,4,2,2,7,3,7,7,3,7
15163,7,6,7,7,1,7,7,7,7,4,2,3,7,3,6,7,4,7
15164,7,3,7,7,4,2,7,6,7,5,3,3,7,2,7,7,3,7
15165,7,2,4,7,7,6,6,7,6,1,4,3,4,7,7,6,7,1
15166,7,6,7,7,2,7,3,7,7,4,4,3,7,3,7,7,5,7
15167,2,3,5,6,7,2,6,4,2,5,4,4,4,3,3,4,3,7
15168,6,3,6,7,4,2,7,2,6,4,3,2,6,3,3,7,3,6
15169,6,6,7,7,3,7,7,6,7,4,3,3,7,3,7,6,3,7
15170,7,3,7,7,3,6,4,3,3,3,2,2,6,3,3,7,3,7
15171,7,6,7,7,7,1,7,2,3,5,3,4,3,4,3,7,2,7
15172,7,1,6,7,4,6,7,7,7,2,2,1,6,3,6,7,2,7
15173,7,3,7,7,3,6,3,2,3,3,3,3,7,3,6,7,2,7
15174,7,5,7,7,6,6,7,6,6,3,2,2,7,2,6,7,2,7
15175,4,3,3,7,7,2,3,7,3,4,5,5,4,6,2,6,7,6
15176,7,2,5,7,3,6,4,4,3,2,3,3,4,4,4,3,2,3
15177,6,4,7,7,5,7,7,6,7,4,2,3,7,3,7,7,3,6
15178,1,3,6,7,7,4,7,7,7,3,5,4,3,7,3,4,7,3
15180,3,3,3,7,3,3,7,7,3,1,5,4,2,7,3,4,5,6
15181,7,6,7,7,6,1,7,7,7,3,2,2,7,3,7,7,5,7
15182,7,3,7,7,7,7,7,7,7,4,1,2,7,4,7,7,4,7
15183,7,6,7,7,6,7,6,6,7,4,3,3,7,3,7,7,3,7
15184,7,5,7,7,3,7,7,3,7,3,3,3,7,3,5,7,2,3
15185,7,3,3,7,7,1,7,3,6,3,5,4,2,1,2,6,6,7
15186,7,1,1,6,7,3,7,7,5,2,4,3,1,7,3,7,6,7
15187,4,4,3,2,7,3,7,7,3,5,4,4,3,7,3,6,7,2
15188,7,4,6,7,3,3,7,7,7,3,3,2,6,2,3,7,2,7
15189,7,3,7,7,2,7,7,7,7,2,1,1,7,3,6,7,3,7
15190,3,2,3,2,6,2,6,7,7,3,4,5,3,3,1,3,4,6
15191,7,2,2,7,2,3,7,7,7,3,1,1,4,3,3,7,3,7
15192,7,2,6,7,7,7,7,4,7,6,4,3,7,3,5,7,3,7
15193,7,3,5,7,7,4,7,7,7,4,6,3,3,7,4,7,7,7
15194,7,4,6,7,7,2,7,3,7,1,1,1,4,2,4,5,2,3
15195,3,3,3,6,7,5,7,6,4,4,5,5,2,4,3,4,6,4
15196,7,1,7,7,2,7,7,7,7,2,1,1,7,6,7,7,3,7
15197,7,3,6,7,6,7,6,3,4,3,2,1,7,2,4,7,2,6
15198,7,3,6,7,3,7,7,3,4,5,3,3,7,3,6,7,3,7
15199,6,1,4,3,7,1,7,6,6,3,4,5,1,7,2,1,4,2
15200,7,5,7,7,4,7,7,3,7,2,2,2,7,3,7,7,5,7
15201,4,3,2,3,6,3,6,4,1,3,5,4,2,5,1,3,7,3
15202,7,1,7,7,2,7,7,7,7,2,2,2,7,6,7,7,4,7
15203,6,6,6,7,7,6,7,7,7,5,1,4,4,7,6,7,3,7
15204,4,3,2,6,7,3,7,7,7,3,4,4,1,4,4,3,4,1
15205,7,6,4,7,7,7,3,2,2,3,3,3,7,3,7,7,2,6
15206,7,7,7,7,7,6,7,7,6,4,2,1,7,4,2,7,4,7
15207,4,3,6,7,7,5,7,6,7,2,3,4,2,4,2,1,2,3
15208,7,4,5,6,1,4,7,3,7,4,3,3,5,2,3,7,3,6
15209,7,7,7,7,6,6,7,7,7,4,2,2,7,3,4,7,4,7
15211,7,1,1,7,3,6,7,3,7,1,3,3,7,1,3,7,1,6
15212,7,1,3,6,3,3,6,7,3,2,1,1,7,3,3,7,3,2
15213,7,4,4,7,2,6,7,3,7,1,3,2,6,2,3,6,2,2
15214,7,5,7,7,3,6,7,6,7,5,3,2,7,3,7,7,1,5
15215,7,3,7,7,7,7,3,3,3,3,3,3,7,1,6,7,2,7
15216,6,3,4,7,7,5,7,6,3,4,7,4,3,7,3,6,7,7
15217,4,2,3,7,7,3,6,7,3,2,4,4,1,7,3,6,7,6
15218,7,2,6,7,3,7,7,3,6,3,2,2,5,1,6,7,2,7
15219,7,3,2,7,2,7,7,4,7,3,2,3,7,2,6,7,2,6
15220,7,6,7,7,7,7,7,6,7,2,2,2,6,3,6,7,3,6
15221,7,5,7,7,2,7,7,6,6,5,4,2,7,4,6,7,3,7
15222,7,5,7,7,5,7,6,4,7,5,3,3,7,2,3,7,3,7
15223,7,4,6,7,1,5,7,6,7,3,2,2,6,3,6,6,4,3
15224,4,2,2,7,6,3,7,6,7,2,4,3,3,3,2,2,4,3
15225,7,7,7,6,3,6,7,6,7,3,3,3,7,4,7,7,3,6
15226,7,3,3,7,4,7,7,3,6,3,3,2,1,2,6,7,1,7
15227,3,3,5,2,7,3,7,7,7,2,4,5,2,7,2,4,7,7
15228,7,3,7,7,3,7,7,7,7,2,4,3,2,7,4,7,3,7
15229,7,2,4,7,3,3,7,2,2,1,3,3,7,3,4,7,1,6
15230,7,3,2,3,7,3,7,7,2,3,7,4,3,7,3,4,7,5
15231,7,6,3,7,3,6,7,3,6,3,3,3,7,1,7,7,3,6
15232,7,3,6,7,6,7,5,3,3,3,3,2,6,3,5,7,4,7
15233,7,1,7,7,3,6,7,7,7,5,1,2,6,7,6,7,3,7
15234,7,4,6,7,7,6,7,5,7,2,3,3,7,2,7,7,3,7
15235,7,1,7,7,3,7,7,7,7,5,1,2,7,3,7,7,2,7
15236,5,3,4,3,7,3,6,6,3,2,4,4,4,6,4,6,6,2
15237,6,2,3,3,2,3,7,4,5,1,4,3,2,3,3,7,4,7
15238,7,4,7,7,6,7,7,1,4,3,3,3,7,3,7,7,4,7
15239,7,3,7,7,5,4,7,6,4,4,2,2,6,3,3,7,6,7
15240,7,2,6,7,2,7,3,2,3,3,3,3,4,2,4,7,1,3
15241,7,2,3,7,6,3,7,7,6,3,3,4,3,5,2,3,5,4
15242,7,6,1,7,7,7,6,3,7,4,3,3,5,3,5,7,2,4
15243,7,1,7,7,7,7,7,7,7,5,1,2,7,5,7,7,6,7
15244,6,4,7,7,7,7,7,1,2,1,3,3,7,2,7,7,1,7
15245,7,4,7,7,5,7,7,6,7,2,2,2,5,3,6,7,2,7
15246,7,3,6,7,3,6,2,3,3,3,3,3,7,3,7,7,3,4
15247,7,4,6,7,1,1,7,7,7,3,3,3,7,2,3,7,4,4
15248,7,5,6,7,4,1,7,7,7,3,2,1,7,5,6,7,7,7
15249,2,1,1,7,1,7,7,7,6,3,4,4,1,3,3,3,7,1
15250,7,1,7,7,6,7,3,3,3,2,3,3,7,4,7,7,4,7
15251,7,5,7,7,6,6,5,4,3,4,3,3,7,4,7,7,1,6
15252,7,3,7,7,3,6,6,2,3,5,4,4,7,1,6,7,3,7
15253,7,5,7,7,2,6,7,6,6,4,3,3,7,3,7,7,2,3
15254,7,4,7,7,5,7,7,2,6,4,4,3,7,5,7,7,3,7
15255,7,3,7,7,7,6,7,7,4,4,3,3,5,3,3,7,2,7
15256,4,5,3,7,7,3,6,7,4,4,5,4,1,7,3,5,7,3
15257,7,3,6,7,4,6,7,2,5,1,3,2,7,3,4,7,3,7
15258,7,6,6,7,7,7,7,7,7,2,3,3,6,3,6,7,3,6
15259,7,2,6,7,3,6,7,7,5,1,1,1,7,3,7,7,4,7
15260,7,4,7,7,3,7,7,7,7,4,3,3,7,3,6,7,2,6
15261,7,3,7,7,1,7,6,1,3,2,3,3,7,2,6,7,3,1
15262,7,2,7,7,4,7,7,3,7,2,3,3,7,2,4,7,4,7
15263,7,3,4,7,6,6,7,3,7,2,2,2,7,2,3,6,2,5
15264,7,5,4,7,6,6,7,6,6,4,2,3,1,3,5,6,3,3
15265,7,7,7,7,3,7,6,6,4,3,2,2,7,5,7,7,3,7
15266,7,2,3,7,7,2,6,4,1,4,3,3,4,7,3,3,5,2
15267,7,3,5,7,5,6,7,4,7,2,2,2,7,3,7,7,1,4
15268,7,2,3,7,7,3,7,7,6,2,6,3,5,7,2,1,7,3
15269,7,7,7,7,2,7,7,6,7,3,2,3,7,3,7,7,3,7
15270,7,6,4,7,4,7,7,7,7,3,2,1,6,4,5,7,4,7
15271,7,2,3,7,3,4,7,2,3,4,3,2,3,2,3,4,1,3
15272,7,3,7,7,4,7,7,3,6,1,4,4,7,1,2,7,2,7
15273,7,2,7,7,1,7,7,7,7,5,2,2,7,7,7,7,4,7
15274,7,4,7,7,7,7,5,2,3,1,2,2,7,2,7,7,1,7
15275,7,3,7,7,6,7,6,6,4,3,1,1,7,4,7,7,5,7
15276,7,5,6,7,7,6,7,6,7,4,3,2,7,3,5,7,3,7
15277,7,5,7,6,7,7,3,2,5,4,3,3,6,1,1,7,5,7
15278,7,3,7,7,3,6,7,7,7,3,2,2,3,4,4,6,3,7
15279,6,3,4,7,4,7,7,7,7,3,3,3,2,5,3,3,3,6
15280,7,6,7,7,6,7,7,7,7,5,2,2,7,6,7,7,7,7
15281,7,1,7,7,3,6,7,4,7,2,1,2,7,3,7,7,4,7
15282,7,1,6,7,2,5,7,7,7,2,1,1,7,3,6,7,3,7
15283,7,3,7,7,4,7,7,3,6,3,1,2,7,2,4,7,3,7
15284,7,5,7,7,3,7,7,6,6,3,3,2,6,3,6,7,3,7
15285,7,5,7,7,6,7,7,7,7,4,1,3,7,5,7,7,7,7
15286,3,2,7,7,3,3,6,3,6,3,4,4,1,2,2,3,3,6
15287,4,2,3,3,7,7,7,7,4,4,5,5,4,5,3,3,7,4
15288,7,4,5,7,5,3,7,7,6,3,2,1,6,6,4,7,2,6
15289,7,3,6,7,6,7,7,3,7,5,3,3,7,2,4,7,5,6
15290,7,4,4,7,3,3,7,3,7,4,4,3,6,1,2,7,1,6
15291,7,3,6,7,7,5,7,6,7,1,5,3,6,5,2,7,7,4
15292,7,5,6,7,6,7,7,6,7,4,3,2,6,3,6,7,2,7
15293,7,3,7,7,7,7,7,4,7,3,3,3,7,3,7,7,3,6
15294,7,1,6,7,3,4,3,1,2,2,3,3,5,2,4,7,1,1
15295,7,2,6,7,2,7,7,2,7,5,3,2,7,2,4,7,3,7
15296,7,4,6,7,6,7,6,7,7,3,3,3,7,3,7,6,4,2
15297,6,4,1,7,3,1,7,4,5,1,3,3,7,1,3,7,4,6
15298,7,4,7,7,6,4,7,7,7,4,3,3,3,3,7,7,5,7
15299,6,2,2,2,7,1,7,7,3,5,5,5,1,4,2,3,7,2
15300,7,4,6,7,3,7,7,7,6,2,3,3,5,1,7,7,3,3
15301,6,6,7,7,3,6,7,7,7,7,3,5,7,2,3,7,7,7
15303,1,4,7,2,7,6,7,7,2,4,5,4,3,6,6,3,7,7
15304,7,6,7,7,6,7,7,4,6,4,3,4,7,4,7,7,4,7
15305,7,2,7,7,1,7,7,7,7,4,2,2,7,2,7,7,5,7
15306,7,3,3,6,6,3,7,6,2,3,6,3,3,7,4,7,6,7
15307,7,3,4,7,6,4,3,2,3,5,2,2,7,3,5,7,3,7
15309,7,7,7,7,4,7,7,4,7,3,3,3,7,1,3,7,3,6
15310,7,4,7,7,5,6,7,3,7,2,2,2,5,3,5,7,1,7
15311,1,4,4,7,7,7,6,3,3,2,4,3,6,4,3,7,5,7
15312,7,3,3,2,4,3,7,1,6,3,3,3,3,2,2,7,3,4
15313,7,4,7,6,1,3,6,3,2,3,3,4,7,2,6,6,3,7
15315,7,4,7,7,7,1,7,7,7,6,3,5,7,3,3,6,7,7
15316,7,4,7,7,2,1,7,7,7,4,2,3,1,6,5,7,1,7
15317,7,5,7,7,5,7,7,7,6,2,3,4,7,3,6,7,3,7
15318,6,3,3,7,7,4,7,7,6,3,7,4,3,7,3,7,7,4
15319,7,2,6,7,3,7,7,3,6,3,3,2,6,1,5,7,6,7
15320,7,3,6,7,1,6,7,7,6,4,2,2,6,6,4,7,6,7
15321,3,1,3,7,6,6,7,7,3,4,3,2,3,4,1,4,3,7
15322,3,4,7,7,4,4,6,4,3,3,4,3,3,2,3,4,4,3
15323,7,2,6,7,4,7,7,3,7,4,2,4,6,2,4,7,3,6
15324,6,4,6,7,1,4,3,7,7,3,2,1,3,3,3,3,2,3
15325,7,3,7,7,3,7,7,2,3,4,3,3,7,1,5,7,2,7
15326,7,3,7,7,4,4,3,4,3,5,3,1,3,4,4,7,3,7
15327,7,1,7,7,3,7,7,7,7,3,1,2,7,4,7,7,5,7
15328,7,4,7,7,3,3,3,4,5,5,1,1,7,6,7,7,3,7
15329,7,7,7,7,1,6,6,7,3,1,4,4,7,6,6,7,3,7
15330,6,2,3,7,4,2,7,7,5,2,4,4,2,6,2,5,6,4
15331,7,3,6,7,3,7,2,2,3,4,2,3,7,1,4,7,1,7
15332,7,2,6,7,3,7,7,7,7,4,3,3,6,3,6,7,6,7
15333,7,2,3,7,4,4,6,2,3,2,3,3,6,2,3,7,4,4
15334,3,3,4,2,6,3,7,7,5,4,5,5,2,5,2,3,7,6
15335,7,2,7,3,4,1,7,2,1,4,4,4,2,4,3,6,4,7
15336,7,2,3,7,6,3,7,7,6,1,3,3,3,4,2,4,5,3
15337,7,2,2,7,7,2,7,6,3,3,4,4,3,4,2,3,5,4
15338,7,4,7,7,6,7,7,5,7,3,2,2,7,2,7,7,3,3
15339,7,1,7,7,2,7,7,7,7,4,2,3,7,3,6,7,2,7
15340,7,2,3,4,7,5,7,7,7,2,6,3,2,7,3,7,7,3
15341,7,4,7,7,4,7,7,5,7,3,3,3,7,2,7,7,3,6
15342,5,3,1,4,3,1,4,3,2,3,3,3,2,3,1,6,3,3
15343,7,4,7,7,4,7,7,4,7,4,1,1,7,3,7,7,2,7
15344,7,5,2,7,7,3,6,3,1,2,5,4,5,6,3,7,6,6
15345,7,3,6,7,4,7,7,4,7,3,3,3,7,1,7,7,3,6
15346,7,4,6,7,3,6,7,3,1,4,3,3,6,2,3,6,4,5
15347,6,3,4,7,6,7,6,2,1,5,3,3,7,3,7,7,3,7
15348,7,3,7,7,7,6,7,7,7,3,3,2,7,2,6,7,4,7
15349,7,4,7,7,3,7,7,3,6,3,3,3,7,3,6,6,3,6
15350,2,3,2,1,6,2,7,7,7,4,4,5,2,5,1,6,6,3
15353,7,6,7,7,7,6,7,7,7,5,3,3,7,3,3,7,4,6
15354,6,4,4,6,7,3,2,2,2,1,3,3,3,2,4,1,2,7
15355,7,4,6,7,3,3,7,7,6,3,3,3,6,1,3,7,7,7
15356,2,3,3,3,4,5,7,3,7,2,3,4,3,2,3,2,3,4
15357,7,7,1,7,7,7,7,7,6,7,7,5,7,6,4,7,7,7
15358,7,4,7,7,2,7,7,7,7,3,2,2,7,3,7,7,3,7
15359,7,4,4,7,7,4,7,6,7,2,2,2,6,2,4,7,1,6
15360,3,3,3,6,7,5,7,7,2,5,4,4,3,7,3,3,7,2
15361,7,4,6,6,6,5,7,3,3,4,4,4,7,1,6,6,4,6
15362,7,2,3,7,1,3,6,3,2,4,5,5,4,5,3,3,5,3
15363,6,4,3,2,6,3,7,7,3,3,3,3,2,3,3,3,4,2
15364,7,4,6,7,5,6,2,3,4,4,3,4,7,3,4,7,3,6
15365,7,2,7,7,5,7,7,7,7,1,2,1,7,1,7,7,2,7
15366,7,4,7,7,2,7,7,2,7,6,3,3,7,1,7,7,2,7
15367,3,3,7,6,7,5,6,6,2,3,4,4,3,7,3,3,7,3
15368,7,3,7,7,3,7,7,7,6,3,1,1,7,3,7,7,5,7
15369,7,1,7,7,3,7,7,7,6,2,1,1,7,4,6,7,1,7
15370,4,2,4,7,7,6,7,7,5,3,5,4,2,3,1,6,7,7
15371,7,4,7,7,2,7,7,7,7,2,2,2,7,6,6,7,1,7
15372,7,3,6,7,1,1,2,3,3,2,3,3,7,3,5,7,3,4
15373,7,7,7,7,7,7,7,7,7,5,1,3,7,7,7,7,7,7
15374,7,2,5,7,7,7,7,7,6,5,7,2,3,7,3,6,7,6
15375,6,6,7,7,4,4,7,6,7,3,2,2,5,3,4,4,2,7
15376,7,7,7,7,7,7,7,7,7,3,1,1,7,7,7,7,4,7
15377,4,3,6,7,6,3,7,7,3,2,4,4,2,7,3,2,5,3
15378,7,1,7,7,1,7,6,2,3,1,1,1,7,3,7,7,3,7
15379,7,3,7,7,4,7,7,2,4,3,3,4,6,2,2,7,1,6
15380,7,4,6,7,6,7,6,7,7,5,3,3,6,2,4,6,2,7
15382,5,3,2,2,7,3,7,7,7,4,7,3,1,7,3,3,7,1
15383,7,2,3,7,7,3,7,7,5,3,6,3,4,6,2,3,7,6
15384,7,2,2,7,7,3,7,7,7,3,7,4,2,7,2,1,7,5
15385,7,7,7,7,2,6,7,7,7,3,2,2,6,7,3,7,4,7
15386,7,7,7,7,7,7,7,6,7,3,3,3,7,5,7,7,6,7
15387,7,4,7,7,3,6,7,1,7,1,2,3,7,2,3,5,3,6
15388,7,3,4,7,3,6,7,3,4,2,2,2,4,2,2,2,3,7
15389,7,3,3,7,7,4,7,6,2,2,6,4,4,6,3,3,7,2
15390,7,3,6,7,3,6,7,7,7,3,3,3,7,3,6,7,4,5
15391,3,3,6,7,7,1,7,7,7,5,7,5,5,7,3,3,7,7
15392,7,6,4,7,6,6,7,7,6,3,3,4,7,4,4,7,2,7
15393,7,3,7,7,5,6,7,7,7,5,1,2,7,3,5,7,4,7
15394,6,4,5,7,2,3,3,3,3,3,4,3,7,3,4,7,7,7
15395,7,2,7,7,3,7,7,7,7,3,2,3,7,3,6,7,4,7
15396,7,4,7,7,2,7,7,7,7,1,1,2,6,7,7,7,3,7
15397,3,3,3,7,3,4,6,7,2,3,5,5,2,6,2,4,6,6
