CUSTNO,금토일,평일,금토일 비율
15569,190,252,0.4298642533936652
15570,368,339,0.5205091937765205
15571,721,841,0.4615877080665813
15572,964,1282,0.42920747996438113
15573,207,393,0.345
15574,252,413,0.37894736842105264
15575,294,303,0.49246231155778897
15576,988,1559,0.38790734197094623
15577,345,679,0.3369140625
15578,177,177,0.5
15579,300,479,0.3851091142490372
15580,640,826,0.43656207366984995
15581,1110,1288,0.4628857381150959
15582,346,444,0.4379746835443038
15583,396,596,0.39919354838709675
15584,488,637,0.43377777777777776
15585,579,680,0.4598888006354249
15586,478,770,0.38301282051282054
15587,563,365,0.6066810344827587
15588,91,102,0.47150259067357514
15589,553,956,0.36646785950960903
15590,169,344,0.32943469785575047
15592,464,600,0.43609022556390975
15593,399,716,0.357847533632287
15594,501,851,0.37056213017751477
15595,321,269,0.5440677966101695
15597,590,895,0.39730639730639733
15598,737,702,0.5121612230715775
15599,196,281,0.4109014675052411
15600,232,219,0.5144124168514412
15602,532,459,0.5368314833501514
15603,655,1637,0.2857766143106457
15604,619,448,0.5801312089971884
15605,384,575,0.40041710114702816
15606,346,324,0.5164179104477612
15607,327,278,0.540495867768595
15608,399,483,0.4523809523809524
15609,576,194,0.7480519480519481
15610,828,1262,0.39617224880382773
15611,406,683,0.37281910009182734
15612,263,238,0.5249500998003992
15613,213,212,0.5011764705882353
15614,248,309,0.4452423698384201
15615,411,258,0.6143497757847534
15616,215,138,0.6090651558073654
15617,277,308,0.4735042735042735
15618,620,715,0.46441947565543074
15619,382,631,0.3770977295162882
15620,495,210,0.7021276595744681
15621,299,234,0.5609756097560976
15622,223,312,0.41682242990654206
15623,380,61,0.8616780045351474
15624,455,509,0.47199170124481327
15625,728,947,0.43462686567164177
15626,308,299,0.5074135090609555
15627,368,282,0.5661538461538461
15628,755,1029,0.4232062780269058
15629,333,971,0.2553680981595092
15630,207,248,0.45494505494505494
15631,427,421,0.5035377358490566
15632,762,803,0.48690095846645365
15633,501,500,0.5004995004995005
15634,843,805,0.5115291262135923
15635,504,993,0.3366733466933868
15636,222,188,0.5414634146341464
15637,219,477,0.3146551724137931
15638,584,959,0.37848347375243035
15639,384,746,0.3398230088495575
15640,230,212,0.5203619909502263
15641,278,361,0.4350547730829421
15642,430,483,0.4709748083242059
15643,296,212,0.5826771653543307
15644,722,1444,0.3333333333333333
15645,826,1717,0.3248132127408573
15646,350,156,0.691699604743083
15647,384,278,0.5800604229607251
15648,479,193,0.7127976190476191
15649,261,386,0.4034003091190108
15650,477,584,0.44957587181903863
15651,418,476,0.46756152125279643
15652,353,796,0.3072236727589208
15653,180,458,0.28213166144200624
15654,402,907,0.30710466004583653
15655,553,486,0.5322425409047161
15656,598,917,0.3947194719471947
15657,488,970,0.3347050754458162
15658,785,1179,0.39969450101832993
15659,281,354,0.44251968503937006
15660,960,1474,0.3944124897288414
15661,387,217,0.640728476821192
15662,194,338,0.36466165413533835
15664,468,507,0.48
15665,180,109,0.6228373702422145
15666,637,1307,0.32767489711934156
15667,542,712,0.43221690590111644
15668,183,308,0.3727087576374745
15669,333,273,0.5495049504950495
15670,419,716,0.36916299559471366
15671,359,439,0.449874686716792
15672,508,469,0.5199590583418628
15673,317,146,0.6846652267818575
15675,416,71,0.8542094455852156
15676,246,292,0.45724907063197023
15677,522,635,0.4511668107173725
15678,921,463,0.6654624277456648
15679,381,553,0.4079229122055675
15680,1048,1575,0.39954250857796414
15681,661,937,0.41364205256570713
15682,551,619,0.47094017094017093
15683,728,1372,0.3466666666666667
15684,483,851,0.3620689655172414
15685,278,182,0.6043478260869565
15686,297,183,0.61875
15687,575,731,0.44027565084226644
15688,386,705,0.3538038496791934
15689,388,469,0.45274212368728123
15690,662,939,0.4134915677701437
15691,675,1113,0.3775167785234899
15692,591,1225,0.32544052863436124
15693,441,646,0.40570377184912604
15694,381,638,0.37389597644749756
15695,641,1750,0.2680886658301966
15696,534,502,0.5154440154440154
15698,100,94,0.5154639175257731
15699,602,885,0.40484196368527237
15700,774,1284,0.3760932944606414
15701,101,145,0.4105691056910569
15702,238,368,0.3927392739273927
15703,243,159,0.6044776119402985
15704,203,601,0.2524875621890547
15705,962,1122,0.4616122840690979
15706,511,628,0.4486391571553995
15707,1071,1421,0.4297752808988764
15708,568,1019,0.3579080025204789
15709,578,792,0.4218978102189781
15710,881,1792,0.32959221848110737
15711,336,751,0.3091076356945722
15712,769,1534,0.33391228831958314
15713,651,611,0.5158478605388273
15714,551,823,0.40101892285298396
15715,352,370,0.48753462603878117
15716,539,797,0.40344311377245506
15717,481,702,0.4065934065934066
15718,881,1207,0.42193486590038315
15719,386,432,0.4718826405867971
15720,563,727,0.43643410852713177
15721,1006,1316,0.43324720068906114
15722,312,468,0.4
15723,596,431,0.5803310613437196
15725,711,1069,0.399438202247191
15726,467,853,0.35378787878787876
15727,505,512,0.49655850540806296
15728,239,486,0.3296551724137931
15729,969,1608,0.3760186263096624
15730,664,860,0.4356955380577428
15731,1037,1572,0.3974702951322346
15732,420,352,0.5440414507772021
15733,383,476,0.4458672875436554
15734,825,1306,0.38714218676677614
15735,486,358,0.5758293838862559
15736,380,631,0.3758654797230465
15737,247,199,0.5538116591928252
15738,206,306,0.40234375
15739,551,871,0.38748241912798875
15740,897,1580,0.36213161081953976
15741,447,538,0.45380710659898477
15742,340,378,0.4735376044568245
15743,266,597,0.3082271147161066
15744,346,551,0.3857302118171683
15745,215,546,0.28252299605781866
15746,720,1227,0.3697996918335901
15747,214,415,0.34022257551669316
15748,632,849,0.4267386900742741
15749,611,492,0.5539437896645513
15750,479,614,0.43824336688014637
15751,286,142,0.6682242990654206
15752,931,830,0.5286768881317433
15753,396,556,0.41596638655462187
15754,400,333,0.5457025920873124
15755,199,317,0.3856589147286822
15756,405,572,0.41453428863868985
15757,300,256,0.539568345323741
15758,217,222,0.49430523917995445
15759,79,305,0.20572916666666666
15760,915,1520,0.3757700205338809
15761,337,503,0.4011904761904762
15762,255,188,0.5756207674943566
15763,527,992,0.3469387755102041
15764,971,723,0.5731995277449823
15765,207,150,0.5798319327731093
15766,504,628,0.4452296819787986
15767,394,74,0.8418803418803419
15769,284,765,0.27073403241182076
15770,383,478,0.4448315911730546
15771,341,737,0.3163265306122449
15772,73,35,0.6759259259259259
15773,578,927,0.3840531561461794
15774,626,889,0.4132013201320132
15775,181,145,0.5552147239263804
15776,470,711,0.39796782387806945
15777,548,551,0.4986351228389445
15778,654,1002,0.39492753623188404
15779,526,387,0.5761226725082147
15780,762,1010,0.43002257336343114
15781,686,937,0.4226740603820086
15782,557,731,0.43245341614906835
15783,821,958,0.46149522203485105
15784,750,787,0.48796356538711777
15785,455,766,0.3726453726453726
15786,246,141,0.6356589147286822
15787,354,355,0.4992947813822285
15788,473,624,0.43117593436645396
15789,834,1297,0.39136555607695916
15790,92,94,0.4946236559139785
15791,344,469,0.4231242312423124
15792,488,612,0.44363636363636366
15793,548,801,0.4062268346923647
15794,237,409,0.3668730650154799
15795,467,815,0.36427457098283933
15796,436,212,0.6728395061728395
15797,241,232,0.5095137420718816
15798,471,566,0.4541947926711668
15799,301,483,0.38392857142857145
15800,783,1055,0.42600652883569096
15801,699,1115,0.38533627342888643
15802,314,241,0.5657657657657658
15803,280,325,0.4628099173553719
15804,414,591,0.41194029850746267
15805,995,1952,0.337631489650492
15806,127,100,0.5594713656387665
15808,480,607,0.44158233670653174
15809,359,480,0.42789034564958284
15810,671,965,0.41014669926650366
15811,218,269,0.44763860369609854
15812,1460,1920,0.4319526627218935
15813,668,801,0.4547311095983662
15814,573,806,0.41551849166062366
15815,167,542,0.23554301833568406
15816,387,728,0.347085201793722
15817,354,515,0.40736478711162255
15818,359,333,0.5187861271676301
15819,1233,1332,0.4807017543859649
15820,669,979,0.4059466019417476
15821,876,1245,0.413012729844413
15822,477,891,0.34868421052631576
15823,618,854,0.41983695652173914
15824,751,928,0.4472900536033353
15825,1435,1431,0.5006978367062107
15826,376,557,0.4030010718113612
15827,406,502,0.44713656387665196
15828,344,172,0.6666666666666666
15829,496,329,0.6012121212121212
15830,622,374,0.6244979919678715
15831,547,1168,0.3189504373177843
15832,544,923,0.37082481254260397
15833,1053,969,0.5207715133531158
15834,743,1011,0.42360319270239455
15835,149,248,0.37531486146095716
15836,318,139,0.6958424507658644
15837,545,565,0.49099099099099097
15838,202,238,0.4590909090909091
15839,271,414,0.3956204379562044
15840,644,225,0.7410817031070196
15841,336,635,0.34603501544799176
15842,427,972,0.3052180128663331
15843,578,559,0.5083553210202286
15844,421,695,0.3772401433691756
15845,250,301,0.4537205081669691
15846,552,981,0.36007827788649704
15847,158,176,0.47305389221556887
15848,451,612,0.4242709313264346
15849,184,201,0.4779220779220779
15850,539,1144,0.3202614379084967
15851,571,589,0.49224137931034484
15852,740,795,0.4820846905537459
15853,742,1200,0.3820803295571576
15854,260,310,0.45614035087719296
15855,489,597,0.45027624309392267
15856,772,987,0.4388857305287095
15857,453,1357,0.25027624309392266
15858,332,443,0.42838709677419357
15859,457,825,0.35647425897035884
15860,796,912,0.46604215456674475
15861,196,322,0.3783783783783784
15862,228,353,0.3924268502581756
15863,871,890,0.4946053378762067
15864,664,888,0.42783505154639173
15865,509,809,0.38619119878603947
15867,339,1069,0.24076704545454544
15868,251,244,0.5070707070707071
15869,522,1197,0.3036649214659686
15870,274,361,0.431496062992126
15871,758,768,0.4967234600262123
15872,624,783,0.44349680170575695
15873,513,947,0.35136986301369866
15874,494,435,0.5317545748116254
15875,817,983,0.4538888888888889
15876,690,602,0.5340557275541795
15877,541,626,0.46358183376178236
15878,207,330,0.3854748603351955
15879,726,937,0.43656043295249547
15880,590,700,0.4573643410852713
15881,469,301,0.6090909090909091
15882,169,327,0.3407258064516129
15883,622,1006,0.3820638820638821
15884,74,114,0.39361702127659576
15885,258,314,0.45104895104895104
15886,1140,1504,0.43116490166414523
15887,413,682,0.3771689497716895
15888,293,154,0.6554809843400448
15889,475,739,0.3912685337726524
15890,249,306,0.4486486486486487
15891,227,275,0.45219123505976094
15892,680,1359,0.3334968121628249
15893,362,655,0.3559488692232055
15894,308,374,0.45161290322580644
15895,992,748,0.5701149425287356
15896,205,261,0.43991416309012876
15897,547,717,0.432753164556962
15898,989,1224,0.44690465431540893
15899,483,744,0.39364303178484106
15900,331,171,0.6593625498007968
15901,383,388,0.496757457846952
15902,227,233,0.4934782608695652
15903,658,929,0.41461877756773785
15904,610,1108,0.3550640279394645
15905,235,331,0.41519434628975266
15906,1048,904,0.5368852459016393
15907,468,441,0.5148514851485149
15908,1292,1754,0.4241628365068943
15909,498,764,0.39461172741679873
15910,465,1163,0.2856265356265356
15911,1357,814,0.6250575771533855
15912,389,40,0.9067599067599068
15913,247,228,0.52
15914,423,706,0.3746678476527901
15915,284,435,0.3949930458970793
15916,633,974,0.3939016801493466
15917,559,696,0.4454183266932271
15918,517,542,0.48819641170915956
15919,561,308,0.6455696202531646
15920,397,842,0.32041969330104925
15921,195,331,0.37072243346007605
15922,631,998,0.38735420503376305
15923,154,182,0.4583333333333333
15924,278,414,0.40173410404624277
15925,144,146,0.496551724137931
15926,444,732,0.37755102040816324
15927,325,323,0.5015432098765432
15928,197,246,0.44469525959367945
15929,772,890,0.4645006016847172
15930,669,708,0.485838779956427
15931,800,830,0.49079754601226994
15932,247,243,0.5040816326530613
15933,327,596,0.3542795232936078
15934,685,706,0.49245147375988496
15935,271,371,0.4221183800623053
15936,328,429,0.4332892998678996
15937,1082,1395,0.43681873233750507
15938,411,180,0.6954314720812182
15939,882,1320,0.40054495912806537
15940,307,290,0.5142378559463987
15941,186,377,0.33037300177619894
15942,533,896,0.3729881035689293
15943,563,880,0.39015939015939016
15944,370,624,0.3722334004024145
15945,459,507,0.4751552795031056
15946,592,1047,0.36119585112873703
15947,1075,1675,0.39090909090909093
15948,373,571,0.3951271186440678
15949,166,201,0.45231607629427795
15950,492,911,0.35067712045616534
15951,1470,2077,0.41443473357767124
15952,698,1098,0.388641425389755
15953,408,262,0.608955223880597
15956,307,824,0.27144120247568526
15957,486,939,0.3410526315789474
15958,509,579,0.4678308823529412
15959,224,722,0.23678646934460887
15961,386,243,0.6136724960254372
15962,658,918,0.41751269035532995
15963,667,1418,0.3199040767386091
15964,753,822,0.4780952380952381
15966,923,1179,0.4391056137012369
15967,342,829,0.2920580700256191
15968,670,767,0.4662491301322199
15969,158,405,0.28063943161634103
15970,416,692,0.37545126353790614
15971,250,792,0.2399232245681382
15972,423,243,0.6351351351351351
15973,242,282,0.4618320610687023
15974,350,190,0.6481481481481481
15975,287,122,0.7017114914425427
15976,268,540,0.3316831683168317
15977,179,184,0.4931129476584022
15978,513,659,0.4377133105802048
15979,441,772,0.36356141797197034
15980,446,655,0.405086285195277
15981,68,65,0.5112781954887218
15982,807,1246,0.3930832927423283
15983,406,447,0.47596717467760846
15984,282,430,0.3960674157303371
15985,486,843,0.3656884875846501
15986,307,277,0.5256849315068494
15987,600,1001,0.3747657713928795
15988,1189,1755,0.4038722826086957
15989,416,392,0.5148514851485149
15990,584,828,0.41359773371104813
15991,362,505,0.41753171856978083
15992,336,355,0.48625180897250364
15993,526,730,0.41878980891719747
15994,199,331,0.3754716981132076
15995,431,523,0.45178197064989517
15996,524,526,0.4990476190476191
15997,836,891,0.4840764331210191
15998,322,137,0.7015250544662309
15999,391,136,0.7419354838709677
16000,991,1309,0.4308695652173913
16001,467,813,0.36484375
16002,442,569,0.437190900098912
16003,204,279,0.422360248447205
16004,130,298,0.3037383177570093
16006,348,166,0.6770428015564203
16007,879,1225,0.41777566539923955
16008,562,739,0.43197540353574176
16009,633,826,0.43385880740233035
16010,355,130,0.7319587628865979
16011,229,429,0.34802431610942247
16012,311,592,0.3444075304540421
16013,459,855,0.3493150684931507
16014,256,371,0.4082934609250399
16015,247,176,0.5839243498817966
16016,1029,1133,0.4759481961147086
16017,902,1414,0.38946459412780654
16018,385,573,0.40187891440501045
16019,594,677,0.46734854445318647
16021,1286,597,0.6829527349973447
16022,377,641,0.3703339882121807
16023,234,220,0.5154185022026432
16024,224,381,0.3702479338842975
16026,455,148,0.7545605306799337
16027,411,389,0.51375
16028,246,418,0.3704819277108434
16029,670,979,0.4063068526379624
16030,429,613,0.41170825335892514
16031,542,570,0.48741007194244607
16032,707,1112,0.388675096206707
16033,1230,1270,0.492
16034,645,1201,0.3494041170097508
16035,313,395,0.442090395480226
16036,676,760,0.47075208913649025
16037,218,246,0.4698275862068966
16038,702,707,0.4982256919801277
16039,710,817,0.46496398166339226
16040,930,1187,0.43930089749645723
16041,291,578,0.334867663981588
16042,451,666,0.40376007162041183
16043,493,137,0.7825396825396825
16044,137,315,0.3030973451327434
16045,343,166,0.6738703339882122
16046,648,658,0.49617151607963245
16047,917,1196,0.4339801230477993
16048,844,1261,0.4009501187648456
16049,302,326,0.48089171974522293
16050,335,494,0.4041013268998794
16052,188,251,0.428246013667426
16053,225,775,0.225
16054,574,1175,0.32818753573470555
16055,774,789,0.4952015355086372
16056,603,554,0.5211754537597234
16057,235,489,0.324585635359116
16058,876,634,0.5801324503311258
16059,297,484,0.38028169014084506
16060,403,649,0.3830798479087453
16061,217,221,0.4954337899543379
16062,212,255,0.4539614561027837
16063,698,1001,0.41082989994114183
16064,181,150,0.5468277945619335
16065,406,939,0.30185873605947955
16066,173,237,0.4219512195121951
16067,1070,1986,0.35013089005235604
16068,249,243,0.5060975609756098
16069,615,960,0.3904761904761905
16070,527,726,0.4205905826017558
16071,145,224,0.39295392953929537
16072,1041,1078,0.49126946672958943
