CUSTNO,가구인테리어/잡화_고가_증감여부,가구인테리어/잡화_저가_증감여부,가구인테리어/잡화_중가_증감여부,가전/레저취미/멀티샵_고가_증감여부,가전/레저취미/멀티샵_저가_증감여부,가전/레저취미/멀티샵_중가_증감여부,교육문화/아동_고가_증감여부,교육문화/아동_저가_증감여부,교육문화/아동_중가_증감여부,식품/생활_고가_증감여부,식품/생활_저가_증감여부,식품/생활_중가_증감여부,의류/이미용_고가_증감여부,의류/이미용_저가_증감여부,의류/이미용_중가_증감여부,침구/주방_고가_증감여부,침구/주방_저가_증감여부,침구/주방_중가_증감여부
16848,0,1,0,0,1,1,0,0,0,3,2,2,1,2,1,0,4,1
16849,0,4,0,0,3,1,2,3,2,2,1,2,0,2,4,0,3,0
16850,0,2,0,0,4,4,0,2,4,4,4,4,0,3,4,0,4,0
16851,0,4,1,0,0,4,4,0,4,3,4,4,1,0,3,1,0,0
16852,3,3,1,0,0,4,4,3,3,3,4,3,4,4,1,1,4,0
16853,0,4,3,1,0,2,0,0,1,1,1,1,2,0,3,0,0,0
16854,0,1,0,0,1,0,0,0,0,1,2,1,0,0,1,0,1,0
16855,0,1,0,0,3,0,0,0,4,1,1,1,0,2,0,0,1,1
16856,0,2,4,0,4,0,0,2,4,1,1,1,0,2,1,0,1,1
16858,0,4,0,0,4,0,0,4,0,2,3,3,1,3,1,0,3,1
16859,0,4,4,0,4,1,0,0,0,2,4,4,0,2,4,0,2,0
16860,0,1,0,0,0,1,0,0,0,2,3,1,4,4,0,0,4,0
16861,0,3,1,0,1,1,0,4,1,2,1,1,4,1,0,0,4,0
16862,0,4,0,0,1,0,0,4,4,3,1,1,0,3,4,0,1,1
16863,1,3,4,1,0,1,0,0,1,3,3,3,0,4,3,0,3,1
16864,0,4,4,0,1,1,0,3,0,2,2,3,0,4,1,0,4,0
16865,4,3,4,1,0,4,0,0,3,1,4,4,0,0,4,0,0,0
16866,0,2,0,0,3,0,4,3,1,1,2,1,0,1,0,0,1,1
16867,0,0,0,0,2,0,0,0,0,2,2,1,0,0,0,0,1,0
16868,0,3,0,0,4,0,0,0,0,2,1,3,0,1,0,0,1,0
16869,0,2,0,0,0,0,0,0,0,4,4,1,0,2,0,0,4,4
16870,0,3,0,0,3,0,0,4,0,1,1,1,0,1,0,0,1,0
16871,0,1,3,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0
16872,0,3,1,0,0,0,0,0,2,1,0,3,0,0,1,4,0,1
16873,0,3,0,0,0,1,0,1,4,2,1,2,0,3,0,0,1,0
16874,4,4,0,0,1,3,4,1,0,2,1,1,0,1,4,4,1,0
16875,0,1,0,0,0,4,1,0,1,2,1,2,1,1,2,1,2,0
16876,1,1,2,1,0,3,0,0,0,1,0,4,3,0,3,3,0,4
16877,0,1,1,0,4,0,0,0,0,3,3,4,0,3,0,1,4,0
16878,4,1,0,0,0,4,0,0,0,2,3,2,0,3,0,0,4,3
16879,0,3,4,0,4,4,0,0,0,3,3,3,0,4,4,0,0,1
16880,0,1,0,0,2,4,0,3,0,3,4,3,4,1,2,0,0,0
16881,0,0,0,0,0,0,0,0,0,2,3,4,1,1,0,0,3,0
16882,0,0,0,0,2,1,0,0,0,1,2,3,0,4,0,0,3,0
16883,0,4,0,0,2,0,0,0,0,3,2,2,0,1,0,0,4,0
16884,0,2,3,0,0,3,0,0,4,2,4,3,2,4,1,3,4,4
16885,0,3,0,0,1,0,0,0,1,3,3,3,4,4,1,1,1,1
16886,3,2,1,0,0,2,0,0,3,2,0,2,3,1,2,0,0,2
16887,0,3,4,0,0,2,3,3,3,4,3,3,1,3,4,0,4,2
16888,0,3,4,0,4,0,0,1,1,3,3,2,0,1,4,0,1,4
16889,1,3,1,0,3,3,0,0,0,2,2,2,2,3,1,0,4,0
16890,1,3,1,0,0,1,4,2,3,2,3,2,1,2,3,0,4,0
16891,0,2,0,0,1,3,1,4,4,3,4,4,0,2,0,0,2,0
16892,1,1,1,4,0,1,0,0,1,1,0,1,4,0,1,0,0,0
16893,0,4,0,0,1,0,0,0,0,3,4,2,0,0,0,0,4,0
16894,0,0,0,0,1,0,0,0,0,1,1,3,1,1,0,0,0,0
16895,0,0,0,0,2,0,0,0,0,2,3,2,0,1,0,0,4,0
16896,4,4,1,1,0,3,0,0,1,1,1,3,3,4,3,0,0,1
16897,0,4,0,0,4,0,0,0,0,1,1,1,0,4,0,0,1,0
16898,0,1,4,0,4,4,2,2,2,2,1,3,0,1,0,0,1,0
16899,0,3,0,0,4,0,0,0,4,3,3,4,1,0,1,0,4,0
16900,0,0,0,0,4,0,0,0,0,1,2,4,0,0,0,0,3,0
16901,0,4,0,0,1,0,0,0,0,1,1,2,0,0,0,0,1,0
16902,0,2,0,0,0,0,0,0,0,4,0,4,1,4,1,4,0,4
16903,0,2,0,0,3,0,4,4,4,4,2,3,0,4,0,0,2,0
16904,0,2,0,0,2,0,0,0,0,2,3,2,0,4,0,0,1,0
16905,0,3,0,0,4,1,1,4,1,2,2,1,0,3,0,0,4,0
16906,0,1,0,0,1,0,0,0,0,1,2,2,0,4,0,0,4,0
16907,0,3,0,0,4,0,0,0,0,1,2,4,0,1,0,0,4,0
16908,0,3,0,0,4,0,0,0,0,4,3,2,0,3,1,0,0,4
16909,0,0,0,0,1,0,4,0,4,1,1,1,0,4,4,0,0,0
16910,0,1,1,0,0,0,0,0,0,2,3,2,4,1,1,0,2,0
16911,0,4,0,0,0,1,0,0,1,1,2,2,1,3,4,0,2,4
16912,0,2,0,0,2,0,0,3,3,3,3,2,0,4,0,0,2,0
16913,0,2,0,0,1,0,0,0,0,1,1,1,0,3,0,0,1,0
16914,0,4,1,0,4,4,0,4,0,2,3,1,0,3,0,0,2,0
16915,4,3,0,2,4,1,0,0,1,2,4,2,4,1,2,1,0,1
16916,0,3,0,0,0,1,4,1,0,2,1,2,0,3,4,0,1,2
16917,0,1,0,0,4,0,0,0,0,4,3,3,0,3,4,0,3,0
16918,0,3,4,0,2,1,0,0,4,3,2,2,1,1,4,1,2,0
16919,2,2,4,0,0,4,0,0,4,1,4,4,3,4,3,0,0,0
16920,0,3,0,0,3,0,2,1,4,3,3,3,4,2,4,0,3,0
16921,1,4,2,0,4,1,1,2,4,2,3,2,1,4,2,0,4,1
16922,0,3,0,0,4,0,0,0,0,1,3,4,0,4,0,0,1,0
16923,0,4,0,0,0,0,0,0,0,3,2,4,0,1,1,0,0,0
16924,0,1,0,0,2,0,0,0,0,4,1,2,0,3,4,0,3,0
16925,0,2,1,0,0,1,0,0,0,1,3,2,1,1,1,0,0,1
16926,4,3,4,3,1,4,0,1,4,2,4,2,3,1,2,3,1,0
16927,1,4,1,4,0,2,0,0,4,2,0,3,2,0,4,4,0,3
16928,0,4,0,0,3,0,0,0,0,1,2,3,0,0,0,0,2,0
16929,0,1,0,0,4,0,0,4,0,4,3,1,0,4,0,0,4,0
16930,0,0,0,0,2,0,0,0,0,2,2,2,0,2,1,0,4,0
16931,0,4,1,0,0,4,0,2,4,2,1,1,4,1,3,3,0,0
16932,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0
16933,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,4,1,0
16934,0,0,0,0,1,0,0,0,0,1,2,3,0,0,0,0,1,0
16936,0,4,0,0,4,0,3,1,4,4,2,2,0,1,1,0,3,4
16937,4,0,0,0,4,0,0,0,0,2,1,4,4,1,1,4,1,0
16938,0,0,0,0,0,1,3,4,4,2,4,3,0,3,1,0,4,0
16939,0,2,4,0,0,3,0,0,0,1,4,1,0,4,0,0,0,0
16940,1,4,0,1,0,4,0,0,0,2,1,2,4,0,2,2,0,2
16941,0,4,1,0,4,1,0,0,0,2,1,2,0,3,0,0,4,4
16942,0,3,1,0,1,2,0,0,4,2,4,3,0,2,0,0,2,4
16943,0,3,0,0,1,0,0,0,0,4,2,1,0,4,0,0,3,0
16944,0,2,4,0,0,4,0,0,0,3,4,4,4,0,1,1,1,4
16945,0,0,0,0,3,0,0,0,0,2,2,3,0,1,1,0,1,0
16946,0,0,0,0,1,0,0,0,0,1,3,2,0,1,0,0,1,0
16947,4,4,4,0,3,2,0,0,1,3,2,3,1,1,1,0,4,0
16948,2,2,1,1,0,2,3,4,4,1,4,4,1,0,4,2,0,3
16949,0,2,2,0,1,3,1,1,1,3,1,2,0,1,1,0,4,0
16950,0,2,0,0,4,0,0,0,0,1,4,3,4,2,1,0,1,0
16951,0,1,0,0,2,0,0,0,0,2,3,3,0,2,0,0,1,0
16953,0,0,0,0,1,0,0,0,0,3,3,3,0,1,0,0,3,0
16954,0,2,1,1,0,1,0,4,0,2,4,3,1,0,4,0,0,1
16955,0,1,2,0,0,3,0,0,0,1,4,3,4,0,1,1,0,1
16956,0,4,0,0,1,0,0,0,0,1,2,2,0,1,1,0,3,0
16957,0,4,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
16958,0,1,0,0,1,1,0,4,0,1,1,1,0,1,0,0,4,0
16959,4,4,0,0,1,0,0,0,0,2,3,2,0,4,2,0,1,0
16960,0,3,0,0,2,4,0,4,0,4,4,2,0,3,2,0,1,0
16961,0,1,0,0,4,4,0,1,1,4,3,3,4,1,4,0,4,0
16962,4,2,2,3,4,1,1,0,0,1,1,1,2,1,3,2,0,1
16963,0,3,0,0,0,1,1,4,1,3,3,2,0,3,4,0,4,4
16964,0,1,0,0,0,1,0,1,4,4,3,3,4,4,3,0,4,0
16965,0,0,0,0,3,0,0,0,0,3,1,1,0,4,0,0,1,0
16966,0,1,1,0,0,0,0,0,0,3,1,3,0,0,0,0,4,0
16967,0,1,0,0,2,1,1,0,1,1,3,3,0,3,1,0,3,0
16968,0,1,2,0,1,4,0,0,0,4,4,3,4,4,3,0,4,0
16969,0,0,0,0,0,0,0,0,0,2,3,2,0,0,4,0,0,0
16970,0,2,0,0,1,1,0,0,0,2,3,2,0,1,0,0,4,0
16971,0,4,0,0,0,0,0,0,0,1,4,1,0,4,0,0,0,0
16972,0,2,0,0,3,0,0,1,4,2,1,1,0,2,1,0,3,1
16973,0,4,1,0,0,1,0,0,0,3,0,2,1,0,4,1,0,0
16974,0,2,1,0,2,0,4,4,0,4,4,4,0,1,1,0,3,0
16975,0,4,1,4,4,2,0,4,0,2,4,3,3,3,3,4,3,0
16976,0,4,1,0,4,3,0,0,3,3,1,1,1,2,4,0,0,0
16977,1,1,0,1,0,4,0,0,3,1,1,3,4,1,3,0,0,1
16978,0,4,4,4,0,4,3,4,3,1,3,4,0,3,4,0,3,0
16979,0,4,0,0,0,3,0,0,0,3,4,3,0,4,0,0,4,0
16980,0,0,0,0,2,0,0,0,1,1,3,4,0,0,0,0,4,0
16981,0,0,0,0,0,0,0,3,0,2,1,1,2,4,4,0,1,4
16982,0,1,0,0,1,1,0,4,0,3,1,1,0,0,1,0,0,0
16983,0,3,0,0,1,4,4,4,4,2,3,2,0,2,0,0,4,0
16984,0,2,2,0,0,3,0,2,4,3,4,3,3,4,3,1,4,1
16985,0,1,1,0,0,0,0,0,0,1,2,1,0,4,1,0,2,0
16986,0,3,4,0,4,0,0,2,1,4,2,3,0,3,0,0,2,4
16987,0,4,1,0,0,4,1,0,1,2,1,3,2,1,4,0,0,0
16988,1,3,3,0,0,1,0,0,1,3,0,2,3,0,3,4,0,0
16989,0,3,1,0,0,3,0,4,2,3,2,4,2,0,4,2,0,4
16990,2,3,0,0,4,2,0,4,4,2,3,2,4,2,3,4,3,4
16991,2,4,2,4,4,1,0,4,4,1,1,3,2,1,2,1,0,3
16993,0,1,4,0,0,1,2,0,1,1,3,1,0,4,3,1,0,0
16994,0,4,4,0,0,0,0,0,0,3,4,4,3,4,4,4,4,0
16995,0,4,1,0,0,0,0,2,0,2,3,2,0,4,1,0,0,0
16996,0,3,4,0,1,3,0,0,4,1,1,1,0,4,2,4,0,0
16997,0,2,0,0,4,2,0,0,0,0,1,1,0,0,1,0,2,1
16998,0,3,0,0,4,0,0,0,0,1,3,3,0,1,0,0,3,0
16999,2,2,1,0,4,1,0,0,4,4,4,3,4,3,1,0,0,0
17001,0,4,0,0,3,4,2,3,4,2,2,2,0,2,0,0,1,0
17002,0,1,0,0,2,0,0,0,0,1,3,1,0,2,0,0,4,1
17003,4,3,1,1,0,4,4,0,2,2,1,4,2,0,2,3,0,4
17004,0,4,0,0,3,0,0,4,0,1,2,3,0,4,0,0,1,0
17005,0,1,1,0,1,0,0,4,0,2,1,1,0,2,0,0,2,4
17006,0,2,0,0,1,2,0,0,0,2,1,2,0,4,1,0,0,1
17007,0,4,4,0,0,0,0,0,0,2,4,3,2,4,3,0,0,0
17008,0,4,4,0,1,0,4,4,3,3,3,2,0,3,1,0,2,0
17009,0,0,0,0,3,0,0,1,0,2,3,3,2,2,1,0,0,0
17010,2,1,1,0,0,4,0,0,1,2,0,3,3,0,1,2,0,1
17011,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,4,0
17012,0,0,0,0,4,0,0,0,0,2,2,1,0,1,0,0,0,0
17013,0,4,0,0,4,0,2,2,1,3,2,3,1,2,0,0,2,1
17014,0,2,0,0,2,0,0,0,4,2,1,1,0,1,0,0,3,0
17015,0,2,4,0,4,4,3,4,3,1,1,3,0,1,4,4,2,0
17016,3,2,4,0,0,2,4,4,1,2,4,2,4,4,2,0,4,4
17017,0,1,0,0,0,0,0,0,0,3,3,2,0,4,0,0,0,0
17018,0,4,4,0,4,1,1,2,3,2,2,1,0,4,0,0,4,1
17019,0,2,0,0,2,0,4,0,2,2,1,3,0,1,4,0,3,0
17020,0,4,0,0,0,0,4,4,4,2,2,2,0,4,0,0,3,4
17021,0,2,1,1,3,4,0,0,0,2,2,3,1,3,4,0,1,0
17022,0,4,0,0,4,0,4,1,2,2,1,2,0,1,0,0,3,0
17023,4,4,0,0,0,1,0,1,3,3,3,2,2,1,4,3,4,0
17024,0,4,0,0,4,4,0,4,4,2,1,3,3,4,2,4,0,1
17025,0,2,1,0,3,1,2,3,1,3,4,3,3,1,2,2,2,3
17026,1,2,2,2,0,3,0,1,2,2,1,1,1,0,1,2,0,1
17027,4,1,4,0,0,3,0,1,2,2,1,2,1,2,2,3,4,0
17028,1,2,3,0,0,2,0,1,1,3,3,4,3,1,1,3,2,0
17029,0,3,0,0,2,0,0,2,0,1,3,4,0,3,1,0,3,2
17030,0,1,0,0,1,0,0,0,0,2,3,2,0,1,0,0,4,0
17031,0,1,0,0,4,0,0,0,0,2,1,2,1,3,1,0,4,2
17032,0,4,1,0,4,1,0,1,0,2,1,1,0,4,0,0,2,0
17033,0,2,0,0,4,0,0,0,0,1,2,2,0,1,0,0,3,4
17034,0,0,0,0,2,0,0,0,0,2,2,4,4,0,4,0,3,0
17035,1,1,1,0,1,2,0,0,0,3,1,1,1,1,1,1,2,0
17036,0,2,3,0,4,1,0,0,0,3,3,4,2,2,2,3,2,0
17037,4,2,2,1,4,4,0,0,4,2,2,3,2,4,3,3,1,3
17038,4,4,4,0,0,4,3,0,2,2,4,4,4,4,4,2,1,4
17039,0,2,0,0,1,2,4,3,1,2,2,2,0,2,1,0,2,0
17040,0,2,0,0,4,4,0,0,0,2,2,2,0,1,1,0,4,0
17041,0,2,0,0,1,0,0,0,0,2,2,2,0,0,0,0,2,0
17042,0,3,0,1,1,0,0,0,0,2,1,2,2,0,0,0,4,4
17043,2,1,2,2,1,2,4,0,2,1,1,2,3,1,2,3,2,1
17044,0,4,1,0,0,0,0,0,0,2,3,2,0,4,0,0,2,4
17045,0,4,0,0,0,0,0,3,1,3,2,2,0,4,0,0,1,4
17046,4,2,2,0,2,1,0,0,4,2,2,3,2,4,1,1,3,1
17047,0,4,0,0,1,0,0,0,0,2,2,3,0,4,1,0,1,0
17048,0,1,0,0,4,4,0,0,0,1,3,2,0,4,1,0,1,4
17049,0,4,0,0,0,0,0,2,4,3,2,3,0,4,1,0,1,0
17050,0,3,4,0,4,2,1,1,3,1,2,4,4,2,4,0,3,4
17051,0,4,0,0,4,0,0,0,3,1,2,3,0,2,0,0,1,0
17052,0,4,0,0,0,1,0,1,1,3,2,3,0,2,1,0,2,1
17053,4,2,1,0,3,0,0,2,3,2,2,2,1,2,3,0,2,0
17054,0,4,0,0,0,4,0,0,3,3,0,1,4,0,2,1,0,4
17055,0,4,3,0,0,1,0,2,0,2,1,2,1,4,2,0,2,4
17056,0,1,0,0,0,3,0,0,0,0,4,4,4,3,4,0,4,0
17057,0,1,1,0,4,1,0,4,1,2,3,3,1,0,0,0,3,0
17058,0,2,0,0,2,0,0,0,0,2,1,1,1,1,1,0,1,0
17059,1,2,2,0,1,1,0,0,2,1,2,2,2,3,2,3,4,4
17060,4,4,2,1,0,1,0,1,3,4,4,4,4,4,1,0,4,4
17061,0,4,1,0,0,1,0,0,0,2,0,2,4,0,1,0,0,0
17063,0,3,0,0,0,0,0,0,0,1,3,2,0,1,0,0,3,0
17064,3,1,4,0,4,4,0,0,1,4,4,3,1,1,2,4,4,4
17066,0,4,0,0,1,0,0,0,0,1,1,1,0,2,0,0,2,4
17067,1,3,1,4,0,3,0,0,1,2,4,3,1,3,1,4,4,0
17068,0,1,0,0,1,0,0,0,0,1,1,2,0,0,0,0,4,0
17069,4,4,4,0,4,4,0,3,0,4,4,4,1,3,4,4,3,0
17070,0,4,1,1,0,4,0,0,0,3,3,2,4,2,2,0,4,4
17071,0,2,0,0,0,0,0,0,0,2,4,4,0,3,0,0,4,0
17072,0,4,1,0,1,3,0,1,2,2,4,3,3,1,3,1,1,1
17073,0,4,0,0,0,1,0,4,4,2,3,3,0,4,4,0,0,0
17074,0,2,1,0,0,1,0,0,0,1,1,4,3,0,2,0,0,4
17075,0,3,0,0,0,1,0,4,0,2,4,2,0,2,4,0,2,1
17076,0,4,0,0,2,0,0,4,0,3,4,3,0,4,0,0,4,0
17077,0,4,0,0,1,4,0,0,0,4,4,4,0,1,1,1,3,0
17078,0,1,4,0,1,1,0,1,0,4,2,1,0,3,0,0,4,0
17079,0,0,0,0,0,0,0,4,0,3,2,2,4,3,4,0,4,0
17080,3,2,3,0,0,4,0,0,3,2,0,2,2,0,3,3,0,3
17081,0,4,0,0,4,0,0,0,0,4,4,4,0,4,4,0,4,0
17082,0,4,0,0,3,0,0,4,0,1,3,2,0,1,0,0,4,0
17083,0,4,0,0,0,0,0,0,1,3,2,1,0,4,0,0,3,0
17084,4,4,0,0,0,0,0,0,0,2,1,2,0,3,4,1,2,0
17085,0,3,1,0,0,1,0,0,0,0,0,4,4,0,3,1,0,0
17086,4,1,1,0,0,4,0,0,0,2,0,1,4,0,1,2,0,3
17087,1,3,2,1,0,3,0,0,0,3,0,2,3,0,1,2,0,1
17088,0,2,0,0,4,0,0,0,1,3,3,3,0,4,0,0,1,0
17089,0,3,4,0,0,3,0,0,4,4,4,2,1,4,2,4,0,0
17090,0,2,4,0,0,0,0,0,0,1,0,2,1,4,1,0,0,0
17091,0,3,1,0,0,0,4,0,3,1,0,3,1,0,2,0,0,1
17092,0,2,2,0,3,0,0,4,4,3,4,4,3,1,1,4,1,1
17093,0,1,0,0,4,0,0,2,1,1,1,2,0,2,0,0,1,0
17095,4,4,2,4,0,4,0,0,1,4,1,2,4,0,1,2,4,1
17096,0,3,0,0,4,0,0,0,0,1,2,1,0,4,4,0,2,0
17097,0,2,0,0,1,0,0,0,0,3,2,2,0,3,0,0,3,0
17098,0,1,0,0,1,1,0,3,3,1,2,2,0,1,0,0,4,0
17099,0,4,0,0,1,0,1,4,4,1,2,3,0,4,4,0,3,0
17100,1,4,1,0,0,2,0,0,2,4,4,1,1,0,3,0,0,0
17101,0,2,0,1,2,0,0,0,0,1,2,2,0,1,1,0,1,4
17102,0,4,0,0,4,0,2,3,2,2,2,4,0,3,1,0,0,0
17103,0,3,1,0,2,2,1,2,3,1,3,2,0,3,0,0,1,0
17104,0,2,1,0,0,0,0,1,0,1,3,3,0,1,1,0,3,0
17105,0,2,0,0,1,1,0,0,0,3,4,3,0,4,0,0,2,4
17106,0,0,0,0,2,0,0,0,3,2,2,3,0,2,0,0,3,4
17107,0,2,1,0,3,4,4,0,1,2,4,3,3,4,4,0,4,0
17108,0,4,0,0,0,0,0,0,2,1,4,1,1,4,1,4,1,0
17111,0,3,0,0,4,4,0,0,2,2,3,2,0,1,0,0,1,1
17112,0,3,1,0,4,1,0,0,4,1,1,1,1,1,4,1,0,0
17113,0,3,0,0,1,0,0,0,0,2,3,2,0,2,1,0,4,4
17114,4,1,2,1,1,2,0,2,4,3,1,2,1,1,2,1,2,1
17115,0,4,0,0,0,0,0,1,0,2,2,2,3,3,1,0,3,4
17116,0,4,1,0,3,4,0,3,2,2,3,3,1,4,4,0,2,4
17117,0,4,0,0,3,0,0,0,0,2,2,3,0,1,0,0,4,0
17118,0,0,0,0,4,0,0,0,0,2,1,1,0,1,0,0,1,0
17119,3,1,1,0,4,1,3,2,4,1,3,3,3,1,3,2,3,1
17120,0,0,1,0,0,0,4,0,4,1,2,3,0,1,1,0,0,0
17121,0,1,1,0,2,0,0,0,0,3,3,3,0,3,1,0,0,0
17122,0,3,0,0,3,4,1,1,1,2,2,1,0,4,1,0,1,0
17124,0,0,0,0,1,0,0,1,0,3,3,3,0,1,4,0,4,0
17125,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0
17126,1,3,4,0,0,4,0,0,4,1,0,2,1,0,4,0,0,0
17127,0,3,1,0,4,1,4,4,2,1,2,2,1,1,4,0,2,0
17128,0,1,1,0,2,4,0,1,0,4,2,3,0,4,4,0,4,1
17129,4,2,1,0,0,2,0,0,4,4,1,1,2,0,4,0,0,0
17130,0,3,1,0,0,1,0,3,2,0,2,3,4,0,4,1,0,0
17131,3,1,1,0,4,3,0,1,2,1,1,1,0,4,3,0,2,3
17132,0,2,0,0,2,0,0,1,1,1,3,3,0,1,1,0,4,4
17133,0,1,0,0,4,0,0,0,0,2,2,3,0,4,0,0,3,0
17134,4,1,0,0,0,1,1,3,4,3,2,1,0,4,4,1,0,1
17135,0,4,0,0,1,0,0,3,1,2,1,1,0,3,1,0,2,4
17136,0,4,0,0,1,2,1,2,4,4,4,2,0,4,0,0,3,0
17138,0,1,0,0,0,0,2,0,0,3,4,1,0,1,0,0,1,0
17139,3,4,1,0,1,1,0,0,0,3,2,2,4,2,3,3,4,0
17140,0,4,4,1,3,1,0,4,1,3,1,2,1,4,1,3,2,3
17141,0,1,4,0,1,0,1,4,0,1,1,3,1,2,1,0,1,0
17142,4,1,2,0,4,0,1,1,4,1,2,3,0,2,0,0,2,0
17143,0,1,0,0,0,0,0,0,0,3,2,3,4,4,0,0,4,0
17144,0,3,0,0,1,0,0,0,0,2,2,3,0,1,0,0,1,0
17145,4,1,4,2,4,2,4,0,2,1,3,1,1,1,3,0,4,4
17146,0,4,3,4,3,1,1,4,1,2,2,3,1,3,4,0,2,3
17147,0,2,1,0,2,0,0,2,2,3,3,3,0,1,4,0,2,2
17148,0,1,0,0,2,1,0,0,0,1,2,2,0,3,4,0,4,0
17149,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0
17150,0,4,0,0,3,1,0,4,2,2,3,3,0,2,4,0,4,4
17151,0,0,0,0,4,0,0,0,0,1,2,2,0,2,0,0,4,0
17152,0,3,0,0,0,0,0,0,1,2,1,1,0,4,1,0,3,1
17153,0,1,0,0,0,3,2,1,1,3,3,3,2,4,1,0,1,0
17154,0,4,0,0,1,0,0,3,0,1,4,4,0,2,4,0,2,0
17155,0,2,4,0,0,2,0,0,1,1,0,3,3,0,2,4,0,0
17156,0,2,0,0,4,3,0,4,2,4,1,3,4,4,1,0,2,0
17157,0,4,1,0,0,1,4,1,3,2,1,2,0,4,1,0,3,0
17158,0,0,0,0,1,0,0,1,0,3,2,2,0,2,4,0,3,0
17160,0,4,0,0,2,0,0,0,0,2,2,2,0,3,0,0,2,0
17161,0,2,0,0,0,4,1,1,1,1,1,2,1,3,4,2,1,4
17162,0,4,0,0,0,0,0,0,1,1,4,4,0,3,1,0,1,4
17163,0,2,0,0,4,0,0,0,0,1,4,4,1,0,0,0,2,0
17164,0,4,1,0,4,0,0,0,0,2,2,3,0,4,0,0,4,0
17165,0,2,1,0,1,2,2,1,4,3,3,3,0,2,1,0,3,1
17166,0,4,0,0,2,3,2,4,1,2,2,2,0,2,4,0,2,3
17167,0,2,0,0,3,0,0,0,0,3,1,1,3,1,1,0,1,2
17168,0,0,0,0,0,1,0,0,1,0,4,4,0,0,0,0,0,0
17169,0,2,0,0,0,0,2,1,4,3,2,1,0,2,1,1,4,1
17170,0,1,0,0,0,0,0,0,4,1,0,4,4,1,4,0,0,4
17171,0,1,0,0,3,1,0,3,0,3,4,2,0,2,1,0,2,4
17172,0,1,0,0,1,0,0,0,0,2,2,3,0,0,0,0,1,0
17173,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,0,1,0
17174,3,3,2,1,0,3,0,0,1,2,3,2,2,4,1,3,0,2
17175,0,0,0,0,1,0,0,0,0,3,3,3,0,1,0,0,1,0
17176,0,1,0,0,1,0,4,2,4,1,1,2,0,3,0,0,4,1
17177,0,2,0,0,0,0,0,0,0,4,4,3,0,1,0,0,3,0
17178,0,1,0,0,0,0,0,1,0,4,3,1,0,4,0,0,1,0
17180,2,4,1,0,0,4,0,0,0,2,3,1,1,3,3,2,0,3
17181,0,2,1,0,0,4,0,0,0,3,1,3,4,0,2,3,0,4
17182,0,2,0,1,0,3,0,0,0,1,2,3,0,4,2,4,2,0
17183,0,2,0,0,1,0,0,0,0,3,4,3,0,0,0,0,0,0
17184,0,4,0,0,0,1,0,4,0,4,2,3,0,1,0,0,0,0
17185,0,3,0,0,3,0,3,4,1,3,2,2,0,3,4,0,1,3
17186,0,2,1,0,1,1,0,0,4,1,2,3,0,1,4,0,1,0
17187,0,1,2,0,0,3,0,0,0,2,1,1,1,1,1,0,0,1
17188,0,1,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0
17189,0,4,0,0,3,0,1,2,4,3,4,4,0,4,0,0,3,0
17190,0,4,3,0,0,0,0,0,0,3,1,1,0,1,4,0,0,0
17191,0,3,0,0,4,0,0,4,0,3,2,1,0,2,4,0,3,0
17192,0,2,0,0,3,0,0,0,0,3,3,3,0,4,0,0,2,0
17193,0,4,0,0,4,0,0,2,0,3,2,2,0,1,1,0,1,2
17194,0,4,0,0,0,1,0,0,0,2,2,2,0,0,0,0,3,0
17196,0,1,0,0,3,1,0,0,0,3,3,1,0,2,0,0,3,4
17197,0,1,4,0,4,4,1,2,0,3,1,2,0,3,1,0,2,0
17198,0,4,2,0,0,1,0,0,0,3,0,1,3,0,1,2,0,1
17199,0,3,4,0,1,0,0,0,0,2,4,2,4,2,4,0,3,0
17200,0,0,0,0,0,0,0,0,0,1,2,3,0,0,4,0,0,0
17201,0,3,4,0,3,0,1,0,0,4,3,2,0,1,1,0,4,0
17202,1,4,2,1,0,1,0,0,1,3,4,4,4,1,4,2,4,0
17203,0,4,2,0,0,4,2,2,3,1,4,3,0,4,4,0,0,4
17204,0,0,0,0,4,0,0,0,4,4,4,4,0,4,4,0,2,0
17205,0,4,4,0,0,4,0,0,4,4,0,3,2,0,4,0,0,0
17206,0,2,0,0,4,3,2,3,3,2,2,3,0,1,1,0,2,1
17207,0,3,0,0,0,0,0,4,3,2,2,2,0,1,0,0,1,0
17209,0,0,1,0,1,0,0,4,0,3,1,3,0,3,3,0,3,0
17210,0,3,4,0,1,0,0,1,0,4,2,2,0,4,4,0,1,0
17211,0,3,0,0,3,0,0,0,0,3,1,2,0,2,0,0,1,0
17212,4,2,3,0,0,4,2,0,3,2,1,1,3,3,3,4,0,0
17213,4,3,0,4,3,3,0,0,0,2,2,1,0,1,2,1,4,0
17214,0,3,3,0,1,0,0,0,0,4,3,1,4,3,1,0,4,1
