CUSTNO,사치품_월별 평균 구매횟수,일용품_월별 평균 구매횟수,선매품_월별 평균 구매횟수,사치품_월별 평균,일용품_월별 평균,선매품_월별 평균,전체 월별 평균구매액,전체 월별 평균구매횟수
17493,0.0,65.25,0.09090909090909091,0.0,383562.4583333333,2677.2727272727275,386016.625,65.33333333333333
17494,0.0,58.125,0.7272727272727273,0.0,585825.375,54313.63636363636,635612.875,58.791666666666664
17495,0.0,60.791666666666664,0.13636363636363635,0.0,208661.54166666666,24200.0,230844.875,60.916666666666664
17496,0.0,70.91666666666667,0.0,0.0,143390.04166666666,0.0,143390.04166666666,70.91666666666667
17497,0.0,55.833333333333336,0.16666666666666666,0.0,558690.5833333334,16254.166666666666,574944.75,56.0
17498,0.0,41.458333333333336,0.782608695652174,0.0,521223.5,119423.91304347826,635671.4166666666,42.208333333333336
17499,0.0,53.833333333333336,0.5909090909090909,0.0,377953.8333333333,35495.454545454544,410491.3333333333,54.375
17500,0.4782608695652174,16.958333333333332,1.5416666666666667,243408.69565217392,3700188.75,137417.5,4070872.9166666665,18.958333333333332
17501,0.0,83.5,0.5909090909090909,0.0,362237.4583333333,42363.63636363636,401070.7916666667,84.04166666666667
17502,0.5909090909090909,50.875,3.0434782608695654,49950.0,417959.0416666667,222412.60869565216,676891.9583333334,54.333333333333336
17503,0.045454545454545456,77.125,1.0,7500.0,615866.0,102462.5,725203.5,78.16666666666667
17504,0.0,66.66666666666667,0.125,0.0,961483.6666666666,11118.75,972602.4166666666,66.79166666666667
17505,0.045454545454545456,27.583333333333332,4.0,139545.45454545456,278394.1666666667,276712.17391304346,671493.3333333334,31.458333333333332
17506,0.0,53.416666666666664,0.0,0.0,406472.5833333333,0.0,406472.5833333333,53.416666666666664
17507,0.0,72.20833333333333,0.045454545454545456,0.0,482888.875,12000.0,493888.875,72.25
17508,0.0,102.83333333333333,0.6818181818181818,0.0,469040.4166666667,21654.545454545456,488890.4166666667,103.45833333333333
17509,0.22727272727272727,64.70833333333333,2.375,16120.454545454546,319817.25,233177.5,567771.8333333334,67.29166666666667
17510,0.0,46.291666666666664,0.045454545454545456,0.0,313366.75,1590.909090909091,314825.0833333333,46.333333333333336
17511,0.0,110.5,0.5,0.0,340755.4090909091,60506.818181818184,401262.2272727273,111.0
17512,0.0,119.66666666666667,1.0,0.0,744919.1666666666,103241.81818181818,839557.5,120.58333333333333
17513,0.08695652173913043,24.0,2.4782608695652173,3434.782608695652,336513.75,222791.30434782608,553313.75,26.458333333333332
17514,0.3181818181818182,22.458333333333332,2.25,131947.72727272726,215093.33333333334,203262.5,539307.9166666666,25.0
17515,0.0,84.375,0.09090909090909091,0.0,528361.2083333334,7181.818181818182,534944.5416666666,84.45833333333333
17516,0.0,194.125,0.08333333333333333,0.0,1627164.7083333333,15291.666666666666,1642456.375,194.20833333333334
17517,0.18181818181818182,68.58333333333333,0.9583333333333334,5590.909090909091,381990.2083333333,62737.5,449852.7083333333,69.70833333333333
17518,0.0,98.79166666666667,0.045454545454545456,0.0,401923.5833333333,2727.2727272727275,404423.5833333333,98.83333333333333
17519,0.0,85.04166666666667,0.13636363636363635,0.0,483170.7083333333,9500.0,491879.0416666667,85.16666666666667
17520,0.0,40.625,0.2727272727272727,0.0,252934.16666666666,16245.454545454546,267825.8333333333,40.875
17521,0.18181818181818182,83.5,2.4166666666666665,38522.72727272727,823308.125,220425.83333333334,1079046.4583333333,86.08333333333333
17522,2.739130434782609,25.791666666666668,7.25,2049428.6956521738,558810.4166666666,1434537.0833333333,3957383.3333333335,35.666666666666664
17523,0.0,41.416666666666664,0.045454545454545456,0.0,376573.7083333333,2227.2727272727275,378615.375,41.458333333333336
17524,0.0,58.375,0.13636363636363635,0.0,556231.875,11822.727272727272,567069.375,58.5
17525,0.0,59.791666666666664,0.3333333333333333,0.0,405536.1666666667,53829.166666666664,459365.3333333333,60.125
17527,0.0,56.583333333333336,0.2608695652173913,0.0,423087.0,32981.30434782609,454694.0833333333,56.833333333333336
17528,0.045454545454545456,12.272727272727273,0.75,17272.727272727272,91983.36363636363,59886.666666666664,160038.08333333334,12.041666666666666
17529,0.043478260869565216,61.291666666666664,4.041666666666667,3434.782608695652,778358.6666666666,473972.9166666667,1255623.25,65.375
17530,1.1818181818181819,2.2083333333333335,29.208333333333332,455917.2727272727,93190.0,13295474.583333334,13806588.75,32.5
17531,0.0,67.16666666666667,0.75,0.0,505663.4166666667,33912.916666666664,539576.3333333334,67.91666666666667
17532,0.0,51.25,0.13636363636363635,0.0,414594.75,15281.818181818182,428603.0833333333,51.375
17533,0.875,40.5,3.125,158408.33333333334,492518.625,761701.25,1412628.2083333333,44.5
17534,0.0,84.83333333333333,0.043478260869565216,0.0,269416.5833333333,3913.0434782608695,273166.5833333333,84.875
17535,0.0,73.125,0.6666666666666666,0.0,554642.0833333334,65045.833333333336,619687.9166666666,73.79166666666667
17536,0.09090909090909091,53.833333333333336,1.0,16227.272727272728,488606.4166666667,81469.56521739131,581556.4166666666,54.875
17537,1.1666666666666667,33.833333333333336,8.666666666666666,397097.9166666667,515134.0,1324455.0,2236686.9166666665,43.666666666666664
17538,0.0,35.333333333333336,0.25,0.0,384028.125,19379.166666666668,403407.2916666667,35.583333333333336
17539,0.0,64.0,0.0,0.0,77621.375,0.0,77621.375,64.0
17540,4.304347826086956,21.875,7.375,3614849.565217391,656392.5,1697666.25,5818289.583333333,33.375
17541,0.0,112.33333333333333,0.5909090909090909,0.0,1222050.625,53365.90909090909,1270969.375,112.875
17542,0.08695652173913043,39.666666666666664,2.9166666666666665,51486.95652173913,418520.1666666667,155947.91666666666,623809.75,42.666666666666664
17543,0.0,9.5,0.045454545454545456,0.0,74805.25,6772.727272727273,81013.58333333333,9.541666666666666
17544,0.0,83.41666666666667,2.1666666666666665,0.0,575068.5833333334,112712.08333333333,687780.6666666666,85.58333333333333
17545,0.0,71.29166666666667,0.4166666666666667,0.0,460828.4583333333,30907.083333333332,491735.5416666667,71.70833333333333
17546,0.045454545454545456,55.95652173913044,0.045454545454545456,3818.181818181818,279458.1304347826,904.5454545454545,283975.52173913043,56.04347826086956
17547,1.5,16.916666666666668,8.916666666666666,20945.454545454544,264232.9166666667,1790873.3333333333,2074306.25,27.208333333333332
17548,0.0,63.916666666666664,0.09090909090909091,0.0,620533.625,7879.090909090909,627756.125,64.0
17549,0.9565217391304348,27.333333333333332,10.291666666666666,1186958.2608695652,556388.2083333334,2586362.5,4280252.375,38.541666666666664
17550,1.0833333333333333,29.333333333333332,9.75,179394.16666666666,529013.375,1273780.0,1982187.5416666667,40.166666666666664
17551,3.0416666666666665,32.791666666666664,10.5,930912.9166666666,1592555.8333333333,2235712.9166666665,4759181.666666667,46.333333333333336
17552,0.375,101.125,5.958333333333333,219501.66666666666,1043651.0416666666,1545780.8333333333,2808933.5416666665,107.45833333333333
17553,0.125,46.833333333333336,1.5,15062.5,346878.7083333333,141867.08333333334,503808.2916666667,48.458333333333336
17554,0.875,22.625,5.166666666666667,194316.66666666666,257296.16666666666,686029.1666666666,1137642.0,28.666666666666668
17555,0.0,70.66666666666667,0.5416666666666666,0.0,488492.1666666667,41793.333333333336,530285.5,71.20833333333333
17556,0.9545454545454546,12.708333333333334,15.583333333333334,243413.63636363635,681284.25,2398097.9166666665,3302511.3333333335,29.166666666666668
17557,0.5416666666666666,47.458333333333336,2.25,31975.0,460896.25,112225.0,605096.25,50.25
17558,0.6363636363636364,14.708333333333334,6.5,23727.272727272728,676185.0,464760.4166666667,1162695.4166666667,21.791666666666668
17559,0.8260869565217391,17.791666666666668,5.125,288160.0,340475.0,1308963.3333333333,1925591.6666666667,23.708333333333332
17560,2.5833333333333335,28.958333333333332,17.5,510900.4166666667,470044.375,2858516.25,3839461.0416666665,49.041666666666664
17561,1.4545454545454546,36.083333333333336,9.958333333333334,664145.9090909091,539993.125,2089589.1666666667,3238382.7083333335,47.375
17562,2.5833333333333335,34.166666666666664,7.541666666666667,370795.8333333333,560962.5416666666,1432343.3333333333,2364101.7083333335,44.291666666666664
17563,0.7727272727272727,31.541666666666668,11.083333333333334,255909.0909090909,578097.2083333334,2424158.75,3236839.2916666665,43.333333333333336
17564,1.0,29.916666666666668,8.166666666666666,1442960.0,584020.0833333334,1782135.0,3748991.75,39.041666666666664
17565,0.0,101.16666666666667,0.08695652173913043,0.0,761085.3333333334,3473.913043478261,764414.5,101.25
17566,0.5454545454545454,23.583333333333332,12.041666666666666,277100.0,319489.25,1088082.0833333333,1661579.6666666667,36.125
17567,0.0,55.416666666666664,0.36363636363636365,0.0,549046.8333333334,60436.36363636364,604446.8333333334,55.75
17568,0.9166666666666666,37.041666666666664,5.666666666666667,196146.25,746120.0,1079559.1666666667,2021825.4166666667,43.625
17569,2.130434782608696,42.041666666666664,8.458333333333334,545517.8260869565,1659950.0833333333,1701025.4166666667,3883763.4166666665,52.541666666666664
17570,0.0,85.54166666666667,1.3636363636363635,0.0,613137.875,161236.36363636365,760937.875,86.79166666666667
17571,1.3043478260869565,33.875,5.541666666666667,434752.60869565216,383654.375,2323485.8333333335,3123778.125,40.666666666666664
17572,1.565217391304348,17.0,6.458333333333333,450474.7826086957,174441.0,1398181.25,2004327.25,24.958333333333332
17573,0.36363636363636365,54.5,7.541666666666667,84940.90909090909,565520.9583333334,1084560.0,1727943.4583333333,62.375
17574,2.391304347826087,37.75,2.0416666666666665,1232916.0869565217,1310787.125,653493.75,3145825.4583333335,42.083333333333336
17575,3.2083333333333335,24.583333333333332,10.833333333333334,1069351.6666666667,741632.3333333334,4105648.3333333335,5916632.333333333,38.625
17576,1.9166666666666667,16.625,7.291666666666667,393572.0833333333,684379.4166666666,1137545.0,2215496.5,25.833333333333332
17577,0.18181818181818182,25.5,4.458333333333333,40768.181818181816,350975.5,632313.75,1020660.0833333334,30.125
17578,0.0,62.083333333333336,0.782608695652174,0.0,349239.5,70317.39130434782,416627.0,62.833333333333336
17579,0.7727272727272727,27.333333333333332,5.833333333333333,136941.36363636365,592647.5,921697.5,1639874.5833333333,33.875
17580,1.875,95.41666666666667,5.458333333333333,458050.4166666667,1288520.4166666667,904366.6666666666,2650937.5,102.75
17581,0.0,94.83333333333333,1.1666666666666667,0.0,903643.9583333334,37294.583333333336,940938.5416666666,96.0
17582,1.9090909090909092,34.666666666666664,8.791666666666666,1279534.0909090908,785954.25,1656100.0,3614960.5,45.208333333333336
17583,1.125,12.541666666666666,13.75,586743.75,291560.0,4200664.166666667,5078967.916666667,27.416666666666668
17584,1.434782608695652,82.95833333333333,6.125,183080.86956521738,793239.75,825672.5,1794364.75,90.45833333333333
17585,0.9583333333333334,33.5,7.833333333333333,292095.8333333333,581776.6666666666,1092115.8333333333,1965988.3333333333,42.291666666666664
17586,0.6666666666666666,25.083333333333332,4.666666666666667,97909.16666666667,380313.6666666667,825762.0833333334,1303984.9166666667,30.416666666666668
17587,0.0,76.79166666666667,0.09090909090909091,0.0,274293.875,6309.090909090909,280077.2083333333,76.875
17588,2.0,49.416666666666664,10.666666666666666,358772.7272727273,798349.5833333334,1047167.0833333334,2174391.6666666665,61.916666666666664
17589,0.13636363636363635,74.625,1.8636363636363635,13077.272727272728,586203.2916666666,242791.81818181818,820749.9583333334,76.45833333333333
17590,0.5,32.916666666666664,3.347826086956522,71144.54545454546,637039.3333333334,474850.0,1157319.75,36.583333333333336
17591,0.9090909090909091,57.458333333333336,4.869565217391305,377447.7272727273,635993.9583333334,972018.2608695652,1913505.2083333333,62.958333333333336
17592,0.0,54.541666666666664,0.5909090909090909,0.0,329288.2083333333,87463.63636363637,409463.2083333333,55.083333333333336
17593,1.3043478260869565,30.25,4.958333333333333,665857.8260869565,414869.1666666667,660387.9166666666,1713370.8333333333,36.458333333333336
17594,0.0,61.583333333333336,0.045454545454545456,0.0,323738.5833333333,1359.090909090909,324984.4166666667,61.625
17595,0.4090909090909091,18.916666666666668,5.875,295765.0,876851.7916666666,671754.1666666666,1819723.875,25.166666666666668
17596,0.8695652173913043,30.0,12.708333333333334,388982.60869565216,1107698.8333333333,2407342.0833333335,3887815.9166666665,43.541666666666664
17597,4.666666666666667,13.333333333333334,20.458333333333332,433225.8333333333,363992.5,1936815.0,2734033.3333333335,38.458333333333336
17598,0.09090909090909091,99.375,2.9583333333333335,44500.0,552301.0416666666,241437.91666666666,834530.625,102.41666666666667
17599,3.272727272727273,17.217391304347824,6.478260869565218,3729490.909090909,523747.6956521739,2183976.5217391304,6275063.347826087,26.82608695652174
17600,2.625,54.583333333333336,10.958333333333334,734776.6666666666,450342.4166666667,818465.4166666666,2003584.5,68.16666666666667
17601,0.5416666666666666,11.666666666666666,13.125,138575.0,262312.9166666667,1372827.9166666667,1773715.8333333333,25.333333333333332
17602,0.6818181818181818,32.958333333333336,10.25,169530.0,811014.25,1696331.25,2662748.0,43.833333333333336
17603,0.09090909090909091,60.083333333333336,0.4090909090909091,75909.09090909091,306335.875,44872.72727272727,417052.5416666667,60.541666666666664
17604,1.1666666666666667,27.708333333333332,6.416666666666667,428912.0833333333,898743.375,1780469.5833333333,3108125.0416666665,35.291666666666664
17605,0.09090909090909091,39.666666666666664,4.5,14479.545454545454,781129.9583333334,629724.1666666666,1424127.0416666667,44.25
17606,1.0909090909090908,17.458333333333332,7.791666666666667,437097.2727272727,413436.25,1517561.25,2331670.0,26.25
17607,0.0,50.875,0.45454545454545453,0.0,457985.9166666667,62054.545454545456,514869.25,51.291666666666664
17608,0.0,109.75,2.0833333333333335,0.0,678569.7083333334,186187.5,864757.2083333334,111.83333333333333
17609,2.3636363636363638,84.625,9.291666666666666,871220.9090909091,1482211.3333333333,1676735.4166666667,3957565.9166666665,96.08333333333333
17610,1.625,11.25,10.208333333333334,202142.5,150586.25,1370569.5833333333,1723298.3333333333,23.083333333333332
17611,0.0,107.45833333333333,0.18181818181818182,0.0,460913.4166666667,13095.454545454546,472917.5833333333,107.625
17612,2.9583333333333335,20.541666666666668,9.375,2321767.9166666665,591422.5833333334,2179027.9166666665,5092218.416666667,32.875
17613,0.0,32.583333333333336,0.4583333333333333,0.0,375320.0,19435.416666666668,394755.4166666667,33.041666666666664
17614,0.18181818181818182,36.291666666666664,3.2083333333333335,50934.09090909091,358246.0833333333,278060.4166666667,682996.0833333334,39.666666666666664
17615,0.18181818181818182,35.916666666666664,4.130434782608695,60031.818181818184,572012.5,425848.6956521739,1035146.6666666666,40.041666666666664
17616,0.0,21.333333333333332,9.041666666666666,0.0,240824.875,1242360.4166666667,1483185.2916666667,30.375
17617,1.9130434782608696,22.75,9.791666666666666,348225.652173913,399341.5833333333,1195724.5833333333,1928782.4166666667,34.375
17618,2.625,18.583333333333332,9.708333333333334,1578422.5,1565926.9583333333,2484799.5833333335,5629149.041666667,30.916666666666668
17619,0.0,75.375,0.09090909090909091,0.0,305429.5,12000.0,316429.5,75.45833333333333
17620,1.1363636363636365,17.541666666666668,9.375,969221.3636363636,840633.0,3489566.25,5218652.166666667,27.958333333333332
17621,1.2083333333333333,10.0,12.25,121719.58333333333,339946.2083333333,1060245.8333333333,1521911.625,23.458333333333332
17622,0.045454545454545456,48.083333333333336,5.125,1136.3636363636363,533598.8333333334,564109.5833333334,1098750.0833333333,53.25
17623,0.0,88.58333333333333,0.09090909090909091,0.0,617226.375,5945.454545454545,622676.375,88.66666666666667
17624,0.0,117.29166666666667,0.045454545454545456,0.0,440152.75,3468.181818181818,443331.9166666667,117.33333333333333
17625,0.22727272727272727,38.041666666666664,4.125,5695.454545454545,365529.5833333333,206587.5,577337.9166666666,42.375
17626,0.0,8.041666666666666,1.0,0.0,85702.5,35429.166666666664,121131.66666666667,9.041666666666666
17627,0.0,78.125,0.0,0.0,296770.1666666667,0.0,296770.1666666667,78.125
17628,0.0,86.83333333333333,0.5,0.0,405124.6666666667,31208.333333333332,436333.0,87.33333333333333
