CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
14604,-2939,5,-2939,-2939,84,-2939,-2939,2,-2939,5,2,1,29,1,29,-2939,24,-2939
14605,-2939,25,-2939,-2939,6,-2939,-2939,15,-2939,4,1,1,-2939,8,27,-2939,1,-2939
14606,40,7,62,10,-2939,1,-2939,-2939,-2939,3,-2939,1,35,-2939,3,7,-2939,89
14607,-2939,46,33,-2939,-2939,21,-2939,-2939,28,10,-2939,4,27,-2939,10,29,-2939,79
14608,-2939,7,-2939,-2939,53,25,-2939,18,25,4,4,4,-2939,18,-2939,-2939,49,-2939
14609,-2939,27,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,79,78,-2939,-2939,-2939,-2939,-2939,-2939
14610,-2939,54,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,54,11,11,-2939,-2939,-2939,-2939,-2939
14611,-2939,69,-2939,-2939,73,20,-2939,-2939,53,12,1,1,69,4,3,-2939,83,-2939
14612,11,14,18,29,-2939,12,-2939,-2939,71,2,2,1,32,32,3,32,2,12
14613,-2939,34,-2939,-2939,59,36,-2939,36,4,1,1,2,-2939,36,73,-2939,24,-2939
14614,-2939,48,-2939,-2939,64,-2939,-2939,19,30,16,5,5,-2939,14,34,-2939,14,-2939
14615,-2939,5,-2939,-2939,63,-2939,-2939,1,-2939,49,1,1,-2939,-2939,-2939,-2939,63,-2939
14616,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,9,1,-2939,-2939,-2939,-2939,13,-2939
14617,-2939,21,-2939,-2939,-2939,-2939,-2939,-2939,-2939,62,-2939,3,-2939,-2939,21,-2939,-2939,-2939
14618,-2939,31,4,-2939,-2939,-2939,67,6,4,21,5,5,-2939,8,-2939,-2939,6,-2939
14619,-2939,19,68,90,20,-2939,-2939,9,21,19,1,1,-2939,1,21,68,68,19
14620,-2939,65,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,8,8,-2939,8,8,-2939,-2939,-2939
14621,-2939,7,3,92,-2939,-2939,-2939,-2939,-2939,16,2,2,3,63,3,-2939,30,-2939
14622,-2939,6,-2939,-2939,-2939,-2939,14,5,6,10,1,1,-2939,1,65,-2939,65,-2939
14623,-2939,6,-2939,-2939,1,86,-2939,-2939,-2939,6,1,1,-2939,2,-2939,-2939,4,-2939
14624,-2939,64,-2939,-2939,83,-2939,-2939,-2939,-2939,73,11,46,-2939,-2939,-2939,-2939,2,-2939
14625,-2939,74,-2939,-2939,-2939,-2939,62,6,8,25,1,1,-2939,76,-2939,-2939,27,-2939
14626,-2939,-2939,-2939,-2939,-2939,87,-2939,-2939,-2939,-2939,35,35,-2939,-2939,87,-2939,-2939,-2939
14628,12,1,50,-2939,-2939,-2939,-2939,32,6,16,7,1,1,19,12,-2939,19,37
14629,-2939,4,3,10,-2939,75,-2939,-2939,-2939,7,6,4,11,-2939,11,84,14,10
14630,-2939,9,15,11,12,12,-2939,-2939,17,17,-2939,6,13,-2939,5,26,-2939,17
14631,-2939,-2939,-2939,75,57,73,-2939,-2939,9,13,1,4,73,-2939,66,-2939,18,-2939
14632,-2939,-2939,-2939,-2939,-2939,-2939,12,15,-2939,63,1,1,-2939,-2939,-2939,-2939,15,-2939
14633,-2939,49,-2939,-2939,-2939,-2939,-2939,-2939,-2939,21,6,6,49,21,28,-2939,12,84
14634,-2939,66,-2939,-2939,-2939,90,-2939,-2939,-2939,8,10,1,-2939,6,-2939,-2939,-2939,-2939
14635,-2939,5,3,-2939,73,18,45,32,10,18,2,2,-2939,11,3,-2939,5,-2939
14636,-2939,-2939,-2939,-2939,-2939,-2939,21,32,-2939,-2939,1,1,-2939,1,-2939,-2939,15,-2939
14637,-2939,16,40,-2939,-2939,13,-2939,13,-2939,15,2,1,-2939,13,29,-2939,1,13
14638,-2939,4,-2939,-2939,5,-2939,-2939,-2939,-2939,21,1,1,-2939,20,-2939,-2939,13,-2939
14639,-2939,1,-2939,33,-2939,1,-2939,-2939,-2939,27,5,1,33,5,27,-2939,5,40
14640,-2939,3,-2939,-2939,-2939,22,-2939,-2939,24,31,16,12,3,83,11,-2939,27,-2939
14641,-2939,25,10,-2939,10,-2939,-2939,-2939,-2939,42,10,5,-2939,10,-2939,-2939,10,-2939
14642,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,20,7,1,24,28,-2939,-2939,62,-2939
14643,-2939,9,60,-2939,-2939,-2939,-2939,-2939,-2939,1,1,1,-2939,1,10,66,28,-2939
14644,-2939,55,-2939,-2939,83,88,-2939,-2939,-2939,7,8,10,-2939,68,24,-2939,10,-2939
14645,-2939,78,78,-2939,-2939,-2939,-2939,14,-2939,-2939,14,14,-2939,14,71,-2939,14,-2939
14646,-2939,1,-2939,-2939,-2939,-2939,-2939,-2939,-2939,4,24,1,47,-2939,22,-2939,-2939,-2939
14647,-2939,29,-2939,-2939,-2939,-2939,-2939,-2939,63,2,1,1,-2939,1,2,18,1,-2939
14648,-2939,2,17,-2939,-2939,15,-2939,8,25,11,2,1,-2939,9,59,-2939,19,-2939
14649,82,5,33,-2939,-2939,-2939,-2939,-2939,-2939,3,15,3,21,-2939,10,68,-2939,3
14650,-2939,11,-2939,-2939,-2939,87,-2939,89,-2939,12,6,6,12,6,18,-2939,49,-2939
14651,-2939,4,2,25,-2939,25,-2939,-2939,8,2,5,4,-2939,5,4,88,15,2
14652,-2939,9,68,-2939,-2939,44,-2939,-2939,-2939,14,9,1,-2939,-2939,-2939,-2939,-2939,-2939
14653,-2939,6,-2939,-2939,85,8,-2939,-2939,8,6,9,1,-2939,5,30,-2939,9,35
14654,-2939,5,55,-2939,-2939,-2939,-2939,-2939,-2939,4,5,5,-2939,5,-2939,-2939,6,-2939
14655,19,15,73,-2939,-2939,73,-2939,-2939,59,14,27,15,29,-2939,15,29,-2939,-2939
14656,-2939,15,87,47,87,19,-2939,14,-2939,11,11,4,39,57,4,25,-2939,-2939
14657,-2939,-2939,-2939,-2939,61,-2939,-2939,-2939,-2939,4,1,1,-2939,61,-2939,-2939,-2939,-2939
14658,-2939,25,-2939,-2939,84,-2939,-2939,11,11,16,10,6,-2939,25,25,-2939,37,-2939
14659,-2939,23,2,-2939,-2939,32,-2939,88,2,1,10,1,2,-2939,-2939,56,-2939,88
14660,-2939,11,-2939,-2939,4,-2939,-2939,-2939,-2939,1,1,1,-2939,30,-2939,-2939,5,-2939
14661,-2939,85,4,-2939,8,-2939,-2939,85,-2939,36,11,4,-2939,5,5,-2939,18,-2939
14662,54,43,-2939,-2939,-2939,18,-2939,-2939,25,4,-2939,4,39,-2939,21,18,-2939,-2939
14663,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,32,9,1,-2939,1,24,-2939,18,-2939
14664,-2939,2,-2939,-2939,-2939,69,-2939,-2939,-2939,4,-2939,2,2,-2939,13,-2939,-2939,-2939
14665,-2939,3,3,-2939,-2939,68,-2939,-2939,-2939,8,5,4,4,12,2,-2939,8,-2939
14666,3,19,-2939,-2939,-2939,70,-2939,-2939,89,19,39,1,6,-2939,86,9,-2939,-2939
14668,-2939,-2939,43,-2939,-2939,-2939,-2939,-2939,-2939,5,2,2,-2939,-2939,-2939,-2939,-2939,-2939
14669,-2939,39,17,-2939,-2939,17,-2939,-2939,-2939,17,39,5,41,39,5,11,5,17
14670,53,59,75,-2939,-2939,90,-2939,-2939,20,3,78,3,73,-2939,3,-2939,-2939,69
14671,-2939,-2939,-2939,-2939,50,-2939,-2939,-2939,-2939,9,3,1,-2939,62,-2939,-2939,6,-2939
14672,-2939,80,-2939,-2939,-2939,48,-2939,-2939,-2939,48,-2939,48,80,-2939,47,-2939,-2939,-2939
14674,-2939,24,82,-2939,42,73,-2939,56,43,16,9,7,-2939,10,40,-2939,24,-2939
14675,-2939,18,-2939,-2939,-2939,47,-2939,-2939,90,4,14,2,66,-2939,22,39,-2939,-2939
14676,-2939,65,-2939,-2939,-2939,-2939,-2939,15,1,1,1,1,-2939,49,53,-2939,31,-2939
14677,-2939,72,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,10,10,-2939,12,-2939,-2939,57,-2939
14678,-2939,9,-2939,-2939,-2939,-2939,-2939,-2939,-2939,1,2,4,-2939,-2939,-2939,-2939,9,-2939
14679,-2939,6,-2939,-2939,1,-2939,-2939,-2939,-2939,13,8,2,40,1,-2939,-2939,40,40
14680,21,24,16,-2939,-2939,40,57,72,21,31,24,6,20,24,16,20,24,5
14681,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,20,-2939,2,2,-2939,49,43,-2939,15,-2939
14682,-2939,30,-2939,-2939,47,-2939,-2939,21,34,78,5,5,-2939,2,-2939,-2939,10,-2939
14683,87,-2939,-2939,-2939,53,-2939,-2939,92,-2939,11,4,2,2,4,64,-2939,4,-2939
14684,-2939,7,2,-2939,-2939,12,-2939,-2939,11,2,2,2,11,59,1,11,16,-2939
14685,-2939,43,46,-2939,-2939,-2939,46,12,60,4,4,4,-2939,35,38,-2939,22,-2939
14686,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,30,1,1,-2939,1,-2939,-2939,-2939,-2939
14688,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,2,1,1,-2939,50,-2939,-2939,85,-2939
14689,-2939,-2939,-2939,-2939,77,-2939,-2939,-2939,12,24,3,3,-2939,18,-2939,-2939,17,-2939
14690,-2939,7,33,-2939,57,-2939,-2939,-2939,-2939,6,1,1,-2939,1,28,-2939,11,-2939
14691,17,26,56,-2939,-2939,17,-2939,25,-2939,3,25,3,34,73,22,31,-2939,-2939
14692,-2939,-2939,47,-2939,-2939,-2939,-2939,74,-2939,18,1,1,-2939,15,26,-2939,15,-2939
14693,-2939,81,-2939,-2939,13,-2939,-2939,1,1,4,2,2,-2939,13,-2939,-2939,8,-2939
14694,-2939,-2939,-2939,-2939,2,-2939,-2939,-2939,-2939,68,2,2,-2939,-2939,-2939,-2939,-2939,-2939
14695,-2939,1,-2939,-2939,-2939,-2939,-2939,13,13,20,4,1,-2939,8,-2939,-2939,8,-2939
14696,3,3,-2939,-2939,-2939,-2939,-2939,-2939,-2939,3,-2939,3,18,-2939,46,3,-2939,49
14697,-2939,12,90,-2939,-2939,1,-2939,-2939,-2939,-2939,84,47,1,-2939,1,-2939,91,47
14699,-2939,25,-2939,-2939,-2939,-2939,-2939,-2939,-2939,33,88,19,77,-2939,-2939,-2939,-2939,-2939
14700,-2939,68,10,17,67,66,-2939,-2939,-2939,1,5,3,10,21,10,20,60,70
14701,-2939,81,-2939,-2939,-2939,81,-2939,81,-2939,-2939,4,2,-2939,34,34,-2939,68,-2939
14702,53,3,11,-2939,-2939,3,-2939,-2939,61,-2939,3,10,3,77,3,53,-2939,-2939
14703,-2939,16,51,-2939,24,-2939,-2939,16,12,19,2,2,-2939,28,2,-2939,23,-2939
14704,-2939,9,-2939,-2939,69,-2939,-2939,-2939,-2939,85,5,5,-2939,53,38,-2939,16,-2939
14705,75,25,-2939,-2939,-2939,11,-2939,-2939,11,29,25,11,11,82,11,38,25,78
14706,60,60,29,-2939,-2939,2,-2939,1,-2939,16,16,1,3,-2939,21,4,-2939,15
14707,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,11,11,-2939,-2939,-2939,-2939,-2939,-2939
14708,80,1,1,-2939,-2939,-2939,-2939,18,-2939,4,4,1,16,-2939,11,-2939,-2939,-2939
14709,12,38,28,18,-2939,14,-2939,-2939,49,5,91,3,27,46,45,-2939,79,14
14710,-2939,28,-2939,-2939,56,-2939,-2939,-2939,43,16,2,1,-2939,8,74,-2939,33,-2939
14711,-2939,-2939,-2939,-2939,-2939,-2939,-2939,53,-2939,10,6,6,-2939,11,76,-2939,11,-2939
14712,-2939,82,41,-2939,-2939,-2939,-2939,33,30,12,1,1,38,11,44,-2939,37,15
14713,-2939,19,31,-2939,-2939,-2939,-2939,-2939,-2939,7,-2939,6,-2939,-2939,42,-2939,-2939,-2939
14714,-2939,1,-2939,-2939,22,-2939,-2939,32,-2939,55,1,1,-2939,32,-2939,-2939,32,-2939
14715,-2939,73,73,-2939,-2939,9,46,51,13,45,45,34,9,45,6,-2939,45,-2939
14716,7,2,-2939,15,87,-2939,-2939,-2939,-2939,18,2,2,20,-2939,2,-2939,-2939,-2939
14717,-2939,26,29,-2939,-2939,-2939,21,8,2,10,2,2,-2939,2,-2939,-2939,39,-2939
14718,18,1,2,28,18,42,-2939,-2939,-2939,18,1,1,44,91,1,55,25,11
14719,-2939,52,24,-2939,68,-2939,-2939,-2939,16,1,1,1,18,1,18,-2939,5,39
14720,-2939,10,-2939,16,-2939,45,-2939,-2939,10,3,-2939,3,-2939,-2939,3,45,-2939,45
14721,19,32,89,-2939,-2939,53,5,21,2,10,1,1,38,-2939,6,42,21,-2939
14722,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,2,2,2,-2939,51,-2939,-2939,58,-2939
14723,-2939,6,87,-2939,-2939,26,-2939,60,-2939,6,2,2,-2939,43,88,-2939,51,67
14726,-2939,-2939,-2939,-2939,-2939,-2939,-2939,23,-2939,7,11,5,-2939,-2939,46,-2939,-2939,-2939
14727,73,5,27,82,-2939,18,-2939,-2939,18,5,8,3,5,8,4,59,-2939,-2939
14728,-2939,8,22,-2939,-2939,22,-2939,-2939,22,6,4,4,61,21,76,-2939,34,39
14729,-2939,6,-2939,-2939,87,-2939,-2939,-2939,-2939,-2939,2,2,-2939,-2939,87,-2939,27,-2939
14730,-2939,-2939,-2939,-2939,-2939,-2939,-2939,6,-2939,1,1,1,19,6,50,-2939,6,-2939
14731,-2939,20,-2939,-2939,1,-2939,-2939,-2939,-2939,22,5,1,-2939,2,-2939,-2939,15,-2939
14733,-2939,16,-2939,4,-2939,16,-2939,-2939,-2939,7,42,3,7,-2939,3,7,-2939,-2939
14734,-2939,69,-2939,-2939,85,-2939,-2939,2,-2939,2,2,1,-2939,18,21,-2939,8,4
14735,4,18,12,-2939,-2939,25,-2939,-2939,12,30,-2939,4,4,39,5,29,31,21
14736,-2939,-2939,-2939,-2939,41,-2939,-2939,-2939,-2939,2,2,2,-2939,-2939,-2939,-2939,15,-2939
14737,-2939,1,-2939,-2939,14,-2939,-2939,-2939,-2939,9,1,1,-2939,27,-2939,-2939,5,-2939
14738,-2939,9,-2939,-2939,4,-2939,-2939,-2939,-2939,4,1,1,-2939,-2939,-2939,-2939,10,-2939
14739,-2939,4,-2939,-2939,79,-2939,24,24,24,7,1,1,-2939,31,-2939,-2939,24,-2939
14740,-2939,86,-2939,-2939,23,7,-2939,23,-2939,3,18,10,22,10,46,-2939,-2939,27
14741,-2939,-2939,-2939,-2939,75,-2939,-2939,21,-2939,2,3,2,-2939,64,-2939,-2939,62,-2939
14742,-2939,34,-2939,-2939,-2939,-2939,-2939,-2939,-2939,11,1,1,-2939,70,-2939,-2939,-2939,-2939
14743,-2939,25,-2939,-2939,12,-2939,-2939,-2939,-2939,24,1,7,-2939,7,-2939,-2939,7,-2939
14744,-2939,8,-2939,-2939,-2939,-2939,-2939,-2939,-2939,2,1,1,-2939,10,-2939,-2939,-2939,-2939
14745,16,28,16,1,-2939,2,-2939,-2939,53,8,-2939,1,8,-2939,1,44,-2939,33
14746,-2939,-2939,-2939,-2939,13,-2939,-2939,-2939,-2939,13,1,2,-2939,-2939,-2939,-2939,-2939,-2939
14747,32,4,18,82,73,67,22,22,4,1,1,1,4,1,4,62,45,18
14748,-2939,1,-2939,-2939,51,-2939,-2939,-2939,-2939,4,1,1,-2939,49,-2939,-2939,-2939,-2939
14749,5,85,35,-2939,41,18,-2939,-2939,3,8,8,2,13,22,34,-2939,8,-2939
14750,-2939,-2939,-2939,89,-2939,73,-2939,-2939,-2939,1,11,3,-2939,-2939,70,-2939,-2939,-2939
14751,-2939,28,-2939,-2939,-2939,-2939,-2939,84,31,25,15,1,-2939,18,29,-2939,25,-2939
14753,-2939,63,-2939,-2939,-2939,-2939,-2939,4,11,4,2,2,-2939,46,-2939,-2939,15,-2939
14754,-2939,9,-2939,-2939,47,-2939,-2939,-2939,56,2,2,2,29,-2939,2,45,39,-2939
14755,-2939,-2939,-2939,-2939,-2939,-2939,-2939,21,8,19,21,2,8,-2939,70,-2939,21,-2939
14757,28,11,6,-2939,91,83,48,31,6,88,11,6,6,31,6,39,11,42
14758,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,14,4,1,-2939,8,-2939,-2939,15,-2939
14759,-2939,35,-2939,-2939,-2939,-2939,-2939,-2939,-2939,4,2,4,-2939,67,20,-2939,48,-2939
14760,-2939,8,-2939,-2939,19,45,-2939,-2939,-2939,8,8,8,-2939,1,5,-2939,-2939,-2939
14761,-2939,72,-2939,-2939,-2939,38,47,78,7,1,6,1,20,2,38,-2939,8,-2939
14762,-2939,61,49,-2939,-2939,49,-2939,-2939,-2939,3,-2939,5,49,-2939,18,-2939,-2939,-2939
14763,87,29,12,32,65,12,-2939,-2939,-2939,35,8,8,12,69,72,-2939,44,88
14764,-2939,8,-2939,-2939,40,-2939,-2939,-2939,-2939,9,4,2,-2939,53,-2939,-2939,74,-2939
14765,-2939,1,54,-2939,-2939,-2939,-2939,-2939,-2939,14,1,1,-2939,33,27,-2939,15,-2939
14766,-2939,25,-2939,-2939,62,30,-2939,9,15,18,1,1,14,2,2,-2939,7,-2939
14767,-2939,-2939,59,-2939,35,-2939,-2939,27,-2939,10,16,2,-2939,29,-2939,-2939,27,-2939
14768,-2939,61,28,-2939,-2939,41,-2939,-2939,27,82,-2939,13,16,-2939,14,-2939,-2939,-2939
14769,67,6,5,-2939,-2939,34,-2939,-2939,-2939,27,-2939,1,21,62,3,-2939,-2939,-2939
14770,-2939,92,36,-2939,12,-2939,-2939,53,-2939,11,8,5,13,11,56,-2939,8,51
14771,-2939,1,-2939,-2939,-2939,29,-2939,1,26,14,1,1,-2939,1,1,-2939,55,-2939
14772,-2939,25,-2939,-2939,31,-2939,-2939,-2939,-2939,59,16,1,-2939,23,59,-2939,13,-2939
14773,-2939,75,45,-2939,15,-2939,-2939,41,-2939,31,10,10,-2939,18,31,-2939,11,-2939
14774,-2939,26,-2939,-2939,48,-2939,-2939,19,13,26,6,6,-2939,13,43,-2939,12,-2939
14775,-2939,-2939,21,-2939,-2939,3,-2939,-2939,-2939,58,6,5,-2939,6,21,-2939,-2939,-2939
14776,-2939,-2939,74,-2939,-2939,-2939,-2939,28,-2939,5,2,1,-2939,2,59,-2939,32,-2939
14777,-2939,1,33,-2939,34,-2939,-2939,-2939,-2939,62,4,4,-2939,1,76,-2939,36,-2939
14778,-2939,87,-2939,-2939,41,-2939,13,63,10,13,2,2,-2939,10,-2939,-2939,54,-2939
14779,-2939,34,-2939,-2939,-2939,-2939,86,-2939,69,7,-2939,3,10,-2939,26,52,-2939,13
14780,-2939,-2939,-2939,-2939,54,17,-2939,-2939,-2939,13,1,2,25,44,25,-2939,54,-2939
14781,-2939,39,69,-2939,20,-2939,-2939,-2939,-2939,47,2,2,20,5,5,-2939,2,-2939
14782,-2939,-2939,-2939,-2939,58,74,65,10,7,18,2,2,49,2,30,-2939,10,-2939
14783,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,14,2,2,-2939,-2939,-2939,-2939,91,-2939
14784,-2939,60,-2939,-2939,15,-2939,-2939,-2939,-2939,12,12,11,-2939,31,16,-2939,24,-2939
14785,-2939,71,-2939,-2939,-2939,-2939,-2939,-2939,2,6,2,2,71,19,-2939,-2939,13,-2939
14786,-2939,31,-2939,-2939,-2939,-2939,-2939,-2939,-2939,24,1,1,-2939,28,-2939,-2939,54,-2939
14787,-2939,19,27,-2939,-2939,-2939,-2939,-2939,57,30,-2939,2,78,-2939,5,27,-2939,-2939
14788,-2939,6,-2939,-2939,28,-2939,-2939,-2939,-2939,9,3,4,-2939,14,-2939,-2939,25,-2939
14789,-2939,36,55,-2939,16,-2939,-2939,32,4,34,4,1,-2939,51,83,-2939,21,-2939
14790,32,4,53,30,-2939,89,-2939,12,-2939,3,4,3,4,39,4,21,34,-2939
14791,-2939,21,86,10,-2939,10,55,17,10,35,20,10,92,44,10,-2939,21,-2939
14792,-2939,36,10,-2939,24,31,-2939,-2939,27,1,1,1,-2939,-2939,-2939,-2939,-2939,-2939
14793,-2939,82,92,-2939,20,-2939,-2939,-2939,-2939,37,4,4,-2939,37,20,-2939,-2939,-2939
14794,-2939,42,-2939,-2939,-2939,-2939,-2939,-2939,-2939,1,1,1,-2939,5,-2939,-2939,4,-2939
14795,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,1,1,1,-2939,2,-2939,-2939,4,-2939
14796,-2939,-2939,-2939,-2939,20,-2939,-2939,33,-2939,2,7,2,-2939,1,25,-2939,44,-2939
14797,-2939,62,-2939,-2939,-2939,-2939,-2939,4,4,1,1,1,-2939,4,-2939,-2939,54,88
14798,-2939,9,-2939,-2939,-2939,-2939,-2939,64,18,20,9,4,-2939,22,-2939,-2939,9,-2939
14799,-2939,11,-2939,-2939,7,-2939,-2939,-2939,-2939,4,2,5,-2939,-2939,-2939,-2939,-2939,-2939
14800,-2939,2,-2939,-2939,9,-2939,-2939,-2939,-2939,1,2,2,-2939,18,-2939,-2939,16,-2939
14801,-2939,12,12,-2939,-2939,24,-2939,26,25,9,1,1,-2939,12,32,-2939,12,-2939
14802,4,17,17,-2939,-2939,12,-2939,-2939,-2939,18,-2939,7,30,-2939,30,-2939,-2939,17
14803,-2939,33,33,-2939,68,-2939,65,88,46,19,19,1,-2939,1,36,-2939,33,-2939
14804,-2939,10,-2939,-2939,-2939,33,-2939,-2939,-2939,54,2,2,26,15,29,-2939,2,-2939
14805,10,-2939,27,10,-2939,53,-2939,69,15,31,-2939,5,31,-2939,31,40,-2939,-2939
14806,-2939,11,84,-2939,-2939,-2939,-2939,-2939,-2939,6,4,4,-2939,26,-2939,-2939,24,-2939
14807,-2939,-2939,-2939,-2939,33,-2939,-2939,4,58,2,2,2,-2939,16,-2939,-2939,16,-2939
14808,-2939,45,-2939,-2939,39,-2939,-2939,10,-2939,26,1,2,-2939,1,29,-2939,32,-2939
14809,-2939,22,-2939,-2939,35,-2939,-2939,7,41,13,2,2,-2939,7,61,-2939,7,-2939
14810,-2939,2,-2939,-2939,59,-2939,-2939,-2939,-2939,7,2,2,-2939,25,-2939,-2939,25,-2939
14811,-2939,-2939,-2939,66,36,81,-2939,5,-2939,4,4,2,-2939,9,3,-2939,47,-2939
14812,-2939,23,-2939,-2939,12,11,-2939,13,22,13,2,2,-2939,2,69,-2939,15,68
14813,-2939,-2939,-2939,-2939,22,87,-2939,-2939,-2939,7,1,1,-2939,-2939,-2939,-2939,57,-2939
14814,-2939,4,-2939,-2939,9,5,-2939,91,-2939,60,8,1,-2939,10,26,-2939,9,-2939
14815,-2939,2,-2939,67,-2939,-2939,-2939,-2939,-2939,2,8,2,27,-2939,39,-2939,-2939,-2939
14816,-2939,1,-2939,-2939,-2939,67,-2939,16,85,-2939,1,1,-2939,18,-2939,-2939,7,-2939
14817,-2939,54,-2939,-2939,8,-2939,-2939,-2939,-2939,13,1,1,-2939,25,-2939,-2939,11,-2939
14818,45,26,17,81,-2939,66,-2939,-2939,-2939,8,-2939,8,31,-2939,19,32,-2939,-2939
14819,-2939,78,-2939,-2939,19,-2939,-2939,-2939,-2939,1,1,1,-2939,1,41,-2939,7,-2939
14820,-2939,-2939,26,-2939,-2939,28,-2939,-2939,-2939,18,-2939,1,12,84,10,87,-2939,-2939
14821,-2939,16,-2939,-2939,48,-2939,23,12,1,12,1,4,-2939,26,-2939,-2939,6,-2939
14822,-2939,18,3,60,-2939,60,-2939,-2939,-2939,7,-2939,2,3,-2939,5,-2939,-2939,84
14823,-2939,10,-2939,-2939,-2939,31,-2939,-2939,-2939,4,4,4,-2939,45,10,-2939,-2939,-2939
14824,-2939,-2939,-2939,-2939,2,-2939,-2939,-2939,19,26,1,1,-2939,44,61,-2939,15,-2939
14825,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,13,1,2,-2939,-2939,61,61,46,-2939
14826,74,-2939,78,-2939,-2939,59,-2939,-2939,47,-2939,-2939,36,26,-2939,10,74,-2939,-2939
14827,-2939,6,-2939,-2939,40,-2939,-2939,70,-2939,12,2,6,-2939,12,44,89,13,39
14828,-2939,75,91,-2939,78,-2939,-2939,5,35,10,12,5,-2939,25,5,-2939,4,-2939
14830,-2939,10,-2939,15,-2939,15,-2939,-2939,28,27,20,6,11,72,9,-2939,33,10
14831,87,12,-2939,-2939,48,-2939,-2939,-2939,-2939,24,4,4,-2939,5,-2939,-2939,51,-2939
14832,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,24,4,4,4,-2939,-2939,-2939,-2939,-2939,-2939
14833,-2939,78,41,-2939,-2939,4,-2939,-2939,-2939,4,47,14,4,-2939,22,-2939,-2939,-2939
14834,-2939,6,-2939,-2939,7,-2939,-2939,67,6,4,1,2,-2939,-2939,-2939,-2939,-2939,6
14835,8,11,-2939,-2939,-2939,-2939,-2939,-2939,6,-2939,26,1,38,-2939,1,-2939,-2939,-2939
14836,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,6,2,2,-2939,-2939,-2939,-2939,-2939,-2939
14837,-2939,16,-2939,-2939,4,32,-2939,-2939,-2939,4,1,1,-2939,13,-2939,-2939,4,-2939
14838,-2939,20,49,-2939,71,-2939,-2939,-2939,-2939,54,-2939,25,12,-2939,9,54,-2939,71
14839,61,64,-2939,-2939,-2939,-2939,30,1,18,1,22,22,-2939,39,52,-2939,69,-2939
14840,-2939,6,77,-2939,-2939,-2939,25,21,-2939,26,5,5,-2939,7,25,-2939,13,-2939
14841,-2939,19,-2939,-2939,-2939,-2939,-2939,51,-2939,6,3,2,-2939,16,42,-2939,51,-2939
14842,-2939,44,-2939,-2939,75,31,-2939,-2939,44,17,4,3,-2939,17,-2939,9,44,-2939
14844,-2939,25,-2939,-2939,32,66,-2939,26,-2939,24,5,1,24,5,5,-2939,10,-2939
14845,-2939,71,75,-2939,-2939,75,-2939,-2939,-2939,26,8,2,-2939,2,33,75,14,-2939
14846,-2939,2,-2939,-2939,30,-2939,-2939,-2939,-2939,10,1,1,-2939,39,39,-2939,20,-2939
14847,-2939,42,42,-2939,-2939,42,-2939,-2939,71,2,-2939,37,2,-2939,57,78,-2939,71
14848,-2939,26,-2939,-2939,-2939,-2939,-2939,28,-2939,32,32,19,-2939,4,33,-2939,18,-2939
14849,-2939,14,74,-2939,26,9,-2939,-2939,-2939,-2939,2,2,-2939,6,-2939,-2939,39,-2939
14850,-2939,85,40,-2939,-2939,88,-2939,-2939,92,12,85,12,16,85,43,37,85,85
14851,-2939,37,-2939,-2939,26,59,-2939,-2939,-2939,46,26,10,-2939,-2939,3,5,-2939,5
14852,-2939,1,60,1,-2939,3,-2939,-2939,-2939,4,-2939,4,13,-2939,74,-2939,-2939,68
14853,-2939,-2939,38,79,-2939,79,-2939,-2939,-2939,23,42,3,16,46,38,-2939,-2939,-2939
14854,-2939,-2939,-2939,-2939,-2939,21,-2939,-2939,-2939,-2939,-2939,-2939,21,-2939,-2939,-2939,-2939,-2939
