CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
14084,-3122,5,-3122,-3122,16,-3122,-3122,-3122,-3122,15,1,1,-3122,53,-3122,-3122,-3122,-3122
14085,-3122,2,4,-3122,15,67,-3122,-3122,13,2,2,2,-3122,5,-3122,-3122,21,21
14086,-3122,15,-3122,-3122,13,-3122,-3122,-3122,-3122,15,1,1,-3122,12,-3122,-3122,22,-3122
14087,-3122,1,28,-3122,-3122,-3122,62,27,-3122,1,1,1,62,1,-3122,-3122,27,1
14088,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,3,3,-3122,-3122,-3122,-3122,-3122,-3122
14089,-3122,31,-3122,-3122,46,-3122,-3122,46,-3122,65,2,2,-3122,3,46,-3122,36,-3122
14090,-3122,80,-3122,-3122,-3122,66,-3122,80,60,62,60,60,-3122,66,-3122,-3122,60,-3122
14091,-3122,4,19,-3122,1,24,-3122,46,31,1,13,1,-3122,4,68,-3122,19,-3122
14092,-3122,26,17,39,61,39,-3122,-3122,1,3,8,3,-3122,14,-3122,39,14,10
14093,89,37,-3122,-3122,-3122,-3122,-3122,-3122,50,57,-3122,16,24,73,16,-3122,-3122,-3122
14094,-3122,31,-3122,-3122,-3122,41,-3122,-3122,56,3,-3122,3,-3122,-3122,9,41,-3122,84
14095,-3122,-3122,-3122,-3122,1,-3122,-3122,-3122,-3122,16,1,1,-3122,63,-3122,-3122,-3122,-3122
14096,-3122,44,34,37,3,37,5,15,3,3,3,2,37,3,3,-3122,2,-3122
14097,-3122,15,61,88,-3122,16,58,31,2,27,22,6,16,22,6,-3122,22,-3122
14098,52,34,-3122,-3122,-3122,52,-3122,-3122,64,9,-3122,6,34,-3122,6,35,-3122,-3122
14099,-3122,2,-3122,-3122,-3122,-3122,-3122,-3122,-3122,3,2,2,-3122,10,-3122,-3122,39,-3122
14100,-3122,16,40,-3122,-3122,2,-3122,-3122,-3122,38,8,3,-3122,3,25,-3122,53,-3122
14101,-3122,3,-3122,-3122,3,81,-3122,63,44,3,3,3,39,3,-3122,-3122,13,3
14102,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,10,2,2,-3122,2,-3122,-3122,-3122,-3122
14103,-3122,83,-3122,-3122,-3122,-3122,-3122,72,-3122,20,5,3,-3122,46,-3122,-3122,67,-3122
14104,-3122,19,-3122,-3122,47,-3122,-3122,-3122,-3122,7,2,2,-3122,47,-3122,-3122,47,-3122
14105,-3122,6,20,45,81,18,-3122,-3122,-3122,7,-3122,3,4,81,23,58,-3122,-3122
14106,-3122,7,-3122,-3122,11,-3122,-3122,-3122,-3122,12,4,4,-3122,29,-3122,-3122,-3122,-3122
14107,31,6,1,-3122,-3122,51,-3122,-3122,-3122,5,-3122,3,18,-3122,41,-3122,90,-3122
14108,-3122,2,-3122,-3122,4,-3122,-3122,60,13,4,1,1,-3122,2,-3122,-3122,13,-3122
14109,-3122,7,-3122,-3122,-3122,-3122,-3122,-3122,-3122,7,5,3,-3122,70,-3122,-3122,18,-3122
14110,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,8,3,1,-3122,-3122,-3122,-3122,10,-3122
14111,-3122,12,-3122,-3122,14,-3122,-3122,9,23,3,6,3,-3122,20,10,-3122,25,-3122
14112,-3122,3,-3122,-3122,-3122,2,-3122,-3122,-3122,3,63,3,17,73,17,-3122,-3122,-3122
14113,-3122,29,66,-3122,-3122,-3122,-3122,-3122,-3122,-3122,1,1,-3122,-3122,-3122,-3122,-3122,-3122
14114,-3122,13,6,44,-3122,51,-3122,-3122,-3122,11,-3122,6,-3122,-3122,8,8,-3122,87
14115,-3122,1,74,21,-3122,-3122,-3122,-3122,31,40,-3122,4,1,-3122,1,87,-3122,33
14116,-3122,13,-3122,-3122,24,25,-3122,-3122,-3122,5,21,1,-3122,1,-3122,-3122,-3122,-3122
14117,9,86,21,32,-3122,2,-3122,-3122,-3122,2,-3122,1,57,-3122,2,32,-3122,-3122
14118,-3122,2,-3122,-3122,-3122,-3122,-3122,27,-3122,1,1,2,-3122,43,-3122,-3122,5,10
14119,-3122,8,-3122,-3122,-3122,-3122,-3122,-3122,69,33,-3122,6,45,79,34,-3122,-3122,-3122
14120,-3122,40,2,52,-3122,86,-3122,-3122,2,17,17,17,30,-3122,2,30,-3122,30
14122,-3122,25,-3122,-3122,45,-3122,-3122,45,45,-3122,1,1,-3122,4,15,-3122,45,-3122
14123,-3122,38,-3122,-3122,-3122,10,-3122,26,61,1,4,1,-3122,50,5,-3122,4,-3122
14124,-3122,78,-3122,-3122,73,-3122,-3122,-3122,-3122,1,1,7,-3122,78,-3122,-3122,-3122,-3122
14125,-3122,71,-3122,-3122,-3122,-3122,-3122,72,23,80,72,71,-3122,72,-3122,-3122,-3122,-3122
14126,-3122,-3122,-3122,-3122,42,-3122,-3122,41,4,14,2,2,63,17,-3122,-3122,4,-3122
14127,-3122,10,-3122,-3122,-3122,24,26,17,15,8,8,8,-3122,15,-3122,-3122,8,39
14128,-3122,31,-3122,-3122,-3122,-3122,-3122,29,29,1,1,1,-3122,4,-3122,-3122,75,-3122
14129,-3122,9,30,-3122,-3122,72,-3122,-3122,39,2,2,2,13,2,51,72,2,-3122
14130,-3122,10,10,-3122,-3122,42,-3122,-3122,-3122,3,-3122,3,16,-3122,16,-3122,-3122,-3122
14131,-3122,73,-3122,-3122,-3122,-3122,-3122,-3122,-3122,3,10,3,-3122,4,49,-3122,4,-3122
14132,79,69,-3122,16,-3122,-3122,-3122,-3122,-3122,3,31,3,11,31,7,12,-3122,12
14133,44,62,44,-3122,-3122,4,-3122,-3122,2,37,-3122,2,2,-3122,11,-3122,-3122,-3122
14134,-3122,13,-3122,-3122,-3122,-3122,-3122,-3122,52,6,-3122,15,24,-3122,7,-3122,-3122,-3122
14135,-3122,12,-3122,-3122,3,-3122,-3122,-3122,-3122,27,4,3,-3122,28,47,-3122,32,-3122
14136,-3122,5,39,-3122,-3122,32,-3122,24,12,5,8,5,5,24,5,83,12,47
14137,11,2,74,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,2,25,-3122,11,-3122,-3122,2
14138,-3122,-3122,-3122,-3122,-3122,1,-3122,74,17,38,38,1,46,-3122,1,-3122,-3122,-3122
14139,-3122,88,12,11,-3122,11,-3122,9,4,80,9,9,9,-3122,6,-3122,9,4
14140,-3122,21,-3122,-3122,21,-3122,-3122,-3122,-3122,5,2,2,-3122,-3122,-3122,-3122,28,-3122
14141,-3122,-3122,-3122,-3122,81,-3122,-3122,-3122,-3122,7,1,1,-3122,-3122,-3122,-3122,-3122,-3122
14142,-3122,19,15,-3122,-3122,15,-3122,-3122,-3122,25,-3122,1,10,-3122,71,-3122,-3122,-3122
14143,-3122,3,-3122,-3122,-3122,-3122,-3122,-3122,-3122,8,2,3,73,-3122,37,-3122,84,87
14144,-3122,16,-3122,-3122,20,-3122,-3122,-3122,-3122,85,2,1,-3122,8,-3122,-3122,-3122,-3122
14145,-3122,-3122,-3122,-3122,-3122,56,-3122,47,-3122,21,5,2,-3122,5,-3122,-3122,-3122,-3122
14146,-3122,10,-3122,-3122,-3122,19,-3122,-3122,-3122,10,14,3,-3122,16,74,-3122,10,-3122
14147,40,17,-3122,54,-3122,54,-3122,-3122,-3122,17,-3122,3,17,-3122,17,-3122,-3122,-3122
14148,17,2,41,-3122,-3122,23,-3122,-3122,3,2,72,2,24,55,-3122,63,55,10
14149,-3122,3,-3122,-3122,-3122,-3122,-3122,-3122,62,2,2,2,-3122,-3122,-3122,-3122,22,-3122
14150,-3122,5,4,-3122,-3122,53,-3122,-3122,-3122,29,-3122,1,39,-3122,3,32,-3122,38
14152,-3122,3,-3122,-3122,-3122,-3122,-3122,-3122,-3122,10,1,1,-3122,8,51,-3122,22,-3122
14153,-3122,-3122,-3122,-3122,41,-3122,-3122,-3122,-3122,30,2,2,-3122,-3122,-3122,-3122,2,-3122
14154,-3122,60,-3122,-3122,73,-3122,-3122,4,-3122,6,5,5,60,77,80,-3122,46,37
14155,86,87,-3122,-3122,-3122,-3122,-3122,-3122,-3122,52,-3122,9,45,-3122,9,9,-3122,9
14156,-3122,7,-3122,-3122,-3122,-3122,-3122,25,-3122,20,7,2,-3122,7,72,-3122,14,67
14157,-3122,22,5,-3122,1,43,-3122,-3122,-3122,6,6,1,-3122,5,1,-3122,33,54
14158,-3122,16,-3122,-3122,-3122,65,-3122,-3122,2,2,2,2,-3122,-3122,11,-3122,11,-3122
14159,-3122,-3122,-3122,-3122,-3122,3,-3122,-3122,-3122,3,48,3,3,-3122,3,-3122,-3122,-3122
14160,-3122,25,-3122,-3122,-3122,-3122,24,59,59,25,25,12,-3122,-3122,76,33,30,-3122
14161,-3122,-3122,-3122,-3122,61,-3122,-3122,14,-3122,-3122,2,4,-3122,1,-3122,-3122,-3122,-3122
14162,-3122,-3122,85,-3122,-3122,14,-3122,-3122,-3122,4,1,1,-3122,17,2,-3122,46,-3122
14163,-3122,5,-3122,-3122,53,-3122,-3122,-3122,-3122,3,1,1,-3122,-3122,-3122,-3122,23,-3122
14164,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,10,6,2,-3122,41,-3122,-3122,50,-3122
14165,-3122,61,-3122,-3122,-3122,26,-3122,-3122,-3122,11,1,1,-3122,47,9,47,-3122,47
14166,-3122,22,-3122,-3122,2,-3122,-3122,15,89,39,2,2,-3122,22,51,-3122,10,-3122
14167,-3122,4,-3122,-3122,-3122,-3122,-3122,-3122,-3122,4,1,1,-3122,55,13,-3122,4,70
14168,11,9,18,-3122,-3122,-3122,-3122,-3122,-3122,5,89,1,14,-3122,1,1,-3122,-3122
14169,-3122,31,-3122,74,-3122,10,-3122,-3122,3,3,2,2,10,-3122,17,63,-3122,24
14170,-3122,2,-3122,-3122,55,-3122,-3122,-3122,-3122,4,1,1,-3122,15,-3122,-3122,10,-3122
14171,47,2,-3122,30,-3122,-3122,-3122,-3122,-3122,2,87,2,-3122,-3122,2,30,-3122,-3122
14172,-3122,9,-3122,-3122,-3122,86,73,73,10,2,-3122,2,32,-3122,2,-3122,-3122,-3122
14173,-3122,6,52,6,8,-3122,-3122,-3122,-3122,16,8,5,42,15,35,-3122,8,-3122
14174,-3122,-3122,-3122,-3122,29,-3122,-3122,-3122,-3122,29,1,2,-3122,1,12,-3122,-3122,-3122
14175,30,47,16,-3122,-3122,16,-3122,-3122,41,16,-3122,16,16,-3122,14,-3122,33,-3122
14176,-3122,6,-3122,-3122,86,-3122,-3122,-3122,-3122,2,7,1,-3122,2,-3122,-3122,22,-3122
14177,-3122,42,-3122,-3122,4,-3122,-3122,-3122,-3122,-3122,1,8,-3122,-3122,-3122,-3122,-3122,-3122
14178,-3122,12,81,-3122,-3122,58,-3122,-3122,-3122,16,24,16,42,4,21,-3122,-3122,71
14179,40,3,11,-3122,-3122,51,-3122,-3122,81,2,-3122,1,16,-3122,1,14,-3122,-3122
14180,-3122,13,-3122,-3122,-3122,-3122,-3122,-3122,31,3,-3122,1,52,-3122,-3122,-3122,-3122,-3122
14181,-3122,13,-3122,-3122,-3122,-3122,-3122,-3122,-3122,8,6,6,-3122,6,-3122,-3122,-3122,-3122
14182,9,16,-3122,17,-3122,17,-3122,1,48,16,25,1,25,43,1,38,43,9
14183,-3122,7,-3122,-3122,6,-3122,33,29,76,5,3,3,-3122,5,14,-3122,6,-3122
14184,-3122,26,-3122,-3122,-3122,-3122,-3122,-3122,-3122,28,1,11,-3122,-3122,-3122,-3122,-3122,-3122
14185,-3122,7,23,-3122,-3122,54,-3122,-3122,2,2,-3122,2,38,-3122,3,-3122,-3122,30
14186,49,6,-3122,-3122,12,75,-3122,-3122,-3122,1,4,1,1,39,1,1,6,36
14187,-3122,3,45,-3122,36,20,-3122,-3122,-3122,12,2,2,-3122,4,3,-3122,12,46
14188,38,17,28,-3122,-3122,17,-3122,-3122,28,47,72,10,31,72,17,-3122,-3122,80
14189,-3122,-3122,-3122,-3122,-3122,-3122,-3122,17,17,6,1,1,-3122,2,11,-3122,2,-3122
14190,-3122,5,-3122,-3122,8,-3122,-3122,-3122,-3122,5,5,5,-3122,8,-3122,-3122,22,-3122
14191,-3122,20,4,-3122,-3122,-3122,-3122,-3122,26,12,-3122,1,35,-3122,1,29,-3122,-3122
14192,-3122,10,-3122,-3122,10,-3122,-3122,29,-3122,10,3,3,-3122,10,-3122,-3122,10,-3122
14193,-3122,-3122,-3122,-3122,27,58,-3122,-3122,-3122,35,2,2,-3122,1,-3122,-3122,58,-3122
14194,80,12,-3122,-3122,25,29,-3122,-3122,-3122,10,1,3,-3122,20,29,-3122,75,-3122
14195,-3122,40,-3122,-3122,42,22,-3122,-3122,25,16,3,3,-3122,14,-3122,-3122,20,-3122
14196,-3122,14,-3122,-3122,-3122,-3122,-3122,-3122,-3122,6,6,6,-3122,34,-3122,-3122,68,-3122
14197,52,42,-3122,-3122,-3122,31,-3122,-3122,10,2,6,5,24,-3122,58,-3122,-3122,24
14198,-3122,-3122,-3122,-3122,57,-3122,-3122,-3122,-3122,2,2,2,-3122,-3122,-3122,-3122,29,-3122
14199,-3122,1,-3122,-3122,-3122,-3122,-3122,-3122,-3122,15,1,1,-3122,-3122,-3122,-3122,5,-3122
14200,-3122,25,-3122,-3122,58,9,-3122,13,12,14,1,1,23,19,19,36,4,-3122
14201,7,43,-3122,-3122,-3122,-3122,-3122,-3122,1,33,-3122,4,20,-3122,4,-3122,-3122,48
14202,72,-3122,73,18,-3122,27,-3122,25,4,84,30,2,35,12,4,-3122,-3122,79
14203,-3122,38,-3122,-3122,53,-3122,-3122,-3122,-3122,-3122,1,3,-3122,7,-3122,-3122,-3122,-3122
14204,-3122,27,-3122,-3122,49,-3122,-3122,28,-3122,27,27,1,-3122,7,27,-3122,28,-3122
14205,-3122,-3122,-3122,-3122,54,-3122,-3122,54,11,3,19,4,-3122,55,54,-3122,19,-3122
14206,-3122,14,-3122,-3122,-3122,-3122,-3122,7,-3122,6,2,2,14,4,56,-3122,6,-3122
14207,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,27,20,20,-3122,-3122,38,-3122,-3122,-3122
14208,-3122,49,19,-3122,-3122,5,-3122,-3122,-3122,11,3,2,28,49,32,1,28,-3122
14209,-3122,1,-3122,-3122,11,2,-3122,-3122,-3122,4,2,3,-3122,16,-3122,-3122,10,-3122
14210,-3122,3,1,-3122,37,-3122,-3122,-3122,-3122,63,3,2,1,4,1,-3122,9,2
14211,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,42,1,1,-3122,24,32,-3122,18,-3122
14212,-3122,55,-3122,-3122,7,-3122,-3122,-3122,-3122,-3122,1,1,-3122,-3122,-3122,-3122,57,-3122
14213,-3122,25,26,-3122,-3122,-3122,-3122,50,25,14,1,1,-3122,25,8,-3122,7,-3122
14214,-3122,4,-3122,-3122,12,-3122,-3122,30,-3122,5,5,4,-3122,10,77,-3122,14,-3122
14215,-3122,26,-3122,-3122,7,-3122,-3122,26,49,7,1,1,-3122,16,-3122,-3122,7,10
14217,-3122,90,-3122,-3122,25,-3122,-3122,39,13,4,4,1,-3122,58,-3122,-3122,4,-3122
14218,-3122,70,-3122,-3122,-3122,-3122,-3122,-3122,-3122,22,3,1,-3122,-3122,-3122,-3122,88,-3122
14219,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,71,-3122,-3122,-3122,-3122,-3122,-3122
14220,-3122,7,-3122,-3122,-3122,-3122,-3122,-3122,-3122,13,1,7,-3122,-3122,-3122,-3122,39,-3122
14221,-3122,1,-3122,-3122,5,-3122,-3122,-3122,-3122,13,1,1,-3122,77,-3122,-3122,-3122,-3122
14222,-3122,25,-3122,-3122,-3122,-3122,-3122,-3122,-3122,3,2,6,-3122,-3122,-3122,-3122,18,-3122
14223,-3122,-3122,67,-3122,8,16,-3122,67,74,3,3,3,-3122,1,67,-3122,69,-3122
14224,-3122,32,27,32,-3122,11,-3122,-3122,-3122,6,-3122,6,-3122,-3122,10,32,-3122,-3122
14225,-3122,60,74,-3122,15,-3122,-3122,60,60,10,2,1,-3122,2,63,-3122,15,-3122
14226,-3122,8,-3122,-3122,-3122,-3122,-3122,-3122,4,19,-3122,7,3,8,65,69,-3122,-3122
14227,-3122,12,-3122,-3122,-3122,-3122,-3122,-3122,-3122,2,2,2,12,12,-3122,-3122,12,-3122
14228,-3122,27,-3122,-3122,61,-3122,-3122,-3122,-3122,13,2,2,-3122,48,-3122,-3122,27,-3122
14229,-3122,18,-3122,-3122,52,-3122,-3122,-3122,-3122,15,1,1,-3122,6,53,-3122,-3122,-3122
14230,-3122,2,-3122,-3122,12,-3122,-3122,-3122,-3122,22,1,1,-3122,49,-3122,-3122,-3122,-3122
14231,-3122,10,-3122,-3122,-3122,-3122,-3122,-3122,-3122,4,1,1,64,-3122,11,-3122,10,43
14232,-3122,67,38,-3122,67,67,31,4,31,14,6,6,13,6,69,-3122,38,-3122
14233,-3122,33,47,-3122,-3122,8,-3122,-3122,11,30,29,1,30,-3122,1,32,-3122,31
14234,-3122,13,-3122,-3122,11,-3122,-3122,63,-3122,8,1,1,-3122,1,-3122,-3122,39,81
14235,-3122,34,-3122,-3122,16,-3122,-3122,14,41,5,4,2,-3122,14,-3122,-3122,16,-3122
14236,47,4,-3122,4,-3122,-3122,-3122,-3122,4,8,-3122,11,12,-3122,19,44,-3122,75
14237,-3122,-3122,-3122,-3122,44,-3122,-3122,-3122,-3122,2,1,2,-3122,60,-3122,-3122,2,-3122
14238,-3122,8,85,-3122,-3122,-3122,-3122,-3122,-3122,25,2,2,-3122,6,5,-3122,68,-3122
14239,-3122,26,-3122,-3122,-3122,-3122,-3122,-3122,-3122,10,-3122,3,-3122,-3122,-3122,-3122,-3122,-3122
14240,-3122,49,51,-3122,74,-3122,-3122,88,-3122,39,6,2,-3122,2,75,-3122,23,-3122
14241,-3122,59,-3122,-3122,10,-3122,-3122,2,-3122,1,1,1,-3122,4,44,-3122,1,44
14242,-3122,4,-3122,-3122,53,44,-3122,-3122,2,12,44,1,11,-3122,5,-3122,53,62
14243,-3122,35,-3122,-3122,-3122,-3122,-3122,-3122,-3122,2,2,1,15,48,14,-3122,74,6
14244,-3122,3,-3122,-3122,9,-3122,-3122,-3122,-3122,3,3,1,-3122,30,-3122,-3122,5,-3122
14245,-3122,54,-3122,-3122,-3122,31,46,8,28,21,4,2,-3122,4,-3122,-3122,36,-3122
14246,-3122,7,9,-3122,84,-3122,-3122,-3122,-3122,3,3,3,-3122,84,-3122,-3122,11,-3122
14247,-3122,-3122,65,-3122,-3122,-3122,-3122,-3122,65,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122
14248,-3122,7,-3122,-3122,41,-3122,-3122,-3122,-3122,3,28,1,-3122,-3122,-3122,-3122,-3122,-3122
14249,-3122,-3122,38,-3122,-3122,-3122,-3122,-3122,-3122,6,4,1,-3122,-3122,29,79,73,-3122
14250,47,12,-3122,-3122,-3122,69,-3122,-3122,69,53,-3122,7,12,66,7,-3122,-3122,34
14251,-3122,1,-3122,-3122,10,3,-3122,-3122,-3122,13,1,1,26,1,21,-3122,61,-3122
14252,-3122,38,-3122,-3122,-3122,38,-3122,-3122,36,28,5,25,52,25,25,52,84,-3122
14253,-3122,-3122,-3122,-3122,-3122,-3122,59,30,9,2,2,2,-3122,12,-3122,-3122,47,-3122
14254,-3122,5,49,-3122,1,1,-3122,-3122,19,-3122,7,7,-3122,7,-3122,-3122,83,-3122
14255,-3122,6,65,-3122,64,79,29,6,40,1,7,1,-3122,7,65,-3122,6,-3122
14256,-3122,16,81,-3122,-3122,2,-3122,-3122,-3122,8,20,2,51,-3122,2,30,-3122,-3122
14257,-3122,7,25,11,-3122,28,-3122,-3122,-3122,32,42,7,32,36,49,-3122,77,58
14259,-3122,23,-3122,-3122,-3122,15,-3122,-3122,-3122,2,5,2,61,20,-3122,-3122,87,-3122
14260,-3122,-3122,-3122,-3122,72,-3122,-3122,-3122,27,25,5,1,-3122,-3122,-3122,-3122,42,-3122
14261,-3122,6,-3122,-3122,-3122,1,-3122,-3122,4,5,-3122,3,-3122,-3122,1,-3122,-3122,-3122
14262,-3122,1,-3122,-3122,32,33,81,24,2,8,8,1,23,7,42,58,30,-3122
14263,-3122,13,9,-3122,-3122,16,-3122,-3122,-3122,-3122,35,16,16,-3122,9,-3122,24,-3122
14264,-3122,33,-3122,-3122,3,-3122,-3122,39,2,66,2,1,-3122,10,-3122,-3122,4,-3122
14265,-3122,3,3,-3122,10,9,-3122,-3122,88,10,8,1,26,10,9,-3122,10,-3122
14266,13,32,12,-3122,-3122,13,-3122,-3122,1,14,-3122,1,1,-3122,1,-3122,-3122,27
14267,-3122,29,-3122,-3122,76,-3122,-3122,-3122,-3122,16,3,3,-3122,12,53,-3122,49,-3122
14268,-3122,64,-3122,-3122,-3122,-3122,-3122,17,-3122,14,7,7,-3122,-3122,-3122,-3122,28,-3122
14269,-3122,25,-3122,-3122,-3122,-3122,-3122,32,-3122,21,3,2,67,15,8,-3122,34,-3122
14270,-3122,34,9,-3122,88,19,-3122,-3122,90,42,6,3,63,5,9,-3122,34,34
14271,-3122,57,-3122,14,-3122,82,-3122,-3122,-3122,4,-3122,2,31,-3122,33,19,-3122,14
14272,-3122,-3122,29,-3122,-3122,-3122,-3122,-3122,-3122,10,5,6,-3122,50,-3122,-3122,-3122,-3122
14273,-3122,-3122,-3122,-3122,-3122,89,6,-3122,-3122,8,11,6,-3122,76,8,13,76,-3122
14274,-3122,-3122,73,-3122,15,-3122,-3122,-3122,-3122,5,22,5,-3122,15,-3122,-3122,88,-3122
14275,-3122,18,-3122,-3122,24,-3122,-3122,3,10,3,7,3,-3122,44,-3122,-3122,30,-3122
14276,-3122,2,-3122,-3122,77,-3122,-3122,-3122,-3122,36,1,1,-3122,4,-3122,-3122,66,-3122
14277,-3122,69,-3122,-3122,-3122,29,-3122,-3122,-3122,2,2,2,-3122,9,-3122,-3122,4,-3122
14278,-3122,7,-3122,-3122,-3122,-3122,-3122,-3122,-3122,85,10,8,-3122,75,-3122,-3122,-3122,-3122
14279,-3122,2,-3122,-3122,90,-3122,-3122,-3122,42,10,6,2,-3122,31,-3122,-3122,2,-3122
14280,-3122,11,-3122,-3122,13,-3122,-3122,-3122,-3122,3,3,4,-3122,6,-3122,-3122,53,-3122
14281,-3122,19,-3122,-3122,15,16,-3122,-3122,-3122,25,1,1,-3122,17,-3122,-3122,8,-3122
14282,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,46,46,-3122,79,-3122,-3122,-3122
14283,-3122,3,-3122,-3122,34,-3122,-3122,-3122,-3122,10,3,2,-3122,5,-3122,-3122,35,-3122
14284,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,11,11,10,54,77,64,-3122,55,-3122
14285,-3122,7,32,14,-3122,18,-3122,-3122,-3122,-3122,10,4,25,-3122,1,-3122,75,-3122
14286,44,2,35,-3122,-3122,8,-3122,-3122,-3122,2,-3122,2,52,-3122,1,-3122,-3122,-3122
14287,-3122,53,-3122,-3122,-3122,-3122,-3122,-3122,7,1,4,4,53,65,53,-3122,26,-3122
14288,16,42,47,-3122,-3122,5,-3122,-3122,5,28,86,19,84,86,5,20,-3122,16
14289,-3122,52,24,-3122,-3122,23,-3122,-3122,24,5,-3122,2,18,-3122,2,57,-3122,-3122
14290,-3122,23,-3122,-3122,61,12,-3122,13,-3122,13,38,6,15,5,1,-3122,90,-3122
14291,-3122,73,-3122,-3122,47,-3122,-3122,-3122,-3122,5,1,1,-3122,5,-3122,-3122,5,-3122
14292,31,-3122,31,24,-3122,-3122,-3122,21,6,4,55,4,31,-3122,6,52,-3122,-3122
14293,-3122,26,2,-3122,50,1,-3122,19,-3122,5,2,2,16,2,4,25,77,25
14294,-3122,84,3,-3122,-3122,3,-3122,-3122,-3122,3,13,2,16,-3122,3,51,-3122,-3122
14295,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,29,5,1,21,-3122,-3122,-3122,-3122,-3122
14296,-3122,71,-3122,88,-3122,82,-3122,8,58,4,4,1,16,4,8,-3122,-3122,-3122
14297,-3122,-3122,-3122,-3122,61,-3122,-3122,-3122,-3122,10,5,2,-3122,-3122,-3122,-3122,8,-3122
14298,-3122,13,2,46,-3122,-3122,-3122,-3122,-3122,2,5,2,28,-3122,48,46,-3122,51
14299,-3122,69,-3122,-3122,-3122,10,-3122,-3122,-3122,3,22,4,2,-3122,23,-3122,-3122,-3122
14300,-3122,2,30,-3122,30,8,-3122,5,14,19,2,2,-3122,9,21,-3122,9,-3122
14301,-3122,51,-3122,-3122,43,-3122,-3122,-3122,-3122,12,2,4,-3122,80,35,-3122,9,-3122
14302,9,9,-3122,-3122,-3122,9,-3122,-3122,-3122,6,4,1,6,-3122,63,-3122,1,-3122
14303,-3122,-3122,44,17,-3122,-3122,-3122,-3122,-3122,19,6,6,-3122,8,67,-3122,17,13
14304,-3122,-3122,-3122,-3122,89,-3122,-3122,-3122,-3122,-3122,1,2,-3122,-3122,-3122,-3122,57,-3122
14305,-3122,8,-3122,-3122,48,-3122,-3122,-3122,-3122,17,1,1,-3122,24,-3122,-3122,57,-3122
14306,-3122,13,26,-3122,-3122,1,-3122,15,-3122,14,15,1,1,15,11,-3122,15,-3122
14307,-3122,-3122,13,-3122,-3122,-3122,-3122,30,-3122,2,1,1,66,17,90,-3122,33,-3122
14308,-3122,-3122,-3122,-3122,-3122,-3122,-3122,40,-3122,8,1,3,88,-3122,-3122,-3122,-3122,-3122
14309,-3122,26,1,-3122,-3122,65,-3122,-3122,-3122,1,-3122,1,5,-3122,1,26,-3122,-3122
14310,69,8,-3122,-3122,87,-3122,-3122,-3122,-3122,4,1,2,8,39,-3122,-3122,4,-3122
14311,-3122,5,-3122,-3122,-3122,-3122,-3122,-3122,-3122,88,-3122,7,42,-3122,12,7,-3122,-3122
14312,-3122,67,-3122,-3122,67,-3122,-3122,-3122,-3122,40,18,18,-3122,19,-3122,-3122,-3122,-3122
14313,-3122,-3122,-3122,-3122,-3122,-3122,-3122,31,-3122,19,2,5,-3122,30,31,-3122,15,-3122
14314,-3122,25,15,-3122,-3122,-3122,-3122,1,-3122,2,2,1,-3122,2,29,-3122,-3122,-3122
14315,-3122,16,24,66,-3122,16,-3122,16,-3122,69,20,1,46,16,34,3,16,-3122
14316,-3122,46,-3122,-3122,2,74,-3122,4,39,4,2,2,-3122,6,65,-3122,4,47
14317,-3122,18,-3122,-3122,3,-3122,-3122,-3122,-3122,3,1,1,-3122,-3122,-3122,-3122,3,-3122
14318,-3122,9,24,-3122,-3122,3,-3122,-3122,-3122,24,43,3,-3122,-3122,-3122,56,-3122,-3122
14319,-3122,39,-3122,-3122,78,-3122,2,-3122,46,4,21,4,-3122,8,-3122,-3122,2,50
14320,-3122,4,-3122,-3122,-3122,-3122,-3122,-3122,59,3,57,1,1,-3122,9,25,-3122,-3122
14321,-3122,50,-3122,-3122,50,-3122,-3122,-3122,-3122,5,3,1,72,86,24,-3122,-3122,-3122
14322,-3122,6,-3122,-3122,31,35,31,6,1,1,1,1,-3122,11,-3122,-3122,2,-3122
