CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
13606,-2757,16,17,88,-2757,84,-2757,88,3,8,16,8,3,-2757,2,15,-2757,66
13607,-2757,-2757,-2757,-2757,8,14,-2757,61,-2757,9,8,4,-2757,8,-2757,-2757,-2757,-2757
13608,61,77,-2757,-2757,-2757,-2757,-2757,-2757,-2757,3,1,1,-2757,4,56,-2757,28,-2757
13609,-2757,6,21,-2757,-2757,-2757,-2757,40,-2757,16,3,3,-2757,19,-2757,-2757,28,51
13610,-2757,-2757,66,-2757,-2757,-2757,-2757,-2757,-2757,11,1,1,-2757,31,40,-2757,-2757,-2757
13611,-2757,68,-2757,-2757,-2757,33,-2757,-2757,-2757,17,-2757,7,-2757,-2757,16,-2757,-2757,-2757
13612,-2757,10,-2757,-2757,-2757,-2757,-2757,-2757,14,-2757,8,4,9,33,10,-2757,-2757,10
13613,-2757,80,-2757,-2757,-2757,-2757,-2757,-2757,17,17,-2757,7,-2757,-2757,3,80,-2757,80
13614,-2757,-2757,-2757,-2757,-2757,-2757,-2757,29,1,3,1,2,-2757,13,13,-2757,43,-2757
13615,-2757,6,-2757,-2757,7,-2757,12,12,7,7,3,3,8,4,89,-2757,56,-2757
13616,-2757,4,-2757,-2757,20,-2757,-2757,36,4,16,1,1,-2757,16,-2757,-2757,20,-2757
13618,-2757,12,-2757,-2757,4,-2757,-2757,14,32,2,2,1,-2757,4,87,-2757,1,19
13619,-2757,3,85,-2757,17,-2757,-2757,18,17,28,1,3,66,19,-2757,-2757,78,-2757
13620,-2757,24,31,-2757,-2757,77,-2757,-2757,15,2,-2757,2,5,-2757,80,28,-2757,72
13621,-2757,2,82,17,-2757,70,-2757,-2757,-2757,21,-2757,2,2,-2757,11,-2757,-2757,85
13622,-2757,2,19,-2757,11,-2757,-2757,-2757,-2757,-2757,1,1,-2757,-2757,-2757,-2757,18,-2757
13624,-2757,9,-2757,-2757,28,-2757,-2757,-2757,-2757,3,1,1,3,12,-2757,-2757,-2757,-2757
13625,-2757,31,87,-2757,1,-2757,87,40,87,13,1,1,-2757,83,89,-2757,13,-2757
13626,-2757,25,17,53,-2757,80,-2757,-2757,-2757,-2757,-2757,18,31,-2757,4,53,-2757,17
13627,87,-2757,-2757,-2757,-2757,-2757,-2757,-2757,50,26,2,2,59,15,14,-2757,-2757,71
13628,-2757,-2757,-2757,-2757,6,-2757,-2757,-2757,-2757,9,1,1,-2757,11,-2757,-2757,-2757,-2757
13629,-2757,8,-2757,-2757,33,-2757,-2757,49,-2757,44,2,2,-2757,5,-2757,-2757,7,12
13630,-2757,21,-2757,-2757,-2757,-2757,-2757,-2757,-2757,25,6,1,-2757,2,-2757,-2757,41,-2757
13631,-2757,33,-2757,-2757,-2757,-2757,-2757,23,-2757,42,1,1,-2757,5,-2757,-2757,32,-2757
13632,-2757,13,63,-2757,-2757,38,-2757,-2757,-2757,16,3,1,66,13,38,-2757,-2757,54
13633,1,5,-2757,-2757,-2757,21,41,90,32,3,5,1,21,21,15,3,5,3
13634,-2757,42,13,-2757,-2757,-2757,-2757,25,60,22,11,5,-2757,25,34,-2757,25,-2757
13635,8,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,1,26,8,6,-2757,-2757,-2757,-2757
13636,-2757,9,-2757,-2757,8,31,21,-2757,-2757,1,1,1,-2757,-2757,31,-2757,-2757,-2757
13637,-2757,26,-2757,-2757,-2757,-2757,11,19,33,14,6,6,-2757,6,-2757,-2757,-2757,-2757
13638,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,18,1,1,-2757,2,-2757,-2757,-2757,-2757
13639,-2757,-2757,-2757,-2757,7,-2757,-2757,-2757,-2757,88,4,4,-2757,20,-2757,-2757,26,59
13640,-2757,45,-2757,-2757,-2757,-2757,-2757,2,85,5,2,2,-2757,2,63,-2757,30,-2757
13641,-2757,4,-2757,-2757,12,-2757,-2757,74,-2757,5,2,1,-2757,12,74,-2757,28,-2757
13642,-2757,36,-2757,-2757,-2757,-2757,83,75,15,48,6,2,-2757,65,-2757,-2757,29,-2757
13644,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,3,2,2,-2757,82,-2757,-2757,-2757,-2757
13645,-2757,7,-2757,-2757,-2757,-2757,-2757,-2757,14,2,1,1,-2757,72,-2757,-2757,54,-2757
13646,-2757,20,-2757,-2757,-2757,24,-2757,-2757,-2757,7,2,2,-2757,5,71,-2757,-2757,-2757
13647,17,3,11,-2757,40,20,-2757,-2757,3,13,5,10,9,-2757,7,-2757,-2757,18
13648,73,2,-2757,56,-2757,4,33,27,7,30,33,2,9,7,2,38,-2757,-2757
13649,5,11,60,4,-2757,17,-2757,-2757,33,2,-2757,1,18,-2757,18,18,-2757,18
13650,-2757,5,5,-2757,-2757,25,-2757,-2757,-2757,16,7,2,5,16,25,60,-2757,-2757
13651,49,7,28,-2757,-2757,35,-2757,-2757,-2757,1,16,1,29,-2757,13,19,70,20
13652,-2757,4,77,-2757,25,-2757,-2757,-2757,77,5,3,3,37,2,-2757,-2757,-2757,46
13653,-2757,-2757,-2757,-2757,18,-2757,-2757,15,53,2,1,1,70,53,-2757,-2757,87,-2757
13654,4,54,10,-2757,-2757,-2757,-2757,-2757,-2757,83,18,1,54,18,10,10,-2757,54
13655,25,2,-2757,-2757,-2757,14,-2757,-2757,-2757,1,2,1,45,-2757,74,-2757,-2757,-2757
13656,-2757,3,-2757,-2757,-2757,-2757,-2757,-2757,-2757,3,-2757,9,-2757,-2757,17,-2757,-2757,-2757
13657,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,2,1,1,-2757,5,7,-2757,2,-2757
13658,62,-2757,24,33,26,24,-2757,-2757,-2757,11,16,16,11,26,26,11,-2757,19
13659,-2757,-2757,-2757,-2757,24,-2757,37,25,-2757,4,4,4,-2757,4,-2757,-2757,16,-2757
13660,-2757,4,-2757,-2757,-2757,-2757,-2757,32,48,4,4,1,-2757,2,-2757,-2757,2,29
13661,-2757,51,-2757,-2757,22,-2757,-2757,-2757,-2757,22,1,1,-2757,33,-2757,-2757,37,-2757
13662,18,-2757,28,27,-2757,65,-2757,-2757,-2757,32,-2757,16,16,-2757,18,27,-2757,27
13663,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,28,1,1,-2757,-2757,26,-2757,21,-2757
13664,61,33,55,7,-2757,15,-2757,-2757,-2757,12,-2757,7,19,-2757,7,-2757,-2757,36
13665,-2757,32,-2757,-2757,-2757,-2757,-2757,27,15,2,2,2,-2757,3,-2757,-2757,29,-2757
13666,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,11,3,1,-2757,-2757,-2757,-2757,40,57
13667,-2757,31,-2757,-2757,51,-2757,-2757,-2757,-2757,1,3,1,-2757,14,-2757,-2757,16,-2757
13668,-2757,15,-2757,-2757,16,-2757,-2757,16,-2757,11,2,2,-2757,20,-2757,-2757,11,-2757
13669,32,84,11,-2757,-2757,80,-2757,34,89,18,55,1,31,-2757,53,80,-2757,7
13670,-2757,7,-2757,-2757,-2757,-2757,-2757,-2757,82,3,34,7,-2757,55,-2757,-2757,-2757,-2757
13671,-2757,62,-2757,-2757,47,-2757,44,16,6,16,2,2,-2757,12,19,-2757,6,-2757
13672,-2757,33,33,-2757,-2757,43,-2757,28,51,4,4,4,33,4,-2757,33,28,33
13673,-2757,4,-2757,-2757,35,-2757,4,4,4,19,2,2,-2757,29,-2757,-2757,84,-2757
13674,-2757,5,-2757,-2757,-2757,-2757,-2757,35,-2757,11,2,2,-2757,6,-2757,-2757,2,-2757
13675,-2757,-2757,-2757,-2757,30,-2757,-2757,-2757,-2757,74,2,2,-2757,-2757,-2757,-2757,-2757,-2757
13676,-2757,31,-2757,-2757,49,-2757,-2757,-2757,6,1,3,1,-2757,22,34,-2757,3,-2757
13677,-2757,8,-2757,9,-2757,85,-2757,-2757,-2757,36,1,1,2,51,1,82,-2757,17
13678,-2757,68,-2757,-2757,-2757,10,-2757,-2757,-2757,10,1,1,10,32,10,-2757,-2757,-2757
13679,-2757,65,-2757,-2757,-2757,-2757,8,8,13,50,8,5,5,24,5,31,64,-2757
13680,-2757,-2757,-2757,-2757,-2757,32,-2757,29,3,82,3,1,-2757,3,80,-2757,-2757,-2757
13681,-2757,4,67,-2757,8,-2757,-2757,27,36,19,1,5,-2757,4,10,-2757,2,-2757
13682,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,1,1,-2757,-2757,3,-2757,-2757,-2757
13683,-2757,38,3,-2757,-2757,34,-2757,3,25,4,3,3,-2757,3,-2757,-2757,17,3
13684,-2757,56,-2757,-2757,-2757,-2757,-2757,16,-2757,9,6,4,-2757,8,-2757,-2757,35,11
13685,-2757,17,-2757,-2757,32,24,-2757,-2757,-2757,7,1,1,-2757,-2757,24,-2757,17,-2757
13686,-2757,32,74,-2757,-2757,53,-2757,-2757,1,38,38,11,11,38,10,-2757,-2757,-2757
13687,-2757,37,-2757,-2757,23,30,-2757,5,17,34,3,2,-2757,8,48,-2757,30,-2757
13688,87,45,3,-2757,-2757,3,9,85,3,18,9,9,31,-2757,4,30,-2757,18
13689,-2757,22,-2757,-2757,-2757,-2757,-2757,44,-2757,3,3,3,6,22,61,-2757,7,-2757
13690,-2757,7,-2757,-2757,-2757,-2757,-2757,-2757,-2757,7,-2757,7,19,-2757,-2757,26,-2757,-2757
13691,-2757,32,-2757,-2757,26,-2757,-2757,69,-2757,11,7,1,-2757,49,-2757,-2757,-2757,-2757
13692,-2757,10,-2757,-2757,-2757,38,-2757,-2757,-2757,10,-2757,7,-2757,-2757,40,-2757,-2757,-2757
13693,-2757,11,-2757,-2757,-2757,-2757,-2757,-2757,-2757,4,2,1,-2757,58,-2757,-2757,20,-2757
13694,75,21,-2757,3,34,-2757,-2757,30,2,6,8,2,-2757,29,2,-2757,4,2
13695,-2757,27,-2757,-2757,-2757,-2757,-2757,-2757,-2757,43,8,11,-2757,9,47,-2757,-2757,-2757
13696,70,87,-2757,-2757,-2757,-2757,-2757,9,5,19,5,5,21,17,10,13,-2757,-2757
13697,-2757,5,75,-2757,1,-2757,-2757,4,-2757,-2757,4,1,-2757,3,-2757,-2757,1,64
13698,33,13,34,8,39,25,-2757,-2757,28,16,25,11,16,35,8,28,32,24
13699,43,85,25,-2757,-2757,2,-2757,-2757,25,4,5,2,6,10,25,28,-2757,54
13700,-2757,22,-2757,-2757,28,-2757,4,22,67,7,2,2,-2757,6,-2757,-2757,28,-2757
13701,-2757,12,-2757,-2757,87,-2757,-2757,-2757,-2757,16,1,1,-2757,-2757,-2757,-2757,25,-2757
13702,-2757,12,-2757,-2757,-2757,-2757,18,18,18,3,3,3,51,14,-2757,-2757,-2757,-2757
13704,-2757,22,-2757,-2757,-2757,59,-2757,13,-2757,7,1,2,-2757,68,25,-2757,43,-2757
13705,-2757,-2757,-2757,-2757,21,-2757,-2757,-2757,-2757,19,3,3,-2757,34,-2757,-2757,-2757,-2757
13706,-2757,28,-2757,-2757,-2757,-2757,-2757,22,-2757,19,5,1,64,2,63,-2757,67,-2757
13707,25,1,52,-2757,-2757,18,-2757,-2757,25,1,23,1,11,54,4,46,-2757,25
13708,-2757,20,4,-2757,-2757,39,-2757,-2757,-2757,4,5,3,-2757,5,4,-2757,58,-2757
13709,-2757,-2757,-2757,-2757,15,-2757,-2757,-2757,-2757,5,1,1,-2757,26,-2757,-2757,-2757,-2757
13710,34,10,-2757,-2757,-2757,81,-2757,-2757,-2757,4,16,10,4,37,4,21,23,-2757
13711,-2757,11,-2757,-2757,-2757,24,-2757,-2757,8,1,16,1,10,-2757,-2757,-2757,-2757,24
13712,-2757,2,-2757,-2757,-2757,-2757,-2757,-2757,-2757,5,2,2,-2757,20,-2757,-2757,16,-2757
13713,-2757,17,-2757,-2757,-2757,-2757,-2757,-2757,4,4,-2757,4,88,-2757,-2757,60,-2757,-2757
13714,-2757,52,-2757,-2757,13,17,40,7,40,1,1,1,38,2,-2757,-2757,15,-2757
13715,-2757,55,76,-2757,35,-2757,-2757,-2757,-2757,2,1,2,-2757,1,-2757,-2757,47,51
13716,11,10,-2757,-2757,-2757,-2757,-2757,46,11,10,-2757,10,31,-2757,-2757,39,-2757,-2757
13717,-2757,-2757,44,-2757,-2757,-2757,-2757,-2757,-2757,2,1,1,-2757,47,-2757,-2757,-2757,-2757
13718,-2757,9,-2757,-2757,-2757,-2757,11,31,62,22,2,2,-2757,28,-2757,-2757,12,-2757
13720,-2757,11,-2757,-2757,37,-2757,-2757,-2757,-2757,28,1,5,-2757,-2757,-2757,-2757,11,-2757
13721,18,41,18,-2757,-2757,37,-2757,21,7,4,5,7,22,2,18,-2757,11,56
13722,-2757,17,-2757,-2757,75,-2757,-2757,-2757,-2757,42,1,1,-2757,26,-2757,-2757,88,-2757
13723,-2757,9,-2757,36,-2757,30,-2757,-2757,57,9,19,9,9,-2757,9,45,-2757,57
13724,-2757,81,-2757,-2757,-2757,40,-2757,-2757,6,4,21,1,8,-2757,50,-2757,21,21
13725,-2757,86,-2757,-2757,-2757,-2757,-2757,-2757,-2757,15,1,1,78,-2757,-2757,-2757,-2757,30
13726,5,10,-2757,-2757,-2757,10,-2757,-2757,2,10,-2757,10,2,-2757,74,-2757,-2757,-2757
13727,-2757,72,-2757,-2757,4,-2757,-2757,58,-2757,5,1,1,-2757,1,-2757,-2757,77,27
13728,-2757,26,-2757,-2757,-2757,-2757,73,74,12,5,23,5,81,23,52,-2757,-2757,-2757
13729,-2757,-2757,-2757,-2757,63,-2757,-2757,-2757,-2757,15,1,1,-2757,12,-2757,-2757,17,-2757
13731,-2757,9,3,-2757,32,11,-2757,32,11,1,3,1,4,85,11,73,14,9
13732,-2757,43,-2757,-2757,26,-2757,-2757,48,-2757,19,1,1,-2757,29,-2757,-2757,-2757,-2757
13733,-2757,1,-2757,-2757,-2757,-2757,-2757,-2757,-2757,7,3,1,-2757,15,2,-2757,50,50
13734,-2757,27,-2757,-2757,65,7,-2757,-2757,45,1,1,1,7,4,27,-2757,18,-2757
13736,11,44,-2757,-2757,-2757,-2757,-2757,-2757,-2757,16,4,11,-2757,4,26,-2757,-2757,-2757
13737,-2757,32,19,-2757,-2757,32,-2757,-2757,-2757,13,27,3,19,62,4,4,-2757,44
13738,-2757,14,-2757,3,-2757,68,-2757,-2757,-2757,9,16,2,3,-2757,3,-2757,-2757,-2757
13739,-2757,18,-2757,-2757,-2757,75,-2757,-2757,7,2,5,2,43,29,2,18,12,-2757
13740,-2757,14,-2757,-2757,-2757,68,31,-2757,5,45,43,3,65,27,68,79,-2757,57
13741,-2757,-2757,-2757,-2757,-2757,-2757,12,2,29,77,2,2,-2757,18,-2757,35,21,87
13742,-2757,32,46,-2757,19,-2757,-2757,-2757,-2757,3,1,1,-2757,1,10,-2757,-2757,-2757
13743,-2757,4,17,-2757,-2757,19,-2757,-2757,15,2,2,2,4,68,4,53,-2757,4
13744,-2757,30,88,-2757,-2757,84,-2757,-2757,-2757,57,14,1,16,14,9,-2757,-2757,36
13745,-2757,29,-2757,-2757,-2757,-2757,-2757,-2757,-2757,5,4,2,-2757,16,-2757,-2757,36,-2757
13746,-2757,28,-2757,-2757,39,-2757,-2757,-2757,-2757,5,3,1,-2757,-2757,-2757,-2757,3,-2757
13747,-2757,20,36,24,-2757,67,-2757,-2757,-2757,12,-2757,9,24,-2757,17,28,-2757,7
13748,-2757,21,-2757,24,1,-2757,14,1,8,9,1,1,46,1,19,78,25,39
13749,-2757,-2757,3,-2757,4,-2757,-2757,4,-2757,41,18,11,-2757,-2757,-2757,-2757,-2757,-2757
13750,-2757,5,5,-2757,-2757,-2757,-2757,-2757,-2757,1,1,1,26,-2757,22,-2757,-2757,-2757
13751,-2757,8,16,-2757,17,1,1,1,16,8,1,1,-2757,9,19,-2757,1,37
13752,-2757,33,17,-2757,-2757,18,-2757,-2757,-2757,11,1,1,31,-2757,-2757,32,-2757,-2757
13753,1,59,-2757,-2757,-2757,-2757,-2757,51,59,1,4,1,45,22,-2757,32,51,-2757
13754,-2757,19,-2757,-2757,-2757,-2757,-2757,78,-2757,25,1,1,-2757,3,-2757,-2757,44,51
13755,-2757,37,13,-2757,17,-2757,-2757,35,-2757,1,1,1,-2757,5,-2757,-2757,1,-2757
13756,-2757,30,49,-2757,3,-2757,-2757,17,-2757,12,7,5,-2757,3,-2757,-2757,17,-2757
13757,-2757,1,-2757,-2757,3,-2757,-2757,3,22,2,2,3,-2757,6,36,-2757,16,-2757
13758,70,79,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,2,10,-2757,10,12,-2757,-2757,-2757
13759,-2757,-2757,60,-2757,26,-2757,-2757,71,-2757,1,1,1,-2757,63,-2757,-2757,4,-2757
13760,-2757,-2757,-2757,-2757,52,-2757,-2757,-2757,-2757,17,2,2,-2757,2,-2757,-2757,73,-2757
13761,-2757,-2757,-2757,-2757,47,1,-2757,-2757,-2757,46,1,1,-2757,-2757,1,-2757,23,-2757
13762,-2757,1,83,-2757,-2757,81,-2757,-2757,-2757,12,-2757,3,5,-2757,17,75,3,15
13763,-2757,5,49,74,-2757,49,-2757,-2757,5,-2757,-2757,11,5,-2757,5,-2757,-2757,-2757
13764,-2757,4,-2757,-2757,50,48,-2757,15,-2757,4,2,4,43,4,-2757,-2757,23,-2757
13765,-2757,20,-2757,-2757,-2757,10,-2757,-2757,-2757,7,-2757,7,39,-2757,3,-2757,-2757,-2757
13766,-2757,17,11,-2757,-2757,-2757,-2757,-2757,-2757,12,-2757,7,51,-2757,11,42,-2757,-2757
13767,-2757,64,-2757,-2757,26,-2757,68,71,-2757,3,1,1,-2757,1,-2757,-2757,-2757,79
13768,-2757,6,-2757,-2757,18,-2757,-2757,73,18,2,2,2,-2757,4,-2757,-2757,6,-2757
13770,6,5,-2757,-2757,3,-2757,-2757,78,34,32,2,1,-2757,2,2,35,-2757,12
13771,51,29,52,28,-2757,-2757,-2757,25,25,19,19,18,36,-2757,15,-2757,-2757,-2757
13772,-2757,-2757,-2757,-2757,22,-2757,-2757,-2757,-2757,18,1,1,-2757,43,56,-2757,-2757,-2757
13773,73,28,12,-2757,-2757,14,-2757,-2757,-2757,2,42,2,3,28,2,3,-2757,73
13774,16,-2757,-2757,2,-2757,-2757,-2757,-2757,19,-2757,-2757,2,29,-2757,5,-2757,-2757,-2757
13775,-2757,32,-2757,-2757,2,-2757,30,-2757,-2757,1,2,1,-2757,32,17,-2757,53,-2757
13776,9,-2757,58,-2757,-2757,9,-2757,-2757,31,1,21,1,24,-2757,9,-2757,-2757,88
13777,-2757,3,48,20,39,87,39,43,20,10,3,3,60,39,30,-2757,-2757,-2757
13778,-2757,16,-2757,-2757,-2757,-2757,48,36,2,12,1,1,-2757,2,44,-2757,29,42
13779,-2757,37,-2757,-2757,5,-2757,58,5,19,8,2,2,-2757,5,35,-2757,19,-2757
13780,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,16,16,-2757,27,11,-2757,-2757,-2757
13781,-2757,86,-2757,-2757,-2757,-2757,-2757,-2757,-2757,10,3,3,21,3,67,-2757,-2757,-2757
13782,-2757,13,-2757,-2757,16,-2757,-2757,5,35,5,1,1,-2757,2,-2757,-2757,21,-2757
13783,9,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,6,6,-2757,48,5,-2757,-2757,-2757
13784,-2757,89,-2757,12,-2757,45,-2757,84,-2757,10,29,7,11,84,38,-2757,42,42
13785,-2757,32,-2757,-2757,-2757,-2757,-2757,-2757,-2757,1,-2757,1,83,-2757,2,-2757,-2757,6
13786,-2757,-2757,86,-2757,-2757,-2757,-2757,30,36,30,4,4,26,64,-2757,-2757,65,-2757
13787,-2757,18,-2757,-2757,33,-2757,-2757,4,3,12,3,3,-2757,5,52,-2757,12,-2757
13788,-2757,-2757,-2757,-2757,-2757,-2757,-2757,30,30,25,1,1,-2757,19,22,-2757,-2757,-2757
13789,-2757,69,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,69,69,-2757,-2757,-2757,-2757,-2757,-2757
13790,-2757,42,-2757,-2757,-2757,83,-2757,-2757,-2757,-2757,1,1,-2757,17,-2757,-2757,3,-2757
13791,-2757,2,-2757,-2757,18,-2757,-2757,-2757,-2757,43,2,2,81,-2757,-2757,-2757,26,-2757
13793,-2757,68,20,-2757,-2757,-2757,-2757,10,31,10,5,3,-2757,7,3,-2757,33,56
13794,-2757,5,68,-2757,-2757,14,68,-2757,1,1,23,1,3,23,5,75,51,33
13795,-2757,-2757,-2757,-2757,22,-2757,-2757,-2757,-2757,42,1,1,-2757,43,-2757,-2757,88,-2757
13796,-2757,-2757,-2757,-2757,39,-2757,-2757,-2757,-2757,2,2,2,-2757,34,-2757,-2757,9,-2757
13797,-2757,13,28,-2757,17,28,-2757,53,-2757,2,40,2,-2757,-2757,34,61,-2757,14
13798,-2757,32,-2757,-2757,-2757,-2757,-2757,-2757,-2757,14,3,4,-2757,14,-2757,-2757,9,-2757
13799,-2757,18,-2757,-2757,44,-2757,-2757,-2757,-2757,13,1,1,-2757,18,-2757,-2757,-2757,-2757
13800,-2757,28,-2757,-2757,2,-2757,-2757,17,12,2,2,2,-2757,23,36,-2757,28,-2757
13801,-2757,5,-2757,-2757,68,-2757,-2757,-2757,-2757,9,1,1,-2757,87,-2757,-2757,-2757,-2757
13803,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,7,1,1,-2757,-2757,-2757,-2757,-2757,-2757
13804,-2757,76,-2757,-2757,87,-2757,-2757,-2757,-2757,9,2,1,-2757,8,-2757,-2757,88,-2757
13805,37,26,42,40,-2757,37,83,9,43,32,8,8,14,8,39,52,9,78
13806,-2757,-2757,-2757,-2757,-2757,-2757,-2757,4,77,25,1,1,-2757,-2757,77,-2757,4,-2757
13807,17,-2757,87,-2757,4,-2757,-2757,17,17,17,4,4,-2757,15,-2757,17,43,17
13808,-2757,36,73,-2757,-2757,-2757,5,30,-2757,3,3,3,-2757,4,-2757,-2757,6,82
13809,-2757,-2757,-2757,-2757,4,-2757,-2757,26,-2757,26,2,2,-2757,46,-2757,-2757,24,-2757
13810,81,-2757,-2757,-2757,-2757,52,-2757,-2757,-2757,88,4,12,-2757,4,55,-2757,85,-2757
13811,-2757,9,-2757,-2757,9,-2757,15,28,36,7,7,4,-2757,7,-2757,-2757,19,-2757
13812,-2757,-2757,-2757,-2757,-2757,-2757,-2757,31,-2757,9,2,2,-2757,17,-2757,-2757,23,-2757
13813,31,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,53,-2757,1,58,-2757,54,83,-2757,-2757
13814,-2757,86,-2757,-2757,-2757,-2757,70,82,37,1,1,5,-2757,5,-2757,-2757,5,-2757
13815,-2757,21,9,-2757,14,-2757,-2757,49,49,8,6,6,-2757,38,21,26,20,26
13816,-2757,-2757,-2757,-2757,3,-2757,-2757,-2757,-2757,7,3,3,-2757,-2757,-2757,-2757,31,-2757
13817,-2757,84,15,-2757,-2757,-2757,-2757,19,-2757,42,3,1,-2757,16,-2757,-2757,-2757,-2757
13818,42,40,39,-2757,-2757,-2757,-2757,-2757,-2757,2,2,3,76,6,42,-2757,-2757,45
13819,26,80,60,-2757,-2757,24,-2757,53,-2757,-2757,-2757,10,6,-2757,3,-2757,-2757,-2757
13820,-2757,77,39,-2757,12,-2757,-2757,27,-2757,3,7,3,-2757,1,79,-2757,27,-2757
13821,-2757,4,10,-2757,75,-2757,-2757,4,21,14,2,2,10,2,67,-2757,8,28
13822,71,-2757,-2757,-2757,-2757,85,-2757,-2757,-2757,71,-2757,3,48,-2757,60,-2757,-2757,-2757
13823,-2757,25,-2757,-2757,9,-2757,-2757,-2757,-2757,9,2,2,-2757,7,-2757,-2757,11,53
13825,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,66,2,71,2,12,-2757,-2757,66,45,-2757
13826,55,15,14,-2757,-2757,3,27,21,21,7,11,3,25,48,3,63,43,54
13827,-2757,-2757,-2757,15,-2757,15,-2757,34,18,31,31,20,38,-2757,20,20,-2757,80
13828,-2757,-2757,-2757,-2757,45,-2757,-2757,53,-2757,17,9,9,-2757,17,-2757,-2757,-2757,57
13829,-2757,40,-2757,-2757,74,-2757,-2757,-2757,-2757,3,3,2,-2757,2,-2757,-2757,33,-2757
13830,-2757,2,-2757,-2757,12,-2757,-2757,-2757,-2757,9,2,2,-2757,-2757,47,-2757,55,-2757
13831,-2757,-2757,-2757,-2757,33,-2757,-2757,-2757,-2757,2,2,1,-2757,20,29,-2757,20,-2757
13832,47,33,-2757,-2757,60,-2757,-2757,60,-2757,1,1,1,-2757,29,-2757,-2757,1,20
13833,-2757,33,8,-2757,16,80,33,17,53,8,1,1,35,4,8,-2757,18,-2757
13834,-2757,-2757,-2757,-2757,4,-2757,-2757,-2757,-2757,34,2,2,45,2,-2757,-2757,-2757,-2757
13835,87,-2757,-2757,5,44,5,-2757,31,7,44,44,7,16,72,7,-2757,-2757,72
13836,-2757,1,17,-2757,-2757,11,-2757,-2757,-2757,5,21,1,14,88,4,-2757,-2757,-2757
13837,-2757,5,40,-2757,-2757,-2757,-2757,-2757,-2757,5,31,5,87,-2757,5,24,-2757,-2757
13838,4,6,1,88,-2757,56,-2757,-2757,-2757,24,-2757,1,4,-2757,1,6,-2757,-2757
13839,-2757,4,77,-2757,-2757,-2757,-2757,-2757,-2757,4,1,1,-2757,26,-2757,-2757,-2757,-2757
13840,-2757,19,-2757,-2757,-2757,-2757,-2757,-2757,-2757,28,1,4,-2757,84,-2757,-2757,62,-2757
13841,-2757,-2757,32,-2757,25,8,-2757,-2757,-2757,2,2,2,-2757,2,33,-2757,-2757,-2757
13842,-2757,20,-2757,-2757,18,-2757,-2757,-2757,4,6,1,1,-2757,25,-2757,-2757,11,-2757
13843,-2757,3,22,85,-2757,-2757,3,11,8,1,41,1,67,43,8,3,-2757,46
13844,-2757,3,12,-2757,-2757,-2757,-2757,-2757,-2757,11,51,1,10,68,13,-2757,73,34
13845,-2757,-2757,-2757,-2757,41,-2757,-2757,-2757,-2757,70,2,2,-2757,2,3,-2757,21,-2757
13846,-2757,22,6,-2757,-2757,-2757,-2757,-2757,-2757,5,1,5,49,18,7,-2757,18,36
13847,-2757,36,-2757,-2757,-2757,-2757,-2757,-2757,15,19,-2757,2,2,-2757,5,5,-2757,22
13848,-2757,54,-2757,-2757,74,-2757,-2757,13,13,43,2,2,-2757,13,-2757,-2757,60,-2757
13849,12,1,1,1,-2757,21,-2757,-2757,-2757,32,-2757,3,6,-2757,6,-2757,-2757,-2757
13850,-2757,17,-2757,-2757,-2757,-2757,-2757,-2757,-2757,13,5,6,-2757,-2757,-2757,-2757,14,-2757
13851,-2757,12,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,1,1,-2757,1,74,-2757,-2757,-2757
13852,-2757,-2757,-2757,-2757,69,-2757,20,-2757,-2757,37,11,11,14,-2757,25,-2757,-2757,-2757
13853,-2757,-2757,-2757,-2757,-2757,74,-2757,2,24,5,1,1,-2757,12,74,74,58,-2757
13854,-2757,21,4,-2757,-2757,-2757,-2757,-2757,84,14,6,4,-2757,18,21,-2757,54,-2757
