CUSTNO,Monetary_침구/주방_중가_증감여부_q2_q1,Monetary_침구/주방_중가_증감여부_q3_q2,Monetary_침구/주방_중가_증감여부_q4_q3,Monetary_침구/주방_중가_증감여부_q5_q4,Monetary_침구/주방_중가_증감여부_q6_q5,Monetary_침구/주방_중가_증감여부_q7_q6,Monetary_침구/주방_중가_증감여부_q8_q7,Monetary_침구/주방_중가_q2_q1_로그변환,Monetary_침구/주방_중가_q3_q2_로그변환,Monetary_침구/주방_중가_q4_q3_로그변환,Monetary_침구/주방_중가_q5_q4_로그변환,Monetary_침구/주방_중가_q6_q5_로그변환,Monetary_침구/주방_중가_q7_q6_로그변환,Monetary_침구/주방_중가_q8_q7_로그변환
14878,3,1,3,1,4,4,1,10.895161885985384,-11.483118437368269,8.870740016912148,-9.791859009001827,9.56300031221968,12.425529505008274,-12.4810778144978
14879,0,0,0,4,1,0,4,0.0,0.0,0.0,12.604342930205236,-12.604342930205236,0.0,12.067536484362874
14880,4,3,2,3,1,4,2,11.544787769940669,11.053214408923816,-10.70293995591343,10.283858441726755,-11.926049379039677,12.123323217529574,-11.665154396912339
14881,0,4,1,0,0,0,0,0.0,9.178981997847233,-9.178981997847233,0.0,0.0,0.0,0.0
14882,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14883,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,9.233043788285773,-9.233043788285773
14884,4,3,2,1,0,0,0,9.081038652724077,10.21011251485802,-10.192324889634603,-9.134130990518404,0.0,0.0,0.0
14885,0,0,0,4,1,0,0,0.0,0.0,0.0,9.94824778975,-9.94824778975,0.0,0.0
14886,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.0,9.531171957765302,8.275612889273063
14887,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,10.15658643365638,-10.15658643365638,0.0
14888,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14889,0,0,0,0,4,2,4,0.0,0.0,0.0,0.0,11.380106441296247,-9.856624517659972,12.830191929496092
14890,4,1,0,0,0,0,0,10.639093421989164,-10.639093421989164,0.0,0.0,0.0,0.0,0.0
14891,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14892,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14893,0,0,0,4,1,3,1,0.0,0.0,0.0,11.545717388244093,-11.470491830578037,9.802806864333325,-10.149275865297753
14894,0,4,1,0,4,4,1,0.0,11.016795855885311,-11.016795855885311,0.0,10.91352451709404,12.648425426213162,-12.810896652533817
14895,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14896,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,8.7735684811696,-8.7735684811696
14897,4,1,0,0,0,0,0,9.391163233009047,-9.391163233009047,0.0,0.0,0.0,0.0,0.0
14898,0,0,0,0,0,4,2,0.0,0.0,0.0,0.0,0.0,11.82111305917864,-11.480760654423069
14899,0,0,4,4,3,1,0,0.0,0.0,9.398843337691009,11.293635868699614,9.612448827092427,-11.583673285999216,0.0
14900,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14901,4,1,0,4,1,4,1,11.910126149379103,-11.910126149379103,0.0,10.127205804035587,-10.127205804035587,9.546675028076901,-9.546675028076901
14902,0,0,4,1,0,0,4,0.0,0.0,11.496561359843536,-11.496561359843536,0.0,0.0,10.856533117992907
14903,3,2,1,0,0,4,1,12.011817818219626,-11.92034219299546,-10.99082080167996,0.0,0.0,9.233043788285773,-9.233043788285773
14905,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14906,0,0,4,1,0,4,1,0.0,0.0,11.057357033370437,-11.057357033370437,0.0,9.178981997847233,-9.178981997847233
14907,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14908,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,10.888766001070673
14909,0,4,1,4,3,2,3,0.0,11.878754418599744,-11.878754418599744,10.435668034916194,11.671890060866808,-11.382318694400178,10.432862003406308
14910,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14911,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,9.10350897960974,-9.10350897960974,0.0
14912,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14913,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14914,0,4,1,0,0,4,1,0.0,13.54692050781922,-13.54692050781922,0.0,0.0,11.024721791498322,-11.024721791498322
14915,4,1,4,2,1,0,0,9.10350897960974,-9.10350897960974,10.121147070481516,-7.971690053784802,-9.997274929363964,0.0,0.0
14916,1,0,0,0,0,4,2,-11.446127306126467,0.0,0.0,0.0,0.0,9.967383073615126,-9.623901838158007
14917,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14918,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,13.300601319905962,-13.300601319905962,0.0
14919,3,2,3,1,4,4,1,12.446537444845418,-12.55111655722103,10.349815296739086,-11.44727613189045,9.146989356446264,12.749019564673137,-12.59782866661375
14920,0,4,1,1,0,4,3,0.0,12.590982896531882,-12.46119315834374,-10.484978236734621,0.0,9.75430099806557,7.747106312755155
14921,1,0,0,0,0,0,0,-12.031409233116985,0.0,0.0,0.0,0.0,0.0,0.0
14922,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14924,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14926,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14927,4,1,0,4,1,0,0,9.30415944311048,-9.30415944311048,0.0,9.943210237191408,-9.943210237191408,0.0,0.0
14928,0,0,0,4,1,0,0,0.0,0.0,0.0,10.580245310584415,-10.580245310584415,0.0,0.0
14929,0,0,4,1,4,1,0,0.0,0.0,11.16299801562264,-11.16299801562264,11.4829541371893,-11.4829541371893,0.0
14930,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14931,2,1,4,1,0,0,4,-11.06508914126373,-9.67882444066359,10.084514438045533,-10.084514438045533,0.0,0.0,9.098767731752211
14932,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14933,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14934,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14935,0,4,1,0,4,1,0,0.0,9.814922205495181,-9.814922205495181,0.0,10.133056860520886,-10.133056860520886,0.0
14936,1,4,1,4,1,0,0,-11.017939660970944,9.284332194899545,-9.284332194899545,9.260160483116152,-9.260160483116152,0.0,0.0
14937,0,0,0,4,1,0,0,0.0,0.0,0.0,12.244741475086967,-12.244741475086967,0.0,0.0
14938,0,0,0,4,1,0,0,0.0,0.0,0.0,10.924009456754705,-10.924009456754705,0.0,0.0
14939,0,4,1,4,3,3,2,0.0,12.323035533773652,-12.323035533773652,10.690399347756603,12.079949378912808,10.274066782363725,-11.387634279878323
14940,2,4,1,4,3,2,3,-9.879134037817066,13.206235912870202,-13.338647451619465,11.054321818994882,9.649563905327563,-9.84687251619791,6.796066959944497
14941,2,1,0,0,0,0,4,-12.411773804554304,-11.440394970781268,0.0,0.0,0.0,0.0,12.790035044743686
14942,1,0,4,1,4,1,0,-9.260160483116152,0.0,9.781809237843852,-9.781809237843852,10.712857868351662,-10.712857868351662,0.0
14943,0,0,0,4,1,0,0,0.0,0.0,0.0,9.425660408598585,-9.425660408598585,0.0,0.0
14944,4,1,4,2,3,3,2,11.148952079222992,-10.982435402190378,11.161489107650572,-11.036650973602375,9.682091987788192,10.580212975069907,-10.511388682923995
14945,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,8.7735684811696,-8.7735684811696
14946,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,9.686504704977258
14947,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14948,0,4,1,4,1,0,4,0.0,11.23016273970472,-11.23016273970472,9.87530240825245,-9.87530240825245,0.0,10.286533434064165
14949,0,4,3,1,4,3,1,0.0,10.142940295393476,11.436498036180359,-11.678881222471505,8.852226343584057,9.233982125552206,-9.75430099806557
14950,0,4,3,1,4,1,0,0.0,11.407708859328828,12.146759348518367,-12.53715267915695,10.692655615256768,-10.692655615256768,0.0
14951,1,0,0,0,0,0,4,-10.32480888502595,0.0,0.0,0.0,0.0,0.0,12.242813020321888
14952,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14953,1,0,0,0,0,0,0,-9.79074955809396,0.0,0.0,0.0,0.0,0.0,0.0
14954,0,0,0,4,1,4,1,0.0,0.0,0.0,10.847277099727286,-10.847277099727286,10.537028826959864,-10.537028826959864
14955,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14956,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14957,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14958,3,1,3,3,3,2,1,11.769146314371392,-11.917308015791011,10.349769219390557,11.299998348152144,10.976535272689594,-11.115307870710886,-11.623074149148765
14959,0,4,1,0,0,0,0,0.0,11.400506027344495,-11.400506027344495,0.0,0.0,0.0,0.0
14960,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14961,0,0,4,1,0,0,0,0.0,0.0,10.74733605043873,-10.74733605043873,0.0,0.0,0.0
14962,0,4,2,3,1,0,0,0.0,11.017679624023906,-9.71075704180931,11.38959446551014,-11.79693925484419,0.0,0.0
14963,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14964,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14965,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14966,4,1,2,1,4,3,1,13.563305546494831,-13.581517111319261,-8.018429971662506,-10.82500748179874,10.595077614805625,11.626612648696074,-11.931483964331743
14967,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14968,2,2,3,1,1,4,2,-12.001916885907459,-10.051546957278429,9.978113927031739,-11.718223104553028,-9.953260092516835,11.003444743456713,-10.499343399162242
14969,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14970,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,9.284332194899545,-9.284332194899545
14971,4,2,2,4,2,2,2,11.236919640348498,-10.310837024133702,-10.237769483004323,11.924038804907036,-11.634475025100476,-6.261844675248934,-9.45789844683136
14972,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14973,0,4,1,4,1,0,4,0.0,11.076014271192202,-11.076014271192202,10.75523543821964,-10.75523543821964,0.0,10.890434027060097
14974,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14975,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14976,0,4,1,4,1,0,4,0.0,10.50804207054084,-10.50804207054084,9.425660408598585,-9.425660408598585,0.0,10.046488659534297
14977,0,0,0,4,3,3,2,0.0,0.0,0.0,10.492653339592334,10.646107770105854,11.357238707153684,-11.381008203856256
14978,0,0,0,4,1,0,0,0.0,0.0,0.0,10.730263056754048,-10.730263056754048,0.0,0.0
14979,4,3,2,3,1,0,4,9.10350897960974,10.404458281200775,-8.988173611285173,9.817684525093252,-10.865514335635137,0.0,8.405732348438256
14980,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,9.274282797105489,-9.274282797105489
14981,1,4,1,0,4,4,3,-9.66559387736959,11.958394377343884,-11.958394377343884,0.0,9.950743252454094,12.29005897977263,11.55424278809478
14982,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14983,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14984,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14985,0,4,1,0,4,3,1,0.0,8.342868899458129,-8.342868899458129,0.0,11.64062444433362,12.101888057540457,-12.411208050136807
14986,0,4,1,0,4,1,0,0.0,11.447573023727816,-11.447573023727816,0.0,11.208899502508354,-11.208899502508354,0.0
14987,4,1,0,0,0,4,1,9.896943182708435,-9.896943182708435,0.0,0.0,0.0,10.233226792979607,-10.233226792979607
14988,0,4,1,0,0,4,1,0.0,8.822351275297628,-8.822351275297628,0.0,0.0,10.645239690011353,-10.645239690011353
14989,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14990,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14991,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14992,2,4,2,4,1,4,2,-9.730610300751318,11.79412373299582,-11.022819908338938,12.87389198588638,-13.075975935739516,11.56458830324008,-10.527639808750193
14993,0,0,0,0,4,4,2,0.0,0.0,0.0,0.0,10.402711033438244,13.918385733028568,-13.2364701030363
14994,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14995,3,3,1,3,3,2,3,12.127432925718129,12.388691095946172,-13.118017178872453,10.553478344787706,12.145798149427241,-12.034136689886669,11.863084395996086
14996,2,1,0,0,0,0,0,-10.266235886421615,-9.10350897960974,0.0,0.0,0.0,0.0,0.0
14997,0,0,0,4,1,0,4,0.0,0.0,0.0,9.943210237191408,-9.943210237191408,0.0,9.786846748107253
14998,0,4,3,2,3,1,0,0.0,9.689766346552306,10.601450476507527,-10.735066280050624,8.394528648176678,-9.604240431088476,0.0
14999,1,4,2,1,0,4,1,-11.811470685211372,11.54601773388896,-11.01151191897549,-10.964302548628767,0.0,12.42424910529457,-12.42424910529457
15001,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15002,1,0,0,0,0,0,0,-10.621066288579687,0.0,0.0,0.0,0.0,0.0,0.0
15003,0,4,1,0,0,4,4,0.0,9.977432940417014,-9.977432940417014,0.0,0.0,8.59127787795641,12.322644713925143
15004,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,9.967383073615126,-9.967383073615126
15005,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,10.041710883505706,-10.041710883505706,0.0
15006,1,0,0,0,0,0,0,-11.130342530022546,0.0,0.0,0.0,0.0,0.0,0.0
15007,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15008,4,1,4,1,0,4,1,8.515811330475287,-8.515811330475287,9.504195571334067,-9.504195571334067,0.0,10.200567204463978,-10.200567204463978
15009,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,7.814967082194023,-7.814967082194023
15010,4,3,1,0,4,3,1,10.909881592276397,9.529929931087825,-11.13428230313545,0.0,10.931542697413168,10.084997213161373,-11.288430896815031
15011,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15012,0,0,4,1,0,0,0,0.0,0.0,9.556151536159348,-9.556151536159348,0.0,0.0,0.0
15013,4,1,4,3,3,2,1,10.273503488168961,-10.273503488168961,10.687913946453632,11.558689744657773,9.731241768064335,-11.80000936945516,-10.376193789318792
15014,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15015,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15016,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15017,1,0,0,0,0,0,0,-9.250111108272852,0.0,0.0,0.0,0.0,0.0,0.0
15018,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15019,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15020,0,4,1,4,3,1,0,0.0,9.284332194899545,-9.284332194899545,10.1016735359183,8.625292220270758,-10.30740388863844,0.0
15021,4,2,1,4,1,0,0,8.852226343584057,-6.7484723449894215,-8.722283332554092,11.511367152786425,-11.511367152786425,0.0,0.0
15022,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15023,4,3,2,3,2,3,1,10.461549799168745,7.915991170011857,-7.556100318115607,10.210301629564716,-10.13517768377818,8.303168111547121,-10.640098413263164
15024,2,1,0,0,4,2,2,-9.808261488940133,-10.16430818113828,0.0,0.0,10.966633400496725,-9.9039643289842,-9.529081795232894
15025,0,4,3,2,3,2,3,0.0,11.135068146321448,12.392533728664198,-12.32584841905271,12.871907751665278,-12.298774652947792,-8.003106106448984
15026,4,1,0,0,4,1,0,9.10350897960974,-9.10350897960974,0.0,0.0,10.368810528316887,-10.368810528316887,0.0
15027,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15028,1,0,0,0,4,1,4,-11.605719034846702,0.0,0.0,0.0,7.7820590981381415,-7.7820590981381415,10.921609072513212
15029,1,4,3,3,1,4,3,-10.135573720564226,10.19655933226017,10.164176508103504,11.361699767879898,-11.840289376366611,10.151378833342452,9.132845519545517
15030,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15031,3,1,0,0,0,0,0,12.187225467340372,-12.411711959373537,0.0,0.0,0.0,0.0,0.0
15032,2,4,1,4,2,3,1,-10.966650091241666,11.16878095746644,-11.324952104108174,11.017939660970944,-10.645138982783502,9.753134903329235,-10.49620793808292
15033,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15034,4,1,4,2,1,0,0,11.50130308850748,-11.50130308850748,11.505611103786988,-10.97486622504542,-10.618498955790665,0.0,0.0
15035,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,10.887930943547873
15036,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15037,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,11.201175593063837,-11.09969959985072
15038,2,3,1,4,1,0,0,-11.100316657582402,11.323196087591121,-11.535540897696357,10.135573720564226,-10.135573720564226,0.0,0.0
15039,4,1,4,1,0,4,1,11.119795920681717,-11.119795920681717,9.088718525226309,-9.088718525226309,0.0,8.756763986075187,-8.756763986075187
15041,1,0,4,1,4,3,2,-10.917168048647406,0.0,11.519033989806962,-11.519033989806962,11.074403036475442,11.945180630984959,-11.550927464738388
15043,0,0,0,4,1,0,0,0.0,0.0,0.0,9.391177061587829,-9.391177061587829,0.0,0.0
15044,0,0,0,4,1,4,1,0.0,0.0,0.0,12.792293764736856,-12.792293764736856,9.926142090032824,-9.926142090032824
15046,0,0,0,0,0,4,2,0.0,0.0,0.0,0.0,0.0,9.284332194899545,-7.509179542617318
15047,0,0,0,4,3,1,4,0.0,0.0,0.0,8.68041673797014,8.894894127237178,-9.486465825664746,11.977860661082088
15049,0,0,0,4,1,4,3,0.0,0.0,0.0,12.48241891497251,-12.48241891497251,12.060265435082062,13.57420894794722
15050,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15051,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15052,0,4,3,1,4,2,1,0.0,13.032332824821887,12.411594654967946,-13.462520009371111,11.852383676942713,-9.988129283094516,-11.683959554346993
15053,2,1,0,0,0,0,0,-11.840898591228646,-10.42072899697486,0.0,0.0,0.0,0.0,0.0
15054,0,0,4,1,0,0,0,0.0,0.0,8.425530591764165,-8.425530591764165,0.0,0.0,0.0
15056,0,4,1,4,3,3,4,0.0,11.771650573026871,-11.771650573026871,11.446127306126467,8.16335358142189,10.968184085638535,14.05969231088426
15057,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15058,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15059,0,0,4,2,1,1,4,0.0,0.0,12.511456123722281,-11.91796080347157,-11.621872497259446,-9.208858367739445,10.903679008604138
15060,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15061,0,0,0,4,1,0,0,0.0,0.0,0.0,12.003488806306486,-12.003488806306486,0.0,0.0
15062,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15063,3,2,3,2,1,0,4,10.619636483487884,-9.987089633504624,10.945534241187177,-10.715323071297973,-10.712871697776837,0.0,12.763629694103585
15064,4,1,4,1,0,0,4,11.417043634287305,-11.417043634287305,10.670415189415925,-10.670415189415925,0.0,0.0,9.629349945021202
15065,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15066,4,1,0,4,1,4,1,10.966633400496725,-10.966633400496725,0.0,10.420116082193028,-10.420116082193028,9.284332194899545,-9.284332194899545
15067,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15068,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15069,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15070,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15071,0,0,0,4,3,1,1,0.0,0.0,0.0,12.88919731342812,13.49539382978887,-13.871392107369967,-10.927010133276427
15072,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,9.178981997847233,-9.178981997847233
15073,4,3,2,1,0,0,0,9.627534440746652,8.255902047314496,-9.261998106338034,-9.04748032174185,0.0,0.0,0.0
15074,0,0,4,3,1,0,0,0.0,0.0,9.088718525226309,9.432051144843498,-9.968148001971558,0.0,0.0
15077,0,4,1,0,4,4,3,0.0,12.646352534898508,-12.646352534898508,0.0,10.767344873344157,12.559328221266927,12.562726481434654
15078,4,1,4,1,0,0,0,11.659771946828757,-11.659771946828757,10.12831527267463,-10.12831527267463,0.0,0.0,0.0
15079,4,1,0,0,4,1,0,9.10350897960974,-9.10350897960974,0.0,0.0,9.545301990148333,-9.545301990148333,0.0
15080,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15081,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,9.284332194899545,-9.284332194899545
15082,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15083,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15084,0,0,4,2,1,0,4,0.0,0.0,11.085174806180323,-10.742459127384032,-9.847904862655126,0.0,10.006959568262243
15085,0,4,1,0,0,0,0,0.0,11.022965893432026,-11.022965893432026,0.0,0.0,0.0,0.0
15086,4,1,4,1,0,0,4,8.92120967750057,-8.92120967750057,9.098767731752211,-9.098767731752211,0.0,0.0,9.264265115313844
15087,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15088,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15089,0,0,4,1,0,4,1,0.0,0.0,10.83703427254123,-10.83703427254123,0.0,10.592597243764773,-10.592597243764773
15090,3,3,3,1,4,2,1,9.74560340959011,9.84645316490219,10.331364510153612,-11.344682495822477,10.371940323211394,-9.70783512011191,-9.648946931773269
15091,1,4,1,4,1,4,2,-11.32503962597981,11.392765388660923,-11.392765388660923,9.953260092516835,-9.953260092516835,10.18849507443497,-7.803282873780956
15092,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,10.170277830702867
15093,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15094,4,1,0,0,0,0,0,9.208858367739445,-9.208858367739445,0.0,0.0,0.0,0.0,0.0
15095,0,4,1,0,0,0,0,0.0,9.748031750111512,-9.748031750111512,0.0,0.0,0.0,0.0
15096,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15097,0,4,1,0,0,0,0,0.0,11.36369247383998,-11.36369247383998,0.0,0.0,0.0,0.0
15099,4,1,4,1,0,4,1,10.543785638257116,-10.543785638257116,12.067022744687783,-12.067022744687783,0.0,10.829691708023594,-10.829691708023594
15101,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15102,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15103,3,2,3,1,0,0,4,9.754793962169789,-6.587782738214959,9.891079074700114,-10.839141713495867,0.0,0.0,11.139890772318445
15104,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15105,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15107,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15108,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15109,1,0,0,0,0,0,0,-12.293097980112057,0.0,0.0,0.0,0.0,0.0,0.0
15110,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15111,1,4,3,2,1,0,0,-9.943210237191408,8.756763986075187,9.675156167563921,-9.466221201887487,-9.143638425674336,0.0,0.0
15112,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,8.8378396795048,-8.8378396795048,0.0
15113,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15114,0,4,3,1,0,4,1,0.0,9.665475176454294,9.311807360168075,-10.19730548197871,0.0,11.662867709542255,-11.662867709542255
15115,1,4,1,1,4,2,1,-12.214980573238671,10.877566730332703,-10.749888383297693,-8.756323087979252,11.796529780315655,-11.533755470306897,-10.331590904672424
15116,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,13.50433645521373,-13.50433645521373
15117,0,0,0,4,1,4,1,0.0,0.0,0.0,9.442466183108465,-9.442466183108465,9.284332194899545,-9.284332194899545
15118,0,4,2,1,0,0,4,0.0,11.272126393547312,-10.22641664408646,-10.839141713495867,0.0,0.0,10.97813804265222
15119,1,4,1,0,0,0,0,-12.24852599530508,10.288574951992217,-10.288574951992217,0.0,0.0,0.0,0.0
15120,0,0,0,4,2,2,1,0.0,0.0,0.0,10.621066288579687,-8.280951657526895,-9.899622601143243,-9.748031750111512
15121,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15122,0,4,3,1,0,0,0,0.0,10.50214251004611,10.121416217917298,-11.02292089765031,0.0,0.0,0.0
15123,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15124,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15125,0,0,4,1,0,4,1,0.0,0.0,10.808863957226972,-10.808863957226972,0.0,9.916092247916652,-9.916092247916652
15126,0,0,4,1,0,0,0,0.0,0.0,12.774959424694,-12.774959424694,0.0,0.0,0.0
15127,0,0,4,1,0,0,0,0.0,0.0,10.667295134648084,-10.667295134648084,0.0,0.0,0.0
15128,0,4,1,0,4,1,4,0.0,10.653411145354477,-10.653411145354477,0.0,11.000534376559532,-11.000534376559532,11.156632712366326
15129,0,0,0,4,1,0,0,0.0,0.0,0.0,10.020915628779868,-10.020915628779868,0.0,0.0
15130,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15131,2,2,2,3,3,1,1,-9.255279119688245,-9.676508167226999,-10.382446921304206,10.642290009663665,9.664164668727553,-11.430403917782748,-9.689766346552306
15132,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,10.084268683539168,-10.084268683539168,0.0
