CUSTNO,D-Recency,Frequancy,Monetary,Recency
16914,1,625,2871311,20150331
16915,3,171,8573510,20150329
16916,4,229,3557423,20150328
16917,1,816,2438210,20150331
16918,1,532,2901247,20150331
16919,1,123,4388810,20150331
16920,1,618,3746660,20150331
16921,1,277,3500611,20150331
16922,2,348,1965319,20150330
16923,3,263,3276507,20150329
16924,2,526,1851567,20150330
16925,1,278,10581559,20150331
16926,2,230,13676814,20150330
16927,3,147,19529900,20150329
16928,1,509,1857861,20150331
16929,1,407,2505856,20150331
16930,1,773,4000737,20150331
16931,2,160,2665290,20150330
16932,4,287,1496585,20150328
16933,2,710,2603993,20150330
16934,1,356,1200498,20150331
16936,2,482,2901889,20150330
16937,1,717,6850309,20150331
16938,7,287,2999903,20150325
16939,2,195,4432240,20150330
16940,6,136,8443540,20150326
16941,1,269,2654458,20150331
16942,1,313,3245510,20150331
16943,1,652,4049094,20150331
16944,1,199,3632490,20150331
16945,2,503,1745398,20150330
16946,2,496,2725264,20150330
16947,1,520,2088027,20150331
16948,4,202,11395866,20150328
16949,1,632,5163940,20150331
16950,3,343,1679069,20150329
16951,1,407,1635585,20150331
16953,2,496,4076343,20150330
16954,6,151,2855026,20150326
16955,1,212,10099150,20150331
16956,1,886,4850427,20150331
16957,1,42,1884370,20150331
16958,2,416,4249467,20150330
16959,1,246,1504521,20150331
16960,2,327,4247369,20150330
16961,2,344,2695870,20150330
16962,5,281,6005500,20150327
16963,1,539,4416236,20150331
16964,4,191,3225326,20150328
16965,1,195,2365870,20150331
16966,3,322,1713383,20150329
16967,1,719,2463594,20150331
16968,1,546,3033570,20150331
16969,1,375,2444018,20150331
16970,1,328,1190550,20150331
16971,1,382,1130147,20150331
16972,2,290,1699341,20150330
16973,2,298,7587690,20150330
16974,6,346,3141812,20150326
16975,3,679,6559109,20150329
16976,2,286,1405894,20150330
16977,8,72,3105920,20150324
16978,4,242,2360267,20150328
16979,2,181,2595436,20150330
16980,4,294,2434038,20150328
16981,1,450,2365466,20150331
16982,4,367,15555403,20150328
16983,2,606,4472905,20150330
16984,4,165,17181100,20150328
16985,6,196,2042943,20150326
16986,3,530,3444350,20150329
16987,17,242,3169950,20150315
16988,1,123,6194630,20150331
16989,2,357,19636862,20150330
16990,1,289,16599601,20150331
16991,1,301,11002160,20150331
16993,4,106,4782145,20150328
16994,6,268,8318077,20150326
16995,3,297,1668115,20150329
16996,1,361,17274261,20150331
16997,2,177,2185530,20150330
16998,1,832,3477966,20150331
16999,4,647,5116752,20150328
17001,1,578,3757202,20150331
17002,3,323,2404368,20150329
17003,2,320,12888281,20150330
17004,2,769,3011279,20150330
17005,5,872,5458318,20150327
17006,1,697,2938403,20150331
17007,5,162,10373060,20150327
17008,2,257,1547949,20150330
17009,1,527,9764337,20150331
17010,3,243,15009740,20150329
17011,1,470,1581023,20150331
17012,3,315,2151570,20150329
17013,1,572,3859518,20150331
17014,2,270,1035770,20150330
17015,1,281,2891146,20150331
17016,4,200,7348918,20150328
17017,1,349,1307030,20150331
17018,2,744,10449153,20150330
17019,1,971,5970958,20150331
17020,1,514,2924330,20150331
17021,1,514,4485397,20150331
17022,1,237,1162864,20150331
17023,5,564,3908827,20150327
17024,3,324,15504893,20150329
17025,3,447,7258153,20150329
17026,3,205,13690265,20150329
17027,2,352,4960430,20150330
17028,2,384,2991410,20150330
17029,4,219,2500465,20150328
17030,1,608,2858576,20150331
17031,1,402,2872967,20150331
17032,1,621,3551469,20150331
17033,1,975,4290115,20150331
17034,2,514,2685932,20150330
17035,1,334,5684325,20150331
17036,1,720,14084054,20150331
17037,4,245,12880787,20150328
17038,3,307,12727820,20150329
17039,5,760,4707378,20150327
17040,1,284,2089253,20150331
17041,4,806,3979275,20150328
17042,1,174,2258850,20150331
17043,1,543,12432053,20150331
17044,3,395,2575226,20150329
17045,2,735,3317009,20150330
17046,1,406,16950055,20150331
17047,4,353,1910569,20150328
17048,1,180,1327078,20150331
17049,2,485,4531753,20150330
17050,1,486,7248016,20150331
17051,1,434,1594640,20150331
17052,2,240,3065831,20150330
17053,1,709,5975893,20150331
17054,1,71,2049770,20150331
17055,1,430,3297142,20150331
17056,5,65,2058320,20150327
17057,2,434,3831824,20150330
17058,1,586,6428079,20150331
17059,1,415,18216465,20150331
17060,3,232,5856753,20150329
17061,2,199,6798620,20150330
17063,2,548,1155569,20150330
17064,7,97,4400430,20150325
17066,1,255,2020928,20150331
17067,1,251,13817885,20150331
17068,1,492,1923854,20150331
17069,1,568,8345933,20150331
17070,2,273,4457469,20150330
17071,1,235,1261790,20150331
17072,4,278,6534478,20150328
17073,16,213,1574672,20150316
17074,4,156,4241860,20150328
17075,3,358,3924944,20150329
17076,4,256,1304351,20150328
17077,2,488,3384049,20150330
17078,1,323,2855520,20150331
17079,1,388,1575361,20150331
17080,2,144,7402670,20150330
17081,1,335,1155045,20150331
17082,1,291,3062045,20150331
17083,3,436,3267287,20150329
17084,3,190,2039524,20150329
17085,13,27,1647030,20150319
17086,1,139,7701480,20150331
17087,9,143,9811020,20150323
17088,1,459,2046420,20150331
17089,1,180,9353538,20150331
17090,3,112,1153978,20150329
17091,1,142,8654060,20150331
17092,4,509,9894847,20150328
17093,1,408,3379285,20150331
17095,1,387,34612099,20150331
17096,1,765,3182313,20150331
17097,1,458,1520612,20150331
17098,1,183,3293542,20150331
17099,1,1019,2965200,20150331
17100,2,178,5586540,20150330
17101,2,379,3289519,20150330
17102,1,391,2755505,20150331
17103,2,519,4894890,20150330
17104,1,434,1963533,20150331
17105,2,311,2068157,20150330
17106,1,415,3169997,20150331
17107,4,164,8904490,20150328
17108,1,240,4948239,20150331
17111,5,680,3025099,20150327
17112,2,196,4406841,20150330
17113,1,670,2402453,20150331
17114,1,221,3721110,20150331
17115,1,551,3148200,20150331
17116,2,433,3728767,20150330
17117,2,524,5704771,20150330
17118,1,294,2085108,20150331
17119,1,949,13322366,20150331
17120,4,318,3785788,20150328
17121,1,427,2751603,20150331
17122,1,584,2716361,20150331
17124,1,422,2610255,20150331
17125,1,515,1165412,20150331
17126,2,131,3583320,20150330
17127,2,409,7078666,20150330
17128,5,302,2954810,20150327
17129,1,257,644085070,20150331
17130,6,179,3127740,20150326
17131,2,415,6242861,20150330
17132,1,349,4261896,20150331
17133,1,388,3242383,20150331
17134,1,211,5309460,20150331
17135,1,416,3354002,20150331
17136,3,442,2529414,20150329
17138,1,79,773577,20150331
17139,2,619,9048376,20150330
17140,1,209,4324772,20150331
17141,1,144,2249406,20150331
17142,2,501,2627349,20150330
17143,1,707,2291051,20150331
17144,5,580,2045256,20150327
17145,8,247,24755790,20150324
17146,2,529,8557090,20150330
17147,3,565,7948569,20150329
17148,1,675,2649678,20150331
17149,2,858,4595468,20150330
17150,9,396,2564578,20150323
17151,2,335,2906475,20150330
17152,2,606,5196374,20150330
17153,2,785,6787900,20150330
17154,2,287,1756388,20150330
17155,2,136,10416970,20150330
17156,1,277,4512019,20150331
17157,2,310,4110354,20150330
17158,12,201,1693249,20150320
17160,2,707,3874459,20150330
17161,3,500,3429759,20150329
17162,1,470,3623792,20150331
17163,2,508,1664120,20150330
17164,1,424,2363523,20150331
17165,11,388,5011677,20150321
17166,1,561,4766713,20150331
17167,1,447,5236237,20150331
17168,34,6,314000,20150226
17169,2,484,2808115,20150330
17170,42,107,11538360,20150218
17171,3,391,2695974,20150329
17172,1,686,3669017,20150331
17173,4,244,996860,20150328
17174,1,314,16926194,20150331
17175,1,875,2768325,20150331
17176,1,721,4136566,20150331
17177,1,182,1040598,20150331
17178,3,206,2882456,20150329
17180,1,249,5531550,20150331
17181,5,188,5611900,20150327
17182,1,395,1799418,20150331
17183,1,403,1694950,20150331
17184,8,388,2015837,20150324
17185,2,1388,9999615,20150330
17186,3,770,4693284,20150329
17187,1,184,2312140,20150331
17188,4,212,2217818,20150328
17189,11,147,2854760,20150321
17190,1,265,2956902,20150331
17191,1,625,4732813,20150331
17192,1,578,2095378,20150331
17193,1,466,2722327,20150331
17194,1,460,2121174,20150331
17196,2,543,2775772,20150330
17197,2,524,8194118,20150330
17198,14,58,4812670,20150318
17199,6,388,3782969,20150326
17200,1,602,2088057,20150331
17201,1,580,5354302,20150331
17202,2,245,26320458,20150330
17203,5,302,10877801,20150327
17204,2,120,1020856,20150330
17205,13,138,10395470,20150319
17206,2,232,2965050,20150330
17207,2,363,2986659,20150330
17209,3,647,4213498,20150329
17210,1,364,4212548,20150331
17211,1,465,3238081,20150331
17212,2,164,22318706,20150330
17213,8,233,3649972,20150324
17214,3,166,2641630,20150329
17215,2,340,4275558,20150330
17216,5,686,7060726,20150327
17217,1,576,5214688,20150331
17218,3,502,2919170,20150329
17219,4,138,23729310,20150328
17220,2,545,1689417,20150330
17221,6,470,3743491,20150326
17222,3,118,12203240,20150329
17223,1,391,2694054,20150331
17224,1,772,5887239,20150331
17225,1,460,2396400,20150331
17226,2,364,9228385,20150330
17227,1,392,19658965,20150331
17228,3,59,365750,20150329
17229,2,168,8701050,20150330
17231,16,89,13742240,20150316
17232,3,295,2543874,20150329
17233,2,894,3900411,20150330
17234,1,100,3886280,20150331
17235,2,208,11191068,20150330
17236,1,465,3219208,20150331
17237,2,512,1672994,20150330
17238,1,312,1602678,20150331
17239,1,457,1515270,20150331
17240,2,503,2494331,20150330
17241,8,200,2797084,20150324
17242,2,196,1441137,20150330
17243,1,322,1620419,20150331
17244,3,456,1883058,20150329
17245,2,790,4285272,20150330
17246,2,138,17135660,20150330
17247,2,176,7600016,20150330
17248,1,436,3600460,20150331
17249,1,466,2074122,20150331
17250,2,592,2692601,20150330
17251,1,197,2094511,20150331
17252,1,459,1371500,20150331
17253,1,636,4167311,20150331
17254,1,535,4207168,20150331
17255,1,150,2009315,20150331
17256,4,525,5106882,20150328
17257,5,347,2644024,20150327
17258,3,186,41650420,20150329
17259,1,378,2402917,20150331
17260,6,321,2062335,20150326
17261,1,207,3667244,20150331
17262,3,160,28857350,20150329
17263,1,439,1521252,20150331
17264,1,678,4590161,20150331
17265,2,303,5683729,20150330
17266,5,493,2812211,20150327
17267,1,534,3091988,20150331
17268,1,483,4093883,20150331
17269,1,405,4114613,20150331
17270,4,213,3920725,20150328
17271,8,291,14755820,20150324
17272,1,684,2331303,20150331
17273,2,331,6573205,20150330
17274,1,551,2646425,20150331
17275,3,568,4502918,20150329
17276,1,219,2117790,20150331
17278,2,623,3059568,20150330
17279,4,427,1921884,20150328
17280,4,178,27541744,20150328
17281,2,153,8850102,20150330
17282,1,382,29960180,20150331
17283,2,521,4056259,20150330
17284,6,352,13036317,20150326
17285,3,202,3070716,20150329
17286,1,905,5775246,20150331
17287,3,222,17131306,20150329
17288,1,752,2759104,20150331
17289,3,556,4436825,20150329
17290,2,233,9048940,20150330
17291,1,412,3336513,20150331
17292,4,328,2243238,20150328
17293,13,69,1651520,20150319
17294,2,390,2290755,20150330
17295,1,700,4843608,20150331
17296,1,646,4025238,20150331
17297,3,166,5021180,20150329
17298,3,748,6138130,20150329
17299,3,202,5223434,20150329
17300,2,667,3035865,20150330
17301,9,493,2957761,20150323
17302,1,506,2365647,20150331
17303,3,151,2997446,20150329
17304,1,158,13106630,20150331
17305,1,422,3326674,20150331
17306,2,401,2031227,20150330
17307,2,647,5870578,20150330
17308,1,195,3396740,20150331
17309,7,161,1476500,20150325
17310,1,251,7886224,20150331
17311,1,470,2255605,20150331
17312,1,452,2444331,20150331
17313,1,452,3526567,20150331
17314,1,477,2366795,20150331
17315,3,464,2206518,20150329
17316,1,931,4782362,20150331
17317,3,478,4501691,20150329
17318,3,490,3453480,20150329
17319,1,269,1240590,20150331
17320,1,445,4739189,20150331
17321,2,177,15783090,20150330
17322,1,288,1021723,20150331
17323,2,440,4370944,20150330
17324,2,158,4293240,20150330
17325,1,444,3972486,20150331
17326,6,645,6870143,20150326
17327,17,264,4059360,20150315
17328,1,167,2117350,20150331
17329,2,656,4726225,20150330
17330,2,258,15819664,20150330
17331,1,295,1683211,20150331
17332,5,394,4998586,20150327
17333,2,553,3071787,20150330
17334,1,747,7813649,20150331
17335,5,423,20799448,20150327
17336,1,657,4674316,20150331
17337,1,554,3735730,20150331
17338,1,628,2727899,20150331
17339,3,507,4980572,20150329
17340,1,489,2487342,20150331
17341,2,529,3583718,20150330
17342,6,227,9640390,20150326
17343,11,141,6029629,20150321
17344,15,450,29908522,20150317
17345,1,745,4863861,20150331
17346,1,579,5338158,20150331
17347,1,363,23212910,20150331
17348,12,174,19270210,20150320
17349,2,421,2682302,20150330
17350,2,495,2633418,20150330
17351,1,516,4658451,20150331
17352,1,638,3994111,20150331
17353,2,459,2730573,20150330
17354,3,155,6860870,20150329
17355,3,323,2909459,20150329
17356,6,144,11789710,20150326
17358,4,197,1860490,20150328
17359,1,818,2716062,20150331
17360,1,69,936160,20150331
17361,8,182,14973536,20150324
17362,4,499,3188973,20150328
17363,1,452,1794856,20150331
17364,3,297,3176789,20150329
17365,3,526,4292009,20150329
17366,3,281,1621597,20150329
17367,3,682,12398396,20150329
17368,1,409,4840851,20150331
17369,1,442,1887104,20150331
17370,1,463,4212995,20150331
17371,1,546,1509721,20150331
17372,3,257,2155601,20150329
17373,5,557,4013209,20150327
17374,2,423,3709989,20150330
17375,2,309,1656636,20150330
17376,1,760,2974051,20150331
17377,2,234,2838204,20150330
17378,3,400,1465948,20150329
17379,1,264,3438627,20150331
17380,16,38,3120000,20150316
17381,1,306,3959940,20150331
17383,3,588,5541476,20150329
17384,3,451,3664077,20150329
17385,3,416,2915828,20150329
17386,2,530,16392171,20150330
17387,1,591,2704663,20150331
17388,2,305,1015561,20150330
17389,1,340,3260566,20150331
17390,4,97,1139920,20150328
17391,3,356,2574472,20150329
17392,3,327,5493996,20150329
17393,4,343,19685304,20150328
17394,1,311,20391050,20150331
17395,4,479,2094115,20150328
17396,1,244,1961948,20150331
17397,1,435,4692496,20150331
17398,1,423,724110,20150331
17399,3,691,2545216,20150329
17401,2,561,3584340,20150330
17402,4,399,2368339,20150328
17403,1,474,4329582,20150331
17404,4,424,2419729,20150328
17405,1,343,2334020,20150331
17406,2,434,3017233,20150330
17407,1,184,2234250,20150331
17408,3,160,7855430,20150329
17409,4,123,1211198,20150328
17410,3,691,17135386,20150329
17411,1,570,2886307,20150331
17412,1,817,2696989,20150331
17413,1,300,2876222,20150331
17414,5,741,4704256,20150327
17415,4,228,10285170,20150328
17416,2,359,5631034,20150330
17417,1,315,2307799,20150331
17418,1,558,3807345,20150331
17419,1,200,1985306,20150331
17420,2,155,1612084,20150330
17421,1,398,1339424,20150331
17422,1,158,6539050,20150331
17423,6,131,23462110,20150326
17424,13,240,1756779,20150319
17425,1,292,1431344,20150331
17426,1,443,1466780,20150331
17427,4,429,3735873,20150328
17428,1,205,721870,20150331
17429,4,433,1695873,20150328
17430,1,561,4801201,20150331
17431,1,724,5689968,20150331
17432,2,276,4139091,20150330
17433,2,272,1764052,20150330
17434,53,5,1079280,20150207
17435,4,246,75445610,20150328
17436,1,400,2375381,20150331
17437,1,95,2069060,20150331
17438,5,159,2841050,20150327
17439,1,497,5204889,20150331
17440,4,175,6270630,20150328
17441,3,407,3783797,20150329
17442,3,465,2297791,20150329
17443,4,503,4230596,20150328
17444,1,470,4515756,20150331
17445,1,183,3011440,20150331
17446,1,142,49385463,20150331
17447,2,674,6635200,20150330
17448,1,496,1042290,20150331
17449,1,546,3043156,20150331
17450,4,477,24286184,20150328
17451,1,560,2840203,20150331
17452,8,435,3016844,20150324
17453,1,576,2981139,20150331
17455,3,292,2559333,20150329
17456,5,328,58502511,20150327
17458,1,385,2649813,20150331
17459,1,372,1681599,20150331
17460,1,636,4521118,20150331
17461,4,294,2977437,20150328
17462,6,130,7241900,20150326
17463,1,164,11145020,20150331
17464,1,184,4337048,20150331
17465,1,220,1928821,20150331
17466,32,156,1928285,20150228
17467,2,313,6840987,20150330
17468,1,812,1816060,20150331
17469,2,711,5083185,20150330
17470,1,635,3180950,20150331
17471,1,600,4512334,20150331
17472,1,271,2496313,20150331
17473,1,344,3702874,20150331
17474,1,355,2744208,20150331
17475,1,650,7583025,20150331
17476,2,660,3165342,20150330
17477,1,323,5819736,20150331
17478,1,389,9423044,20150331
17479,1,694,2414575,20150331
17480,1,73,457130,20150331
17481,1,371,3061517,20150331
17482,2,336,772590,20150330
17483,1,419,2674031,20150331
17484,1,581,3104117,20150331
17485,11,132,1807430,20150321
17486,2,329,2661099,20150330
17487,9,246,5938530,20150323
17488,1,796,3713117,20150331
17489,1,315,7875604,20150331
17490,1,301,3945038,20150331
17491,1,582,6145460,20150331
17492,5,120,80415010,20150327
17493,1,479,3147856,20150331
17494,2,305,3919700,20150330
17495,1,536,1821611,20150331
17496,3,335,708754,20150329
17497,2,329,4222747,20150330
17498,3,227,3239145,20150329
17499,1,405,2797672,20150331
17500,29,66,23148180,20150303
17501,1,450,1952426,20150331
17502,1,355,4057169,20150331
17503,1,510,4513118,20150331
17504,1,361,6127446,20150331
17505,9,172,3741560,20150323
17506,1,339,2594133,20150331
17507,3,470,3172145,20150329
17508,1,672,3388548,20150331
17509,3,359,3908279,20150329
17510,2,202,1249391,20150330
17511,3,818,2864965,20150329
17512,2,698,3742798,20150330
17513,1,157,4404570,20150331
17514,1,142,3752020,20150331
17515,1,651,3481769,20150331
17516,2,1348,11771194,20150330
17517,1,419,3449868,20150331
17518,1,573,2501086,20150331
17519,3,526,3074966,20150329
17520,2,236,1642370,20150330
17521,3,628,7922396,20150329
17522,31,128,7342900,20150301
17523,1,180,1847532,20150331
17524,6,406,4548320,20150326
17525,4,464,3905188,20150328
17527,1,358,3242700,20150331
17528,1,74,917010,20150331
17529,1,240,6497049,20150331
17530,5,189,94195060,20150327
17531,4,361,3006585,20150328
17532,1,295,1890875,20150331
17533,2,248,10663414,20150330
17534,1,467,1458270,20150331
17535,1,482,3969264,20150331
17536,4,286,2910039,20150328
17537,2,264,16841270,20150330
17538,1,278,3032660,20150331
17539,1,371,494758,20150331
17540,2,244,75707090,20150330
17541,2,629,10881073,20150330
17542,1,294,4423870,20150331
17543,1,121,756600,20150331
17544,5,431,3324930,20150327
17545,7,521,3292500,20150325
17546,1,394,2037358,20150331
17547,1,225,14956860,20150331
17548,1,376,4335225,20150331
17549,4,215,23242528,20150328
17550,4,160,11233170,20150328
