CUSTNO,D-Recency,Frequancy,Monetary,Recency
16439,4,332,8678424,20140927
16440,1,365,5506757,20140930
16441,2,202,8057770,20140929
16442,1,1322,8358434,20140930
16443,5,436,2479941,20140926
16444,1,369,1977564,20140930
16445,2,515,1932873,20140929
16446,6,267,3268653,20140925
16447,2,165,1982407,20140929
16448,1,563,5208394,20140930
16449,3,163,65593110,20140928
16450,3,226,1830447,20140928
16451,5,256,39372167,20140926
16452,5,212,11437060,20140926
16453,5,433,8211473,20140926
16454,1,940,2585599,20140930
16455,1,453,2659581,20140930
16456,5,34,1538900,20140926
16457,1,126,3748940,20140930
16458,2,60,1496050,20140929
16459,1,1794,5831846,20140930
16460,1,839,3529964,20140930
16461,5,145,13068100,20140926
16463,1,407,2438308,20140930
16464,1,298,3936744,20140930
16465,1,321,3398358,20140930
16466,1,187,634589,20140930
16467,1,500,3521008,20140930
16468,2,208,5713019,20140929
16469,1,647,2571079,20140930
16471,1,470,2572277,20140930
16472,4,202,3132941,20140927
16473,1,431,2852425,20140930
16474,8,188,1568642,20140923
16475,2,725,4732359,20140929
16476,5,176,5373920,20140926
16477,4,400,2670833,20140927
16478,2,315,2956889,20140929
16479,2,414,2220291,20140929
16480,4,302,1151604,20140927
16481,15,112,15650436,20140916
16482,1,543,1328560,20140930
16483,4,494,3197792,20140927
16484,22,223,5164607,20140909
16485,1,397,1194167,20140930
16486,4,270,1235702,20140927
16487,2,166,2359290,20140929
16488,1,745,3089737,20140930
16489,4,670,10077345,20140927
16490,2,125,1103027,20140929
16491,1,294,1555387,20140930
16492,1,523,3642639,20140930
16493,1,308,33919925,20140930
16494,11,316,10281760,20140920
16495,1,583,2535267,20140930
16497,2,1059,6269001,20140929
16498,12,240,1033370,20140919
16499,1,360,11906486,20140930
16500,16,249,6210777,20140915
16501,1,831,5214119,20140930
16502,2,518,1605509,20140929
16503,2,578,6192982,20140929
16504,1,711,4015750,20140930
16505,2,307,9892211,20140929
16506,5,160,27780970,20140926
16507,1,383,2204525,20140930
16508,2,371,1763394,20140929
16509,1,698,3986687,20140930
16510,2,660,3002498,20140929
16511,2,501,2680315,20140929
16512,1,432,2262938,20140930
16513,8,135,5117620,20140923
16514,4,276,1328742,20140927
16515,1,469,4084998,20140930
16516,1,296,4857162,20140930
16517,4,324,3001307,20140927
16518,1,219,13323698,20140930
16519,1,857,6127233,20140930
16520,5,169,10349980,20140926
16521,1,1175,4191597,20140930
16522,6,547,2691994,20140925
16523,1,533,3496406,20140930
16524,1,826,5719183,20140930
16525,4,263,2938462,20140927
16526,1,198,11159030,20140930
16527,2,423,1414882,20140929
16528,6,528,4043494,20140925
16530,1,247,1300713,20140930
16531,1,455,1529584,20140930
16532,2,106,7393330,20140929
16533,1,190,9336610,20140930
16534,1,554,1162863,20140930
16535,1,239,1465535,20140930
16536,4,441,3415112,20140927
16537,6,65,4417950,20140925
16538,1,312,35898130,20140930
16539,1,335,5028752,20140930
16541,1,362,2305059,20140930
16542,4,199,12589570,20140927
16543,3,22,510300,20140928
16544,4,393,2532206,20140927
16545,2,367,1346697,20140929
16546,1,176,4500960,20140930
16547,4,194,11079629,20140927
16548,2,320,1758561,20140929
16549,2,114,11223980,20140929
16550,40,13,882100,20140822
16551,1,451,1194780,20140930
16552,2,202,13520770,20140929
16553,2,526,12367072,20140929
16554,4,114,9969600,20140927
16555,1,259,2125695,20140930
16556,1,253,1731510,20140930
16557,12,310,6955880,20140919
16558,1,391,1588390,20140930
16559,4,301,6348969,20140927
16560,2,851,3565967,20140929
16561,1,468,1541326,20140930
16562,5,581,2911510,20140926
16563,1,651,2457018,20140930
16564,5,197,13237280,20140926
16565,3,163,21124040,20140928
16566,1,205,4769300,20140930
16567,2,705,6152448,20140929
16568,1,114,20974730,20140930
16569,1,601,3603814,20140930
16570,1,229,1487431,20140930
16571,1,573,1867556,20140930
16572,3,189,4301400,20140928
16573,1,569,1389752,20140930
16574,1,399,3181583,20140930
16576,1,785,3060135,20140930
16577,2,848,8359254,20140929
16578,2,410,2622718,20140929
16579,1,280,6068776,20140930
16580,2,130,5804550,20140929
16581,2,852,3732963,20140929
16582,2,287,2080170,20140929
16583,1,227,2376646,20140930
16584,1,894,12646053,20140930
16585,1,875,4940514,20140930
16586,1,517,5645803,20140930
16587,5,934,3746689,20140926
16588,1,410,2102914,20140930
16589,2,531,2659040,20140929
16590,4,593,4390927,20140927
16591,4,137,4141920,20140927
16592,1,474,2694293,20140930
16593,1,266,2536158,20140930
16594,1,668,3337480,20140930
16595,2,578,4160063,20140929
16596,1,642,3856463,20140930
16597,2,765,3184267,20140929
16598,4,265,3772287,20140927
16599,1,531,4482056,20140930
16601,7,477,2782793,20140924
16602,2,140,6551760,20140929
16603,2,474,1744709,20140929
16604,4,357,2284101,20140927
16605,1,268,1759619,20140930
16606,1,524,2892178,20140930
16607,3,264,4612804,20140928
16608,1,187,12898749,20140930
16609,6,326,2677280,20140925
16610,1,576,2737815,20140930
16611,4,206,1479106,20140927
16612,1,613,2631656,20140930
16613,1,279,1867318,20140930
16614,1,145,11125470,20140930
16616,1,537,1807315,20140930
16617,2,369,7363079,20140929
16618,1,581,2315628,20140930
16619,3,63,1106000,20140928
16620,1,515,3563774,20140930
16621,1,399,2526058,20140930
16622,6,663,3735077,20140925
16623,1,197,135339060,20140930
16624,9,232,14535700,20140922
16625,1,361,1685527,20140930
16626,2,501,2840626,20140929
16627,1,500,1998098,20140930
16628,18,112,8273540,20140913
16629,3,182,25626330,20140928
16630,4,122,1769440,20140927
16631,4,214,1785690,20140927
16632,1,574,2829489,20140930
16633,4,261,2951200,20140927
16634,10,167,7291400,20140921
16635,1,594,8666653,20140930
16636,4,503,9260879,20140927
16637,3,230,2921178,20140928
16638,5,404,3072796,20140926
16639,3,223,17426290,20140928
16640,1,238,3221687,20140930
16641,1,925,3436518,20140930
16643,1,594,4953934,20140930
16644,1,218,1248828,20140930
16645,1,224,1286528,20140930
16646,2,309,2384394,20140929
16647,7,206,1637335,20140924
16648,1,980,3264355,20140930
16649,1,283,1921777,20140930
16650,1,307,2567303,20140930
16651,2,202,1524498,20140929
16652,1,200,3309384,20140930
16653,2,602,4086295,20140929
16654,1,340,4259530,20140930
16655,1,1098,3287806,20140930
16656,6,134,4803490,20140925
16657,1,372,3348984,20140930
16658,2,1071,2845141,20140929
16659,2,395,6555779,20140929
16660,1,385,9455121,20140930
16661,1,316,2451649,20140930
16663,1,301,2755591,20140930
16665,4,274,1978532,20140927
16666,1,104,351240,20140930
16667,8,97,7996480,20140923
16668,2,380,3627460,20140929
16669,1,154,9272630,20140930
16670,3,577,2141018,20140928
16671,1,415,1862932,20140930
16672,1,382,27504656,20140930
16673,1,209,3702708,20140930
16674,1,601,2813851,20140930
16675,2,282,3736583,20140929
16676,4,260,4852640,20140927
16677,2,440,3712254,20140929
16678,18,26,55570,20140913
16679,7,234,36206890,20140924
16680,2,342,1968268,20140929
16681,8,36,290100,20140923
16682,1,769,4488975,20140930
16683,4,144,1392422,20140927
16684,5,345,2845319,20140926
16685,1,641,1759953,20140930
16686,2,537,2846120,20140929
16687,2,467,2834052,20140929
16688,1,172,1876228,20140930
16689,1,291,3235365,20140930
16690,5,396,1946235,20140926
16691,1,496,3919804,20140930
16692,2,234,2682946,20140929
16693,5,307,3726850,20140926
16694,2,516,2242895,20140929
16695,1,536,5010236,20140930
16696,3,166,50482153,20140928
16697,1,250,14117178,20140930
16698,1,53,453205,20140930
16699,3,400,5257770,20140928
16700,1,685,4057153,20140930
16701,1,558,4657524,20140930
16702,1,256,1955578,20140930
16703,2,153,2994610,20140929
16704,5,95,6443440,20140926
16705,7,137,7086680,20140924
16706,2,180,1967704,20140929
16707,1,691,4658676,20140930
16709,2,353,1359603,20140929
16710,1,184,1565589,20140930
16711,1,380,2384106,20140930
16712,1,330,3308426,20140930
16713,4,570,5508129,20140927
16714,1,90,486090,20140930
16715,1,468,2400519,20140930
16717,1,220,644376,20140930
16718,2,325,3049081,20140929
16719,4,818,5039638,20140927
16720,1,486,2929200,20140930
16721,1,303,20419662,20140930
16723,1,456,2580271,20140930
16724,4,147,1347363,20140927
16725,1,203,1150896,20140930
16726,79,120,551006,20140714
16727,8,469,2069789,20140923
16728,1,372,2255688,20140930
16729,6,286,6838677,20140925
16730,2,954,7544454,20140929
16731,3,109,2762670,20140928
16732,1,822,2846993,20140930
16733,1,283,3790970,20140930
16734,1,556,1970731,20140930
16735,4,228,3392992,20140927
16736,1,376,2501137,20140930
16737,1,515,3294424,20140930
16739,3,213,10932666,20140928
16740,1,428,2393961,20140930
16741,1,689,3215612,20140930
16742,1,544,2987840,20140930
16743,1,816,9240431,20140930
16744,1,265,37867120,20140930
16745,2,486,2007454,20140929
16746,1,327,1843465,20140930
16747,2,271,2139418,20140929
16748,1,629,2414492,20140930
16749,1,165,5802180,20140930
16750,1,696,3673181,20140930
16751,1,463,2871607,20140930
16752,4,88,241897,20140927
16753,2,529,2507406,20140929
16754,1,966,5474895,20140930
16756,2,445,3821877,20140929
16757,4,375,2219340,20140927
16758,1,889,4056558,20140930
16759,5,538,2703293,20140926
16760,1,402,976570,20140930
16761,4,85,682160,20140927
16762,14,30,1084900,20140917
16763,4,176,1245752,20140927
16764,1,511,1682964,20140930
16765,2,331,3791251,20140929
16766,1,755,3993548,20140930
16767,1,502,3792877,20140930
16768,1,602,2978180,20140930
16770,1,664,3446774,20140930
16771,1,685,2305728,20140930
16772,2,845,30000797,20140929
16773,1,557,1594944,20140930
16774,1,448,1981572,20140930
16775,1,140,1906190,20140930
16776,5,452,9034560,20140926
16777,2,436,4948250,20140929
16778,1,231,761776,20140930
16779,3,236,8053860,20140928
16780,1,285,1532091,20140930
16781,3,231,6465470,20140928
16782,1,598,1657791,20140930
16783,1,281,1833376,20140930
16784,5,849,2949923,20140926
16785,1,104,1735230,20140930
16786,10,104,13236390,20140921
16787,2,299,2079695,20140929
16788,2,163,2756115,20140929
16790,1,250,2738600,20140930
16791,2,374,4720993,20140929
16792,2,55,5688160,20140929
16793,1,326,1538224,20140930
16794,1,166,5721060,20140930
16795,5,369,3791079,20140926
16796,4,371,3430178,20140927
16797,1,672,2138363,20140930
16798,1,329,2795652,20140930
16799,1,119,1319210,20140930
16800,2,568,7045546,20140929
16801,3,407,3715784,20140928
16802,1,122,1461607,20140930
16803,2,572,5492037,20140929
16804,2,905,7151101,20140929
16805,2,366,2769694,20140929
16806,1,646,4278294,20140930
16807,4,797,8672272,20140927
16808,16,41,530350,20140915
16809,17,354,9570354,20140914
16810,1,876,3436116,20140930
16811,1,663,4412863,20140930
16812,2,1134,8676192,20140929
16813,1,824,3200106,20140930
16814,1,343,5402902,20140930
16815,1,510,1694140,20140930
16816,1,464,1354370,20140930
16817,1,131,5747540,20140930
16818,3,175,1899680,20140928
16819,2,47,180020,20140929
16820,1,335,1013644,20140930
16822,1,226,1617945,20140930
16824,8,489,2183550,20140923
16825,2,102,15385102,20140929
16826,2,542,2658888,20140929
16827,1,315,2231659,20140930
16828,1,527,1370483,20140930
16829,2,164,5003460,20140929
16830,1,191,19132683,20140930
16831,3,580,4406326,20140928
16832,2,290,1193885,20140929
16833,2,118,8588818,20140929
16834,1,919,6170690,20140930
16835,1,437,2367611,20140930
16836,2,146,2091700,20140929
16838,2,234,2500146,20140929
16839,16,407,3415855,20140915
16840,2,1476,16738742,20140929
16841,2,542,3133360,20140929
16842,1,808,5265660,20140930
16843,2,302,2578212,20140929
16844,2,150,7036777,20140929
16845,1,404,945981,20140930
16846,1,232,1130910,20140930
16847,1,345,3494435,20140930
16848,2,470,3242408,20140929
16849,4,247,2869692,20140927
16850,1,312,2231801,20140930
16851,4,178,1662565,20140927
16852,1,224,11779373,20140930
16853,8,275,17140384,20140923
16854,1,360,1085273,20140930
16855,1,516,3422491,20140930
16856,4,448,3355420,20140927
16858,2,1062,12339530,20140929
16859,4,118,858214,20140927
16860,5,353,1980170,20140926
16861,5,207,2371090,20140926
16862,1,589,3524283,20140930
16863,16,327,4571223,20140915
16864,1,198,1337014,20140930
16865,3,152,2482201,20140928
16866,56,47,347740,20140806
16867,1,285,1397228,20140930
16868,1,330,1191934,20140930
16869,2,209,1688943,20140929
16870,2,300,2597786,20140929
16871,1,528,1469631,20140930
16872,7,143,8834510,20140924
16873,1,404,2059910,20140930
16874,4,113,1031467,20140927
16875,10,216,1491562,20140921
16876,4,328,21553950,20140927
16877,1,262,3103776,20140930
16878,1,629,5212266,20140930
16879,1,243,3343771,20140930
16880,2,349,2677966,20140929
16881,1,560,1835909,20140930
16882,1,981,3628897,20140930
16883,1,475,1371375,20140930
16884,4,404,6014447,20140927
16885,1,654,3408418,20140930
16886,2,266,8191010,20140929
16887,1,564,6000861,20140930
16888,2,595,3017262,20140929
16889,1,660,6584284,20140930
16890,5,242,5073200,20140926
16891,1,645,3213184,20140930
16892,3,162,7737090,20140928
16893,1,342,1249426,20140930
16894,1,164,1910300,20140930
16895,2,560,1979196,20140929
16896,6,120,2707040,20140925
16897,1,449,1484458,20140930
16898,1,256,2340262,20140930
16899,1,749,3874473,20140930
16900,2,470,2211006,20140929
16901,1,428,974006,20140930
16902,6,193,22183390,20140925
16903,1,481,1727790,20140930
16904,1,598,3231307,20140930
16905,2,604,2211596,20140929
16906,1,99,469953,20140930
16907,2,661,2854003,20140929
16908,1,76,3045200,20140930
16909,1,941,2326558,20140930
16910,2,392,4002556,20140929
16911,1,790,3622157,20140930
16912,1,652,2587789,20140930
16913,1,625,5019647,20140930
16914,1,602,2352001,20140930
16915,1,190,7365260,20140930
16916,4,233,3909116,20140927
16917,1,830,2545901,20140930
16918,1,613,3715460,20140930
16919,1,199,5476100,20140930
16920,1,414,2045127,20140930
16921,2,345,7229304,20140929
16922,5,364,2044867,20140926
16923,1,210,1902248,20140930
16924,3,512,1528778,20140928
16925,3,311,12012734,20140928
16926,7,133,11142147,20140924
16927,3,118,6740270,20140928
16928,1,560,2053782,20140930
16929,4,411,2262420,20140927
16930,1,708,3183310,20140930
16931,1,147,1763040,20140930
16932,2,251,1503950,20140929
16933,1,914,2881626,20140930
16934,1,490,1617976,20140930
16936,1,541,2830383,20140930
16937,1,536,3501336,20140930
16938,3,246,2562711,20140928
16939,1,162,3618440,20140930
16940,1,121,8733820,20140930
16941,1,134,1248401,20140930
16942,2,253,2741797,20140929
16943,1,459,6810307,20140930
16944,1,182,1479802,20140930
16945,1,431,1791424,20140930
16946,2,583,3025966,20140929
16947,1,529,2042405,20140930
16948,3,149,9663760,20140928
16949,1,871,6730223,20140930
16950,1,267,1122189,20140930
16951,1,486,1556859,20140930
16953,1,503,3934344,20140930
16954,4,203,2915491,20140927
16955,3,203,8689770,20140928
16956,2,721,3122338,20140929
16957,9,45,139540,20140922
16958,4,306,3192141,20140927
16959,7,398,3270404,20140924
16960,1,416,5081894,20140930
16961,1,391,2279249,20140930
16962,8,251,6677418,20140923
16963,4,586,3626734,20140927
16964,2,379,7108990,20140929
16965,5,198,2188798,20140926
16966,1,338,1976137,20140930
16967,2,749,2093210,20140929
16968,2,469,1757605,20140929
16969,4,313,1668652,20140927
16970,1,271,1011702,20140930
16971,2,306,852791,20140929
16972,1,294,1952436,20140930
16973,1,188,1619815,20140930
16974,6,245,2360478,20140925
16975,1,767,6155666,20140930
16976,1,235,1626875,20140930
16977,2,212,10124606,20140929
16978,6,383,2809253,20140925
16979,1,275,3155856,20140930
16980,2,334,1144505,20140929
16981,1,453,1853192,20140930
16982,4,312,14244103,20140927
16983,1,308,2881396,20140930
16984,5,144,10764420,20140926
16985,1,213,2718119,20140930
16986,1,517,3278225,20140930
16987,2,323,6818830,20140929
16988,3,122,5292940,20140928
16989,5,349,12730261,20140926
16990,1,365,14021291,20140930
16991,1,175,16221452,20140930
16993,13,12,267150,20140918
16994,1,234,5828030,20140930
16995,1,247,828351,20140930
16996,2,579,18343691,20140929
16997,1,327,3546910,20140930
16998,1,756,3165821,20140930
16999,1,641,3073883,20140930
17001,1,655,3798595,20140930
17002,2,248,1799870,20140929
17003,2,176,9819290,20140929
17004,2,774,3082394,20140929
17005,1,875,5500390,20140930
17006,1,766,3565055,20140930
17007,4,229,39642044,20140927
17008,4,347,1976084,20140927
17009,1,538,5331819,20140930
17010,4,318,14369180,20140927
17011,2,461,1469592,20140929
17012,1,306,1526187,20140930
17013,3,537,3036994,20140928
17014,1,347,1408081,20140930
17015,1,335,3921858,20140930
17016,6,151,5534370,20140925
17017,1,413,1269442,20140930
17018,2,858,11005112,20140929
17019,1,831,5013898,20140930
17020,2,416,2498436,20140929
17021,1,505,3812070,20140930
17022,2,220,1170124,20140929
17023,2,283,3418725,20140929
17024,2,214,29206813,20140929
17025,1,548,7113275,20140930
17026,2,199,16965060,20140929
17027,1,361,5860986,20140930
17028,1,200,3632403,20140930
17029,1,214,3628431,20140930
17030,1,577,2500742,20140930
17031,1,370,2108173,20140930
17032,2,495,3332153,20140929
17033,1,846,3453318,20140930
17034,1,424,1949199,20140930
17035,4,320,5391235,20140927
17036,1,466,12943898,20140930
17037,2,382,17087053,20140929
17038,3,191,11848906,20140928
17039,1,726,4117782,20140930
17040,13,55,190486,20140918
17041,1,797,4316831,20140930
17042,3,115,1676170,20140928
17043,1,428,26393229,20140930
17044,1,273,1914324,20140930
17045,1,550,3008328,20140930
17046,2,259,7338490,20140929
17047,1,274,1531780,20140930
17048,1,199,1040920,20140930
17049,1,287,3248023,20140930
17050,1,456,4272196,20140930
17051,1,431,1322080,20140930
17052,1,153,2196737,20140930
17053,1,334,2842838,20140930
17054,1,211,3263001,20140930
17055,1,443,2665907,20140930
17056,3,75,1074310,20140928
17057,1,507,4365441,20140930
17058,2,604,6568779,20140929
17059,2,482,29314567,20140929
17060,6,309,6502381,20140925
17061,3,112,2431410,20140928
17063,1,674,2124138,20140930
17064,21,66,2728950,20140910
17066,2,283,1985602,20140929
17067,1,345,10602560,20140930
17068,1,573,1823211,20140930
17069,1,467,4221469,20140930
17070,5,312,4256060,20140926
17071,4,277,1356799,20140927
17072,1,324,11032629,20140930
17073,2,282,2082883,20140929
17074,3,193,4230590,20140928
17075,5,351,2981790,20140926
17076,2,201,1027528,20140929
17077,1,369,2371271,20140930
17078,1,516,3699028,20140930
17079,1,406,1441470,20140930
17080,2,114,3582288,20140929
