CUSTNO,D-Recency,Frequancy,Monetary,Recency
17827,1,532,3410015,20140630
17828,3,345,1685326,20140628
17829,1,487,3341667,20140630
17830,1,265,8270963,20140630
17831,4,304,2144365,20140627
17832,3,163,16376720,20140628
17833,1,220,2229068,20140630
17834,2,805,4826508,20140629
17835,1,348,2643151,20140630
17836,2,276,2467484,20140629
17837,1,350,2320991,20140630
17838,1,366,2214303,20140630
17839,1,285,2215324,20140630
17840,1,466,2674956,20140630
17842,2,629,3360444,20140629
17843,1,985,6561290,20140630
17844,1,190,2847260,20140630
17845,2,288,979348,20140629
17846,2,278,1739199,20140629
17847,1,402,2121502,20140630
17848,1,459,3568352,20140630
17849,3,447,2208220,20140628
17850,1,510,2224027,20140630
17851,1,522,5270486,20140630
17852,1,434,2898474,20140630
17853,1,119,2907540,20140630
17854,1,462,1384588,20140630
17855,3,300,2873983,20140628
17856,7,70,843230,20140624
17857,2,666,4117377,20140629
17858,2,672,16083584,20140629
17859,1,451,2201087,20140630
17860,2,688,1941282,20140629
17861,1,550,2634263,20140630
17862,2,339,3199860,20140629
17863,2,383,5692342,20140629
17864,2,505,3891607,20140629
17865,1,449,2931886,20140630
17866,1,263,3428194,20140630
17867,2,546,3777695,20140629
17868,3,188,3560858,20140628
17869,1,166,1920151,20140630
17870,2,172,5703840,20140629
17871,1,170,2499600,20140630
17872,1,302,1341980,20140630
17873,3,310,1451900,20140628
17874,4,274,2220383,20140627
17875,1,294,1944746,20140630
17876,1,390,9021640,20140630
17877,24,148,2659504,20140607
17878,1,569,3427567,20140630
17879,1,322,2134817,20140630
17880,2,407,3264721,20140629
17881,8,398,3005431,20140623
17882,1,655,3833524,20140630
17883,2,360,2469225,20140629
17884,21,2278,19163329,20140610
17885,2,259,1840586,20140629
17886,4,268,2676788,20140627
17887,1,1150,9270591,20140630
17888,1,332,1239302,20140630
17889,5,163,1772110,20140626
17890,1,477,2399637,20140630
17891,1,328,3162021,20140630
17893,1,39,424200,20140630
17894,1,533,4317000,20140630
17895,1,436,4316820,20140630
17896,18,144,8618181,20140613
17897,1,712,10259332,20140630
17898,3,420,4165526,20140628
17899,2,350,2702896,20140629
17900,1,379,3112234,20140630
17901,3,442,3896042,20140628
17902,1,491,2227421,20140630
17903,3,328,2313906,20140628
17904,1,301,10679760,20140630
17905,1,589,3465241,20140630
17906,2,335,2018973,20140629
17907,2,239,1117868,20140629
17908,2,576,1967744,20140629
17909,1,187,1476000,20140630
17910,1,505,4596225,20140630
17911,1,365,18978950,20140630
17912,1,740,2297156,20140630
17913,1,696,4489487,20140630
17914,2,659,3362934,20140629
17915,1,314,4896171,20140630
17916,3,592,4897208,20140628
17917,4,233,2007345,20140627
17918,7,436,3886916,20140624
17919,5,158,1150016,20140626
17920,1,827,4190306,20140630
17921,6,81,5607190,20140625
17922,1,302,4494320,20140630
17923,1,493,4092266,20140630
17924,2,683,17128957,20140629
17925,2,445,3222488,20140629
17926,1,391,2021202,20140630
17927,1,548,3863808,20140630
17928,1,567,3338742,20140630
17929,2,508,2643226,20140629
17930,3,622,15174972,20140628
17931,1,342,4014093,20140630
17932,1,196,8701021,20140630
17933,4,715,6887584,20140627
17934,2,216,1757083,20140629
17935,1,203,4753033,20140630
17936,2,511,6927765,20140629
17937,1,212,776238,20140630
17938,6,224,12525526,20140625
17939,1,753,5028152,20140630
17940,1,95,9769636,20140630
17941,1,347,1746113,20140630
17942,3,609,3241461,20140628
17943,1,559,2269279,20140630
17944,1,531,3436012,20140630
17945,1,516,2933187,20140630
17946,4,171,17478537,20140627
17948,6,233,2221768,20140625
17949,2,627,13996256,20140629
17950,3,303,1641164,20140628
17952,3,298,1413555,20140628
17953,2,354,2080616,20140629
17954,3,400,4990700,20140628
17955,1,327,3308851,20140630
17956,1,336,4378761,20140630
17957,1,362,3161175,20140630
17958,1,122,535340,20140630
17959,5,8,62370,20140626
17960,1,287,1844590,20140630
17961,2,509,2438247,20140629
17962,1,636,4759208,20140630
17963,3,358,2855221,20140628
17964,2,361,8739480,20140629
17966,5,498,1831240,20140626
17967,1,674,2905927,20140630
17968,1,308,994120,20140630
17969,2,398,3705667,20140629
17970,3,593,2178120,20140628
17971,2,149,1369886,20140629
17972,1,89,5126490,20140630
17973,2,455,1648228,20140629
17974,4,182,1296619,20140627
17975,1,135,3742508,20140630
17976,1,281,3182614,20140630
17977,1,177,1426837,20140630
17978,9,203,26602060,20140622
17979,1,676,9190564,20140630
17980,1,295,2556939,20140630
17981,1,345,1697249,20140630
17982,4,298,2285354,20140627
17983,1,295,762909,20140630
17984,2,912,3636801,20140629
17985,2,220,7458600,20140629
17986,2,151,10399430,20140629
17987,2,615,2320009,20140629
17988,1,176,13823060,20140630
17989,1,314,2699133,20140630
17990,6,151,2735090,20140625
17991,1,306,1265809,20140630
17993,3,170,1721493,20140628
17996,2,197,5886310,20140629
17997,3,204,1461107,20140628
17998,2,563,2033002,20140629
17999,2,380,3270984,20140629
18000,1,333,950735,20140630
18002,2,138,1220410,20140629
18003,2,210,2189352,20140629
18004,2,544,3006881,20140629
18005,1,374,1898795,20140630
18006,5,482,1436191,20140626
18007,3,343,6307007,20140628
18008,1,527,1489614,20140630
18009,4,86,874420,20140627
18010,18,96,868020,20140613
18011,1,687,3209549,20140630
18012,3,151,1421156,20140628
18013,1,566,4667153,20140630
18014,4,679,8063925,20140627
18015,2,515,1719378,20140629
18016,2,181,6430327,20140629
18017,2,155,863266,20140629
18018,2,606,2095320,20140629
18019,1,272,1230620,20140630
18020,1,532,3323326,20140630
18021,1,647,2727167,20140630
18022,7,100,1611330,20140624
18023,1,152,1260326,20140630
18024,8,533,2930213,20140623
18025,6,198,973933,20140625
18026,1,497,3311672,20140630
18027,3,345,2222049,20140628
18028,2,402,1774692,20140629
18029,1,361,4547119,20140630
18030,1,294,1768951,20140630
18031,1,667,3257976,20140630
18032,87,21,146190,20140405
18033,2,138,167150,20140629
18034,2,761,5424438,20140629
18035,1,587,3103044,20140630
18036,1,650,2754832,20140630
18037,3,548,3833061,20140628
18039,1,480,21857364,20140630
18040,3,232,2704640,20140628
18041,1,688,8465641,20140630
18042,1,167,2203150,20140630
18043,1,163,1166980,20140630
18044,1,558,3016874,20140630
18045,4,192,29199858,20140627
18046,1,865,3937199,20140630
18047,2,150,2333680,20140629
18048,5,201,1131287,20140626
18049,1,551,4945488,20140630
18050,1,498,4898494,20140630
18051,2,301,2468316,20140629
18052,3,184,15205900,20140628
18053,2,467,3601189,20140629
18054,3,240,4527037,20140628
18055,1,166,4582950,20140630
18056,2,316,1724111,20140629
18057,3,10,73750,20140628
18058,4,121,2889970,20140627
18059,1,224,28333880,20140630
18060,1,729,6456303,20140630
18061,1,593,1267803,20140630
18062,1,676,2505830,20140630
18063,6,636,3352738,20140625
18064,2,534,2821847,20140629
18065,7,152,789631,20140624
18066,2,262,1689797,20140629
18067,1,314,945868,20140630
18069,1,290,2276724,20140630
18070,1,893,7387202,20140630
18071,3,826,4127329,20140628
18072,1,256,1887976,20140630
18073,2,370,2270123,20140629
18074,49,54,498856,20140513
18075,2,554,7421928,20140629
18076,2,590,2832798,20140629
18077,4,528,5436437,20140627
18078,1,419,3401169,20140630
18079,1,336,7757411,20140630
18080,1,512,2821301,20140630
18081,4,647,2946493,20140627
18082,2,640,6795629,20140629
18083,1,336,9050810,20140630
18084,1,727,2758203,20140630
18085,1,570,2375116,20140630
18086,2,149,929822,20140629
18087,1,597,3276478,20140630
18088,5,320,2064998,20140626
18090,1,881,2549049,20140630
18091,2,555,3111762,20140629
18092,1,534,1458624,20140630
18093,1,32,1475450,20140630
18095,1,296,833608,20140630
18096,1,253,2314058,20140630
18097,2,34,304870,20140629
18098,1,749,6332147,20140630
18099,1,458,2909177,20140630
18100,8,32,4251020,20140623
18101,2,348,1593870,20140629
18102,1,365,8313823,20140630
18103,2,149,1380750,20140629
18104,1,252,26382150,20140630
18105,1,784,2622070,20140630
18106,2,210,2241025,20140629
18107,1,340,1262077,20140630
18108,1,303,24589950,20140630
18109,6,81,2423140,20140625
18110,3,373,2408889,20140628
18111,2,165,1830528,20140629
18112,1,724,3419794,20140630
18113,1,461,2780217,20140630
18114,1,859,2488379,20140630
18115,3,109,881337,20140628
18116,2,571,3524479,20140629
18117,5,100,2050370,20140626
18118,2,129,1223392,20140629
18119,1,358,5504423,20140630
18120,1,192,1599321,20140630
18121,1,280,1290802,20140630
18122,2,532,4470744,20140629
18123,2,348,1154754,20140629
18124,2,458,1960600,20140629
18125,1,761,7388315,20140630
18126,1,282,1193042,20140630
18127,1,733,3283180,20140630
18128,1,331,8681292,20140630
18129,4,136,5499860,20140627
18130,1,146,1828140,20140630
18131,2,184,6411620,20140629
18132,2,801,3138621,20140629
18133,1,478,3629656,20140630
18134,1,396,4030791,20140630
18135,1,509,1037637,20140630
18136,1,593,3016161,20140630
18137,1,361,9364088,20140630
18138,1,424,1805640,20140630
18139,1,508,2693548,20140630
18140,2,384,3628572,20140629
18141,6,46,1349640,20140625
18142,1,1046,3233602,20140630
18143,4,284,2026316,20140627
18144,1,558,4637981,20140630
18146,2,291,1821611,20140629
18147,1,427,3504594,20140630
18148,1,500,1803787,20140630
18149,1,299,1287680,20140630
18150,1,1029,4907961,20140630
18151,2,365,2498860,20140629
18152,1,194,1042877,20140630
18153,1,512,4781927,20140630
18154,47,3,563710,20140515
18155,2,159,8878680,20140629
18156,2,164,4994870,20140629
18157,1,213,6592430,20140630
18158,2,285,5200859,20140629
18159,4,298,1860066,20140627
18160,1,601,1897352,20140630
18161,2,272,4692250,20140629
18162,2,203,2964940,20140629
18163,38,18,260185,20140524
18164,4,18,48647,20140627
18165,1,594,1912420,20140630
18166,1,166,1135425,20140630
18167,1,1105,4922151,20140630
18168,2,245,952050,20140629
18169,2,634,3039859,20140629
18170,2,33,963928,20140629
18171,1,120,460700,20140630
18172,1,224,5219200,20140630
18173,2,203,4394899,20140629
18174,1,129,591341,20140630
18175,1,104,812376,20140630
18176,8,496,3277105,20140623
18177,5,387,2077155,20140626
18178,3,292,1027531,20140628
18179,1,532,2185289,20140630
18180,2,149,3199062,20140629
18181,1,184,1498060,20140630
18182,3,60,439620,20140628
18183,2,588,2017442,20140629
18184,1,258,1774982,20140630
18185,1,521,4308178,20140630
18186,3,635,7166355,20140628
18187,1,505,4981083,20140630
18188,2,439,2101685,20140629
18189,1,272,1255463,20140630
18190,3,161,1908650,20140628
18191,1,391,2342498,20140630
18192,1,903,3365478,20140630
18193,1,426,1876859,20140630
18194,3,534,1384294,20140628
18195,2,240,2986585,20140629
18196,1,512,2178776,20140630
18197,1,457,7543958,20140630
18198,1,371,1646781,20140630
18199,2,60,2733190,20140629
18200,1,626,2447958,20140630
18202,2,698,3092918,20140629
18203,1,449,3937929,20140630
18204,1,369,3779891,20140630
18205,1,313,1687787,20140630
18206,2,91,2075630,20140629
18207,2,166,8524940,20140629
18208,2,407,2479746,20140629
18209,1,613,2174980,20140630
18211,1,607,2289175,20140630
18212,1,286,14911827,20140630
18213,2,348,1681311,20140629
18214,5,235,28528710,20140626
18215,1,201,3483136,20140630
18216,1,239,18868270,20140630
18217,1,761,4169886,20140630
18218,27,22,554610,20140604
18219,1,562,2243112,20140630
18220,1,1010,10032201,20140630
18221,2,299,1330027,20140629
18222,1,555,2722073,20140630
18223,1,539,2519730,20140630
18225,1,226,1874790,20140630
18226,2,212,2619954,20140629
18227,2,147,1612405,20140629
18230,1,456,3171586,20140630
18231,1,365,1103592,20140630
18232,1,459,13008283,20140630
18233,28,105,1001875,20140603
18234,1,75,235160,20140630
18235,1,602,3392542,20140630
18236,2,148,2982368,20140629
18237,3,289,1042162,20140628
18238,2,467,1544654,20140629
18239,1,252,1415957,20140630
18240,2,181,18536200,20140629
18241,5,199,1884541,20140626
18242,1,282,6256530,20140630
18243,1,732,3268118,20140630
18244,1,350,2459737,20140630
18245,2,116,3719660,20140629
18246,2,317,18835190,20140629
18247,1,57,7955880,20140630
18248,1,702,6497962,20140630
18249,3,133,24756350,20140628
18250,1,705,2228167,20140630
18251,2,113,1033910,20140629
18252,2,408,3341009,20140629
18253,1,611,3067660,20140630
18254,4,208,15388990,20140627
18255,3,222,1342513,20140628
18256,1,736,6701038,20140630
18257,5,221,1025384,20140626
18258,1,417,1784090,20140630
18259,1,357,2306546,20140630
18260,6,112,1581690,20140625
18261,1,85,5712500,20140630
18262,1,354,1447648,20140630
18263,1,541,2066097,20140630
18264,40,17,337590,20140522
18265,1,891,4144257,20140630
18266,2,254,5690776,20140629
18267,1,340,5745566,20140630
18268,5,195,3145630,20140626
18269,2,170,1551388,20140629
18270,1,590,1989768,20140630
18271,4,266,846820,20140627
18272,1,617,4090211,20140630
18273,1,450,1500916,20140630
18274,1,267,1923934,20140630
18275,1,813,4107309,20140630
18276,4,290,4841200,20140627
18277,3,329,2531316,20140628
18278,23,18,443720,20140608
18279,1,579,2886986,20140630
18280,2,138,1686899,20140629
18282,3,300,1589799,20140628
18283,2,426,2552197,20140629
18284,1,250,18808290,20140630
18285,1,153,4888616,20140630
18286,3,190,1461020,20140628
18287,1,764,2185187,20140630
18288,1,1021,2639922,20140630
18289,3,204,2231652,20140628
18290,2,58,476060,20140629
18292,1,301,1087507,20140630
18293,1,330,1070422,20140630
18295,1,332,2166218,20140630
18296,2,278,1608261,20140629
18297,2,323,1200473,20140629
18298,2,287,1794028,20140629
18299,1,522,10107038,20140630
18300,2,366,3493214,20140629
18301,1,473,2930825,20140630
18302,1,604,3976192,20140630
18303,6,152,1658410,20140625
18304,5,258,1670045,20140626
18305,1,124,754224,20140630
18306,1,913,7670764,20140630
18307,1,98,13418930,20140630
18308,2,356,3136578,20140629
18309,3,261,3678691,20140628
18310,1,270,1893571,20140630
18311,1,674,4031313,20140630
18312,3,422,4186599,20140628
18313,1,404,3240267,20140630
18314,2,190,16868150,20140629
18315,1,318,2599814,20140630
18316,2,338,2722402,20140629
18317,2,829,3155473,20140629
18318,2,249,2385893,20140629
18319,1,465,5215300,20140630
18320,1,299,2329845,20140630
18321,2,575,3771757,20140629
18322,4,227,53352100,20140627
18324,2,641,3247906,20140629
18325,2,351,7644795,20140629
18326,1,130,5630340,20140630
18327,1,536,3837265,20140630
18328,3,220,6503831,20140628
18329,1,810,2100242,20140630
18330,1,788,3069908,20140630
18331,1,567,3269946,20140630
18332,2,808,2884799,20140629
18333,1,355,1891108,20140630
18334,1,151,865848,20140630
18335,1,720,3886195,20140630
18336,1,361,2099821,20140630
18337,2,131,1342230,20140629
18338,1,255,4264138,20140630
18339,4,206,14766280,20140627
18340,1,234,1065730,20140630
18341,1,479,1876254,20140630
18342,17,3,65900,20140614
18343,2,128,6766860,20140629
18344,3,90,1066043,20140628
18345,2,516,1736275,20140629
18346,1,441,2949508,20140630
18347,2,416,1892358,20140629
18348,1,455,1972219,20140630
18349,1,553,6149904,20140630
18350,1,519,3972507,20140630
18351,5,295,839528,20140626
18352,1,319,1711593,20140630
18353,1,654,3252869,20140630
18354,1,333,2756749,20140630
18355,1,652,4043893,20140630
18357,5,219,1603497,20140626
18358,6,313,2701527,20140625
18359,3,149,13925651,20140628
18360,1,718,3202174,20140630
18361,1,321,1968101,20140630
18362,2,382,12799504,20140629
18363,1,309,1296019,20140630
18364,1,247,8300984,20140630
18365,4,345,4205996,20140627
18366,3,324,1553242,20140628
18367,26,4,236500,20140605
18368,1,217,2684984,20140630
18369,54,2,5950,20140508
18370,1,379,1143576,20140630
18371,3,89,821510,20140628
18372,2,192,1672322,20140629
18373,2,14,131400,20140629
18375,4,255,10269660,20140627
18376,1,683,2327750,20140630
18377,1,629,3028922,20140630
18378,1,251,1788999,20140630
18379,1,298,5274956,20140630
18380,1,443,4370468,20140630
18381,1,701,2427362,20140630
18382,1,624,1957159,20140630
18383,3,467,2480565,20140628
18384,1,346,1774920,20140630
18385,2,483,2942347,20140629
18386,1,603,1952583,20140630
18387,3,581,3190539,20140628
18388,1,388,1732257,20140630
18389,4,227,1652056,20140627
18390,2,339,9063060,20140629
18392,2,300,1449170,20140629
18393,1,457,1578968,20140630
18394,1,508,3631445,20140630
18395,1,675,2543188,20140630
18396,1,263,6842195,20140630
18397,1,240,1497448,20140630
18398,1,314,1367469,20140630
18399,2,581,3785408,20140629
18400,2,425,2167181,20140629
18401,1,681,4458060,20140630
18402,1,541,1725110,20140630
18404,1,221,1546232,20140630
18405,1,459,3275276,20140630
18406,2,422,2755803,20140629
18407,2,243,3659263,20140629
18408,1,505,2507467,20140630
18409,1,315,1707763,20140630
18410,1,382,1688164,20140630
18411,3,265,885117,20140628
18412,5,23,221340,20140626
18413,1,297,1412652,20140630
18414,1,357,6777802,20140630
18415,4,387,1869968,20140627
18416,1,437,1406509,20140630
18417,1,526,2566971,20140630
18418,1,543,2805014,20140630
18419,2,99,1077400,20140629
18420,1,956,3007756,20140630
18421,5,174,1252502,20140626
18422,1,114,12173932,20140630
18423,11,153,19423910,20140620
18424,2,285,2894244,20140629
18425,6,712,5008518,20140625
18426,3,378,2425225,20140628
18427,1,726,2707849,20140630
18428,4,158,20021966,20140627
18429,1,1318,6953813,20140630
18430,3,384,3191935,20140628
18431,3,103,561405,20140628
18432,1,740,3597979,20140630
18433,3,82,3988000,20140628
18434,2,259,4376050,20140629
18435,1,425,3628344,20140630
18436,1,678,3828882,20140630
18437,2,208,21518699,20140629
18438,4,66,6518784,20140627
18439,2,370,1500350,20140629
18440,2,492,2156635,20140629
18441,1,565,3976380,20140630
18442,1,888,2837222,20140630
18443,2,438,2971732,20140629
18444,1,539,2135684,20140630
18445,10,27,961100,20140621
18446,4,108,7351670,20140627
18447,2,196,12513405,20140629
18448,2,165,10480040,20140629
18449,1,347,1483437,20140630
18450,20,26,270000,20140611
18451,1,725,3896678,20140630
18452,1,375,1930291,20140630
18453,1,167,3358690,20140630
18454,1,597,2264963,20140630
18457,1,598,2719349,20140630
18458,2,474,2977056,20140629
18459,1,907,3584421,20140630
18460,1,621,4949455,20140630
18461,1,504,2284699,20140630
18462,2,202,13081888,20140629
18463,1,129,14343360,20140630
18464,1,319,11696874,20140630
18465,1,480,2635635,20140630
18466,1,529,3344104,20140630
18467,1,140,15946790,20140630
18468,1,584,2219338,20140630
18469,1,111,706080,20140630
18470,17,113,1353770,20140614
18471,1,217,1643059,20140630
18472,2,252,9583478,20140629
