CUSTNO,D-Recency,Frequancy,Monetary,Recency
18405,2,470,3683789,20141230
18406,1,386,3118961,20141231
18407,1,334,9904853,20141231
18408,5,425,2305473,20141227
18409,1,227,1387979,20141231
18410,2,471,1688333,20141230
18411,1,191,720803,20141231
18412,1,354,2595964,20141231
18413,1,320,1701634,20141231
18414,1,500,5503184,20141231
18415,1,396,1793928,20141231
18416,3,518,2196350,20141229
18417,1,739,2836189,20141231
18418,1,495,2691556,20141231
18419,2,177,2404860,20141230
18420,1,1134,3487073,20141231
18421,1,196,1395070,20141231
18422,2,215,8004488,20141230
18423,5,123,29690090,20141227
18424,1,281,2300020,20141231
18425,1,852,11448435,20141231
18426,2,285,1481815,20141230
18427,2,759,2740197,20141230
18428,1,98,10750270,20141231
18429,2,1214,6503408,20141230
18430,3,218,1982381,20141229
18431,1,108,544334,20141231
18432,1,873,4391108,20141231
18433,1,143,8463690,20141231
18434,1,257,7510749,20141231
18435,2,284,4814935,20141230
18436,1,734,6571237,20141231
18437,2,242,11143280,20141230
18438,2,452,2923583,20141230
18439,2,406,1499979,20141230
18440,1,643,2331933,20141231
18441,3,447,3393566,20141229
18442,1,962,2705396,20141231
18443,3,556,3354224,20141229
18444,2,721,2098025,20141230
18445,3,132,1469280,20141229
18446,5,60,3391060,20141227
18447,4,204,30896610,20141228
18448,5,124,12749170,20141227
18449,1,571,2311271,20141231
18450,5,22,46490,20141227
18451,1,696,4129205,20141231
18452,3,361,8329152,20141229
18453,1,221,3713189,20141231
18454,1,458,1616791,20141231
18457,1,697,3455575,20141231
18458,1,582,4641396,20141231
18459,1,1031,3749608,20141231
18460,1,760,8029504,20141231
18461,1,502,2327183,20141231
18462,2,241,8325221,20141230
18463,1,139,20812500,20141231
18464,1,336,14472072,20141231
18465,9,394,1921246,20141223
18466,3,525,2740450,20141229
18467,1,164,24836270,20141231
18468,1,578,3162565,20141231
18469,1,326,3482309,20141231
18470,1,126,1689280,20141231
18471,1,294,2161740,20141231
18472,1,171,5355082,20141231
18473,4,462,12023850,20141228
18474,4,187,4430040,20141228
18475,1,695,2324498,20141231
18476,4,223,5521372,20141228
18477,1,166,1721974,20141231
18478,2,787,4577120,20141230
18479,41,301,2149623,20141121
18480,2,308,3843570,20141230
18481,1,303,1699468,20141231
18482,3,562,3200936,20141229
18483,1,785,5487707,20141231
18484,3,304,3577410,20141229
18485,1,795,5797835,20141231
18486,1,676,5166594,20141231
18487,2,530,2457154,20141230
18488,3,118,4361380,20141229
18489,45,19,365550,20141117
18490,3,61,812380,20141229
18491,3,143,9646530,20141229
18492,1,103,3605960,20141231
18493,13,251,6025002,20141219
18494,1,181,24695770,20141231
18495,3,418,2333287,20141229
18496,2,267,4476168,20141230
18497,3,221,3365930,20141229
18498,1,392,3036193,20141231
18500,1,444,4758347,20141231
18501,1,369,6308365,20141231
18502,2,251,4265353,20141230
18503,1,487,1271280,20141231
18506,2,475,2582455,20141230
18507,4,61,745530,20141228
18508,1,58,693590,20141231
18509,1,458,1485361,20141231
18510,1,248,360430,20141231
18511,2,724,3265658,20141230
18512,1,458,4106177,20141231
18513,1,462,2856475,20141231
18514,1,521,2983623,20141231
18515,1,574,4233243,20141231
18516,1,175,1277760,20141231
18517,1,596,2753088,20141231
18518,2,345,820883,20141230
18519,1,233,1057600,20141231
18521,2,283,3500328,20141230
18522,1,431,2872620,20141231
18523,1,594,3859413,20141231
18524,1,328,10363717,20141231
18525,1,688,2632752,20141231
18526,2,147,12251510,20141230
18527,13,54,169326,20141219
18528,1,380,15240868,20141231
18529,1,512,1312784,20141231
18530,1,307,4322743,20141231
18531,2,238,8649170,20141230
18532,2,306,10015020,20141230
18533,2,230,4307440,20141230
18536,1,710,6100985,20141231
18537,1,986,5509113,20141231
18538,1,249,2469855,20141231
18539,3,322,1640910,20141229
18540,1,510,1849560,20141231
18541,5,388,3083057,20141227
18542,11,147,18754710,20141221
18543,1,296,1986877,20141231
18544,1,179,24376060,20141231
18545,1,204,9293090,20141231
18546,3,313,19451170,20141229
18547,3,402,1681981,20141229
18548,1,528,2071881,20141231
18549,1,402,2094457,20141231
18550,5,320,2101250,20141227
18552,1,463,2231824,20141231
18553,1,666,3347909,20141231
18554,1,195,24511890,20141231
18555,7,130,32106350,20141225
18556,2,374,26966226,20141230
18557,1,346,3344583,20141231
18558,7,300,53379490,20141225
18559,2,537,2047038,20141230
18560,3,1623,8248778,20141229
18561,3,258,1833980,20141229
18562,1,567,2040306,20141231
18563,2,269,5052227,20141230
18564,6,76,1079627,20141226
18565,1,559,1981907,20141231
18566,2,502,3371931,20141230
18567,1,567,4834740,20141231
18568,5,550,1547583,20141227
18569,2,339,2788489,20141230
18570,2,130,11653810,20141230
18571,19,45,2403270,20141213
18572,1,651,2303320,20141231
18573,1,345,1076964,20141231
18574,3,193,3925200,20141229
18575,2,375,2918532,20141230
18576,1,596,4886331,20141231
18577,1,466,5121498,20141231
18578,3,415,3064048,20141229
18579,1,466,2083874,20141231
18580,5,66,1000740,20141227
18581,4,311,12589696,20141228
18582,1,181,8886390,20141231
18583,1,846,6975423,20141231
18584,2,524,3021640,20141230
18585,1,226,2975035,20141231
18586,2,956,3276043,20141230
18587,2,278,2132902,20141230
18588,2,435,1845570,20141230
18589,2,388,1386400,20141230
18590,1,495,2152695,20141231
18591,1,409,2289504,20141231
18592,4,273,12588060,20141228
18593,3,668,1808972,20141229
18594,2,213,11911738,20141230
18595,1,1023,3076305,20141231
18596,2,181,5239010,20141230
18597,2,312,2089175,20141230
18598,1,299,6102654,20141231
18599,4,23,154840,20141228
18600,2,827,5310092,20141230
18601,5,117,15346270,20141227
18603,5,17,104410,20141227
18605,1,482,2083260,20141231
18606,3,287,1412125,20141229
18607,1,244,1650686,20141231
18608,1,150,6930670,20141231
18609,2,253,1514876,20141230
18610,5,242,19208912,20141227
18611,1,241,9110008,20141231
18613,4,132,4935560,20141228
18614,1,421,1993219,20141231
18615,1,383,1013473,20141231
18617,1,216,1390150,20141231
18618,1,269,2225905,20141231
18619,1,491,1869380,20141231
18620,1,414,1768827,20141231
18621,1,503,2554621,20141231
18622,3,32,248800,20141229
18623,4,207,37854460,20141228
18625,1,826,3871919,20141231
18626,1,543,6175430,20141231
18627,1,145,18508820,20141231
18628,3,215,11748060,20141229
18629,3,419,3257144,20141229
18630,48,70,1213980,20141114
18631,1,894,3381987,20141231
18633,3,350,2773252,20141229
18634,3,317,999789,20141229
18635,2,350,619174,20141230
18636,1,548,3874580,20141231
18637,2,194,3918310,20141230
18638,13,162,18759620,20141219
18639,1,534,6416504,20141231
18640,1,402,2728220,20141231
18641,1,642,2697555,20141231
18642,1,559,1363787,20141231
18643,1,484,944010,20141231
18645,2,298,2297553,20141230
18646,4,89,6605210,20141228
18647,6,189,6813200,20141226
18649,1,638,3691278,20141231
18650,2,489,2556203,20141230
18651,1,261,3270386,20141231
18652,3,386,1556602,20141229
18653,2,165,1874814,20141230
18654,1,265,2504704,20141231
18655,1,399,1519168,20141231
18656,2,449,14750565,20141230
18657,2,470,4878387,20141230
18658,5,111,992393,20141227
18659,1,144,2602810,20141231
18660,5,297,6734060,20141227
18661,1,335,3035403,20141231
18662,1,541,1335866,20141231
18663,1,600,1878593,20141231
18664,3,193,20008410,20141229
18665,1,220,504990,20141231
18666,2,521,2242732,20141230
18667,4,193,5865858,20141228
18668,9,58,573000,20141223
18669,1,287,2096561,20141231
18670,1,228,1427304,20141231
18671,1,530,3521381,20141231
18672,1,699,3883179,20141231
18673,1,337,4673990,20141231
18674,1,460,4493613,20141231
18675,2,391,1365324,20141230
18676,3,540,2554564,20141229
18677,5,425,1222840,20141227
18678,1,163,2419880,20141231
18679,1,464,3231003,20141231
18680,1,396,4619093,20141231
18683,2,596,2970270,20141230
18684,2,112,1359850,20141230
18685,1,236,2991798,20141231
18686,1,567,2173315,20141231
18687,1,381,3307992,20141231
18688,1,699,1874879,20141231
18689,7,75,361000,20141225
18690,10,30,1599000,20141222
18691,11,197,4857700,20141221
18692,1,371,1587466,20141231
18693,2,570,2755419,20141230
18694,4,313,3928976,20141228
18695,1,336,1496137,20141231
18697,1,849,7478712,20141231
18698,5,282,20563560,20141227
18699,1,379,42697870,20141231
18700,1,328,2834932,20141231
18701,1,235,1848533,20141231
18702,2,151,73589850,20141230
18703,2,634,1787222,20141230
18704,1,381,6086150,20141231
18705,2,570,3261691,20141230
18706,1,476,2023407,20141231
18707,4,376,21999904,20141228
18708,1,225,2209177,20141231
18709,1,348,2538910,20141231
18710,1,438,3344863,20141231
18711,2,438,3951479,20141230
18712,2,351,13954265,20141230
18713,2,259,7301070,20141230
18714,1,460,7299381,20141231
18715,2,119,2654440,20141230
18716,1,199,12043414,20141231
18718,1,450,2056243,20141231
18719,1,133,758640,20141231
18720,1,824,3511814,20141231
18721,1,573,1826911,20141231
18722,6,329,10753668,20141226
18723,1,34,220528,20141231
18724,1,133,3119232,20141231
18725,1,757,3463788,20141231
18726,1,939,9245937,20141231
18727,20,9,95150,20141212
18728,1,756,5453740,20141231
18730,1,805,6504288,20141231
18731,1,404,3054941,20141231
18732,1,375,2348983,20141231
18733,1,360,2305590,20141231
18735,1,679,2218373,20141231
18736,3,470,3012686,20141229
18737,3,465,4115633,20141229
18738,2,834,5235865,20141230
18739,1,210,1082163,20141231
18740,1,451,3204450,20141231
18741,6,216,22532472,20141226
18742,2,425,4299362,20141230
18743,1,298,1529947,20141231
18744,1,409,6561857,20141231
18745,2,156,12712890,20141230
18746,1,376,1828087,20141231
18747,11,384,2951277,20141221
18748,3,477,2074433,20141229
18749,1,336,3877584,20141231
18750,2,486,2028620,20141230
18751,1,656,6084086,20141231
18752,1,493,4157599,20141231
18753,6,448,4275404,20141226
18754,1,117,713530,20141231
18755,1,850,4957945,20141231
18756,4,256,14177810,20141228
18757,3,719,16672753,20141229
18758,1,638,6711545,20141231
18759,2,272,2265725,20141230
18760,1,125,2166860,20141231
18762,6,126,1440240,20141226
18763,5,88,490230,20141227
18764,12,506,14981921,20141220
18767,1,243,924143,20141231
18768,2,268,2781610,20141230
18769,2,325,2472161,20141230
18770,2,683,4968947,20141230
18771,1,349,3148938,20141231
18772,2,391,3548604,20141230
18773,2,317,1698103,20141230
18774,1,174,16538720,20141231
18775,2,235,1511239,20141230
18776,1,514,6113867,20141231
18777,1,328,965663,20141231
18778,3,430,1698781,20141229
18779,3,621,103444926,20141229
18780,1,327,2764830,20141231
18781,2,198,4928990,20141230
18782,2,578,3208735,20141230
18783,2,597,1671265,20141230
18784,4,273,7678290,20141228
18785,1,218,36380570,20141231
18786,2,37,1864360,20141230
18787,9,445,8895244,20141223
18788,1,274,2206221,20141231
18789,5,215,3151023,20141227
18790,1,398,1328909,20141231
18791,1,559,6099646,20141231
18792,1,441,2728283,20141231
18793,1,871,5502110,20141231
18794,4,233,5866611,20141228
18795,2,697,3555931,20141230
18796,1,552,1508835,20141231
18797,1,530,2841370,20141231
18798,1,607,1399760,20141231
18800,2,752,5807652,20141230
18801,2,938,2886542,20141230
18802,2,366,3673278,20141230
18803,1,423,2253157,20141231
18804,1,495,10043761,20141231
18805,2,897,5590392,20141230
18806,1,589,3912372,20141231
18807,1,508,1821627,20141231
18808,2,492,4359012,20141230
18809,1,428,2892411,20141231
18810,2,261,1499805,20141230
18811,2,753,3936818,20141230
18812,1,446,3041044,20141231
18813,2,218,2755359,20141230
18814,1,431,2369977,20141231
18815,1,423,3355092,20141231
18816,1,542,7411411,20141231
18817,1,642,1762299,20141231
18818,2,512,2065935,20141230
18819,2,415,1972456,20141230
18820,1,586,4406163,20141231
18821,1,465,3313651,20141231
18822,1,626,3433602,20141231
18823,3,228,31216490,20141229
18824,4,427,1656123,20141228
18825,1,249,817730,20141231
18826,1,564,1790938,20141231
18827,5,133,1769197,20141227
18828,1,795,3184458,20141231
18829,3,291,1873708,20141229
18830,1,441,1603489,20141231
18831,2,500,1551769,20141230
18832,6,427,3514310,20141226
18833,2,1242,4226642,20141230
18834,5,137,14225901,20141227
18835,5,367,2149700,20141227
18836,1,465,1409751,20141231
18837,1,215,1604971,20141231
18838,4,323,1710208,20141228
18839,40,73,317784,20141122
18840,2,273,5685947,20141230
18841,4,175,6522190,20141228
18842,1,532,1866649,20141231
18843,1,941,2792759,20141231
18844,2,399,886355,20141230
18845,2,359,1391485,20141230
18846,1,556,3708756,20141231
18847,3,504,3743746,20141229
18848,1,863,2791614,20141231
18849,1,450,4484398,20141231
18850,2,372,1117327,20141230
18851,1,581,1654719,20141231
18852,2,896,7474545,20141230
18853,1,1288,10087533,20141231
18854,7,217,10534927,20141225
18855,1,472,3886933,20141231
18856,1,407,2269067,20141231
18857,1,707,3865780,20141231
18858,1,850,9069746,20141231
18859,3,939,4137903,20141229
18860,1,328,1911864,20141231
18861,3,713,3772093,20141229
18862,1,658,2721924,20141231
18863,1,641,3482663,20141231
18864,3,597,2228818,20141229
18865,2,388,3266630,20141230
18866,1,133,1730230,20141231
18867,2,441,2055891,20141230
18868,1,777,3528591,20141231
18869,1,567,2704781,20141231
18870,1,442,2580406,20141231
18871,1,523,2713246,20141231
18872,1,401,1842056,20141231
18873,4,182,2508316,20141228
18874,1,676,4213575,20141231
18875,3,659,1753191,20141229
18876,1,715,3501700,20141231
18877,9,106,6984890,20141223
18878,1,419,3156711,20141231
18879,1,191,9631724,20141231
18880,1,434,1066674,20141231
18881,3,430,2656928,20141229
18882,1,501,2309466,20141231
18883,4,190,2842352,20141228
18884,1,247,1657092,20141231
18885,1,244,2063587,20141231
18886,1,882,3269417,20141231
18887,2,313,2368503,20141230
18888,1,593,3392298,20141231
18889,1,703,4202220,20141231
18890,2,466,4726857,20141230
18891,1,331,1360646,20141231
18892,1,391,2445749,20141231
18893,1,518,2382265,20141231
18895,3,151,1730900,20141229
18896,4,128,15574970,20141228
18897,1,169,10295660,20141231
18898,5,553,2754546,20141227
18899,1,367,2231415,20141231
18900,1,167,16353860,20141231
18902,6,289,3016550,20141226
18903,1,247,1361902,20141231
18904,3,480,1696745,20141229
18905,1,546,3148133,20141231
18906,1,503,2017472,20141231
18907,3,402,13716117,20141229
18908,1,507,9993354,20141231
18909,1,276,17029267,20141231
18910,25,72,5314700,20141207
18912,4,84,6312650,20141228
18915,1,195,26969580,20141231
18916,6,105,9176140,20141226
18917,1,378,1362820,20141231
18919,3,262,677362,20141229
18921,1,406,2771825,20141231
18922,2,544,1670117,20141230
18923,1,474,6325996,20141231
18924,1,662,2828613,20141231
18925,1,268,2366347,20141231
18926,1,394,1577638,20141231
18927,1,395,6696507,20141231
18928,2,521,2851250,20141230
18929,4,226,1998732,20141228
18930,1,168,1658500,20141231
18931,5,597,3926905,20141227
18932,1,442,27042754,20141231
18933,6,199,2329102,20141226
18934,1,70,660050,20141231
18935,1,244,1658845,20141231
18936,1,611,3203775,20141231
18937,1,179,1390110,20141231
18938,4,412,2585170,20141228
18940,1,280,3129958,20141231
18941,3,632,13001652,20141229
18942,7,281,8544269,20141225
18944,3,357,2559446,20141229
18946,1,198,1223402,20141231
18947,5,146,8621230,20141227
18948,1,249,7201312,20141231
18950,3,102,18167940,20141229
18951,1,445,4198876,20141231
18952,2,212,6644910,20141230
18953,1,342,2467413,20141231
18954,1,374,1981898,20141231
18955,1,388,2336086,20141231
18956,2,507,6547415,20141230
18957,1,402,1410470,20141231
18958,1,569,5353087,20141231
18959,1,449,3186280,20141231
18961,1,667,9978923,20141231
18962,1,325,2042193,20141231
18963,1,253,1149058,20141231
18964,1,227,33101410,20141231
18965,2,165,9174870,20141230
18966,1,692,6935902,20141231
18967,2,167,1348945,20141230
18968,1,617,3274193,20141231
18969,1,496,2256330,20141231
18970,1,365,4879353,20141231
18971,2,507,3387122,20141230
18972,1,816,8982059,20141231
18973,22,375,5678802,20141210
18974,3,180,1972828,20141229
18975,2,201,21659950,20141230
18976,1,351,1805389,20141231
18978,1,304,1707865,20141231
18979,3,534,1918052,20141229
18980,1,617,2568753,20141231
18981,1,857,4016665,20141231
18982,1,591,3136218,20141231
18983,1,633,2916557,20141231
18984,11,185,5840895,20141221
18985,1,477,2911886,20141231
18986,10,144,3428844,20141222
18987,2,82,2339590,20141230
18988,1,312,2577080,20141231
18989,2,115,1656770,20141230
18990,1,332,1071851,20141231
18991,2,267,1911936,20141230
18992,2,268,3320143,20141230
18993,1,732,4621051,20141231
18994,1,852,4418543,20141231
18995,2,153,10038050,20141230
18996,2,268,994295,20141230
18997,1,294,5168489,20141231
18999,6,368,3954165,20141226
19000,2,91,10586190,20141230
19001,4,456,2161829,20141228
19003,1,192,3938570,20141231
19004,2,528,2921031,20141230
19005,1,637,1922025,20141231
19006,4,137,10079360,20141228
19007,7,395,2550451,20141225
19008,2,334,1147073,20141230
19009,2,27,262770,20141230
19010,1,564,2582009,20141231
19011,2,378,3163610,20141230
19012,1,397,1089641,20141231
19013,2,404,2677668,20141230
19015,2,272,1221435,20141230
19016,1,558,3480139,20141231
19017,3,263,873440,20141229
19018,1,767,3110327,20141231
19019,1,498,4892682,20141231
19020,1,616,1737830,20141231
19021,1,616,2823525,20141231
19022,6,260,13708918,20141226
19023,1,477,20805462,20141231
19024,1,111,22619190,20141231
19025,1,421,1041159,20141231
19026,2,292,22120951,20141230
19027,1,337,3665019,20141231
19028,1,1159,3440176,20141231
19029,1,476,1159580,20141231
19031,3,325,2638791,20141229
19032,1,559,3705336,20141231
19034,4,368,15476100,20141228
19037,1,484,2602734,20141231
19038,5,341,9178168,20141227
19039,2,825,3924000,20141230
19040,1,172,1560327,20141231
19041,1,235,2668043,20141231
19042,2,435,4336895,20141230
19043,1,363,1966400,20141231
19044,2,470,3753356,20141230
19045,2,94,1675310,20141230
19046,1,397,1059700,20141231
19047,2,685,5753359,20141230
19048,1,282,3048441,20141231
19049,2,591,3153964,20141230
19050,1,345,1483976,20141231
19051,1,402,1286659,20141231
19052,1,866,2746733,20141231
19053,8,474,2745806,20141224
19054,1,126,2755130,20141231
19055,1,737,6314717,20141231
19056,4,37,282050,20141228
19057,1,430,5312567,20141231
19058,1,300,2627432,20141231
19059,3,257,20857850,20141229
19060,11,230,5452458,20141221
19061,1,510,2999946,20141231
19062,1,415,1697770,20141231
19064,1,477,3418951,20141231
19065,1,266,7101111,20141231
19066,1,660,1791374,20141231
19067,3,696,4557040,20141229
19068,1,333,4423545,20141231
