CUSTNO,D-Recency,Frequancy,Monetary,Recency
15049,4,197,19829670,20150627
15050,1,274,3279868,20150630
15051,2,623,2660804,20150629
15052,31,588,29117058,20150531
15053,1,516,6527900,20150630
15054,2,99,441844,20150629
15056,7,92,18203170,20150624
15057,1,283,1290626,20150630
15058,2,422,4248370,20150629
15059,3,271,19116996,20150628
15060,1,500,1790379,20150630
15061,1,758,4641491,20150630
15062,1,400,1979677,20150630
15063,1,175,20482600,20150630
15064,1,274,7160920,20150630
15065,2,317,1597860,20150629
15066,2,708,3929750,20150629
15067,2,486,4026975,20150629
15068,2,870,3866927,20150629
15069,1,634,4692952,20150630
15070,2,133,5596270,20150629
15071,5,131,3426910,20150626
15072,1,469,2653028,20150630
15073,1,372,12158272,20150630
15074,1,409,1813588,20150630
15077,2,496,8888497,20150629
15078,35,142,3753340,20150527
15079,5,314,5183694,20150626
15080,1,362,3684733,20150630
15081,1,903,5785633,20150630
15082,1,383,1937359,20150630
15083,1,737,2494891,20150630
15084,4,324,3963513,20150627
15085,1,181,2211065,20150630
15086,1,417,7962104,20150630
15087,1,839,3722369,20150630
15088,8,182,5424519,20150623
15089,1,205,11704740,20150630
15090,3,266,5045870,20150628
15091,5,276,11549598,20150626
15092,1,578,3354632,20150630
15093,2,410,2241087,20150629
15094,1,342,4032932,20150630
15095,1,714,3299387,20150630
15096,2,481,3195004,20150629
15097,4,164,2228376,20150627
15099,2,634,3408245,20150629
15101,2,678,1466635,20150629
15102,2,151,3884450,20150629
15103,2,403,3295379,20150629
15104,2,168,1564292,20150629
15105,4,536,2429132,20150627
15107,2,438,2964409,20150629
15108,1,65,348160,20150630
15109,39,110,5909420,20150523
15110,1,544,5427396,20150630
15111,1,651,3463257,20150630
15112,2,643,3595393,20150629
15113,1,622,2912448,20150630
15114,1,736,5400171,20150630
15115,3,362,4559969,20150628
15116,2,461,5424061,20150629
15117,1,437,1937670,20150630
15118,2,248,3382660,20150629
15119,1,507,74017880,20150630
15120,1,763,7476690,20150630
15121,1,745,4425335,20150630
15122,1,420,1770812,20150630
15123,1,702,7341566,20150630
15124,3,183,15052707,20150628
15125,6,87,15821430,20150625
15126,1,460,2018307,20150630
15127,1,334,2018270,20150630
15128,2,509,4802181,20150629
15129,4,228,3098022,20150627
15130,3,369,2786450,20150628
15131,1,211,3502870,20150630
15132,1,792,4624401,20150630
15133,1,671,1919767,20150630
15134,4,293,3134729,20150627
15135,30,129,5670260,20150601
15136,1,528,4743811,20150630
15137,10,395,2642764,20150621
15138,1,490,3308525,20150630
15139,1,725,5158153,20150630
15140,5,163,8427749,20150626
15141,3,144,6048650,20150628
15142,1,944,8826647,20150630
15143,21,126,21215950,20150610
15144,5,220,45494590,20150626
15145,1,246,4998878,20150630
15146,1,570,14432668,20150630
15147,1,956,4389687,20150630
15148,1,332,34782349,20150630
15149,1,584,5817563,20150630
15150,2,386,21727033,20150629
15151,1,720,3292576,20150630
15152,4,303,2834853,20150627
15153,11,127,3590441,20150620
15154,1,502,6785810,20150630
15155,37,55,1460400,20150525
15156,6,344,1918279,20150625
15158,14,154,9079500,20150617
15159,1,216,3278630,20150630
15160,3,277,6802770,20150628
15161,1,795,3578989,20150630
15162,2,410,1980257,20150629
15163,2,211,1220176,20150629
15164,4,201,1363428,20150627
15165,3,167,2222102,20150628
15166,1,168,1473025,20150630
15167,1,244,12971610,20150630
15168,2,288,3238390,20150629
15169,2,269,1743668,20150629
15170,1,839,5305176,20150630
15171,20,236,1374032,20150611
15172,1,671,3261429,20150630
15173,6,497,3708288,20150625
15174,1,437,5569577,20150630
15175,1,147,6613350,20150630
15176,2,570,13267009,20150629
15177,1,478,6194063,20150630
15178,4,160,3489870,20150627
15180,1,251,23628105,20150630
15181,6,408,2216734,20150625
15182,2,634,1584050,20150629
15183,5,178,1513405,20150626
15184,3,297,1855589,20150628
15185,3,202,12135150,20150628
15186,1,139,8876879,20150630
15187,4,158,21511128,20150627
15188,1,317,2847230,20150630
15189,1,697,3131388,20150630
15190,5,376,28996682,20150626
15191,1,732,8226531,20150630
15192,1,159,1282960,20150630
15193,1,153,3953640,20150630
15194,1,755,3893372,20150630
15195,2,146,13645580,20150629
15196,1,752,3231941,20150630
15197,1,496,2306728,20150630
15198,4,284,1790807,20150627
15199,1,164,6597730,20150630
15200,1,568,2600091,20150630
15201,5,226,43064605,20150626
15202,1,640,3566779,20150630
15203,1,280,884337,20150630
15204,3,198,23800012,20150628
15205,1,740,4973127,20150630
15206,1,262,1821879,20150630
15207,4,569,7845699,20150627
15208,2,441,5226640,20150629
15209,2,539,3290377,20150629
15211,1,488,4720104,20150630
15212,1,827,4297942,20150630
15213,2,545,11710652,20150629
15214,4,353,3131971,20150627
15215,4,446,3323549,20150627
15216,4,196,5368150,20150627
15217,15,201,28478111,20150616
15218,1,900,4134278,20150630
15219,2,478,4183955,20150629
15220,1,702,3737115,20150630
15221,1,187,1460386,20150630
15222,1,472,2658126,20150630
15223,1,667,3237482,20150630
15224,2,249,4378079,20150629
15225,1,346,2142281,20150630
15226,4,317,2794755,20150627
15227,5,145,36779620,20150626
15228,1,295,2669919,20150630
15229,1,457,7550007,20150630
15230,2,114,6389740,20150629
15231,1,343,2807682,20150630
15232,1,554,2102190,20150630
15233,1,367,1557105,20150630
15234,1,328,1395649,20150630
15235,2,589,2153440,20150629
15236,4,180,5845268,20150627
15237,4,561,14950710,20150627
15238,4,304,1967836,20150627
15239,1,570,4595922,20150630
15240,4,588,5103300,20150627
15241,5,369,6333532,20150626
15242,5,715,8706622,20150626
15243,5,624,1351151,20150626
15244,1,1132,7767721,20150630
15245,4,1036,4420029,20150627
15246,1,599,3441876,20150630
15247,2,382,3119324,20150629
15248,1,492,4231042,20150630
15249,9,338,87529968,20150622
15250,2,234,2257497,20150629
15251,5,454,2253885,20150626
15252,1,370,6765975,20150630
15253,1,240,2940698,20150630
15254,1,216,1692173,20150630
15255,9,261,3468795,20150622
15256,1,152,35515056,20150630
15257,2,298,3181597,20150629
15258,1,425,3365554,20150630
15259,1,578,3801227,20150630
15260,4,412,3176961,20150627
15261,1,692,6986886,20150630
15262,2,284,3113029,20150629
15263,1,680,6103448,20150630
15264,4,554,3466981,20150627
15265,2,443,1427458,20150629
15266,1,249,4960610,20150630
15267,1,429,4188020,20150630
15268,1,156,3010640,20150630
15269,9,435,2261967,20150622
15270,1,473,2213456,20150630
15271,1,490,5588325,20150630
15272,2,217,2516586,20150629
15273,2,272,1491385,20150629
15274,1,555,2478012,20150630
15275,1,538,1363455,20150630
15276,1,332,2014038,20150630
15277,5,278,7632370,20150626
15278,1,472,2745624,20150630
15279,4,365,7676304,20150627
15280,1,272,732120,20150630
15281,1,687,2489776,20150630
15282,1,746,5642066,20150630
15283,1,627,2343211,20150630
15284,1,350,2712506,20150630
15285,2,753,1703160,20150629
15286,1,379,14854265,20150630
15287,7,118,9133420,20150624
15288,1,510,3926621,20150630
15289,1,262,2123089,20150630
15290,2,251,2248500,20150629
15291,3,166,5425553,20150628
15292,2,276,2617396,20150629
15293,1,296,2222164,20150630
15294,4,532,3686684,20150627
15295,2,314,3054011,20150629
15296,2,199,2130342,20150629
15297,5,410,6160144,20150626
15298,1,207,1914206,20150630
15299,9,180,17867210,20150622
15300,5,554,4047179,20150626
15301,3,159,1605496,20150628
15303,10,104,3167680,20150621
15304,1,244,2105097,20150630
15305,1,381,2232001,20150630
15306,1,179,7052030,20150630
15307,1,664,3363810,20150630
15309,2,241,1859105,20150629
15310,1,637,5034304,20150630
15311,4,195,60671404,20150627
15312,4,404,6842737,20150627
15313,6,168,1832264,20150625
15315,5,40,445490,20150626
15316,1,408,1932102,20150630
15317,1,302,2536800,20150630
15318,2,157,5964262,20150629
15319,1,422,2955347,20150630
15320,1,366,1699064,20150630
15321,1,361,2796874,20150630
15322,4,250,4466970,20150627
15323,1,582,2884333,20150630
15324,1,615,7054574,20150630
15325,2,546,2730792,20150629
15326,5,68,996564,20150626
15327,2,457,1379688,20150629
15328,1,715,2645196,20150630
15329,1,168,2157459,20150630
15330,3,307,28510794,20150628
15331,2,397,1872510,20150629
15332,1,286,2614121,20150630
15333,1,370,4858208,20150630
15334,2,177,16336070,20150629
15335,3,311,7957320,20150628
15336,2,420,7211583,20150629
15337,6,348,11753410,20150625
15338,1,571,2881439,20150630
15339,2,431,2054909,20150629
15340,7,192,6139380,20150624
15341,1,589,2709672,20150630
15342,1,333,28316565,20150630
15343,4,490,2259350,20150627
15344,5,221,7191920,20150626
15345,2,478,3689247,20150629
15346,2,490,3149549,20150629
15347,1,275,3873836,20150630
15348,5,274,2451385,20150626
15349,3,558,3191446,20150628
15350,4,220,47676640,20150627
15353,4,355,2196911,20150627
15354,1,720,26176634,20150630
15355,1,457,9443442,20150630
15356,4,369,35178179,20150627
15357,3,197,12440110,20150628
15358,1,550,2745316,20150630
15359,1,602,3041175,20150630
15360,5,158,11199590,20150626
15361,11,341,5022113,20150620
15362,5,228,10098850,20150626
15363,2,392,49254837,20150629
15364,2,291,2820927,20150629
15365,1,672,4333100,20150630
15366,1,210,3267990,20150630
15367,2,153,10278430,20150629
15368,2,887,3071973,20150629
15369,1,676,3467389,20150630
15370,1,192,10912916,20150630
15371,1,495,11671330,20150630
15372,1,473,4812322,20150630
15373,1,417,1176264,20150630
15374,4,118,17670920,20150627
15375,3,594,4246425,20150628
15376,1,569,1169047,20150630
15377,7,160,2879319,20150624
15378,1,906,3053455,20150630
15379,7,800,4759149,20150624
15380,7,408,2136116,20150624
15382,1,158,6266680,20150630
15383,4,247,4304990,20150627
15384,4,208,18737500,20150627
15385,1,419,2886750,20150630
15386,1,154,1576749,20150630
15387,1,533,4858488,20150630
15388,1,639,5398815,20150630
15389,6,350,6098807,20150625
15390,4,387,3402829,20150627
15391,31,133,2341440,20150531
15392,1,169,10002220,20150630
15393,2,464,2371978,20150629
15394,1,781,241988973,20150630
15395,5,365,1620906,20150626
15396,6,322,1605056,20150625
15397,8,54,1272220,20150623
15398,4,191,5568550,20150627
15399,1,84,9182900,20150630
15400,4,706,2916522,20150627
15401,4,513,4205603,20150627
15403,1,345,2555880,20150630
15404,2,405,1506026,20150629
15405,3,176,15862750,20150628
15406,1,338,2316623,20150630
15407,2,446,3846154,20150629
15409,4,678,5218210,20150627
15410,1,671,3582832,20150630
15412,1,322,6381801,20150630
15413,1,461,2554917,20150630
15414,1,477,2231246,20150630
15416,2,545,2760816,20150629
15417,1,222,9701360,20150630
15418,3,255,3022239,20150628
15419,2,127,3793810,20150629
15420,1,592,3955508,20150630
15421,2,517,3911036,20150629
15422,36,8,800400,20150526
15423,10,240,8024565,20150621
15424,1,751,2505530,20150630
15425,3,205,6506494,20150628
15426,4,415,1748225,20150627
15427,1,187,2917680,20150630
15428,1,774,4433079,20150630
15429,4,513,8906129,20150627
15430,4,334,2399128,20150627
15431,1,724,2478124,20150630
15432,3,144,6215320,20150628
15433,19,70,542520,20150612
15434,1,816,3624382,20150630
15435,1,999,3045629,20150630
15436,2,436,5567648,20150629
15437,2,442,2738471,20150629
15438,2,443,3143276,20150629
15439,1,182,1055564,20150630
15440,1,408,25454782,20150630
15441,2,351,3723107,20150629
15442,4,673,3776306,20150627
15443,1,349,5182745,20150630
15444,1,299,2640604,20150630
15445,2,810,3331876,20150629
15446,2,343,1821270,20150629
15447,2,471,3609637,20150629
15448,2,654,2349409,20150629
15449,2,472,2133891,20150629
15450,1,441,1310933,20150630
15451,1,173,1615180,20150630
15452,1,487,3128766,20150630
15453,1,1067,4017575,20150630
15454,1,529,7616636,20150630
15455,2,462,2590567,20150629
15456,1,408,23175145,20150630
15457,1,284,2036637,20150630
15458,1,367,3656134,20150630
15459,1,361,2910722,20150630
15460,1,593,2234539,20150630
15461,1,232,12058010,20150630
15462,1,552,2587716,20150630
15463,1,506,3537975,20150630
15464,2,648,3435971,20150629
15465,1,254,948395,20150630
15466,1,230,2021389,20150630
15467,8,486,3247134,20150623
15468,4,260,5834144,20150627
15469,1,363,6071571,20150630
15470,1,839,6452566,20150630
15471,1,166,2016770,20150630
15472,2,627,2967093,20150629
15473,1,424,2474920,20150630
15475,4,277,30343250,20150627
15477,1,650,3221998,20150630
15478,1,371,1688438,20150630
15479,1,284,6800836,20150630
15480,1,991,3739297,20150630
15481,1,841,3064550,20150630
15482,32,65,906150,20150530
15483,2,306,2819840,20150629
15484,1,476,7214202,20150630
15485,1,529,6896885,20150630
15486,2,280,11560980,20150629
15487,2,372,2332973,20150629
15488,1,497,3454460,20150630
15489,1,117,11494500,20150630
15490,1,628,2222640,20150630
15491,1,282,4131018,20150630
15493,4,219,10463987,20150627
15494,3,268,1435720,20150628
15495,1,285,7186440,20150630
15496,1,114,4616200,20150630
15497,1,480,1833063,20150630
15498,4,173,8663530,20150627
15499,2,332,2108454,20150629
15500,8,177,945301,20150623
15501,5,109,3669010,20150626
15502,7,138,2009590,20150624
15503,8,66,2003010,20150623
15504,1,403,1651284,20150630
15505,1,212,7993860,20150630
15506,1,219,20769230,20150630
15507,2,554,3849915,20150629
15508,1,498,21873183,20150630
15509,7,207,5901434,20150624
15510,12,112,10052830,20150619
15511,1,756,5369857,20150630
15512,4,616,8191371,20150627
15513,5,1209,8131094,20150626
15514,1,570,3751203,20150630
15515,1,327,2735104,20150630
15516,1,403,2144313,20150630
15517,6,234,13668380,20150625
15518,10,29,560560,20150621
15519,2,651,5460742,20150629
15520,1,239,1700363,20150630
15521,3,382,5076462,20150628
15522,1,159,3436820,20150630
15523,3,152,54738346,20150628
15524,4,225,1952215,20150627
15525,1,708,4447398,20150630
15526,1,668,3677949,20150630
15527,6,330,5608829,20150625
15528,1,326,2244150,20150630
15529,1,396,2024247,20150630
15530,2,1009,6889575,20150629
15531,4,235,2110159,20150627
15532,4,256,9268394,20150627
15533,3,239,13880624,20150628
15534,1,29,225140,20150630
15535,1,393,3367430,20150630
15536,1,292,3353243,20150630
15537,5,121,3854700,20150626
15538,4,292,2735910,20150627
15539,1,667,3840427,20150630
15540,2,455,2943278,20150629
15541,2,163,13794550,20150629
15542,1,813,3269645,20150630
15543,2,374,1467011,20150629
15544,1,583,2767863,20150630
15545,1,171,1986158,20150630
15546,5,226,1177006,20150626
15547,3,237,17002260,20150628
15548,10,481,2410541,20150621
15549,1,135,2947940,20150630
15550,1,639,4178451,20150630
15551,1,315,4161848,20150630
15552,2,474,2184939,20150629
15553,2,707,3449378,20150629
15554,1,130,748750,20150630
15555,2,462,2999287,20150629
15556,1,369,1654950,20150630
15557,2,579,3812515,20150629
15558,2,411,2450865,20150629
15559,4,315,3866280,20150627
15560,3,463,2828609,20150628
15561,1,217,3453282,20150630
15562,1,565,1484546,20150630
15564,2,445,2088837,20150629
15565,20,118,31867370,20150611
15566,1,499,2156607,20150630
15567,4,401,3789772,20150627
15568,1,683,1734822,20150630
15569,4,141,1898163,20150627
15570,2,186,9550150,20150629
15571,2,622,2406453,20150629
15572,1,725,5932643,20150630
15573,2,192,3958575,20150629
15574,4,236,16317957,20150627
15575,1,188,7269640,20150630
15576,2,861,7664888,20150629
15577,1,457,3533600,20150630
15578,2,185,1141968,20150629
15579,1,278,1455054,20150630
15580,4,456,3931084,20150627
15581,1,785,6584867,20150630
15582,4,271,2130003,20150627
15583,3,307,3304019,20150628
15584,1,475,3908700,20150630
15585,4,327,2568340,20150627
15586,2,560,3473216,20150629
15587,2,312,28493630,20150629
15588,14,107,658016,20150617
15589,1,557,3514163,20150630
15590,2,183,2757952,20150629
15592,5,397,11658179,20150626
15593,1,563,4452060,20150630
15594,1,611,14282752,20150630
15595,2,285,8099241,20150629
15597,1,498,3870667,20150630
15598,4,495,4129039,20150627
15599,19,121,18783610,20150612
15600,5,238,10479750,20150626
15602,1,342,19181305,20150630
15603,1,706,4913937,20150630
15604,1,348,2543953,20150630
15605,1,312,1594192,20150630
15606,3,230,30715200,20150628
15607,5,254,5663507,20150626
15608,1,295,2079030,20150630
15609,4,317,42090899,20150627
15610,4,885,5063885,20150627
15611,1,316,4229722,20150630
15612,4,154,15181940,20150627
15613,10,155,6470798,20150621
15614,2,290,16299160,20150629
15615,2,203,35323270,20150629
15616,3,75,11972560,20150628
15617,3,245,24066060,20150628
15618,3,437,1705614,20150628
15619,1,352,1884184,20150630
15620,2,243,43130730,20150629
15621,4,166,31675810,20150627
15622,11,194,10997447,20150620
15623,5,121,18968670,20150626
15624,4,290,10061740,20150627
15625,1,753,3466979,20150630
15626,4,140,6592242,20150627
15627,5,293,8402650,20150626
15628,1,689,3436578,20150630
15629,5,571,6169832,20150626
15630,5,142,15824480,20150626
15631,4,117,1970190,20150627
15632,1,523,1699636,20150630
15633,1,364,1761215,20150630
15634,6,644,54820106,20150625
15635,4,502,3089179,20150627
15636,10,108,57897580,20150621
15637,2,120,14781800,20150629
15638,1,681,30534100,20150630
15639,2,418,4498288,20150629
15640,1,133,7680340,20150630
15641,1,183,2670710,20150630
15642,1,500,4387850,20150630
15643,3,86,16605770,20150628
15644,2,793,7695847,20150629
15645,1,892,5883908,20150630
15646,4,168,23624110,20150627
15647,10,85,18173420,20150621
15648,3,253,17792945,20150628
15649,4,194,6528820,20150627
15650,4,380,1831996,20150627
15651,10,296,4366011,20150621
15652,1,455,2495381,20150630
15653,23,245,9865990,20150608
15654,1,402,2401326,20150630
15655,12,259,14260755,20150619
15656,1,534,9401888,20150630
15657,1,507,1510673,20150630
15658,1,644,2739348,20150630
15659,1,212,20251590,20150630
15660,27,833,2917466,20150604
15661,2,338,32040930,20150629
15662,1,181,6701792,20150630
15664,1,238,9215156,20150630
15665,10,95,7052190,20150621
15666,3,754,4926665,20150628
15667,2,410,11629540,20150629
15668,2,144,4115222,20150629
15669,5,163,3257750,20150626
15670,5,418,6272411,20150626
15671,2,332,3589934,20150629
15672,2,315,793828,20150629
15673,1,176,3169250,20150630
15675,9,151,7281300,20150622
15676,1,156,2499530,20150630
15677,1,558,1661055,20150630
15678,2,390,2723051,20150629
15679,2,311,13000997,20150629
15680,1,1056,4919631,20150630
15681,1,557,3179297,20150630
15682,3,500,3865315,20150628
15683,1,885,3641471,20150630
15684,4,564,2951945,20150627
15685,3,182,55841560,20150628
15686,5,132,2090530,20150626
15687,5,434,40202094,20150626
