CUSTNO,D-Recency,Frequancy,Monetary,Recency
14908,2,391,2222266,20150929
14909,1,204,2745788,20150930
14910,3,662,3156642,20150928
14911,5,381,2532363,20150926
14912,16,101,4648650,20150915
14913,3,319,2445647,20150928
14914,1,467,5489062,20150930
14915,5,206,7390117,20150926
14916,3,405,1967667,20150928
14917,1,139,2897930,20150930
14918,3,267,10927631,20150928
14919,1,116,7217996,20150930
14920,2,466,6794705,20150929
14921,1,564,2228010,20150930
14922,1,540,1598092,20150930
14924,3,426,16168491,20150928
14926,2,721,2837731,20150929
14927,1,288,2847399,20150930
14928,5,331,4360020,20150926
14929,1,1032,8586258,20150930
14930,6,139,2970390,20150925
14931,2,83,5147640,20150929
14932,1,362,2813675,20150930
14933,6,127,1669710,20150925
14934,1,506,2835667,20150930
14935,3,512,3606483,20150928
14936,2,217,2486910,20150929
14937,1,736,5188198,20150930
14938,1,575,2290078,20150930
14939,2,344,16681282,20150929
14940,1,363,6970592,20150930
14941,3,170,18616000,20150928
14942,6,399,31002390,20150925
14943,1,672,4319280,20150930
14944,6,136,2456850,20150925
14945,2,402,3411187,20150929
14946,1,131,1415100,20150930
14947,1,323,1111747,20150930
14948,6,509,3602065,20150925
14949,5,420,6062633,20150926
14950,1,188,8410521,20150930
14951,2,391,3148710,20150929
14952,1,508,3004286,20150930
14953,6,289,7209507,20150925
14954,5,441,2319673,20150926
14955,3,594,3483702,20150928
14956,2,570,7622421,20150929
14957,1,502,1992107,20150930
14958,1,337,3908382,20150930
14959,3,313,1711778,20150928
14960,4,380,3217665,20150927
14961,2,162,1001694,20150929
14962,1,274,3419997,20150930
14963,3,409,1415300,20150928
14964,1,348,1215151,20150930
14965,1,806,2478738,20150930
14966,2,280,12956127,20150929
14967,1,90,870076,20150930
14968,10,139,2782014,20150921
14969,2,708,3512961,20150929
14970,7,523,2982864,20150924
14971,7,236,10376690,20150924
14972,1,554,2794230,20150930
14973,7,161,5590504,20150924
14974,1,759,2202336,20150930
14975,9,157,1705458,20150922
14976,1,513,5193158,20150930
14977,2,162,8020830,20150929
14978,1,471,3126765,20150930
14979,1,488,3941362,20150930
14980,1,663,3107401,20150930
14981,1,441,5328300,20150930
14982,2,891,3427692,20150929
14983,2,142,2633020,20150929
14984,2,235,11429930,20150929
14985,2,302,3118596,20150929
14986,1,443,2900048,20150930
14987,1,766,3680121,20150930
14988,2,620,4267459,20150929
14989,1,565,2243479,20150930
14990,2,243,2606046,20150929
14991,5,357,3037221,20150926
14992,7,186,11191460,20150924
14993,2,295,3199977,20150929
14994,2,751,3134656,20150929
14995,24,354,10834653,20150907
14996,1,314,2971892,20150930
14997,2,601,3040192,20150929
14998,1,456,3080734,20150930
14999,1,370,40811476,20150930
15001,1,745,2485660,20150930
15002,5,454,2520574,20150926
15003,1,555,3436334,20150930
15004,1,428,2209270,20150930
15005,8,91,2595284,20150923
15006,3,610,3202502,20150928
15007,6,258,1492447,20150925
15008,1,511,2671363,20150930
15009,1,570,4426356,20150930
15010,1,329,1517740,20150930
15011,2,477,4142307,20150929
15012,1,597,3793468,20150930
15013,1,168,3380810,20150930
15014,2,374,2754179,20150929
15015,3,185,3535760,20150928
15016,2,251,2121733,20150929
15017,1,400,2553842,20150930
15018,1,693,3032012,20150930
15019,1,1103,4091076,20150930
15020,8,365,4327998,20150923
15021,6,190,41627570,20150925
15022,1,1234,5478322,20150930
15023,1,822,7287051,20150930
15024,8,319,6235097,20150923
15025,6,260,11542576,20150925
15026,1,677,5338813,20150930
15027,1,324,1685437,20150930
15028,5,72,674260,20150926
15029,7,918,5426477,20150924
15030,3,45,1215230,20150928
15031,1,227,10190780,20150930
15032,9,161,8197210,20150922
15033,1,396,2224487,20150930
15034,1,666,4932561,20150930
15035,2,346,3475020,20150929
15036,1,752,3551497,20150930
15037,3,365,3554444,20150928
15038,7,94,12680520,20150924
15039,1,463,3026496,20150930
15041,1,132,11503060,20150930
15043,1,344,2183790,20150930
15044,14,160,5524990,20150917
15046,2,161,25727010,20150929
15047,5,784,4366512,20150926
15049,9,233,26070970,20150922
15050,3,297,2841384,20150928
15051,2,622,2027698,20150929
15052,3,543,25609868,20150928
15053,2,516,6388010,20150929
15054,1,134,579144,20150930
15056,2,147,22342260,20150929
15057,2,343,1409924,20150929
15058,2,435,4747938,20150929
15059,2,273,12356882,20150929
15060,1,538,1958800,20150930
15061,1,730,4101586,20150930
15062,3,330,1469113,20150928
15063,3,126,11667674,20150928
15064,6,265,7764760,20150925
15065,1,172,1380000,20150930
15066,3,748,3878095,20150928
15067,3,421,3037680,20150928
15068,1,910,3740491,20150930
15069,2,619,4138717,20150929
15070,1,145,4895250,20150930
15071,7,146,3478700,20150924
15072,1,495,3564668,20150930
15073,1,487,12229354,20150930
15074,1,433,1686410,20150930
15077,1,535,6501185,20150930
15078,10,63,1422210,20150921
15079,1,449,6430214,20150930
15080,5,363,5170302,20150926
15081,1,833,4799228,20150930
15082,1,436,2326166,20150930
15083,1,812,2433567,20150930
15084,5,485,5348769,20150926
15085,1,183,2848695,20150930
15086,1,426,7769525,20150930
15087,1,874,4240880,20150930
15088,2,160,3672087,20150929
15089,1,233,14488670,20150930
15090,1,287,4659950,20150930
15091,2,239,9213428,20150929
15092,3,546,3209906,20150928
15093,2,545,2586275,20150929
15094,1,339,3046318,20150930
15095,1,859,3421140,20150930
15096,1,458,3381200,20150930
15097,2,154,2527980,20150929
15099,2,631,3906785,20150929
15101,1,711,1725480,20150930
15102,3,165,3853860,20150928
15103,6,415,3129274,20150925
15104,1,289,2803784,20150930
15105,1,613,2743828,20150930
15107,2,500,2851201,20150929
15108,5,83,358610,20150926
15109,6,39,2409010,20150925
15110,1,456,4605168,20150930
15111,1,626,3073048,20150930
15112,1,655,3430190,20150930
15113,1,608,2983598,20150930
15114,1,815,5753540,20150930
15115,2,361,5140337,20150929
15116,1,633,5107110,20150930
15117,1,429,2035296,20150930
15118,1,268,3347980,20150930
15119,1,570,62215289,20150930
15120,1,804,6708276,20150930
15121,6,749,4459623,20150925
15122,1,433,1804100,20150930
15123,5,674,9648993,20150926
15124,2,151,10624990,20150929
15125,2,118,9515960,20150929
15126,1,432,1606576,20150930
15127,1,256,1215766,20150930
15128,3,526,4931822,20150928
15129,2,187,2768128,20150929
15130,1,349,2276222,20150930
15131,1,195,3680866,20150930
15132,2,1067,6361698,20150929
15133,1,665,1971180,20150930
15134,1,382,3393562,20150930
15135,1,137,6581500,20150930
15136,2,566,6359950,20150929
15137,1,364,2487566,20150930
15138,1,521,3709041,20150930
15139,1,608,4113877,20150930
15140,2,158,7783119,20150929
15141,7,234,10290650,20150924
15142,2,970,7323791,20150929
15143,3,120,15597800,20150928
15144,2,149,25104840,20150929
15145,3,241,6533030,20150928
15146,2,500,14955997,20150929
15147,1,1296,5453485,20150930
15148,1,394,39749970,20150930
15149,1,603,5738584,20150930
15150,2,447,18242547,20150929
15151,2,764,3308933,20150929
15152,1,284,2410934,20150930
15153,2,127,2543669,20150929
15154,1,598,7726104,20150930
15155,11,20,1013510,20150920
15156,1,276,1621353,20150930
15158,3,163,8090440,20150928
15159,2,223,3701560,20150929
15160,1,258,8153180,20150930
15161,1,709,3280278,20150930
15162,1,475,2156783,20150930
15163,2,216,1206172,20150929
15164,1,220,1740015,20150930
15165,3,175,3370442,20150928
15166,1,206,1618952,20150930
15167,2,219,13185450,20150929
15168,1,313,2778629,20150930
15169,1,376,2161170,20150930
15170,5,966,5365532,20150926
15171,3,246,1594525,20150928
15172,1,695,4432062,20150930
15173,2,457,3685257,20150929
15174,1,562,5451676,20150930
15175,2,96,3694450,20150929
15176,8,605,13435601,20150923
15177,1,387,4089145,20150930
15178,11,152,5624950,20150920
15180,2,252,31793026,20150929
15181,1,405,2091401,20150930
15182,2,634,1609503,20150929
15183,5,203,1938220,20150926
15184,2,318,2121600,20150929
15185,1,218,13414319,20150930
15186,7,212,10636379,20150924
15187,7,139,8496750,20150924
15188,3,301,1682359,20150928
15189,2,735,3165696,20150929
15190,5,420,39488083,20150926
15191,1,873,7433204,20150930
15192,3,194,1472923,20150928
15193,1,131,2989750,20150930
15194,2,856,5221095,20150929
15195,1,183,17554950,20150930
15196,3,654,2434391,20150928
15197,1,538,2637449,20150930
15198,1,334,2282057,20150930
15199,3,262,6466390,20150928
15200,2,628,2874575,20150929
15201,1,273,36434655,20150930
15202,2,650,3767966,20150929
15203,1,347,1063432,20150930
15204,2,208,25731832,20150929
15205,1,794,5308326,20150930
15206,5,253,1752346,20150926
15207,6,504,6186680,20150925
15208,1,436,5035286,20150930
15209,3,563,3257983,20150928
15211,2,614,6304181,20150929
15212,1,923,5229980,20150930
15213,1,628,10529247,20150930
15214,5,380,3037294,20150926
15215,1,343,2040884,20150930
15216,9,256,5051819,20150922
15217,6,158,11658750,20150925
15218,6,995,4448320,20150925
15219,3,568,4562134,20150928
15220,1,649,3793657,20150930
15221,1,181,1438005,20150930
15222,3,509,3539906,20150928
15223,1,537,2609028,20150930
15224,1,250,4242652,20150930
15225,2,343,2286334,20150929
15226,1,321,2422280,20150930
15227,2,132,26819340,20150929
15228,7,288,3210899,20150924
15229,3,420,6380051,20150928
15230,6,137,6979625,20150925
15231,1,274,2455540,20150930
15232,1,669,2149169,20150930
15233,2,312,1115081,20150929
15234,1,340,1417037,20150930
15235,1,708,2638258,20150930
15236,2,204,11762408,20150929
15237,5,532,16003032,20150926
15238,3,343,2005331,20150928
15239,3,565,3769371,20150928
15240,9,577,4142427,20150922
15241,1,428,7401579,20150930
15242,6,685,7537496,20150925
15243,1,741,1740972,20150930
15244,1,1384,9389798,20150930
15245,1,1131,4491163,20150930
15246,1,578,3859357,20150930
15247,5,343,2152866,20150926
15248,2,552,4327781,20150929
15249,1,344,56494570,20150930
15250,5,166,1882363,20150926
15251,1,523,2683778,20150930
15252,1,374,7759020,20150930
15253,1,304,4122173,20150930
15254,1,339,4744151,20150930
15255,1,217,4072073,20150930
15256,8,127,32381867,20150923
15257,3,184,1137632,20150928
15258,1,440,3069499,20150930
15259,2,401,2409732,20150929
15260,1,411,3266893,20150930
15261,1,703,8413929,20150930
15262,4,242,2456632,20150927
15263,2,665,7255706,20150929
15264,2,625,3262196,20150929
15265,1,494,1623510,20150930
15266,53,190,3879040,20150809
15267,1,459,5464813,20150930
15268,3,124,2565150,20150928
15269,1,381,1852231,20150930
15270,1,479,1904747,20150930
15271,3,429,3958997,20150928
15272,2,174,1680350,20150929
15273,3,277,1491589,20150928
15274,1,627,2791178,20150930
15275,1,469,950174,20150930
15276,2,295,2303703,20150929
15277,1,238,8416890,20150930
15278,1,463,2466035,20150930
15279,6,356,6442740,20150925
15280,1,287,1398913,20150930
15281,1,723,2537309,20150930
15282,3,637,4384366,20150928
15283,1,421,956999,20150930
15284,1,357,2940407,20150930
15285,1,675,1590570,20150930
15286,2,350,11163777,20150929
15287,1,172,17428280,20150930
15288,2,494,3888572,20150929
15289,2,298,2221798,20150929
15290,6,217,2265760,20150925
15291,1,155,5632960,20150930
15292,2,247,2226123,20150929
15293,1,347,2595719,20150930
15294,3,620,4804021,20150928
15295,2,315,2724393,20150929
15296,3,198,3021069,20150928
15297,1,201,2661125,20150930
15298,1,240,2494230,20150930
15299,7,206,21626170,20150924
15300,3,540,3944895,20150928
15301,1,200,2263659,20150930
15303,8,137,4600900,20150923
15304,1,371,2714010,20150930
15305,5,335,2168522,20150926
15306,1,168,5291871,20150930
15307,2,713,2952319,20150929
15309,3,174,1374766,20150928
15310,7,626,5319947,20150924
15311,1,157,47023184,20150930
15312,1,465,5050607,20150930
15313,3,130,1982220,20150928
15315,54,45,633640,20150808
15316,1,447,1738870,20150930
15317,1,560,5854181,20150930
15318,6,215,6949610,20150925
15319,21,344,2385699,20150910
15320,2,432,2666381,20150929
15321,2,331,2684554,20150929
15322,7,260,4799529,20150924
15323,2,608,4140096,20150929
15324,1,648,4828106,20150930
15325,1,520,2279098,20150930
15326,5,65,1637256,20150926
15327,3,227,690486,20150928
15328,1,733,2581714,20150930
15329,1,334,3047493,20150930
15330,2,308,39933270,20150929
15331,1,401,1601550,20150930
15332,5,296,2372640,20150926
15333,3,285,3028767,20150928
15334,9,143,13748460,20150922
15335,6,355,11660110,20150925
15336,5,464,8168124,20150926
15337,1,362,10649700,20150930
15338,1,584,3257911,20150930
15339,1,596,2557991,20150930
15340,6,210,15196380,20150925
15341,3,587,2708770,20150928
15342,1,299,19723649,20150930
15343,2,332,1377834,20150929
15344,1,233,6326060,20150930
15345,2,576,4241628,20150929
15346,1,615,4435225,20150930
15347,2,234,1435936,20150929
15348,7,335,2524143,20150924
15349,3,503,3111549,20150928
15350,6,180,35816490,20150925
15353,1,444,2976644,20150930
15354,6,626,15608947,20150925
15355,3,360,6262392,20150928
15356,1,275,13096473,20150930
15357,1,356,43181880,20150930
15358,1,624,3563613,20150930
15359,5,589,3108397,20150926
15360,1,196,11310630,20150930
15361,12,221,1583881,20150919
15362,14,209,9453280,20150917
15363,1,441,70574094,20150930
15364,6,218,2649221,20150925
15365,1,693,3998837,20150930
15366,1,267,3411360,20150930
15367,7,128,7650530,20150924
15368,2,784,2728840,20150929
15369,1,671,3906049,20150930
15370,1,199,9590283,20150930
15371,1,325,1342978,20150930
15372,2,489,4446246,20150929
15373,1,356,954047,20150930
15374,2,136,15176184,20150929
15375,1,553,9946621,20150930
15376,1,503,1144257,20150930
15377,1,101,876989,20150930
15378,1,959,3214734,20150930
15379,6,752,4572205,20150925
15380,2,310,1436765,20150929
15382,2,159,5443150,20150929
15383,2,259,3758790,20150929
15384,1,227,17640020,20150930
15385,1,529,4604665,20150930
15386,1,187,1949913,20150930
15387,2,626,5270834,20150929
15388,1,735,5983143,20150930
15389,1,485,4015227,20150930
15390,2,392,2862564,20150929
15391,7,105,2156600,20150924
15392,13,191,9221650,20150918
15393,1,492,2625927,20150930
15394,2,317,161315925,20150929
15395,2,354,1652456,20150929
15396,1,347,1690880,20150930
15397,6,207,6094130,20150925
15398,2,450,8539827,20150929
15399,1,140,9491210,20150930
15400,2,823,3463507,20150929
15401,1,462,3666917,20150930
15403,6,316,2735106,20150925
15404,1,406,1574462,20150930
15405,3,175,7235330,20150928
15406,1,330,3163285,20150930
15407,1,417,3868412,20150930
15409,5,617,5225251,20150926
15410,1,572,3283032,20150930
15412,1,337,7291777,20150930
15413,1,436,1950134,20150930
15414,1,502,2452924,20150930
15416,1,561,2628855,20150930
15417,1,225,10235330,20150930
15418,2,266,2387193,20150929
15419,1,177,6477770,20150930
15420,2,690,4444010,20150929
15421,2,645,4278356,20150929
15422,12,11,940100,20150919
15423,1,189,4847985,20150930
15424,1,784,2551096,20150930
15425,1,214,7249625,20150930
15426,40,227,1455207,20150822
15427,2,219,2996580,20150929
15428,1,761,4783720,20150930
15429,1,507,13208433,20150930
15430,1,369,2449023,20150930
15431,2,833,2562313,20150929
15432,2,143,6096100,20150929
15433,2,78,618790,20150929
15434,1,971,4990644,20150930
15435,5,1089,3808498,20150926
15436,3,439,5556617,20150928
15437,1,624,3523246,20150930
15438,1,300,2603544,20150930
15439,1,219,1268250,20150930
15440,1,453,24269629,20150930
15441,1,278,2957248,20150930
15442,5,218,1409017,20150926
15443,1,403,5316973,20150930
15444,4,287,2290214,20150927
15445,1,1008,4471086,20150930
15446,5,467,2293610,20150926
15447,5,445,4343371,20150926
15448,1,605,2324341,20150930
15449,7,325,1718946,20150924
15450,2,417,1263980,20150929
15451,1,219,1843210,20150930
15452,1,392,3004154,20150930
15453,1,959,3328441,20150930
15454,1,491,5722863,20150930
15455,1,475,2507480,20150930
15456,2,417,24928232,20150929
15457,4,316,2526001,20150927
15458,3,470,3966934,20150928
15459,1,358,2956033,20150930
15460,1,628,2437439,20150930
15461,1,237,11956236,20150930
15462,2,618,2749699,20150929
15463,1,524,3687384,20150930
15464,1,641,3068641,20150930
15465,1,233,3021770,20150930
15466,1,559,3116721,20150930
15467,2,483,3804971,20150929
15468,2,196,5247348,20150929
15469,1,643,9791481,20150930
15470,1,1165,8407184,20150930
15471,7,158,1690960,20150924
15472,2,556,2688320,20150929
15473,1,416,1610796,20150930
15475,1,229,31323990,20150930
15477,1,682,4189303,20150930
15478,2,410,1576201,20150929
15479,7,244,5139366,20150924
15480,1,1256,6414156,20150930
15481,5,1023,3563798,20150926
15482,2,51,443930,20150929
15483,1,303,2908129,20150930
15484,3,504,7641500,20150928
15485,2,604,8023857,20150929
15486,1,272,11855810,20150930
15487,1,395,2410214,20150930
15488,2,447,3194997,20150929
15489,2,178,32158670,20150929
15490,1,647,2347366,20150930
15491,1,266,2959624,20150930
15493,2,130,4839250,20150929
15494,2,280,1770760,20150929
15495,2,323,8003080,20150929
15496,3,144,5589990,20150928
15497,1,544,2972051,20150930
15498,1,183,6793130,20150930
15499,2,317,1676075,20150929
15500,3,177,1189326,20150928
15501,6,132,4066192,20150925
15502,5,157,3684790,20150926
15503,2,62,2224230,20150929
15504,1,495,2140234,20150930
15505,2,198,8857580,20150929
15506,2,218,24070080,20150929
15507,7,620,4363425,20150924
15508,1,387,14555864,20150930
15509,3,210,4547794,20150928
15510,8,74,8869820,20150923
15511,2,828,5485455,20150929
15512,7,735,9595659,20150924
15513,2,1177,8659665,20150929
15514,1,617,4442841,20150930
15515,1,395,2844347,20150930
15516,5,551,2539986,20150926
15517,15,163,6332232,20150916
15518,40,21,495620,20150822
15519,9,458,4299380,20150922
15520,1,245,1591584,20150930
15521,3,371,5634663,20150928
15522,7,184,3844600,20150924
15523,6,129,53113250,20150925
15524,1,251,2245710,20150930
15525,2,658,3974033,20150929
15526,3,559,2874341,20150928
15527,5,391,7561290,20150926
15528,5,321,2299657,20150926
15529,1,467,2351244,20150930
15530,1,1019,7177850,20150930
15531,4,186,1696860,20150927
15532,1,205,4422791,20150930
15533,2,308,10058688,20150929
15534,6,90,502250,20150925
15535,1,425,3941769,20150930
15536,1,300,2822001,20150930
15537,2,119,4632960,20150929
15538,5,301,3328310,20150926
15539,1,724,4177120,20150930
15540,5,483,2922942,20150926
15541,10,143,16136230,20150921
15542,6,857,3405628,20150925
15543,1,484,1600786,20150930
15544,2,516,2872728,20150929
15545,6,236,3801765,20150925
15546,5,254,1435841,20150926
15547,1,331,17604043,20150930
15548,5,327,1745840,20150926
